Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,493,338,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,700,357,00:00:00.4
13,1,706,361,00:00:00.43333333333333335
14,1,710,367,00:00:00.4666666666666667
15,1,716,376,00:00:00.5
16,1,720,382,00:00:00.5333333333333333
17,1,723,391,00:00:00.5666666666666667
18,1,723,391,00:00:00.6
19,1,728,403,00:00:00.6333333333333333
20,1,731,413,00:00:00.6666666666666666
21,1,736,426,00:00:00.7
22,1,738,441,00:00:00.7333333333333333
23,1,741,455,00:00:00.7666666666666666
24,1,741,455,00:00:00.8
25,1,745,470,00:00:00.8333333333333334
26,1,746,460,00:00:00.8666666666666667
27,1,750,410,00:00:00.9
28,1,751,373,00:00:00.9333333333333333
29,1,751,348,00:00:00.9666666666666667
30,1,751,348,00:00:01.0
31,1,751,328,00:00:01.0333333333333332
32,1,753,313,00:00:01.0666666666666667
33,1,756,301,00:00:01.1
34,1,756,290,00:00:01.1333333333333333
35,1,756,281,00:00:01.1666666666666667
36,1,756,281,00:00:01.2
37,1,756,276,00:00:01.2333333333333334
38,1,758,271,00:00:01.2666666666666666
39,1,758,268,00:00:01.3
40,1,760,267,00:00:01.3333333333333333
41,1,761,266,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,770,241,00:00:01.4666666666666666
45,1,778,231,00:00:01.5
46,1,786,220,00:00:01.5333333333333332
47,1,791,212,00:00:01.5666666666666667
48,1,791,213,00:00:01.6
49,1,796,208,00:00:01.6333333333333333
50,1,800,205,00:00:01.6666666666666667
51,1,803,203,00:00:01.7
52,1,807,203,00:00:01.7333333333333334
53,1,811,206,00:00:01.7666666666666666
54,1,811,206,00:00:01.8
55,1,815,208,00:00:01.8333333333333333
56,1,817,211,00:00:01.8666666666666667
57,1,821,216,00:00:01.9
58,1,823,223,00:00:01.9333333333333333
59,1,826,232,00:00:01.9666666666666666
60,1,826,231,00:00:02.0
61,1,827,241,00:00:02.033333333333333
62,1,831,251,00:00:02.0666666666666664
63,1,831,265,00:00:02.1
64,1,833,277,00:00:02.1333333333333333
65,1,836,292,00:00:02.1666666666666665
66,1,836,291,00:00:02.2
67,1,836,307,00:00:02.2333333333333334
68,1,838,323,00:00:02.2666666666666666
69,1,838,341,00:00:02.3
70,1,841,358,00:00:02.3333333333333335
71,1,841,378,00:00:02.3666666666666667
72,1,841,378,00:00:02.4
73,1,841,397,00:00:02.433333333333333
74,1,842,418,00:00:02.466666666666667
75,1,843,436,00:00:02.5
76,1,843,462,00:00:02.533333333333333
77,1,845,486,00:00:02.5666666666666664
78,1,843,486,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,1,620,356,00:00:02.8333333333333335
86,1,601,346,00:00:02.8666666666666667
87,1,583,340,00:00:02.9
88,1,568,336,00:00:02.933333333333333
89,1,555,331,00:00:02.966666666666667
90,1,555,331,00:00:03.0
91,1,543,331,00:00:03.033333333333333
92,1,532,331,00:00:03.0666666666666664
93,1,523,331,00:00:03.1
94,1,513,335,00:00:03.1333333333333333
95,1,506,337,00:00:03.1666666666666665
96,1,506,338,00:00:03.2
97,1,498,343,00:00:03.2333333333333334
98,1,491,348,00:00:03.2666666666666666
99,1,485,355,00:00:03.3
100,1,478,361,00:00:03.3333333333333335
101,1,473,372,00:00:03.3666666666666667
102,1,473,371,00:00:03.4
103,1,468,380,00:00:03.433333333333333
104,1,463,388,00:00:03.466666666666667
105,1,458,398,00:00:03.5
106,1,455,411,00:00:03.533333333333333
107,1,451,422,00:00:03.5666666666666664
108,1,451,420,00:00:03.6
109,1,448,406,00:00:03.6333333333333333
110,1,448,388,00:00:03.6666666666666665
111,1,446,375,00:00:03.6999999999999997
112,1,446,357,00:00:03.7333333333333334
113,1,443,348,00:00:03.7666666666666666
114,1,443,348,00:00:03.8
115,1,443,343,00:00:03.8333333333333335
116,1,443,337,00:00:03.8666666666666667
117,1,441,332,00:00:03.9
118,1,441,328,00:00:03.933333333333333
119,1,441,326,00:00:03.966666666666667
120,1,441,326,00:00:04.0
121,1,441,326,00:00:04.033333333333333
122,1,438,326,00:00:04.066666666666666
123,1,438,328,00:00:04.1
124,1,436,331,00:00:04.133333333333333
125,1,436,336,00:00:04.166666666666667
126,1,436,336,00:00:04.2
127,1,436,343,00:00:04.233333333333333
128,1,433,351,00:00:04.266666666666667
129,1,433,361,00:00:04.3
130,1,433,371,00:00:04.333333333333333
131,1,431,381,00:00:04.366666666666666
132,1,431,381,00:00:04.4
133,1,431,393,00:00:04.433333333333334
134,1,430,410,00:00:04.466666666666667
135,1,431,421,00:00:04.5
136,1,428,436,00:00:04.533333333333333
137,1,428,426,00:00:04.566666666666666
138,1,428,423,00:00:04.6
139,1,428,397,00:00:04.633333333333333
140,1,430,383,00:00:04.666666666666667
141,1,431,371,00:00:04.7
142,1,428,363,00:00:04.733333333333333
143,1,426,356,00:00:04.766666666666667
144,1,426,356,00:00:04.8
145,1,427,348,00:00:04.833333333333333
146,1,428,343,00:00:04.866666666666666
147,1,428,340,00:00:04.9
148,1,430,336,00:00:04.933333333333334
149,1,431,336,00:00:04.966666666666667
150,1,431,336,00:00:05.0
151,1,431,336,00:00:05.033333333333333
152,1,433,338,00:00:05.066666666666666
153,1,433,340,00:00:05.1
154,1,433,346,00:00:05.133333333333333
155,1,433,351,00:00:05.166666666666667
156,1,433,351,00:00:05.2
157,1,433,358,00:00:05.233333333333333
158,1,435,366,00:00:05.266666666666667
159,1,435,378,00:00:05.3
160,1,436,390,00:00:05.333333333333333
161,1,435,401,00:00:05.366666666666666
162,1,435,401,00:00:05.4
163,1,436,413,00:00:05.433333333333334
164,1,436,426,00:00:05.466666666666667
165,0,0,0,00:00:05.5
166,1,483,305,00:00:05.533333333333333
167,1,503,262,00:00:05.566666666666666
168,1,503,261,00:00:05.6
169,1,523,216,00:00:05.633333333333333
170,1,541,181,00:00:05.666666666666667
171,1,556,152,00:00:05.7
172,1,568,126,00:00:05.733333333333333
173,1,581,103,00:00:05.766666666666667
174,1,582,103,00:00:05.8
175,1,595,83,00:00:05.833333333333333
176,1,606,66,00:00:05.866666666666666
177,1,617,51,00:00:05.9
178,1,628,38,00:00:05.933333333333334
179,1,638,26,00:00:05.966666666666667
180,1,638,26,00:00:06.0
181,1,648,18,00:00:06.033333333333333
182,1,658,11,00:00:06.066666666666666
183,1,667,6,00:00:06.1
184,1,675,3,00:00:06.133333333333333
185,1,681,3,00:00:06.166666666666667
186,0,0,0,00:00:06.2
187,0,0,0,00:00:06.233333333333333
188,1,698,5,00:00:06.266666666666667
189,1,708,6,00:00:06.3
190,1,716,8,00:00:06.333333333333333
191,1,723,16,00:00:06.366666666666666
192,1,726,16,00:00:06.4
193,1,731,23,00:00:06.433333333333334
194,1,736,33,00:00:06.466666666666667
195,1,743,45,00:00:06.5
196,1,748,56,00:00:06.533333333333333
197,1,611,176,00:00:06.566666666666666
198,1,610,176,00:00:06.6
199,1,166,151,00:00:06.633333333333333
200,1,171,156,00:00:06.666666666666667
201,1,176,165,00:00:06.7
202,1,181,171,00:00:06.733333333333333
203,1,183,178,00:00:06.766666666666667
204,1,183,180,00:00:06.8
205,1,188,187,00:00:06.833333333333333
206,1,586,162,00:00:06.866666666666666
207,1,198,211,00:00:06.8999999999999995
208,1,583,158,00:00:06.933333333333334
209,1,583,158,00:00:06.966666666666667
210,1,582,157,00:00:07.0
211,1,581,157,00:00:07.033333333333333
212,1,802,71,00:00:07.066666666666666
213,1,183,167,00:00:07.1
214,1,181,167,00:00:07.133333333333333
215,1,936,561,00:00:07.166666666666667
216,0,0,0,00:00:07.2
217,0,0,0,00:00:07.233333333333333
218,0,0,0,00:00:07.266666666666667
219,0,0,0,00:00:07.3
220,0,0,0,00:00:07.333333333333333
221,0,0,0,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,1,541,338,00:00:07.5
226,1,531,343,00:00:07.533333333333333
227,1,521,348,00:00:07.566666666666666
228,1,522,348,00:00:07.6
229,1,513,355,00:00:07.633333333333333
230,1,506,361,00:00:07.666666666666667
231,1,501,366,00:00:07.7
232,1,493,376,00:00:07.733333333333333
233,1,486,385,00:00:07.766666666666667
234,1,487,383,00:00:07.8
235,1,482,393,00:00:07.833333333333333
236,1,476,403,00:00:07.866666666666666
237,1,473,410,00:00:07.8999999999999995
238,1,466,396,00:00:07.933333333333334
239,1,466,382,00:00:07.966666666666667
240,1,466,383,00:00:08.0
241,1,468,375,00:00:08.033333333333333
242,1,467,366,00:00:08.066666666666666
243,1,466,361,00:00:08.1
244,1,463,355,00:00:08.133333333333333
245,1,462,351,00:00:08.166666666666666
246,1,463,351,00:00:08.2
247,1,461,351,00:00:08.233333333333333
248,1,461,350,00:00:08.266666666666666
249,1,460,350,00:00:08.3
250,1,458,351,00:00:08.333333333333334
251,1,457,355,00:00:08.366666666666667
252,1,457,356,00:00:08.4
253,1,456,361,00:00:08.433333333333334
254,1,456,366,00:00:08.466666666666667
255,1,453,373,00:00:08.5
256,1,453,381,00:00:08.533333333333333
257,1,451,391,00:00:08.566666666666666
258,1,451,391,00:00:08.6
259,1,451,403,00:00:08.633333333333333
260,1,448,416,00:00:08.666666666666666
261,1,448,428,00:00:08.7
262,1,446,443,00:00:08.733333333333333
263,1,446,458,00:00:08.766666666666666
264,1,446,458,00:00:08.8
265,1,443,476,00:00:08.833333333333334
266,1,443,491,00:00:08.866666666666667
267,0,0,0,00:00:08.9
268,1,437,405,00:00:08.933333333333334
269,1,440,351,00:00:08.966666666666667
270,1,438,351,00:00:09.0
271,1,437,316,00:00:09.033333333333333
272,1,436,286,00:00:09.066666666666666
