Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,1,611,408,00:00:00.9
28,1,601,398,00:00:00.9333333333333333
29,1,603,382,00:00:00.9666666666666667
30,1,611,373,00:00:01.0
31,1,616,366,00:00:01.0333333333333332
32,1,621,358,00:00:01.0666666666666667
33,1,621,358,00:00:01.1
34,1,623,353,00:00:01.1333333333333333
35,1,626,351,00:00:01.1666666666666667
36,1,628,348,00:00:01.2
37,1,632,348,00:00:01.2333333333333334
38,1,636,350,00:00:01.2666666666666666
39,1,636,350,00:00:01.3
40,1,638,351,00:00:01.3333333333333333
41,1,641,355,00:00:01.3666666666666667
42,1,645,360,00:00:01.4
43,1,647,366,00:00:01.4333333333333333
44,1,650,372,00:00:01.4666666666666666
45,1,650,373,00:00:01.5
46,1,653,380,00:00:01.5333333333333332
47,1,670,353,00:00:01.5666666666666667
48,1,677,330,00:00:01.6
49,1,688,306,00:00:01.6333333333333333
50,1,701,287,00:00:01.6666666666666667
51,1,701,288,00:00:01.7
52,1,711,271,00:00:01.7333333333333334
53,1,721,258,00:00:01.7666666666666666
54,1,731,246,00:00:01.8
55,1,741,236,00:00:01.8333333333333333
56,1,751,228,00:00:01.8666666666666667
57,1,751,228,00:00:01.9
58,1,760,221,00:00:01.9333333333333333
59,1,768,217,00:00:01.9666666666666666
60,1,776,216,00:00:02.0
61,1,783,215,00:00:02.033333333333333
62,1,791,216,00:00:02.0666666666666664
63,1,791,216,00:00:02.1
64,1,797,217,00:00:02.1333333333333333
65,1,806,221,00:00:02.1666666666666665
66,1,811,226,00:00:02.2
67,1,816,235,00:00:02.2333333333333334
68,1,823,243,00:00:02.2666666666666666
69,1,822,243,00:00:02.3
70,1,828,253,00:00:02.3333333333333335
71,1,833,266,00:00:02.3666666666666667
72,1,838,278,00:00:02.4
73,1,843,291,00:00:02.433333333333333
74,1,848,306,00:00:02.466666666666667
75,1,848,306,00:00:02.5
76,1,851,321,00:00:02.533333333333333
77,1,856,341,00:00:02.5666666666666664
78,1,861,358,00:00:02.6
79,1,863,377,00:00:02.6333333333333333
80,1,866,396,00:00:02.6666666666666665
81,1,865,393,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,1,843,378,00:00:02.7666666666666666
84,1,820,343,00:00:02.8
85,1,807,323,00:00:02.8333333333333335
86,1,796,307,00:00:02.8666666666666667
87,1,796,306,00:00:02.9
88,1,788,296,00:00:02.933333333333333
89,1,781,291,00:00:02.966666666666667
90,1,776,285,00:00:03.0
91,1,771,281,00:00:03.033333333333333
92,1,767,281,00:00:03.0666666666666664
93,0,0,0,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,0,0,0,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,0,0,0,00:00:03.2333333333333334
98,0,0,0,00:00:03.2666666666666666
99,1,741,288,00:00:03.3
100,1,735,291,00:00:03.3333333333333335
101,1,730,296,00:00:03.3666666666666667
102,1,723,301,00:00:03.4
103,1,717,308,00:00:03.433333333333333
104,1,713,315,00:00:03.466666666666667
105,1,711,315,00:00:03.5
106,1,708,323,00:00:03.533333333333333
107,1,706,333,00:00:03.5666666666666664
108,1,700,342,00:00:03.6
109,1,696,352,00:00:03.6333333333333333
110,1,691,366,00:00:03.6666666666666665
111,1,690,367,00:00:03.6999999999999997
112,1,688,378,00:00:03.7333333333333334
113,1,686,392,00:00:03.7666666666666666
114,1,680,407,00:00:03.8
115,1,676,423,00:00:03.8333333333333335
116,1,675,432,00:00:03.8666666666666667
117,0,0,0,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,1,708,390,00:00:03.966666666666667
120,1,723,371,00:00:04.0
121,1,731,361,00:00:04.033333333333333
122,1,740,353,00:00:04.066666666666666
123,1,741,352,00:00:04.1
124,1,748,346,00:00:04.133333333333333
125,1,756,341,00:00:04.166666666666667
126,1,763,336,00:00:04.2
127,1,768,336,00:00:04.233333333333333
128,1,776,336,00:00:04.266666666666667
129,1,776,336,00:00:04.3
130,1,781,338,00:00:04.333333333333333
131,1,786,341,00:00:04.366666666666666
132,1,792,346,00:00:04.4
133,1,797,348,00:00:04.433333333333334
134,1,801,355,00:00:04.466666666666667
135,1,801,355,00:00:04.5
136,1,806,361,00:00:04.533333333333333
137,1,810,368,00:00:04.566666666666666
138,1,815,377,00:00:04.6
139,1,817,386,00:00:04.633333333333333
140,1,821,396,00:00:04.666666666666667
141,1,821,396,00:00:04.7
142,1,822,405,00:00:04.733333333333333
143,0,0,0,00:00:04.766666666666667
144,1,758,317,00:00:04.8
145,1,741,291,00:00:04.833333333333333
146,1,721,266,00:00:04.866666666666666
147,1,721,266,00:00:04.9
148,1,706,246,00:00:04.933333333333334
149,1,688,228,00:00:04.966666666666667
150,1,673,213,00:00:05.0
151,1,661,201,00:00:05.033333333333333
152,1,646,191,00:00:05.066666666666666
153,1,646,191,00:00:05.1
154,1,633,181,00:00:05.133333333333333
155,1,621,176,00:00:05.166666666666667
156,1,611,171,00:00:05.2
157,1,600,168,00:00:05.233333333333333
158,1,588,168,00:00:05.266666666666667
159,1,588,167,00:00:05.3
160,1,578,168,00:00:05.333333333333333
161,1,567,171,00:00:05.366666666666666
162,1,558,173,00:00:05.4
163,1,548,178,00:00:05.433333333333334
164,1,538,183,00:00:05.466666666666667
165,1,538,185,00:00:05.5
166,1,531,193,00:00:05.533333333333333
167,1,521,202,00:00:05.566666666666666
168,1,511,213,00:00:05.6
169,1,503,225,00:00:05.633333333333333
170,1,495,238,00:00:05.666666666666667
171,1,495,237,00:00:05.7
172,1,486,253,00:00:05.733333333333333
173,1,478,270,00:00:05.766666666666667
174,1,471,287,00:00:05.8
175,1,463,306,00:00:05.833333333333333
176,1,457,322,00:00:05.866666666666666
177,1,457,323,00:00:05.9
178,1,451,345,00:00:05.933333333333334
179,1,445,363,00:00:05.966666666666667
180,1,440,380,00:00:06.0
181,1,437,375,00:00:06.033333333333333
182,1,443,335,00:00:06.066666666666666
183,1,443,335,00:00:06.1
184,1,451,272,00:00:06.133333333333333
185,1,460,226,00:00:06.166666666666667
186,1,463,191,00:00:06.2
187,1,466,166,00:00:06.233333333333333
188,1,471,146,00:00:06.266666666666667
189,1,471,145,00:00:06.3
190,1,475,128,00:00:06.333333333333333
191,1,478,116,00:00:06.366666666666666
192,1,481,106,00:00:06.4
193,1,483,98,00:00:06.433333333333334
194,1,486,93,00:00:06.466666666666667
195,1,486,92,00:00:06.5
196,1,488,88,00:00:06.533333333333333
197,1,491,86,00:00:06.566666666666666
198,1,495,86,00:00:06.6
199,1,496,86,00:00:06.633333333333333
200,1,500,88,00:00:06.666666666666667
201,1,498,87,00:00:06.7
202,1,501,91,00:00:06.733333333333333
203,1,503,96,00:00:06.766666666666667
204,1,506,100,00:00:06.8
205,1,508,106,00:00:06.833333333333333
206,1,511,112,00:00:06.866666666666666
207,1,511,112,00:00:06.8999999999999995
208,1,513,121,00:00:06.933333333333334
209,1,516,131,00:00:06.966666666666667
210,1,518,138,00:00:07.0
211,1,521,148,00:00:07.033333333333333
212,1,521,158,00:00:07.066666666666666
213,1,521,160,00:00:07.1
214,1,526,171,00:00:07.133333333333333
215,1,526,183,00:00:07.166666666666667
216,1,528,195,00:00:07.2
217,1,531,208,00:00:07.233333333333333
218,1,533,221,00:00:07.266666666666667
219,1,533,222,00:00:07.3
220,1,536,236,00:00:07.333333333333333
221,1,535,253,00:00:07.366666666666666
222,1,541,278,00:00:07.3999999999999995
223,1,547,298,00:00:07.433333333333334
224,1,547,311,00:00:07.466666666666667
225,1,548,313,00:00:07.5
226,1,551,327,00:00:07.533333333333333
227,1,551,343,00:00:07.566666666666666
228,1,551,357,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,1,553,386,00:00:07.7
232,1,553,401,00:00:07.733333333333333
233,1,555,416,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,0,0,0,00:00:07.966666666666667
240,1,598,282,00:00:08.0
241,1,602,273,00:00:08.033333333333333
242,1,606,266,00:00:08.066666666666666
243,1,606,266,00:00:08.1
244,1,608,261,00:00:08.133333333333333
245,1,613,258,00:00:08.166666666666666
246,1,617,257,00:00:08.2
247,1,618,256,00:00:08.233333333333333
248,1,621,256,00:00:08.266666666666666
249,1,622,256,00:00:08.3
250,1,625,258,00:00:08.333333333333334
251,1,626,261,00:00:08.366666666666667
252,1,628,266,00:00:08.4
253,1,631,271,00:00:08.433333333333334
254,1,635,276,00:00:08.466666666666667
255,1,633,276,00:00:08.5
256,1,636,283,00:00:08.533333333333333
257,1,640,291,00:00:08.566666666666666
258,1,641,300,00:00:08.6
259,1,643,308,00:00:08.633333333333333
260,1,646,318,00:00:08.666666666666666
261,1,646,318,00:00:08.7
262,1,646,328,00:00:08.733333333333333
263,1,651,341,00:00:08.766666666666666
264,1,651,351,00:00:08.8
265,1,651,363,00:00:08.833333333333334
266,1,653,376,00:00:08.866666666666667
267,1,655,376,00:00:08.9
268,0,0,0,00:00:08.933333333333334
269,1,658,386,00:00:08.966666666666667
270,0,0,0,00:00:09.0
271,0,0,0,00:00:09.033333333333333
272,0,0,0,00:00:09.066666666666666
