Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,6,2,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,610,360,00:00:00.4
13,1,607,365,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,601,373,00:00:00.5
16,1,598,381,00:00:00.5333333333333333
17,1,593,392,00:00:00.5666666666666667
18,1,590,403,00:00:00.6
19,1,586,416,00:00:00.6333333333333333
20,1,583,428,00:00:00.6666666666666666
21,1,582,427,00:00:00.7
22,1,580,443,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,1,686,371,00:00:01.1
34,1,696,371,00:00:01.1333333333333333
35,1,705,371,00:00:01.1666666666666667
36,1,711,373,00:00:01.2
37,1,713,378,00:00:01.2333333333333334
38,1,716,385,00:00:01.2666666666666666
39,1,717,383,00:00:01.3
40,1,721,391,00:00:01.3333333333333333
41,1,723,397,00:00:01.3666666666666667
42,1,726,406,00:00:01.4
43,1,731,416,00:00:01.4333333333333333
44,1,736,426,00:00:01.4666666666666666
45,1,736,426,00:00:01.5
46,1,738,438,00:00:01.5333333333333332
47,1,741,452,00:00:01.5666666666666667
48,1,740,466,00:00:01.6
49,1,742,482,00:00:01.6333333333333333
50,1,746,496,00:00:01.6666666666666667
51,1,745,496,00:00:01.7
52,1,746,498,00:00:01.7333333333333334
53,1,745,496,00:00:01.7666666666666666
54,1,745,493,00:00:01.8
55,1,746,493,00:00:01.8333333333333333
56,1,745,493,00:00:01.8666666666666667
57,1,746,495,00:00:01.9
58,1,746,497,00:00:01.9333333333333333
59,1,746,501,00:00:01.9666666666666666
