Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,1,477,622,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,690,356,00:00:00.3
10,1,695,361,00:00:00.3333333333333333
11,1,698,366,00:00:00.36666666666666664
12,1,703,373,00:00:00.4
13,1,703,373,00:00:00.43333333333333335
14,1,706,381,00:00:00.4666666666666667
15,1,711,391,00:00:00.5
16,1,715,401,00:00:00.5333333333333333
17,1,718,412,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,1,696,401,00:00:00.7
22,1,686,382,00:00:00.7333333333333333
23,1,676,366,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,1,597,347,00:00:01.2666666666666666
39,1,588,355,00:00:01.3
40,1,586,361,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,0,0,0,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,1,631,295,00:00:01.5333333333333332
47,1,645,276,00:00:01.5666666666666667
48,1,657,262,00:00:01.6
49,1,656,260,00:00:01.6333333333333333
50,1,668,246,00:00:01.6666666666666667
51,1,680,233,00:00:01.7
52,1,691,225,00:00:01.7333333333333334
53,1,701,216,00:00:01.7666666666666666
54,1,708,211,00:00:01.8
55,1,710,211,00:00:01.8333333333333333
56,1,718,208,00:00:01.8666666666666667
57,1,727,206,00:00:01.9
58,1,736,206,00:00:01.9333333333333333
59,1,743,206,00:00:01.9666666666666666
60,1,748,208,00:00:02.0
61,1,750,210,00:00:02.033333333333333
62,1,756,211,00:00:02.0666666666666664
63,1,763,218,00:00:02.1
64,1,771,226,00:00:02.1333333333333333
65,1,776,236,00:00:02.1666666666666665
66,1,782,246,00:00:02.2
67,1,783,246,00:00:02.2333333333333334
68,1,787,256,00:00:02.2666666666666666
69,1,793,268,00:00:02.3
70,1,798,283,00:00:02.3333333333333335
71,1,803,298,00:00:02.3666666666666667
72,1,808,316,00:00:02.4
73,1,808,316,00:00:02.433333333333333
74,1,811,331,00:00:02.466666666666667
75,1,816,351,00:00:02.5
76,1,821,371,00:00:02.533333333333333
77,1,823,391,00:00:02.5666666666666664
78,1,826,411,00:00:02.6
79,1,825,411,00:00:02.6333333333333333
80,1,830,431,00:00:02.6666666666666665
81,1,831,435,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,1,803,372,00:00:02.7666666666666666
84,1,796,352,00:00:02.8
85,1,795,351,00:00:02.8333333333333335
86,1,788,338,00:00:02.8666666666666667
87,1,783,328,00:00:02.9
88,1,781,322,00:00:02.933333333333333
89,1,776,316,00:00:02.966666666666667
90,1,775,315,00:00:03.0
91,1,775,315,00:00:03.033333333333333
92,1,771,313,00:00:03.0666666666666664
93,1,768,312,00:00:03.1
94,1,767,313,00:00:03.1333333333333333
95,1,766,316,00:00:03.1666666666666665
96,1,765,320,00:00:03.2
97,1,763,321,00:00:03.2333333333333334
98,1,762,323,00:00:03.2666666666666666
99,1,761,330,00:00:03.3
100,1,761,336,00:00:03.3333333333333335
101,1,758,343,00:00:03.3666666666666667
102,0,0,0,00:00:03.4
103,0,0,0,00:00:03.433333333333333
104,0,0,0,00:00:03.466666666666667
105,0,0,0,00:00:03.5
106,0,0,0,00:00:03.533333333333333
107,0,0,0,00:00:03.5666666666666664
108,0,0,0,00:00:03.6
109,0,0,0,00:00:03.6333333333333333
110,1,645,341,00:00:03.6666666666666665
111,1,626,342,00:00:03.6999999999999997
112,1,607,346,00:00:03.7333333333333334
113,1,593,351,00:00:03.7666666666666666
114,1,580,355,00:00:03.8
115,1,577,356,00:00:03.8333333333333335
116,1,565,361,00:00:03.8666666666666667
117,1,548,371,00:00:03.9
118,1,536,381,00:00:03.933333333333333
119,1,523,390,00:00:03.966666666666667
120,1,513,400,00:00:04.0
121,1,510,402,00:00:04.033333333333333
122,1,501,411,00:00:04.066666666666666
123,1,488,426,00:00:04.1
124,1,478,438,00:00:04.133333333333333
125,1,467,453,00:00:04.166666666666667
126,1,460,468,00:00:04.2
127,1,457,468,00:00:04.233333333333333
128,1,451,467,00:00:04.266666666666667
129,1,446,440,00:00:04.3
130,1,448,420,00:00:04.333333333333333
131,1,451,403,00:00:04.366666666666666
132,1,451,388,00:00:04.4
133,1,450,385,00:00:04.433333333333334
134,1,451,373,00:00:04.466666666666667
135,1,451,366,00:00:04.5
136,1,451,361,00:00:04.533333333333333
137,1,453,356,00:00:04.566666666666666
138,1,456,353,00:00:04.6
139,1,456,352,00:00:04.633333333333333
140,1,456,350,00:00:04.666666666666667
141,1,456,348,00:00:04.7
142,1,456,348,00:00:04.733333333333333
143,1,455,351,00:00:04.766666666666667
144,1,456,351,00:00:04.8
145,1,456,351,00:00:04.833333333333333
146,1,456,356,00:00:04.866666666666666
147,1,456,361,00:00:04.9
148,1,458,366,00:00:04.933333333333334
149,1,460,376,00:00:04.966666666666667
150,1,460,386,00:00:05.0
151,1,461,387,00:00:05.033333333333333
152,1,461,392,00:00:05.066666666666666
153,1,458,388,00:00:05.1
154,1,453,377,00:00:05.133333333333333
155,1,451,366,00:00:05.166666666666667
156,1,448,358,00:00:05.2
157,1,448,356,00:00:05.233333333333333
158,1,446,351,00:00:05.266666666666667
159,1,445,350,00:00:05.3
160,1,443,346,00:00:05.333333333333333
161,1,441,345,00:00:05.366666666666666
162,1,440,343,00:00:05.4
163,1,438,343,00:00:05.433333333333334
164,1,436,343,00:00:05.466666666666667
165,1,436,346,00:00:05.5
166,1,433,351,00:00:05.533333333333333
167,1,431,356,00:00:05.566666666666666
168,1,431,360,00:00:05.6
169,1,431,361,00:00:05.633333333333333
170,1,431,365,00:00:05.666666666666667
171,1,426,371,00:00:05.7
172,1,425,381,00:00:05.733333333333333
173,1,423,391,00:00:05.766666666666667
174,1,421,401,00:00:05.8
175,1,421,403,00:00:05.833333333333333
176,1,421,416,00:00:05.866666666666666
177,1,418,425,00:00:05.9
178,1,421,416,00:00:05.933333333333334
179,1,421,401,00:00:05.966666666666667
180,1,423,396,00:00:06.0
181,1,423,395,00:00:06.033333333333333
182,1,426,386,00:00:06.066666666666666
183,1,426,376,00:00:06.1
184,1,427,371,00:00:06.133333333333333
185,1,427,366,00:00:06.166666666666667
186,1,426,368,00:00:06.2
187,1,428,367,00:00:06.233333333333333
188,1,431,366,00:00:06.266666666666667
189,1,431,367,00:00:06.3
190,1,433,367,00:00:06.333333333333333
191,1,436,366,00:00:06.366666666666666
192,1,436,365,00:00:06.4
193,1,436,365,00:00:06.433333333333334
194,1,438,363,00:00:06.466666666666667
195,1,438,366,00:00:06.5
196,1,438,368,00:00:06.533333333333333
197,1,441,373,00:00:06.566666666666666
198,1,441,380,00:00:06.6
199,1,441,381,00:00:06.633333333333333
200,1,441,386,00:00:06.666666666666667
201,1,441,393,00:00:06.7
202,1,441,401,00:00:06.733333333333333
203,1,441,411,00:00:06.766666666666667
204,1,441,422,00:00:06.8
205,1,441,423,00:00:06.833333333333333
206,1,440,433,00:00:06.866666666666666
207,1,441,447,00:00:06.8999999999999995
208,1,442,462,00:00:06.933333333333334
209,0,0,0,00:00:06.966666666666667
210,0,0,0,00:00:07.0
211,0,0,0,00:00:07.033333333333333
212,0,0,0,00:00:07.066666666666666
213,0,0,0,00:00:07.1
214,0,0,0,00:00:07.133333333333333
215,0,0,0,00:00:07.166666666666667
216,0,0,0,00:00:07.2
217,0,0,0,00:00:07.233333333333333
218,0,0,0,00:00:07.266666666666667
219,0,0,0,00:00:07.3
220,0,0,0,00:00:07.333333333333333
221,0,0,0,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,0,0,0,00:00:07.533333333333333
227,0,0,0,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,0,0,0,00:00:07.7
232,0,0,0,00:00:07.733333333333333
233,0,0,0,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,0,0,0,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,0,0,0,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,0,0,0,00:00:08.266666666666666
249,0,0,0,00:00:08.3
250,0,0,0,00:00:08.333333333333334
251,0,0,0,00:00:08.366666666666667
