Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,1,616,405,00:00:01.1666666666666667
36,1,620,391,00:00:01.2
37,1,626,378,00:00:01.2333333333333334
38,1,631,371,00:00:01.2666666666666666
39,1,636,365,00:00:01.3
40,1,636,362,00:00:01.3333333333333333
41,1,638,358,00:00:01.3666666666666667
42,1,641,355,00:00:01.4
43,1,645,352,00:00:01.4333333333333333
44,1,647,351,00:00:01.4666666666666666
45,1,651,352,00:00:01.5
46,1,651,353,00:00:01.5333333333333332
47,1,655,356,00:00:01.5666666666666667
48,1,655,356,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,1,670,377,00:00:01.7333333333333334
53,1,668,382,00:00:01.7666666666666666
54,1,671,391,00:00:01.8
55,1,663,387,00:00:01.8333333333333333
56,1,650,378,00:00:01.8666666666666667
57,1,642,368,00:00:01.9
58,1,638,368,00:00:01.9333333333333333
59,1,627,361,00:00:01.9666666666666666
60,1,613,356,00:00:02.0
61,1,603,351,00:00:02.033333333333333
62,1,596,348,00:00:02.0666666666666664
63,1,591,346,00:00:02.1
64,1,588,346,00:00:02.1333333333333333
65,1,581,345,00:00:02.1666666666666665
66,1,572,346,00:00:02.2
67,1,563,346,00:00:02.2333333333333334
68,1,556,351,00:00:02.2666666666666666
69,1,550,356,00:00:02.3
70,1,547,356,00:00:02.3333333333333335
71,1,541,363,00:00:02.3666666666666667
72,1,533,371,00:00:02.4
73,1,528,381,00:00:02.433333333333333
74,1,521,391,00:00:02.466666666666667
75,1,516,401,00:00:02.5
76,1,513,405,00:00:02.533333333333333
77,1,508,416,00:00:02.5666666666666664
78,1,501,431,00:00:02.6
79,1,496,445,00:00:02.6333333333333333
80,1,491,458,00:00:02.6666666666666665
81,1,518,390,00:00:02.7
82,1,518,387,00:00:02.7333333333333334
83,1,542,332,00:00:02.7666666666666666
84,1,561,292,00:00:02.8
85,1,576,261,00:00:02.8333333333333335
86,1,590,233,00:00:02.8666666666666667
87,1,600,212,00:00:02.9
88,1,600,211,00:00:02.933333333333333
89,1,611,196,00:00:02.966666666666667
90,1,621,178,00:00:03.0
91,1,631,167,00:00:03.033333333333333
92,1,638,157,00:00:03.0666666666666664
93,1,646,150,00:00:03.1
94,1,647,150,00:00:03.1333333333333333
95,1,653,145,00:00:03.1666666666666665
96,1,658,140,00:00:03.2
97,1,666,136,00:00:03.2333333333333334
98,1,671,136,00:00:03.2666666666666666
99,1,678,135,00:00:03.3
100,1,678,135,00:00:03.3333333333333335
101,1,683,136,00:00:03.3666666666666667
102,1,688,138,00:00:03.4
103,1,693,142,00:00:03.433333333333333
104,1,698,147,00:00:03.466666666666667
105,1,703,153,00:00:03.5
106,1,703,153,00:00:03.533333333333333
107,1,708,158,00:00:03.5666666666666664
108,1,713,166,00:00:03.6
109,1,716,176,00:00:03.6333333333333333
110,1,721,186,00:00:03.6666666666666665
111,1,726,196,00:00:03.6999999999999997
112,1,726,196,00:00:03.7333333333333334
113,1,730,206,00:00:03.7666666666666666
114,1,748,260,00:00:03.8
115,1,761,295,00:00:03.8333333333333335
116,1,770,323,00:00:03.8666666666666667
117,0,0,0,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,1,786,371,00:00:03.966666666666667
120,1,791,393,00:00:04.0
121,1,796,416,00:00:04.033333333333333
122,1,801,436,00:00:04.066666666666666
123,1,803,460,00:00:04.1
124,1,805,460,00:00:04.133333333333333
125,1,808,478,00:00:04.166666666666667
126,1,810,491,00:00:04.2
127,1,806,453,00:00:04.233333333333333
128,1,796,421,00:00:04.266666666666667
129,0,0,0,00:00:04.3
130,0,0,0,00:00:04.333333333333333
131,1,786,373,00:00:04.366666666666666
132,1,782,355,00:00:04.4
133,1,778,342,00:00:04.433333333333334
134,1,773,331,00:00:04.466666666666667
135,1,772,321,00:00:04.5
136,1,772,320,00:00:04.533333333333333
137,1,771,316,00:00:04.566666666666666
138,1,766,311,00:00:04.6
139,1,766,306,00:00:04.633333333333333
140,1,765,306,00:00:04.666666666666667
141,1,762,306,00:00:04.7
142,1,761,306,00:00:04.733333333333333
143,1,761,307,00:00:04.766666666666667
144,1,758,311,00:00:04.8
145,1,758,313,00:00:04.833333333333333
146,1,756,318,00:00:04.866666666666666
147,1,756,326,00:00:04.9
148,1,756,326,00:00:04.933333333333334
149,1,756,331,00:00:04.966666666666667
150,1,753,341,00:00:05.0
151,1,755,350,00:00:05.033333333333333
152,1,753,360,00:00:05.066666666666666
153,0,0,0,00:00:05.1
154,0,0,0,00:00:05.133333333333333
155,0,0,0,00:00:05.166666666666667
156,0,0,0,00:00:05.2
157,1,695,346,00:00:05.233333333333333
158,1,680,343,00:00:05.266666666666667
159,1,662,342,00:00:05.3
160,1,661,345,00:00:05.333333333333333
161,1,651,346,00:00:05.366666666666666
162,1,638,350,00:00:05.4
163,1,625,351,00:00:05.433333333333334
164,1,611,356,00:00:05.466666666666667
165,1,601,362,00:00:05.5
166,1,600,363,00:00:05.533333333333333
167,1,588,368,00:00:05.566666666666666
168,1,576,378,00:00:05.6
169,1,566,386,00:00:05.633333333333333
170,1,556,398,00:00:05.666666666666667
171,1,546,408,00:00:05.7
172,1,545,410,00:00:05.733333333333333
173,1,536,421,00:00:05.766666666666667
174,1,526,436,00:00:05.8
175,1,516,451,00:00:05.833333333333333
176,1,508,463,00:00:05.866666666666666
177,1,500,462,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,1,502,397,00:00:05.966666666666667
180,1,502,346,00:00:06.0
181,1,501,312,00:00:06.033333333333333
182,1,501,281,00:00:06.066666666666666
183,1,501,253,00:00:06.1
184,1,501,251,00:00:06.133333333333333
185,1,501,236,00:00:06.166666666666667
186,1,501,218,00:00:06.2
187,1,502,203,00:00:06.233333333333333
188,1,502,191,00:00:06.266666666666667
189,1,502,181,00:00:06.3
190,1,502,181,00:00:06.333333333333333
191,1,503,175,00:00:06.366666666666666
192,1,503,168,00:00:06.4
193,1,505,163,00:00:06.433333333333334
194,1,506,160,00:00:06.466666666666667
195,0,0,0,00:00:06.5
196,0,0,0,00:00:06.533333333333333
197,0,0,0,00:00:06.566666666666666
198,1,508,158,00:00:06.6
199,1,510,161,00:00:06.633333333333333
200,1,511,162,00:00:06.666666666666667
201,1,511,166,00:00:06.7
202,1,512,168,00:00:06.733333333333333
203,1,513,172,00:00:06.766666666666667
204,1,515,178,00:00:06.8
205,1,516,186,00:00:06.833333333333333
206,1,517,195,00:00:06.866666666666666
207,1,518,203,00:00:06.8999999999999995
208,1,520,205,00:00:06.933333333333334
209,1,521,212,00:00:06.966666666666667
210,1,506,286,00:00:07.0
211,1,492,331,00:00:07.033333333333333
212,1,486,366,00:00:07.066666666666666
213,0,0,0,00:00:07.1
214,0,0,0,00:00:07.133333333333333
215,0,0,0,00:00:07.166666666666667
216,1,488,383,00:00:07.2
217,1,491,388,00:00:07.233333333333333
218,1,491,396,00:00:07.266666666666667
219,1,493,406,00:00:07.3
220,1,493,407,00:00:07.333333333333333
221,1,495,415,00:00:07.366666666666666
222,1,495,423,00:00:07.3999999999999995
223,1,495,436,00:00:07.433333333333334
224,1,495,446,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,0,0,0,00:00:07.533333333333333
227,0,0,0,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,1,498,491,00:00:07.7
232,1,497,490,00:00:07.733333333333333
233,1,497,491,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,1,493,491,00:00:07.866666666666666
237,1,493,497,00:00:07.8999999999999995
238,1,493,496,00:00:07.933333333333334
239,1,495,495,00:00:07.966666666666667
240,1,496,493,00:00:08.0
241,1,496,496,00:00:08.033333333333333
242,1,496,496,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,0,0,0,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,0,0,0,00:00:08.266666666666666
249,0,0,0,00:00:08.3
250,0,0,0,00:00:08.333333333333334
251,0,0,0,00:00:08.366666666666667
252,0,0,0,00:00:08.4
253,0,0,0,00:00:08.433333333333334
254,0,0,0,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,0,0,0,00:00:08.533333333333333
257,0,0,0,00:00:08.566666666666666
258,0,0,0,00:00:08.6
259,0,0,0,00:00:08.633333333333333
260,0,0,0,00:00:08.666666666666666
261,0,0,0,00:00:08.7
262,0,0,0,00:00:08.733333333333333
263,0,0,0,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,0,0,0,00:00:08.9
268,0,0,0,00:00:08.933333333333334
269,0,0,0,00:00:08.966666666666667
