Frame,Visibility,X,Y,Time
0,1,816,386,00:00:00.0
1,1,815,383,00:00:00.03333333333333333
2,1,816,376,00:00:00.06666666666666667
3,1,816,368,00:00:00.1
4,1,821,358,00:00:00.13333333333333333
5,1,825,353,00:00:00.16666666666666666
6,1,826,350,00:00:00.2
7,1,826,348,00:00:00.23333333333333334
8,1,828,346,00:00:00.26666666666666666
9,1,828,347,00:00:00.3
10,1,831,348,00:00:00.3333333333333333
11,1,795,427,00:00:00.36666666666666664
12,1,831,356,00:00:00.4
13,1,832,356,00:00:00.43333333333333335
14,1,833,361,00:00:00.4666666666666667
15,1,833,366,00:00:00.5
16,1,833,376,00:00:00.5333333333333333
17,1,833,383,00:00:00.5666666666666667
18,1,835,393,00:00:00.6
19,1,833,395,00:00:00.6333333333333333
20,1,835,405,00:00:00.6666666666666666
21,1,836,417,00:00:00.7
22,1,831,408,00:00:00.7333333333333333
23,1,822,361,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,1,807,296,00:00:00.8666666666666667
27,1,800,270,00:00:00.9
28,1,793,251,00:00:00.9333333333333333
29,1,788,231,00:00:00.9666666666666667
30,1,785,217,00:00:01.0
31,1,785,215,00:00:01.0333333333333332
32,1,781,206,00:00:01.0666666666666667
33,1,778,196,00:00:01.1
34,1,776,188,00:00:01.1333333333333333
35,1,771,182,00:00:01.1666666666666667
36,1,768,177,00:00:01.2
37,1,768,177,00:00:01.2333333333333334
38,1,766,176,00:00:01.2666666666666666
39,1,762,173,00:00:01.3
40,1,761,173,00:00:01.3333333333333333
41,1,760,173,00:00:01.3666666666666667
42,1,756,176,00:00:01.4
43,1,756,176,00:00:01.4333333333333333
44,1,756,181,00:00:01.4666666666666666
45,1,753,183,00:00:01.5
46,1,751,190,00:00:01.5333333333333332
47,1,751,196,00:00:01.5666666666666667
48,1,751,203,00:00:01.6
49,1,748,205,00:00:01.6333333333333333
50,1,748,213,00:00:01.6666666666666667
51,1,748,222,00:00:01.7
52,1,755,230,00:00:01.7333333333333334
53,1,761,232,00:00:01.7666666666666666
54,1,766,238,00:00:01.8
55,1,767,240,00:00:01.8333333333333333
56,1,771,243,00:00:01.8666666666666667
57,1,776,251,00:00:01.9
58,1,781,258,00:00:01.9333333333333333
59,1,783,266,00:00:01.9666666666666666
60,1,786,277,00:00:02.0
61,1,786,278,00:00:02.033333333333333
62,1,790,286,00:00:02.0666666666666664
63,1,791,296,00:00:02.1
64,1,793,311,00:00:02.1333333333333333
65,1,796,321,00:00:02.1666666666666665
66,1,798,337,00:00:02.2
67,1,798,337,00:00:02.2333333333333334
68,1,800,350,00:00:02.2666666666666666
69,1,801,363,00:00:02.3
70,1,801,380,00:00:02.3333333333333335
71,1,803,396,00:00:02.3666666666666667
72,1,805,413,00:00:02.4
73,1,805,415,00:00:02.433333333333333
74,1,806,431,00:00:02.466666666666667
75,1,806,451,00:00:02.5
76,1,807,468,00:00:02.533333333333333
77,1,802,401,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,1,792,297,00:00:02.6666666666666665
81,1,788,261,00:00:02.7
82,1,786,233,00:00:02.7333333333333334
83,1,783,210,00:00:02.7666666666666666
84,1,781,190,00:00:02.8
85,1,781,190,00:00:02.8333333333333335
86,1,778,173,00:00:02.8666666666666667
87,1,776,161,00:00:02.9
88,1,776,148,00:00:02.933333333333333
89,1,775,140,00:00:02.966666666666667
90,1,772,131,00:00:03.0
91,1,772,130,00:00:03.033333333333333
92,1,771,127,00:00:03.0666666666666664
93,1,771,123,00:00:03.1
94,1,770,121,00:00:03.1333333333333333
95,1,770,120,00:00:03.1666666666666665
96,1,768,121,00:00:03.2
97,1,770,120,00:00:03.2333333333333334
98,1,767,122,00:00:03.2666666666666666
99,1,766,125,00:00:03.3
100,1,766,128,00:00:03.3333333333333335
101,1,766,133,00:00:03.3666666666666667
102,1,766,141,00:00:03.4
103,1,766,141,00:00:03.433333333333333
104,1,766,146,00:00:03.466666666666667
105,1,766,156,00:00:03.5
106,1,766,166,00:00:03.533333333333333
107,1,766,175,00:00:03.5666666666666664
108,1,766,185,00:00:03.6
109,1,766,186,00:00:03.6333333333333333
110,1,766,196,00:00:03.6666666666666665
111,1,760,216,00:00:03.6999999999999997
112,1,725,231,00:00:03.7333333333333334
113,1,697,243,00:00:03.7666666666666666
114,1,673,257,00:00:03.8
115,1,670,258,00:00:03.8333333333333335
116,1,650,271,00:00:03.8666666666666667
117,1,627,286,00:00:03.9
118,1,612,301,00:00:03.933333333333333
119,1,595,315,00:00:03.966666666666667
120,1,581,326,00:00:04.0
121,1,580,328,00:00:04.033333333333333
122,1,566,342,00:00:04.066666666666666
123,1,551,358,00:00:04.1
124,1,537,375,00:00:04.133333333333333
125,1,526,391,00:00:04.166666666666667
126,1,516,406,00:00:04.2
127,1,513,408,00:00:04.233333333333333
128,1,503,425,00:00:04.266666666666667
129,1,492,441,00:00:04.3
130,1,481,461,00:00:04.333333333333333
131,1,471,481,00:00:04.366666666666666
132,1,463,500,00:00:04.4
133,1,461,502,00:00:04.433333333333334
134,1,453,521,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,1,448,477,00:00:04.533333333333333
137,1,451,458,00:00:04.566666666666666
138,1,453,435,00:00:04.6
139,1,453,430,00:00:04.633333333333333
140,1,455,412,00:00:04.666666666666667
141,1,457,401,00:00:04.7
142,1,461,388,00:00:04.733333333333333
143,1,462,378,00:00:04.766666666666667
144,1,463,371,00:00:04.8
145,1,465,370,00:00:04.833333333333333
146,1,466,363,00:00:04.866666666666666
147,1,466,358,00:00:04.9
148,1,466,353,00:00:04.933333333333334
149,1,468,352,00:00:04.966666666666667
150,1,468,351,00:00:05.0
151,1,470,351,00:00:05.033333333333333
152,1,471,353,00:00:05.066666666666666
153,1,473,355,00:00:05.1
154,1,473,358,00:00:05.133333333333333
155,1,476,361,00:00:05.166666666666667
156,1,477,370,00:00:05.2
157,1,476,371,00:00:05.233333333333333
158,1,476,376,00:00:05.266666666666667
159,1,478,383,00:00:05.3
160,1,481,393,00:00:05.333333333333333
161,1,478,388,00:00:05.366666666666666
162,1,472,380,00:00:05.4
163,1,471,376,00:00:05.433333333333334
164,1,468,363,00:00:05.466666666666667
165,1,468,356,00:00:05.5
166,1,466,348,00:00:05.533333333333333
167,1,463,347,00:00:05.566666666666666
168,1,460,345,00:00:05.6
169,1,460,346,00:00:05.633333333333333
170,1,456,341,00:00:05.666666666666667
171,1,453,341,00:00:05.7
172,1,451,341,00:00:05.733333333333333
173,1,448,341,00:00:05.766666666666667
174,1,447,343,00:00:05.8
175,1,446,343,00:00:05.833333333333333
176,1,446,346,00:00:05.866666666666666
177,1,445,353,00:00:05.9
178,1,443,361,00:00:05.933333333333334
179,1,442,368,00:00:05.966666666666667
180,1,441,377,00:00:06.0
181,1,440,380,00:00:06.033333333333333
182,1,438,388,00:00:06.066666666666666
183,1,436,398,00:00:06.1
184,1,431,413,00:00:06.133333333333333
185,0,0,0,00:00:06.166666666666667
186,0,0,0,00:00:06.2
187,0,0,0,00:00:06.233333333333333
188,0,0,0,00:00:06.266666666666667
189,1,431,400,00:00:06.3
190,1,432,386,00:00:06.333333333333333
191,1,436,373,00:00:06.366666666666666
192,1,438,360,00:00:06.4
193,1,440,357,00:00:06.433333333333334
194,1,441,351,00:00:06.466666666666667
195,1,441,341,00:00:06.5
196,1,441,336,00:00:06.533333333333333
197,1,441,331,00:00:06.566666666666666
198,0,0,0,00:00:06.6
199,0,0,0,00:00:06.633333333333333
200,0,0,0,00:00:06.666666666666667
201,0,0,0,00:00:06.7
202,0,0,0,00:00:06.733333333333333
203,0,0,0,00:00:06.766666666666667
204,0,0,0,00:00:06.8
205,0,0,0,00:00:06.833333333333333
206,0,0,0,00:00:06.866666666666666
207,1,575,438,00:00:06.8999999999999995
208,0,0,0,00:00:06.933333333333334
209,0,0,0,00:00:06.966666666666667
210,1,650,523,00:00:07.0
211,0,0,0,00:00:07.033333333333333
212,1,567,418,00:00:07.066666666666666
213,1,690,551,00:00:07.1
214,1,702,550,00:00:07.133333333333333
215,1,716,548,00:00:07.166666666666667
216,0,0,0,00:00:07.2
217,0,0,0,00:00:07.233333333333333
218,0,0,0,00:00:07.266666666666667
219,1,753,556,00:00:07.3
220,1,763,560,00:00:07.333333333333333
221,1,775,566,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,1,803,576,00:00:07.5
226,1,811,576,00:00:07.533333333333333
227,1,818,581,00:00:07.566666666666666
228,1,823,580,00:00:07.6
229,1,826,581,00:00:07.633333333333333
230,1,831,581,00:00:07.666666666666667
231,1,836,582,00:00:07.7
232,1,838,583,00:00:07.733333333333333
233,1,843,586,00:00:07.766666666666667
234,1,846,583,00:00:07.8
235,1,847,585,00:00:07.833333333333333
