Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,1,647,416,00:00:00.03333333333333333
2,1,661,398,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,1,706,366,00:00:00.2
7,1,717,358,00:00:00.23333333333333334
8,1,727,351,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,1,750,348,00:00:00.3333333333333333
11,1,756,348,00:00:00.36666666666666664
12,1,758,350,00:00:00.4
13,1,766,351,00:00:00.43333333333333335
14,1,773,353,00:00:00.4666666666666667
15,1,781,356,00:00:00.5
16,1,788,361,00:00:00.5333333333333333
17,1,795,365,00:00:00.5666666666666667
18,1,798,366,00:00:00.6
19,1,801,376,00:00:00.6333333333333333
20,1,807,382,00:00:00.6666666666666666
21,1,818,368,00:00:00.7
22,1,821,346,00:00:00.7333333333333333
23,1,825,332,00:00:00.7666666666666666
24,1,825,332,00:00:00.8
25,1,831,321,00:00:00.8333333333333334
26,1,836,311,00:00:00.8666666666666667
27,1,838,301,00:00:00.9
28,1,841,296,00:00:00.9333333333333333
29,1,846,291,00:00:00.9666666666666667
30,1,846,291,00:00:01.0
31,1,848,288,00:00:01.0333333333333332
32,1,851,288,00:00:01.0666666666666667
33,1,852,288,00:00:01.1
34,1,856,291,00:00:01.1333333333333333
35,1,856,293,00:00:01.1666666666666667
36,1,856,293,00:00:01.2
37,1,858,297,00:00:01.2333333333333334
38,1,861,303,00:00:01.2666666666666666
39,1,861,311,00:00:01.3
40,1,863,321,00:00:01.3333333333333333
41,1,865,331,00:00:01.3666666666666667
42,1,865,331,00:00:01.4
43,1,866,342,00:00:01.4333333333333333
44,1,866,356,00:00:01.4666666666666666
45,1,866,371,00:00:01.5
46,1,866,383,00:00:01.5333333333333332
47,1,866,401,00:00:01.5666666666666667
48,1,866,401,00:00:01.6
49,1,866,417,00:00:01.6333333333333333
50,1,852,357,00:00:01.6666666666666667
51,1,841,276,00:00:01.7
52,1,833,217,00:00:01.7333333333333334
53,1,827,180,00:00:01.7666666666666666
54,1,827,178,00:00:01.8
55,1,823,148,00:00:01.8333333333333333
56,1,818,123,00:00:01.8666666666666667
57,1,816,106,00:00:01.9
58,1,813,91,00:00:01.9333333333333333
59,1,811,78,00:00:01.9666666666666666
60,1,811,78,00:00:02.0
61,1,811,68,00:00:02.033333333333333
62,1,808,61,00:00:02.0666666666666664
63,1,806,56,00:00:02.1
64,1,806,53,00:00:02.1333333333333333
65,1,806,51,00:00:02.1666666666666665
66,1,805,51,00:00:02.2
67,1,803,51,00:00:02.2333333333333334
68,1,803,51,00:00:02.2666666666666666
69,1,801,55,00:00:02.3
70,1,801,58,00:00:02.3333333333333335
71,1,801,63,00:00:02.3666666666666667
72,1,801,62,00:00:02.4
73,1,801,68,00:00:02.433333333333333
74,1,800,76,00:00:02.466666666666667
75,1,798,82,00:00:02.5
76,1,798,91,00:00:02.533333333333333
77,1,798,101,00:00:02.5666666666666664
78,1,798,101,00:00:02.6
79,1,798,111,00:00:02.6333333333333333
80,1,798,121,00:00:02.6666666666666665
81,1,798,132,00:00:02.7
82,1,798,146,00:00:02.7333333333333334
83,1,798,158,00:00:02.7666666666666666
84,1,798,157,00:00:02.8
85,1,798,172,00:00:02.8333333333333335
86,1,798,186,00:00:02.8666666666666667
87,1,796,200,00:00:02.9
88,1,727,260,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,1,671,303,00:00:03.0
91,1,626,341,00:00:03.033333333333333
92,1,585,377,00:00:03.0666666666666664
93,1,560,400,00:00:03.1
94,1,535,423,00:00:03.1333333333333333
95,1,512,446,00:00:03.1666666666666665
96,1,511,446,00:00:03.2
97,1,492,468,00:00:03.2333333333333334
98,1,472,491,00:00:03.2666666666666666
99,1,456,513,00:00:03.3
100,1,438,533,00:00:03.3333333333333335
101,1,423,556,00:00:03.3666666666666667
102,1,423,556,00:00:03.4
103,1,408,578,00:00:03.433333333333333
104,1,393,601,00:00:03.466666666666667
105,1,383,616,00:00:03.5
106,1,376,616,00:00:03.533333333333333
107,1,368,616,00:00:03.5666666666666664
108,1,368,617,00:00:03.6
109,1,363,621,00:00:03.6333333333333333
110,1,358,626,00:00:03.6666666666666665
111,1,346,642,00:00:03.6999999999999997
112,1,346,641,00:00:03.7333333333333334
113,1,345,643,00:00:03.7666666666666666
114,1,342,641,00:00:03.8
115,1,341,646,00:00:03.8333333333333335
116,1,336,648,00:00:03.8666666666666667
