Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,1,618,466,00:00:01.0
31,1,616,466,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,1,575,382,00:00:01.2333333333333334
38,1,550,440,00:00:01.2666666666666666
39,0,0,0,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,1,630,362,00:00:01.4
43,1,628,361,00:00:01.4333333333333333
44,1,631,361,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,0,0,0,00:00:01.5333333333333332
47,0,0,0,00:00:01.5666666666666667
48,1,542,356,00:00:01.6
49,1,541,358,00:00:01.6333333333333333
50,1,540,366,00:00:01.6666666666666667
51,1,538,363,00:00:01.7
52,1,536,372,00:00:01.7333333333333334
53,1,537,377,00:00:01.7666666666666666
54,1,533,386,00:00:01.8
55,1,526,381,00:00:01.8333333333333333
56,1,521,361,00:00:01.8666666666666667
57,1,521,362,00:00:01.9
58,1,516,351,00:00:01.9333333333333333
59,1,511,343,00:00:01.9666666666666666
60,1,506,336,00:00:02.0
61,1,501,331,00:00:02.033333333333333
62,1,496,328,00:00:02.0666666666666664
63,1,496,328,00:00:02.1
64,1,493,328,00:00:02.1333333333333333
65,1,488,328,00:00:02.1666666666666665
66,1,485,331,00:00:02.2
67,1,481,333,00:00:02.2333333333333334
68,1,478,338,00:00:02.2666666666666666
69,1,478,338,00:00:02.3
70,1,476,345,00:00:02.3333333333333335
71,1,471,352,00:00:02.3666666666666667
72,1,468,360,00:00:02.4
73,1,466,365,00:00:02.433333333333333
74,1,468,351,00:00:02.466666666666667
75,1,470,351,00:00:02.5
76,1,476,338,00:00:02.533333333333333
77,1,473,330,00:00:02.5666666666666664
78,1,476,323,00:00:02.6
79,1,476,321,00:00:02.6333333333333333
80,1,476,318,00:00:02.6666666666666665
81,1,477,318,00:00:02.7
82,1,478,318,00:00:02.7333333333333334
83,1,478,320,00:00:02.7666666666666666
84,1,481,321,00:00:02.8
85,1,481,326,00:00:02.8333333333333335
86,1,481,331,00:00:02.8666666666666667
87,1,481,331,00:00:02.9
88,1,481,336,00:00:02.933333333333333
89,1,483,341,00:00:02.966666666666667
90,1,481,351,00:00:03.0
91,1,483,358,00:00:03.033333333333333
92,1,495,363,00:00:03.0666666666666664
93,1,495,363,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,0,0,0,00:00:03.1666666666666665
96,1,578,343,00:00:03.2
97,1,595,345,00:00:03.2333333333333334
98,1,615,345,00:00:03.2666666666666666
99,1,615,345,00:00:03.3
100,1,636,346,00:00:03.3333333333333335
101,1,656,348,00:00:03.3666666666666667
102,1,672,351,00:00:03.4
103,1,691,356,00:00:03.433333333333333
104,1,706,363,00:00:03.466666666666667
105,1,706,363,00:00:03.5
106,1,722,370,00:00:03.533333333333333
107,1,737,378,00:00:03.5666666666666664
108,1,753,388,00:00:03.6
109,1,765,398,00:00:03.6333333333333333
110,1,778,411,00:00:03.6666666666666665
111,1,778,411,00:00:03.6999999999999997
112,1,791,423,00:00:03.7333333333333334
113,1,803,438,00:00:03.7666666666666666
114,1,816,453,00:00:03.8
115,1,826,468,00:00:03.8333333333333335
116,1,836,486,00:00:03.8666666666666667
117,1,836,483,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,0,0,0,00:00:03.966666666666667
120,1,733,340,00:00:04.0
121,1,708,306,00:00:04.033333333333333
122,1,688,278,00:00:04.066666666666666
123,1,688,278,00:00:04.1
124,1,673,261,00:00:04.133333333333333
125,1,656,238,00:00:04.166666666666667
126,1,642,223,00:00:04.2
127,1,631,211,00:00:04.233333333333333
128,1,620,203,00:00:04.266666666666667
129,1,618,202,00:00:04.3
130,1,610,195,00:00:04.333333333333333
131,1,601,190,00:00:04.366666666666666
132,1,592,186,00:00:04.4
133,1,586,182,00:00:04.433333333333334
134,1,578,181,00:00:04.466666666666667
135,1,578,182,00:00:04.5
136,1,572,181,00:00:04.533333333333333
137,1,566,183,00:00:04.566666666666666
138,1,560,186,00:00:04.6
139,1,556,190,00:00:04.633333333333333
140,1,548,193,00:00:04.666666666666667
141,1,550,195,00:00:04.7
142,1,546,200,00:00:04.733333333333333
143,1,541,206,00:00:04.766666666666667
144,1,538,215,00:00:04.8
145,1,561,230,00:00:04.833333333333333
146,1,585,237,00:00:04.866666666666666
147,1,586,236,00:00:04.9
148,1,605,246,00:00:04.933333333333334
149,1,623,257,00:00:04.966666666666667
150,1,641,268,00:00:05.0
151,1,656,278,00:00:05.033333333333333
152,1,670,291,00:00:05.066666666666666
153,1,668,291,00:00:05.1
154,1,683,301,00:00:05.133333333333333
155,1,695,316,00:00:05.166666666666667
156,1,706,328,00:00:05.2
157,1,716,342,00:00:05.233333333333333
158,1,726,356,00:00:05.266666666666667
159,1,726,356,00:00:05.3
160,1,735,371,00:00:05.333333333333333
161,1,743,386,00:00:05.366666666666666
162,1,751,402,00:00:05.4
163,1,758,421,00:00:05.433333333333334
164,1,766,437,00:00:05.466666666666667
165,1,766,436,00:00:05.5
166,1,772,456,00:00:05.533333333333333
167,1,780,475,00:00:05.566666666666666
168,1,786,493,00:00:05.6
169,1,792,512,00:00:05.633333333333333
170,1,795,488,00:00:05.666666666666667
171,1,793,487,00:00:05.7
172,1,793,450,00:00:05.733333333333333
173,1,793,426,00:00:05.766666666666667
174,1,792,406,00:00:05.8
175,1,792,388,00:00:05.833333333333333
176,1,793,373,00:00:05.866666666666666
177,1,793,373,00:00:05.9
178,1,793,361,00:00:05.933333333333334
179,1,793,351,00:00:05.966666666666667
180,1,793,343,00:00:06.0
181,1,793,338,00:00:06.033333333333333
182,1,793,332,00:00:06.066666666666666
183,1,795,333,00:00:06.1
184,1,796,328,00:00:06.133333333333333
185,1,796,327,00:00:06.166666666666667
186,1,796,326,00:00:06.2
187,1,796,326,00:00:06.233333333333333
188,1,796,330,00:00:06.266666666666667
189,1,796,331,00:00:06.3
190,1,796,333,00:00:06.333333333333333
191,1,796,338,00:00:06.366666666666666
192,1,797,346,00:00:06.4
193,1,798,351,00:00:06.433333333333334
194,1,798,361,00:00:06.466666666666667
195,1,798,360,00:00:06.5
196,1,798,371,00:00:06.533333333333333
197,1,800,380,00:00:06.566666666666666
198,1,805,371,00:00:06.6
199,1,810,356,00:00:06.633333333333333
200,1,808,346,00:00:06.666666666666667
201,1,810,346,00:00:06.7
202,1,811,340,00:00:06.733333333333333
203,1,813,336,00:00:06.766666666666667
204,1,820,332,00:00:06.8
205,1,821,328,00:00:06.833333333333333
206,1,823,326,00:00:06.866666666666666
207,1,825,326,00:00:06.8999999999999995
208,1,826,326,00:00:06.933333333333334
209,1,828,327,00:00:06.966666666666667
210,1,828,330,00:00:07.0
211,1,830,333,00:00:07.033333333333333
212,1,828,338,00:00:07.066666666666666
213,1,830,340,00:00:07.1
214,1,831,346,00:00:07.133333333333333
215,1,831,356,00:00:07.166666666666667
216,1,835,363,00:00:07.2
217,1,836,375,00:00:07.233333333333333
218,1,838,386,00:00:07.266666666666667
219,1,838,385,00:00:07.3
220,1,841,396,00:00:07.333333333333333
221,1,843,411,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,1,845,440,00:00:07.433333333333334
224,1,846,456,00:00:07.466666666666667
225,1,846,456,00:00:07.5
226,1,846,468,00:00:07.533333333333333
227,1,828,353,00:00:07.566666666666666
228,1,815,282,00:00:07.6
229,1,806,225,00:00:07.633333333333333
230,1,797,180,00:00:07.666666666666667
231,1,797,178,00:00:07.7
232,1,791,140,00:00:07.733333333333333
233,1,785,106,00:00:07.766666666666667
234,1,780,77,00:00:07.8
235,1,776,53,00:00:07.833333333333333
236,1,771,31,00:00:07.866666666666666
237,1,771,31,00:00:07.8999999999999995
238,1,766,11,00:00:07.933333333333334
239,1,765,2,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,0,0,0,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,0,0,0,00:00:08.266666666666666
249,0,0,0,00:00:08.3
250,0,0,0,00:00:08.333333333333334
251,0,0,0,00:00:08.366666666666667
252,0,0,0,00:00:08.4
253,0,0,0,00:00:08.433333333333334
254,0,0,0,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,0,0,0,00:00:08.533333333333333
257,0,0,0,00:00:08.566666666666666
258,0,0,0,00:00:08.6
259,0,0,0,00:00:08.633333333333333
260,0,0,0,00:00:08.666666666666666
261,0,0,0,00:00:08.7
262,1,728,6,00:00:08.733333333333333
263,1,728,16,00:00:08.766666666666666
264,1,728,30,00:00:08.8
265,1,727,43,00:00:08.833333333333334
266,1,726,56,00:00:08.866666666666667
267,1,726,56,00:00:08.9
268,1,726,71,00:00:08.933333333333334
269,1,726,86,00:00:08.966666666666667
270,1,726,103,00:00:09.0
271,1,726,118,00:00:09.033333333333333
272,1,726,136,00:00:09.066666666666666
