Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,1,676,351,00:00:00.7
22,1,683,343,00:00:00.7333333333333333
23,1,691,336,00:00:00.7666666666666666
24,1,695,336,00:00:00.8
25,1,696,335,00:00:00.8333333333333334
26,1,701,336,00:00:00.8666666666666667
27,1,707,336,00:00:00.9
28,1,713,338,00:00:00.9333333333333333
29,1,718,341,00:00:00.9666666666666667
30,1,721,345,00:00:01.0
31,1,721,346,00:00:01.0333333333333332
32,1,726,350,00:00:01.0666666666666667
33,1,731,356,00:00:01.1
34,1,736,365,00:00:01.1333333333333333
35,1,738,375,00:00:01.1666666666666667
36,1,741,383,00:00:01.2
37,1,741,386,00:00:01.2333333333333334
38,1,746,396,00:00:01.2666666666666666
39,1,748,408,00:00:01.3
40,1,751,423,00:00:01.3333333333333333
41,1,753,437,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,751,355,00:00:01.4666666666666666
45,1,747,301,00:00:01.5
46,1,746,257,00:00:01.5333333333333332
47,1,743,225,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,1,740,176,00:00:01.6666666666666667
51,1,738,155,00:00:01.7
52,1,737,138,00:00:01.7333333333333334
53,1,736,126,00:00:01.7666666666666666
54,1,736,115,00:00:01.8
55,1,737,113,00:00:01.8333333333333333
56,1,733,108,00:00:01.8666666666666667
57,1,732,100,00:00:01.9
58,1,731,93,00:00:01.9333333333333333
59,1,731,91,00:00:01.9666666666666666
60,0,0,0,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,1,730,87,00:00:02.1
64,1,731,88,00:00:02.1333333333333333
65,1,731,91,00:00:02.1666666666666665
66,1,730,96,00:00:02.2
67,1,731,96,00:00:02.2333333333333334
68,1,731,101,00:00:02.2666666666666666
69,1,731,106,00:00:02.3
70,1,731,113,00:00:02.3333333333333335
71,1,731,121,00:00:02.3666666666666667
72,1,731,131,00:00:02.4
73,1,731,131,00:00:02.433333333333333
74,1,732,140,00:00:02.466666666666667
75,1,733,150,00:00:02.5
76,1,733,161,00:00:02.533333333333333
77,1,733,173,00:00:02.5666666666666664
78,1,736,185,00:00:02.6
79,1,736,186,00:00:02.6333333333333333
80,1,736,198,00:00:02.6666666666666665
81,1,735,213,00:00:02.7
82,1,741,230,00:00:02.7333333333333334
83,1,746,241,00:00:02.7666666666666666
84,1,750,252,00:00:02.8
85,1,750,252,00:00:02.8333333333333335
86,1,753,261,00:00:02.8666666666666667
87,1,756,273,00:00:02.9
88,1,758,286,00:00:02.933333333333333
89,1,761,297,00:00:02.966666666666667
90,1,761,311,00:00:03.0
91,1,762,313,00:00:03.033333333333333
92,1,763,323,00:00:03.0666666666666664
93,1,766,337,00:00:03.1
94,1,766,351,00:00:03.1333333333333333
95,1,766,366,00:00:03.1666666666666665
96,1,766,381,00:00:03.2
97,1,767,381,00:00:03.2333333333333334
98,1,767,396,00:00:03.2666666666666666
99,1,768,413,00:00:03.3
100,1,768,431,00:00:03.3333333333333335
101,1,768,448,00:00:03.3666666666666667
102,1,768,465,00:00:03.4
103,1,768,462,00:00:03.433333333333333
104,1,741,425,00:00:03.466666666666667
105,1,707,358,00:00:03.5
106,0,0,0,00:00:03.533333333333333
107,1,665,276,00:00:03.5666666666666664
108,1,653,251,00:00:03.6
109,1,650,250,00:00:03.6333333333333333
110,1,636,227,00:00:03.6666666666666665
111,1,622,208,00:00:03.6999999999999997
112,1,613,191,00:00:03.7333333333333334
113,1,603,181,00:00:03.7666666666666666
114,1,596,170,00:00:03.8
115,1,595,168,00:00:03.8333333333333335
116,1,588,163,00:00:03.8666666666666667
117,1,582,156,00:00:03.9
118,1,577,153,00:00:03.933333333333333
119,1,572,151,00:00:03.966666666666667
120,1,568,151,00:00:04.0
121,1,567,151,00:00:04.033333333333333
122,1,563,150,00:00:04.066666666666666
123,1,558,151,00:00:04.1
124,1,556,153,00:00:04.133333333333333
125,1,553,156,00:00:04.166666666666667
126,1,550,161,00:00:04.2
127,1,548,161,00:00:04.233333333333333
128,1,546,166,00:00:04.266666666666667
129,1,545,173,00:00:04.3
130,1,541,181,00:00:04.333333333333333
131,1,540,188,00:00:04.366666666666666
132,1,538,197,00:00:04.4
133,1,538,198,00:00:04.433333333333334
134,1,536,206,00:00:04.466666666666667
135,1,535,217,00:00:04.5
136,1,533,228,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,1,533,250,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,1,526,251,00:00:04.7
142,1,523,255,00:00:04.733333333333333
143,1,521,258,00:00:04.766666666666667
144,1,520,263,00:00:04.8
145,1,518,263,00:00:04.833333333333333
146,1,516,268,00:00:04.866666666666666
147,1,516,276,00:00:04.9
148,1,513,281,00:00:04.933333333333334
149,1,511,291,00:00:04.966666666666667
150,1,511,298,00:00:05.0
151,1,511,301,00:00:05.033333333333333
152,1,508,308,00:00:05.066666666666666
153,1,506,321,00:00:05.1
154,1,505,331,00:00:05.133333333333333
155,1,503,346,00:00:05.166666666666667
156,1,501,356,00:00:05.2
157,1,501,358,00:00:05.233333333333333
158,1,498,373,00:00:05.266666666666667
159,1,496,387,00:00:05.3
160,1,493,403,00:00:05.333333333333333
161,1,492,421,00:00:05.366666666666666
162,1,490,437,00:00:05.4
163,1,488,438,00:00:05.433333333333334
164,0,0,0,00:00:05.466666666666667
165,1,476,393,00:00:05.5
166,1,475,355,00:00:05.533333333333333
167,1,470,328,00:00:05.566666666666666
168,1,467,306,00:00:05.6
169,1,466,305,00:00:05.633333333333333
170,1,465,292,00:00:05.666666666666667
171,1,461,277,00:00:05.7
172,1,461,266,00:00:05.733333333333333
173,1,458,258,00:00:05.766666666666667
174,1,457,252,00:00:05.8
175,1,457,251,00:00:05.833333333333333
176,1,456,248,00:00:05.866666666666666
177,1,456,245,00:00:05.9
178,1,455,243,00:00:05.933333333333334
179,1,456,242,00:00:05.966666666666667
180,1,455,245,00:00:06.0
181,1,455,245,00:00:06.033333333333333
182,1,453,246,00:00:06.066666666666666
183,1,453,251,00:00:06.1
184,1,453,253,00:00:06.133333333333333
185,1,453,258,00:00:06.166666666666667
186,1,453,266,00:00:06.2
187,1,453,266,00:00:06.233333333333333
188,1,453,271,00:00:06.266666666666667
189,1,455,280,00:00:06.3
190,1,455,288,00:00:06.333333333333333
191,1,456,296,00:00:06.366666666666666
192,1,456,307,00:00:06.4
193,1,456,308,00:00:06.433333333333334
194,1,456,316,00:00:06.466666666666667
195,1,456,330,00:00:06.5
196,1,471,343,00:00:06.533333333333333
197,1,501,342,00:00:06.566666666666666
198,0,0,0,00:00:06.6
199,0,0,0,00:00:06.633333333333333
200,0,0,0,00:00:06.666666666666667
201,0,0,0,00:00:06.7
202,0,0,0,00:00:06.733333333333333
203,1,623,368,00:00:06.766666666666667
204,0,0,0,00:00:06.8
205,0,0,0,00:00:06.833333333333333
206,0,0,0,00:00:06.866666666666666
207,1,600,386,00:00:06.8999999999999995
208,1,601,392,00:00:06.933333333333334
209,1,605,398,00:00:06.966666666666667
210,0,0,0,00:00:07.0
211,0,0,0,00:00:07.033333333333333
212,0,0,0,00:00:07.066666666666666
213,1,611,432,00:00:07.1
214,1,612,445,00:00:07.133333333333333
215,1,616,458,00:00:07.166666666666667
216,0,0,0,00:00:07.2
217,0,0,0,00:00:07.233333333333333
218,0,0,0,00:00:07.266666666666667
219,0,0,0,00:00:07.3
220,0,0,0,00:00:07.333333333333333
221,0,0,0,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,0,0,0,00:00:07.533333333333333
227,0,0,0,00:00:07.566666666666666
