Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,590,388,00:00:00.3
10,1,590,377,00:00:00.3333333333333333
11,1,590,370,00:00:00.36666666666666664
12,1,591,362,00:00:00.4
13,1,591,357,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,1,586,347,00:00:00.7
22,1,586,351,00:00:00.7333333333333333
23,1,586,356,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,1,558,350,00:00:01.1
34,1,553,341,00:00:01.1333333333333333
35,1,546,333,00:00:01.1666666666666667
36,1,573,398,00:00:01.2
37,1,533,325,00:00:01.2333333333333334
38,1,533,323,00:00:01.2666666666666666
39,1,526,322,00:00:01.3
40,1,522,321,00:00:01.3333333333333333
41,1,518,322,00:00:01.3666666666666667
42,1,513,326,00:00:01.4
43,1,510,328,00:00:01.4333333333333333
44,1,508,328,00:00:01.4666666666666666
45,1,503,335,00:00:01.5
46,1,497,341,00:00:01.5333333333333332
47,1,493,346,00:00:01.5666666666666667
48,1,488,356,00:00:01.6
49,1,485,365,00:00:01.6333333333333333
50,1,483,366,00:00:01.6666666666666667
51,1,478,376,00:00:01.7
52,1,475,390,00:00:01.7333333333333334
53,1,471,401,00:00:01.7666666666666666
54,1,466,416,00:00:01.8
55,1,463,430,00:00:01.8333333333333333
56,1,463,432,00:00:01.8666666666666667
57,1,460,446,00:00:01.9
58,1,456,461,00:00:01.9333333333333333
59,1,455,386,00:00:01.9666666666666666
60,1,455,336,00:00:02.0
61,1,452,295,00:00:02.033333333333333
62,1,452,296,00:00:02.0666666666666664
63,1,451,260,00:00:02.1
64,1,451,233,00:00:02.1333333333333333
65,1,450,210,00:00:02.1666666666666665
66,1,448,191,00:00:02.2
67,1,448,175,00:00:02.2333333333333334
68,1,448,173,00:00:02.2666666666666666
69,1,448,161,00:00:02.3
70,1,448,148,00:00:02.3333333333333335
71,1,448,141,00:00:02.3666666666666667
72,1,447,131,00:00:02.4
73,1,448,128,00:00:02.433333333333333
74,1,448,126,00:00:02.466666666666667
75,1,447,122,00:00:02.5
76,1,447,120,00:00:02.533333333333333
77,1,447,118,00:00:02.5666666666666664
78,1,447,118,00:00:02.6
79,1,447,120,00:00:02.6333333333333333
80,1,448,120,00:00:02.6666666666666665
81,1,448,121,00:00:02.7
82,1,450,126,00:00:02.7333333333333334
83,1,450,131,00:00:02.7666666666666666
84,1,451,136,00:00:02.8
85,1,451,142,00:00:02.8333333333333335
86,1,451,143,00:00:02.8666666666666667
87,1,451,151,00:00:02.9
88,1,451,160,00:00:02.933333333333333
89,1,451,168,00:00:02.966666666666667
90,1,452,178,00:00:03.0
91,1,453,188,00:00:03.033333333333333
92,1,453,191,00:00:03.0666666666666664
93,1,453,201,00:00:03.1
94,1,455,213,00:00:03.1333333333333333
95,1,456,226,00:00:03.1666666666666665
96,1,456,240,00:00:03.2
97,1,458,260,00:00:03.2333333333333334
98,1,456,262,00:00:03.2666666666666666
99,1,461,281,00:00:03.3
100,1,466,296,00:00:03.3333333333333335
101,1,466,311,00:00:03.3666666666666667
102,1,468,323,00:00:03.4
103,1,471,335,00:00:03.433333333333333
104,1,471,336,00:00:03.466666666666667
105,1,471,347,00:00:03.5
106,1,471,361,00:00:03.533333333333333
107,1,472,373,00:00:03.5666666666666664
108,1,473,386,00:00:03.6
109,1,473,400,00:00:03.6333333333333333
110,1,473,401,00:00:03.6666666666666665
111,1,475,412,00:00:03.6999999999999997
112,1,491,400,00:00:03.7333333333333334
113,1,497,383,00:00:03.7666666666666666
114,0,0,0,00:00:03.8
115,0,0,0,00:00:03.8333333333333335
116,0,0,0,00:00:03.8666666666666667
117,0,0,0,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,0,0,0,00:00:03.966666666666667
120,1,541,345,00:00:04.0
121,1,543,345,00:00:04.033333333333333
122,1,543,345,00:00:04.066666666666666
123,0,0,0,00:00:04.1
124,0,0,0,00:00:04.133333333333333
125,0,0,0,00:00:04.166666666666667
126,1,560,356,00:00:04.2
127,1,561,361,00:00:04.233333333333333
128,1,561,361,00:00:04.266666666666667
129,1,565,370,00:00:04.3
130,1,557,350,00:00:04.333333333333333
131,1,541,327,00:00:04.366666666666666
132,1,535,311,00:00:04.4
133,1,526,293,00:00:04.433333333333334
134,1,525,292,00:00:04.466666666666667
135,1,513,278,00:00:04.5
136,1,506,268,00:00:04.533333333333333
137,1,498,261,00:00:04.566666666666666
138,1,492,253,00:00:04.6
139,1,487,251,00:00:04.633333333333333
140,1,486,250,00:00:04.666666666666667
141,1,480,246,00:00:04.7
142,1,475,246,00:00:04.733333333333333
143,1,468,245,00:00:04.766666666666667
144,1,463,246,00:00:04.8
145,1,460,248,00:00:04.833333333333333
146,1,458,250,00:00:04.866666666666666
147,1,453,253,00:00:04.9
148,1,448,258,00:00:04.933333333333334
149,1,443,266,00:00:04.966666666666667
150,1,438,276,00:00:05.0
151,1,436,283,00:00:05.033333333333333
152,1,433,283,00:00:05.066666666666666
153,1,428,296,00:00:05.1
154,1,425,308,00:00:05.133333333333333
155,1,421,321,00:00:05.166666666666667
156,1,418,336,00:00:05.2
157,1,432,338,00:00:05.233333333333333
158,1,432,337,00:00:05.266666666666667
159,1,448,333,00:00:05.3
160,1,456,333,00:00:05.333333333333333
161,1,463,333,00:00:05.366666666666666
162,1,468,333,00:00:05.4
163,1,473,336,00:00:05.433333333333334
164,1,473,336,00:00:05.466666666666667
165,1,476,341,00:00:05.5
166,1,481,343,00:00:05.533333333333333
167,1,483,350,00:00:05.566666666666666
168,1,486,353,00:00:05.6
169,1,507,341,00:00:05.633333333333333
170,1,510,338,00:00:05.666666666666667
171,1,536,311,00:00:05.7
172,1,558,288,00:00:05.733333333333333
173,1,577,271,00:00:05.766666666666667
174,1,596,260,00:00:05.8
175,1,611,248,00:00:05.833333333333333
176,1,611,246,00:00:05.866666666666666
177,1,626,238,00:00:05.9
178,1,638,232,00:00:05.933333333333334
179,1,651,228,00:00:05.966666666666667
180,1,662,225,00:00:06.0
181,1,671,223,00:00:06.033333333333333
182,1,672,223,00:00:06.066666666666666
183,1,682,223,00:00:06.1
184,1,692,226,00:00:06.133333333333333
185,1,701,231,00:00:06.166666666666667
186,1,711,235,00:00:06.2
187,1,716,241,00:00:06.233333333333333
188,1,718,241,00:00:06.266666666666667
189,1,726,247,00:00:06.3
190,1,733,256,00:00:06.333333333333333
191,1,741,266,00:00:06.366666666666666
192,1,748,278,00:00:06.4
193,1,753,291,00:00:06.433333333333334
194,1,755,291,00:00:06.466666666666667
195,1,761,306,00:00:06.5
196,1,766,321,00:00:06.533333333333333
197,1,771,336,00:00:06.566666666666666
198,1,776,352,00:00:06.6
199,1,781,370,00:00:06.633333333333333
200,1,781,371,00:00:06.666666666666667
201,1,786,385,00:00:06.7
202,1,787,295,00:00:06.733333333333333
203,1,787,223,00:00:06.766666666666667
204,1,790,175,00:00:06.8
205,1,791,138,00:00:06.833333333333333
206,1,790,140,00:00:06.866666666666666
207,1,791,110,00:00:06.8999999999999995
208,1,791,87,00:00:06.933333333333334
209,1,791,70,00:00:06.966666666666667
210,1,792,56,00:00:07.0
211,1,792,45,00:00:07.033333333333333
212,1,793,43,00:00:07.066666666666666
213,1,793,36,00:00:07.1
214,1,793,28,00:00:07.133333333333333
215,1,793,23,00:00:07.166666666666667
216,1,793,20,00:00:07.2
217,1,796,16,00:00:07.233333333333333
218,1,796,17,00:00:07.266666666666667
219,1,796,18,00:00:07.3
220,1,796,20,00:00:07.333333333333333
221,1,796,22,00:00:07.366666666666666
222,1,797,26,00:00:07.3999999999999995
223,1,798,31,00:00:07.433333333333334
224,1,798,30,00:00:07.466666666666667
225,1,798,36,00:00:07.5
226,1,798,43,00:00:07.533333333333333
227,1,801,51,00:00:07.566666666666666
228,1,801,61,00:00:07.6
229,1,801,68,00:00:07.633333333333333
230,1,801,70,00:00:07.666666666666667
231,1,801,78,00:00:07.7
232,1,801,91,00:00:07.733333333333333
233,1,801,101,00:00:07.766666666666667
234,1,803,113,00:00:07.8
235,1,802,126,00:00:07.833333333333333
236,1,803,126,00:00:07.866666666666666
237,1,803,140,00:00:07.8999999999999995
238,1,803,153,00:00:07.933333333333334
239,1,803,167,00:00:07.966666666666667
240,1,803,182,00:00:08.0
241,1,805,196,00:00:08.033333333333333
242,1,803,196,00:00:08.066666666666666
243,1,805,213,00:00:08.1
244,1,811,237,00:00:08.133333333333333
245,1,818,245,00:00:08.166666666666666
246,1,826,258,00:00:08.2
247,1,831,271,00:00:08.233333333333333
248,1,831,271,00:00:08.266666666666666
249,1,837,283,00:00:08.3
250,1,843,296,00:00:08.333333333333334
251,1,846,311,00:00:08.366666666666667
252,1,851,323,00:00:08.4
253,1,853,336,00:00:08.433333333333334
254,1,853,336,00:00:08.466666666666667
255,1,857,351,00:00:08.5
256,1,861,366,00:00:08.533333333333333
257,1,861,382,00:00:08.566666666666666
258,1,865,400,00:00:08.6
259,1,867,416,00:00:08.633333333333333
260,1,867,416,00:00:08.666666666666666
261,1,871,433,00:00:08.7
262,1,871,451,00:00:08.733333333333333
263,1,873,470,00:00:08.766666666666666
264,1,876,488,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,1,878,528,00:00:08.9
268,0,0,0,00:00:08.933333333333334
269,1,851,403,00:00:08.966666666666667
270,1,838,348,00:00:09.0
271,0,0,0,00:00:09.033333333333333
272,0,0,0,00:00:09.066666666666666
