Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,1,585,427,00:00:00.06666666666666667
3,1,623,386,00:00:00.1
4,1,633,373,00:00:00.13333333333333333
5,1,641,363,00:00:00.16666666666666666
6,1,646,356,00:00:00.2
7,1,647,356,00:00:00.23333333333333334
8,1,651,351,00:00:00.26666666666666666
9,1,658,346,00:00:00.3
10,1,662,343,00:00:00.3333333333333333
11,1,666,340,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,1,716,348,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,1,725,335,00:00:00.8
25,1,725,333,00:00:00.8333333333333334
26,1,728,331,00:00:00.8666666666666667
27,1,732,328,00:00:00.9
28,1,738,326,00:00:00.9333333333333333
29,1,742,326,00:00:00.9666666666666667
30,1,743,328,00:00:01.0
31,1,746,331,00:00:01.0333333333333332
32,1,747,335,00:00:01.0666666666666667
33,1,751,336,00:00:01.1
34,1,753,341,00:00:01.1333333333333333
35,1,756,348,00:00:01.1666666666666667
36,1,758,357,00:00:01.2
37,1,760,358,00:00:01.2333333333333334
38,1,761,366,00:00:01.2666666666666666
39,1,765,378,00:00:01.3
40,1,766,388,00:00:01.3333333333333333
41,1,767,401,00:00:01.3666666666666667
42,1,766,413,00:00:01.4
43,1,767,416,00:00:01.4333333333333333
44,1,770,430,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,1,763,252,00:00:01.5333333333333332
47,1,760,186,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,1,758,92,00:00:01.6666666666666667
51,1,756,55,00:00:01.7
52,1,756,23,00:00:01.7333333333333334
53,1,756,3,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,0,0,0,00:00:01.9666666666666666
60,0,0,0,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,0,0,0,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
86,1,762,5,00:00:02.8666666666666667
87,1,763,15,00:00:02.9
88,1,763,30,00:00:02.933333333333333
89,1,765,45,00:00:02.966666666666667
90,1,766,61,00:00:03.0
91,1,766,62,00:00:03.033333333333333
92,1,766,76,00:00:03.0666666666666664
93,1,766,92,00:00:03.1
94,1,768,108,00:00:03.1333333333333333
95,1,768,126,00:00:03.1666666666666665
96,1,771,145,00:00:03.2
97,1,770,145,00:00:03.2333333333333334
98,1,771,161,00:00:03.2666666666666666
99,1,771,177,00:00:03.3
100,1,771,195,00:00:03.3333333333333335
101,1,771,213,00:00:03.3666666666666667
102,1,775,230,00:00:03.4
103,1,772,231,00:00:03.433333333333333
104,1,773,248,00:00:03.466666666666667
105,1,773,265,00:00:03.5
106,1,775,285,00:00:03.533333333333333
107,1,775,303,00:00:03.5666666666666664
108,1,777,322,00:00:03.6
109,1,776,322,00:00:03.6333333333333333
110,1,776,338,00:00:03.6666666666666665
111,1,776,355,00:00:03.6999999999999997
112,1,776,375,00:00:03.7333333333333334
113,1,777,390,00:00:03.7666666666666666
114,1,776,382,00:00:03.8
115,1,776,381,00:00:03.8333333333333335
116,1,776,381,00:00:03.8666666666666667
117,1,775,381,00:00:03.9
118,1,773,381,00:00:03.933333333333333
119,1,773,381,00:00:03.966666666666667
120,1,773,385,00:00:04.0
121,1,773,386,00:00:04.033333333333333
122,1,773,387,00:00:04.066666666666666
123,0,0,0,00:00:04.1
124,0,0,0,00:00:04.133333333333333
125,0,0,0,00:00:04.166666666666667
126,1,618,503,00:00:04.2
127,0,0,0,00:00:04.233333333333333
128,1,617,511,00:00:04.266666666666667
