Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,1,596,417,00:00:00.5666666666666667
18,1,605,397,00:00:00.6
19,1,605,395,00:00:00.6333333333333333
20,1,610,383,00:00:00.6666666666666666
21,1,616,373,00:00:00.7
22,1,620,365,00:00:00.7333333333333333
23,1,622,358,00:00:00.7666666666666666
24,1,626,353,00:00:00.8
25,1,626,352,00:00:00.8333333333333334
26,1,631,348,00:00:00.8666666666666667
27,1,633,348,00:00:00.9
28,1,636,347,00:00:00.9333333333333333
29,1,641,348,00:00:00.9666666666666667
30,1,642,351,00:00:01.0
31,1,643,351,00:00:01.0333333333333332
32,1,646,353,00:00:01.0666666666666667
33,1,651,357,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,0,0,0,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,1,605,351,00:00:01.4
43,1,602,350,00:00:01.4333333333333333
44,1,592,346,00:00:01.4666666666666666
45,1,577,341,00:00:01.5
46,1,566,340,00:00:01.5333333333333332
47,1,553,341,00:00:01.5666666666666667
48,1,545,341,00:00:01.6
49,1,542,342,00:00:01.6333333333333333
50,1,533,343,00:00:01.6666666666666667
51,1,521,346,00:00:01.7
52,1,512,351,00:00:01.7333333333333334
53,1,501,356,00:00:01.7666666666666666
54,1,495,363,00:00:01.8
55,1,492,366,00:00:01.8333333333333333
56,1,482,372,00:00:01.8666666666666667
57,1,473,381,00:00:01.9
58,1,465,393,00:00:01.9333333333333333
59,1,456,405,00:00:01.9666666666666666
60,1,451,416,00:00:02.0
61,1,448,417,00:00:02.033333333333333
62,1,441,431,00:00:02.0666666666666664
63,1,433,446,00:00:02.1
64,1,426,461,00:00:02.1333333333333333
65,1,458,402,00:00:02.1666666666666665
66,1,491,345,00:00:02.2
67,1,491,346,00:00:02.2333333333333334
68,1,515,300,00:00:02.2666666666666666
69,1,535,263,00:00:02.3
70,1,555,233,00:00:02.3333333333333335
71,1,571,208,00:00:02.3666666666666667
72,1,586,190,00:00:02.4
73,1,583,188,00:00:02.433333333333333
74,1,597,171,00:00:02.466666666666667
75,1,608,155,00:00:02.5
76,1,621,142,00:00:02.533333333333333
77,1,631,132,00:00:02.5666666666666664
78,1,640,125,00:00:02.6
79,1,640,123,00:00:02.6333333333333333
80,1,650,118,00:00:02.6666666666666665
81,1,658,111,00:00:02.7
82,1,666,108,00:00:02.7333333333333334
83,1,675,106,00:00:02.7666666666666666
84,1,681,106,00:00:02.8
85,1,683,106,00:00:02.8333333333333335
86,1,687,106,00:00:02.8666666666666667
87,1,696,108,00:00:02.9
88,1,702,111,00:00:02.933333333333333
89,1,708,116,00:00:02.966666666666667
90,1,716,122,00:00:03.0
91,1,716,122,00:00:03.033333333333333
92,1,721,126,00:00:03.0666666666666664
93,1,726,135,00:00:03.1
94,1,732,143,00:00:03.1333333333333333
95,1,737,152,00:00:03.1666666666666665
96,1,742,161,00:00:03.2
97,1,743,162,00:00:03.2333333333333334
98,1,746,171,00:00:03.2666666666666666
99,1,751,183,00:00:03.3
100,1,756,196,00:00:03.3333333333333335
101,1,760,207,00:00:03.3666666666666667
102,0,0,0,00:00:03.4
103,0,0,0,00:00:03.433333333333333
104,1,702,136,00:00:03.466666666666667
105,1,681,113,00:00:03.5
106,1,666,98,00:00:03.533333333333333
107,1,651,83,00:00:03.5666666666666664
108,1,636,71,00:00:03.6
109,1,636,71,00:00:03.6333333333333333
110,1,625,63,00:00:03.6666666666666665
111,1,613,58,00:00:03.6999999999999997
112,1,603,53,00:00:03.7333333333333334
113,1,592,51,00:00:03.7666666666666666
114,1,585,48,00:00:03.8
115,1,582,50,00:00:03.8333333333333335
116,1,575,50,00:00:03.8666666666666667
117,1,566,51,00:00:03.9
118,1,557,53,00:00:03.933333333333333
119,1,548,58,00:00:03.966666666666667
120,1,543,63,00:00:04.0
121,1,541,65,00:00:04.033333333333333
122,1,535,71,00:00:04.066666666666666
123,1,526,81,00:00:04.1
124,1,518,91,00:00:04.133333333333333
125,1,511,101,00:00:04.166666666666667
126,1,506,115,00:00:04.2
127,1,506,116,00:00:04.233333333333333
128,1,501,128,00:00:04.266666666666667
129,1,493,145,00:00:04.3
130,1,486,161,00:00:04.333333333333333
131,1,481,178,00:00:04.366666666666666
132,1,477,196,00:00:04.4
133,1,476,197,00:00:04.433333333333334
134,1,471,213,00:00:04.466666666666667
135,1,466,236,00:00:04.5
136,1,461,256,00:00:04.533333333333333
137,1,456,278,00:00:04.566666666666666
138,1,452,298,00:00:04.6
139,1,451,301,00:00:04.633333333333333
140,1,447,321,00:00:04.666666666666667
141,1,443,346,00:00:04.7
142,1,441,365,00:00:04.733333333333333
143,1,440,356,00:00:04.766666666666667
144,1,443,345,00:00:04.8
145,1,443,342,00:00:04.833333333333333
146,1,446,336,00:00:04.866666666666666
147,1,447,328,00:00:04.9
148,1,448,323,00:00:04.933333333333334
149,1,450,322,00:00:04.966666666666667
150,1,450,322,00:00:05.0
151,1,451,322,00:00:05.033333333333333
152,1,451,323,00:00:05.066666666666666
153,1,453,326,00:00:05.1
154,1,455,328,00:00:05.133333333333333
155,1,456,333,00:00:05.166666666666667
156,1,456,336,00:00:05.2
157,1,456,338,00:00:05.233333333333333
158,1,456,343,00:00:05.266666666666667
159,1,458,351,00:00:05.3
160,1,460,357,00:00:05.333333333333333
161,1,461,366,00:00:05.366666666666666
162,0,0,0,00:00:05.4
163,0,0,0,00:00:05.433333333333334
164,1,458,362,00:00:05.466666666666667
165,1,458,356,00:00:05.5
166,1,457,345,00:00:05.533333333333333
167,1,453,337,00:00:05.566666666666666
168,0,0,0,00:00:05.6
169,0,0,0,00:00:05.633333333333333
170,0,0,0,00:00:05.666666666666667
171,1,451,336,00:00:05.7
172,1,450,336,00:00:05.733333333333333
173,1,448,338,00:00:05.766666666666667
174,1,447,341,00:00:05.8
175,1,446,341,00:00:05.833333333333333
176,1,446,346,00:00:05.866666666666666
177,1,445,351,00:00:05.9
178,1,443,358,00:00:05.933333333333334
179,1,442,366,00:00:05.966666666666667
180,1,441,377,00:00:06.0
181,1,441,378,00:00:06.033333333333333
182,1,441,388,00:00:06.066666666666666
183,1,438,401,00:00:06.1
184,1,436,413,00:00:06.133333333333333
185,1,436,427,00:00:06.166666666666667
186,1,436,441,00:00:06.2
187,1,435,445,00:00:06.233333333333333
188,1,433,458,00:00:06.266666666666667
189,1,431,476,00:00:06.3
190,1,431,491,00:00:06.333333333333333
191,1,430,500,00:00:06.366666666666666
192,1,427,477,00:00:06.4
193,1,428,478,00:00:06.433333333333334
194,1,428,441,00:00:06.466666666666667
195,1,426,421,00:00:06.5
196,1,421,403,00:00:06.533333333333333
197,1,418,386,00:00:06.566666666666666
198,1,418,375,00:00:06.6
199,1,420,373,00:00:06.633333333333333
200,1,421,363,00:00:06.666666666666667
201,1,421,353,00:00:06.7
202,1,421,348,00:00:06.733333333333333
203,1,421,342,00:00:06.766666666666667
204,1,421,341,00:00:06.8
205,1,421,338,00:00:06.833333333333333
206,1,421,336,00:00:06.866666666666666
207,1,420,336,00:00:06.8999999999999995
208,1,418,336,00:00:06.933333333333334
209,1,418,336,00:00:06.966666666666667
210,1,417,338,00:00:07.0
211,1,418,340,00:00:07.033333333333333
212,1,418,343,00:00:07.066666666666666
213,1,420,348,00:00:07.1
214,1,420,356,00:00:07.133333333333333
215,1,418,363,00:00:07.166666666666667
216,1,421,373,00:00:07.2
217,1,421,375,00:00:07.233333333333333
218,1,421,381,00:00:07.266666666666667
219,1,422,391,00:00:07.3
220,1,420,388,00:00:07.333333333333333
221,1,421,378,00:00:07.366666666666666
222,1,417,365,00:00:07.3999999999999995
223,1,417,365,00:00:07.433333333333334
224,1,418,357,00:00:07.466666666666667
225,1,421,352,00:00:07.5
226,1,421,347,00:00:07.533333333333333
227,1,421,343,00:00:07.566666666666666
228,1,420,340,00:00:07.6
229,1,420,340,00:00:07.633333333333333
230,1,420,340,00:00:07.666666666666667
231,1,416,341,00:00:07.7
232,1,416,343,00:00:07.733333333333333
233,1,413,343,00:00:07.766666666666667
234,1,413,346,00:00:07.8
235,1,412,348,00:00:07.833333333333333
236,1,411,353,00:00:07.866666666666666
237,1,411,361,00:00:07.8999999999999995
238,1,411,371,00:00:07.933333333333334
239,1,411,381,00:00:07.966666666666667
240,1,408,391,00:00:08.0
241,1,408,395,00:00:08.033333333333333
242,1,408,405,00:00:08.066666666666666
243,1,406,418,00:00:08.1
244,1,406,431,00:00:08.133333333333333
245,1,406,446,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,1,446,372,00:00:08.266666666666666
249,1,478,317,00:00:08.3
250,1,501,276,00:00:08.333333333333334
251,1,516,246,00:00:08.366666666666667
252,0,0,0,00:00:08.4
253,0,0,0,00:00:08.433333333333334
254,1,553,187,00:00:08.466666666666667
255,1,567,165,00:00:08.5
256,1,581,148,00:00:08.533333333333333
257,1,591,133,00:00:08.566666666666666
258,1,601,120,00:00:08.6
259,1,603,120,00:00:08.633333333333333
260,1,613,111,00:00:08.666666666666666
261,1,622,101,00:00:08.7
262,1,631,95,00:00:08.733333333333333
263,1,641,88,00:00:08.766666666666666
264,1,648,86,00:00:08.8
265,1,650,85,00:00:08.833333333333334
266,1,656,83,00:00:08.866666666666667
267,1,665,83,00:00:08.9
268,1,671,83,00:00:08.933333333333334
269,1,678,85,00:00:08.966666666666667
270,1,686,88,00:00:09.0
271,1,686,88,00:00:09.033333333333333
272,1,691,91,00:00:09.066666666666666
