Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,668,336,00:00:00.4
13,1,670,333,00:00:00.43333333333333335
14,1,671,331,00:00:00.4666666666666667
15,1,672,332,00:00:00.5
16,1,671,331,00:00:00.5333333333333333
17,1,677,332,00:00:00.5666666666666667
18,1,678,333,00:00:00.6
19,1,678,336,00:00:00.6333333333333333
20,1,681,340,00:00:00.6666666666666666
21,1,681,346,00:00:00.7
22,1,681,347,00:00:00.7333333333333333
23,1,681,351,00:00:00.7666666666666666
24,1,683,361,00:00:00.8
25,1,686,371,00:00:00.8333333333333334
26,1,686,381,00:00:00.8666666666666667
27,1,686,391,00:00:00.9
28,1,686,393,00:00:00.9333333333333333
29,1,686,405,00:00:00.9666666666666667
30,1,687,417,00:00:01.0
31,1,690,426,00:00:01.0333333333333332
32,1,703,411,00:00:01.0666666666666667
33,1,715,396,00:00:01.1
34,1,715,396,00:00:01.1333333333333333
35,1,721,383,00:00:01.1666666666666667
36,1,728,372,00:00:01.2
37,1,735,363,00:00:01.2333333333333334
38,1,738,356,00:00:01.2666666666666666
39,1,746,351,00:00:01.3
40,1,746,351,00:00:01.3333333333333333
41,1,751,351,00:00:01.3666666666666667
42,1,758,351,00:00:01.4
43,1,765,351,00:00:01.4333333333333333
44,1,771,356,00:00:01.4666666666666666
45,1,776,360,00:00:01.5
46,1,777,360,00:00:01.5333333333333332
47,1,780,363,00:00:01.5666666666666667
48,1,785,366,00:00:01.6
49,1,791,376,00:00:01.6333333333333333
50,1,796,383,00:00:01.6666666666666667
51,1,798,391,00:00:01.7
52,1,800,393,00:00:01.7333333333333334
53,1,802,401,00:00:01.7666666666666666
54,1,807,412,00:00:01.8
55,1,811,426,00:00:01.8333333333333333
56,1,813,438,00:00:01.8666666666666667
57,1,820,451,00:00:01.9
58,1,820,450,00:00:01.9333333333333333
59,0,0,0,00:00:01.9666666666666666
60,1,806,345,00:00:02.0
61,1,796,292,00:00:02.033333333333333
62,1,786,246,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,1,772,176,00:00:02.1666666666666665
66,1,766,143,00:00:02.2
67,1,761,117,00:00:02.2333333333333334
68,1,755,92,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,1,743,53,00:00:02.3666666666666667
72,1,740,36,00:00:02.4
73,1,733,21,00:00:02.433333333333333
74,1,728,11,00:00:02.466666666666667
75,1,725,6,00:00:02.5
76,1,726,5,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,1,681,3,00:00:02.933333333333333
89,1,678,10,00:00:02.966666666666667
90,1,673,21,00:00:03.0
91,1,668,33,00:00:03.033333333333333
92,1,665,46,00:00:03.0666666666666664
93,1,662,61,00:00:03.1
94,1,661,62,00:00:03.1333333333333333
95,1,656,76,00:00:03.1666666666666665
96,1,653,93,00:00:03.2
97,1,650,113,00:00:03.2333333333333334
98,1,646,133,00:00:03.2666666666666666
99,1,645,155,00:00:03.3
100,1,642,153,00:00:03.3333333333333335
101,1,641,173,00:00:03.3666666666666667
102,1,636,196,00:00:03.4
103,1,635,218,00:00:03.433333333333333
104,1,632,238,00:00:03.466666666666667
105,0,0,0,00:00:03.5
106,0,0,0,00:00:03.533333333333333
107,1,626,288,00:00:03.5666666666666664
108,1,625,315,00:00:03.6
109,0,0,0,00:00:03.6333333333333333
110,0,0,0,00:00:03.6666666666666665
111,0,0,0,00:00:03.6999999999999997
112,0,0,0,00:00:03.7333333333333334
113,1,718,346,00:00:03.7666666666666666
114,1,738,348,00:00:03.8
115,1,748,351,00:00:03.8333333333333335
116,1,761,355,00:00:03.8666666666666667
117,1,767,358,00:00:03.9
118,1,768,358,00:00:03.933333333333333
119,1,776,362,00:00:03.966666666666667
120,1,781,366,00:00:04.0
121,1,786,373,00:00:04.033333333333333
122,1,791,381,00:00:04.066666666666666
123,1,796,386,00:00:04.1
124,1,796,387,00:00:04.133333333333333
125,1,801,392,00:00:04.166666666666667
126,1,812,383,00:00:04.2
127,1,816,370,00:00:04.233333333333333
128,1,823,353,00:00:04.266666666666667
129,1,822,345,00:00:04.3
130,1,822,343,00:00:04.333333333333333
131,1,823,338,00:00:04.366666666666666
132,1,828,335,00:00:04.4
133,1,831,331,00:00:04.433333333333334
134,1,833,328,00:00:04.466666666666667
135,1,836,328,00:00:04.5
136,1,836,328,00:00:04.533333333333333
137,1,840,328,00:00:04.566666666666666
138,1,841,330,00:00:04.6
139,1,843,332,00:00:04.633333333333333
140,1,845,336,00:00:04.666666666666667
141,1,846,342,00:00:04.7
142,1,846,343,00:00:04.733333333333333
143,1,846,348,00:00:04.766666666666667
144,1,848,356,00:00:04.8
145,1,851,366,00:00:04.833333333333333
146,1,851,376,00:00:04.866666666666666
147,1,851,386,00:00:04.9
148,1,851,388,00:00:04.933333333333334
149,1,851,401,00:00:04.966666666666667
150,1,851,413,00:00:05.0
151,1,851,428,00:00:05.033333333333333
152,1,852,443,00:00:05.066666666666666
153,1,852,457,00:00:05.1
154,1,853,456,00:00:05.133333333333333
155,1,853,476,00:00:05.166666666666667
156,1,852,488,00:00:05.2
157,0,0,0,00:00:05.233333333333333
158,0,0,0,00:00:05.266666666666667
159,1,741,267,00:00:05.3
160,1,740,267,00:00:05.333333333333333
161,1,718,226,00:00:05.366666666666666
162,1,696,191,00:00:05.4
163,1,682,165,00:00:05.433333333333334
164,1,666,138,00:00:05.466666666666667
165,0,0,0,00:00:05.5
166,1,652,117,00:00:05.533333333333333
167,1,641,102,00:00:05.566666666666666
168,1,628,86,00:00:05.6
169,1,618,72,00:00:05.633333333333333
170,1,608,62,00:00:05.666666666666667
171,1,600,53,00:00:05.7
172,1,600,52,00:00:05.733333333333333
173,1,592,48,00:00:05.766666666666667
174,1,583,41,00:00:05.8
175,1,576,38,00:00:05.833333333333333
176,1,570,36,00:00:05.866666666666666
177,1,563,36,00:00:05.9
178,1,563,35,00:00:05.933333333333334
179,1,558,35,00:00:05.966666666666667
180,1,551,37,00:00:06.0
181,1,546,40,00:00:06.033333333333333
182,1,541,43,00:00:06.066666666666666
183,1,537,48,00:00:06.1
184,1,536,48,00:00:06.133333333333333
185,1,533,56,00:00:06.166666666666667
186,1,528,61,00:00:06.2
187,1,526,71,00:00:06.233333333333333
188,1,521,78,00:00:06.266666666666667
189,1,518,90,00:00:06.3
190,1,518,91,00:00:06.333333333333333
191,1,516,101,00:00:06.366666666666666
192,1,513,111,00:00:06.4
193,1,511,123,00:00:06.433333333333334
194,1,508,136,00:00:06.466666666666667
195,1,506,148,00:00:06.5
196,1,506,151,00:00:06.533333333333333
197,1,503,163,00:00:06.566666666666666
198,1,501,176,00:00:06.6
199,1,501,191,00:00:06.633333333333333
200,1,498,207,00:00:06.666666666666667
201,0,0,0,00:00:06.7
202,0,0,0,00:00:06.733333333333333
203,1,565,208,00:00:06.766666666666667
204,1,590,208,00:00:06.8
205,1,612,210,00:00:06.833333333333333
206,1,628,211,00:00:06.866666666666666
207,1,643,215,00:00:06.8999999999999995
208,1,646,216,00:00:06.933333333333334
209,1,660,218,00:00:06.966666666666667
210,1,673,225,00:00:07.0
211,1,686,231,00:00:07.033333333333333
212,1,696,238,00:00:07.066666666666666
213,1,706,246,00:00:07.1
214,1,708,246,00:00:07.133333333333333
215,1,716,256,00:00:07.166666666666667
216,1,726,266,00:00:07.2
217,1,733,278,00:00:07.233333333333333
218,1,741,291,00:00:07.266666666666667
219,1,750,305,00:00:07.3
220,1,751,305,00:00:07.333333333333333
221,1,756,317,00:00:07.366666666666666
222,1,762,333,00:00:07.3999999999999995
223,1,768,351,00:00:07.433333333333334
224,1,775,367,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,1,780,373,00:00:07.533333333333333
227,1,781,353,00:00:07.566666666666666
228,1,777,336,00:00:07.6
229,1,781,323,00:00:07.633333333333333
230,1,786,316,00:00:07.666666666666667
231,1,787,311,00:00:07.7
232,1,788,308,00:00:07.733333333333333
233,1,788,305,00:00:07.766666666666667
234,1,791,302,00:00:07.8
235,1,793,301,00:00:07.833333333333333
236,1,793,301,00:00:07.866666666666666
237,1,795,301,00:00:07.8999999999999995
238,1,796,301,00:00:07.933333333333334
239,1,796,306,00:00:07.966666666666667
240,1,797,310,00:00:08.0
241,1,798,316,00:00:08.033333333333333
242,1,801,321,00:00:08.066666666666666
243,1,801,328,00:00:08.1
244,1,801,328,00:00:08.133333333333333
245,1,801,336,00:00:08.166666666666666
246,1,803,346,00:00:08.2
247,1,805,356,00:00:08.233333333333333
248,1,806,366,00:00:08.266666666666666
249,1,806,378,00:00:08.3
250,1,806,380,00:00:08.333333333333334
251,1,806,391,00:00:08.366666666666667
252,1,808,401,00:00:08.4
253,1,808,416,00:00:08.433333333333334
254,1,808,432,00:00:08.466666666666667
255,1,811,423,00:00:08.5
256,1,812,421,00:00:08.533333333333333
257,1,813,402,00:00:08.566666666666666
258,1,815,386,00:00:08.6
259,1,812,373,00:00:08.633333333333333
260,1,811,361,00:00:08.666666666666666
261,1,811,353,00:00:08.7
262,1,811,352,00:00:08.733333333333333
263,1,811,347,00:00:08.766666666666666
264,1,812,343,00:00:08.8
265,1,813,342,00:00:08.833333333333334
266,1,815,342,00:00:08.866666666666667
267,1,812,343,00:00:08.9
268,1,813,342,00:00:08.933333333333334
269,1,815,343,00:00:08.966666666666667
270,1,813,346,00:00:09.0
271,1,815,348,00:00:09.033333333333333
272,1,816,352,00:00:09.066666666666666
