Frame,Visibility,X,Y,Time
0,1,436,21,00:00:00.0
1,1,436,27,00:00:00.03333333333333333
2,1,436,27,00:00:00.06666666666666667
3,1,1217,22,00:00:00.1
4,1,427,3,00:00:00.13333333333333333
5,1,442,38,00:00:00.16666666666666666
6,1,440,41,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,692,332,00:00:00.3
10,1,696,333,00:00:00.3333333333333333
11,1,700,336,00:00:00.36666666666666664
12,1,701,338,00:00:00.4
13,1,706,342,00:00:00.43333333333333335
14,1,706,343,00:00:00.4666666666666667
15,1,707,351,00:00:00.5
16,1,711,357,00:00:00.5333333333333333
17,1,712,366,00:00:00.5666666666666667
18,1,713,376,00:00:00.6
19,1,716,386,00:00:00.6333333333333333
20,1,716,387,00:00:00.6666666666666666
21,1,717,400,00:00:00.7
22,1,718,413,00:00:00.7333333333333333
23,1,721,427,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,1,665,293,00:00:00.9
28,1,650,258,00:00:00.9333333333333333
29,1,636,226,00:00:00.9666666666666667
30,1,626,198,00:00:01.0
31,1,617,178,00:00:01.0333333333333332
32,1,617,177,00:00:01.0666666666666667
33,1,606,158,00:00:01.1
34,1,598,143,00:00:01.1333333333333333
35,1,591,128,00:00:01.1666666666666667
36,1,583,118,00:00:01.2
37,1,580,111,00:00:01.2333333333333334
38,1,578,111,00:00:01.2666666666666666
39,1,572,103,00:00:01.3
40,1,566,98,00:00:01.3333333333333333
41,1,562,93,00:00:01.3666666666666667
42,1,557,91,00:00:01.4
43,1,553,91,00:00:01.4333333333333333
44,1,553,91,00:00:01.4666666666666666
45,1,548,91,00:00:01.5
46,1,546,93,00:00:01.5333333333333332
47,1,543,96,00:00:01.5666666666666667
48,1,540,98,00:00:01.6
49,1,540,103,00:00:01.6333333333333333
50,1,538,105,00:00:01.6666666666666667
51,1,535,111,00:00:01.7
52,1,533,116,00:00:01.7333333333333334
53,1,531,126,00:00:01.7666666666666666
54,1,528,136,00:00:01.8
55,1,527,143,00:00:01.8333333333333333
56,1,526,143,00:00:01.8666666666666667
57,1,526,155,00:00:01.9
58,1,523,166,00:00:01.9333333333333333
59,1,523,178,00:00:01.9666666666666666
60,1,521,191,00:00:02.0
61,1,521,203,00:00:02.033333333333333
62,1,521,203,00:00:02.0666666666666664
63,1,515,202,00:00:02.1
64,1,506,187,00:00:02.1333333333333333
65,1,501,178,00:00:02.1666666666666665
66,1,495,170,00:00:02.2
67,1,491,165,00:00:02.2333333333333334
68,1,491,163,00:00:02.2666666666666666
69,1,487,161,00:00:02.3
70,1,483,158,00:00:02.3333333333333335
71,1,481,158,00:00:02.3666666666666667
72,1,478,160,00:00:02.4
73,1,476,161,00:00:02.433333333333333
74,1,475,163,00:00:02.466666666666667
75,1,471,166,00:00:02.5
76,1,468,171,00:00:02.533333333333333
77,1,466,177,00:00:02.5666666666666664
78,1,465,186,00:00:02.6
79,1,462,191,00:00:02.6333333333333333
80,1,462,193,00:00:02.6666666666666665
81,1,460,203,00:00:02.7
82,1,456,216,00:00:02.7333333333333334
83,1,453,226,00:00:02.7666666666666666
84,1,452,241,00:00:02.8
85,1,451,253,00:00:02.8333333333333335
86,1,451,253,00:00:02.8666666666666667
87,1,447,271,00:00:02.9
88,1,446,287,00:00:02.933333333333333
89,1,443,303,00:00:02.966666666666667
90,1,441,323,00:00:03.0
91,1,438,341,00:00:03.033333333333333
92,1,437,340,00:00:03.0666666666666664
93,1,438,357,00:00:03.1
94,1,441,361,00:00:03.1333333333333333
95,1,446,356,00:00:03.1666666666666665
96,1,451,353,00:00:03.2
97,1,453,351,00:00:03.2333333333333334
98,1,453,351,00:00:03.2666666666666666
99,1,456,351,00:00:03.3
100,1,458,353,00:00:03.3333333333333335
101,1,461,356,00:00:03.3666666666666667
102,1,463,358,00:00:03.4
103,1,466,363,00:00:03.433333333333333
104,1,466,363,00:00:03.466666666666667
105,1,467,367,00:00:03.5
106,1,468,373,00:00:03.533333333333333
107,1,470,380,00:00:03.5666666666666664
108,1,471,386,00:00:03.6
109,0,0,0,00:00:03.6333333333333333
110,0,0,0,00:00:03.6666666666666665
111,1,518,361,00:00:03.6999999999999997
112,1,533,356,00:00:03.7333333333333334
113,1,511,353,00:00:03.7666666666666666
114,0,0,0,00:00:03.8
115,0,0,0,00:00:03.8333333333333335
116,0,0,0,00:00:03.8666666666666667
117,1,595,348,00:00:03.9
118,1,610,348,00:00:03.933333333333333
119,1,621,351,00:00:03.966666666666667
120,1,632,356,00:00:04.0
121,1,642,358,00:00:04.033333333333333
122,1,643,360,00:00:04.066666666666666
123,1,653,366,00:00:04.1
124,1,666,372,00:00:04.133333333333333
125,1,668,377,00:00:04.166666666666667
126,1,671,382,00:00:04.2
127,0,0,0,00:00:04.233333333333333
128,0,0,0,00:00:04.266666666666667
129,1,678,398,00:00:04.3
130,1,681,406,00:00:04.333333333333333
131,1,682,416,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,0,0,0,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,0,0,0,00:00:04.7
142,0,0,0,00:00:04.733333333333333
143,0,0,0,00:00:04.766666666666667
