Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,1,648,350,00:00:00.16666666666666666
6,1,647,351,00:00:00.2
7,1,633,323,00:00:00.23333333333333334
8,1,621,301,00:00:00.26666666666666666
9,1,608,281,00:00:00.3
10,1,598,263,00:00:00.3333333333333333
11,1,588,251,00:00:00.36666666666666664
12,1,588,251,00:00:00.4
13,1,578,238,00:00:00.43333333333333335
14,1,570,231,00:00:00.4666666666666667
15,1,561,223,00:00:00.5
16,1,553,216,00:00:00.5333333333333333
17,1,545,215,00:00:00.5666666666666667
18,1,546,213,00:00:00.6
19,1,538,211,00:00:00.6333333333333333
20,1,531,211,00:00:00.6666666666666666
21,1,522,213,00:00:00.7
22,1,516,216,00:00:00.7333333333333333
23,1,508,218,00:00:00.7666666666666666
24,1,510,220,00:00:00.8
25,1,503,226,00:00:00.8333333333333334
26,1,496,232,00:00:00.8666666666666667
27,1,490,241,00:00:00.9
28,1,483,251,00:00:00.9333333333333333
29,1,476,263,00:00:00.9666666666666667
30,1,476,263,00:00:01.0
31,1,471,277,00:00:01.0333333333333332
32,1,465,291,00:00:01.0666666666666667
33,1,458,306,00:00:01.1
34,1,453,323,00:00:01.1333333333333333
35,1,448,341,00:00:01.1666666666666667
36,1,448,341,00:00:01.2
37,1,445,357,00:00:01.2333333333333334
38,1,500,271,00:00:01.2666666666666666
39,1,533,212,00:00:01.3
40,1,556,177,00:00:01.3333333333333333
41,1,576,151,00:00:01.3666666666666667
42,1,576,150,00:00:01.4
43,1,591,128,00:00:01.4333333333333333
44,1,603,112,00:00:01.4666666666666666
45,1,613,98,00:00:01.5
46,1,623,88,00:00:01.5333333333333332
47,1,633,81,00:00:01.5666666666666667
48,1,631,82,00:00:01.6
49,1,641,76,00:00:01.6333333333333333
50,1,647,73,00:00:01.6666666666666667
51,1,655,71,00:00:01.7
52,1,661,71,00:00:01.7333333333333334
53,1,666,71,00:00:01.7666666666666666
54,1,666,71,00:00:01.8
55,1,671,73,00:00:01.8333333333333333
56,1,676,76,00:00:01.8666666666666667
57,1,681,81,00:00:01.9
58,1,686,86,00:00:01.9333333333333333
59,1,691,92,00:00:01.9666666666666666
60,1,691,91,00:00:02.0
61,1,696,100,00:00:02.033333333333333
62,1,698,108,00:00:02.0666666666666664
63,1,702,116,00:00:02.1
64,1,706,126,00:00:02.1333333333333333
65,1,711,136,00:00:02.1666666666666665
66,1,711,136,00:00:02.2
67,1,713,146,00:00:02.2333333333333334
68,1,716,158,00:00:02.2666666666666666
69,1,721,170,00:00:02.3
70,1,721,182,00:00:02.3333333333333335
71,1,726,196,00:00:02.3666666666666667
72,1,726,196,00:00:02.4
73,1,727,208,00:00:02.433333333333333
74,1,723,226,00:00:02.466666666666667
75,1,690,233,00:00:02.5
76,1,667,242,00:00:02.533333333333333
77,1,646,252,00:00:02.5666666666666664
78,1,647,253,00:00:02.6
79,1,628,263,00:00:02.6333333333333333
80,1,613,273,00:00:02.6666666666666665
81,1,598,283,00:00:02.7
82,1,586,296,00:00:02.7333333333333334
83,1,573,306,00:00:02.7666666666666666
84,1,573,306,00:00:02.8
85,1,561,318,00:00:02.8333333333333335
86,1,551,331,00:00:02.8666666666666667
87,1,540,346,00:00:02.9
88,1,531,360,00:00:02.933333333333333
89,1,521,376,00:00:02.966666666666667
90,1,521,376,00:00:03.0
91,1,513,390,00:00:03.033333333333333
92,1,505,406,00:00:03.0666666666666664
93,1,496,423,00:00:03.1
94,1,488,440,00:00:03.1333333333333333
95,1,481,457,00:00:03.1666666666666665
96,1,481,457,00:00:03.2
97,1,475,476,00:00:03.2333333333333334
98,1,468,496,00:00:03.2666666666666666
99,0,0,0,00:00:03.3
100,1,455,490,00:00:03.3333333333333335
101,1,457,458,00:00:03.3666666666666667
102,1,456,460,00:00:03.4
103,1,458,437,00:00:03.433333333333333
104,1,461,423,00:00:03.466666666666667
105,1,461,408,00:00:03.5
106,1,458,396,00:00:03.533333333333333
107,1,458,386,00:00:03.5666666666666664
108,1,460,385,00:00:03.6
109,1,461,378,00:00:03.6333333333333333
110,1,462,373,00:00:03.6666666666666665
111,1,465,370,00:00:03.6999999999999997
112,1,467,366,00:00:03.7333333333333334
113,1,470,366,00:00:03.7666666666666666
114,1,471,366,00:00:03.8
115,1,471,363,00:00:03.8333333333333335
116,1,472,361,00:00:03.8666666666666667
117,1,475,366,00:00:03.9
118,1,476,371,00:00:03.933333333333333
119,1,476,373,00:00:03.966666666666667
120,1,476,373,00:00:04.0
121,1,476,376,00:00:04.033333333333333
122,1,476,381,00:00:04.066666666666666
123,1,476,391,00:00:04.1
124,1,477,398,00:00:04.133333333333333
125,1,478,408,00:00:04.166666666666667
126,1,478,408,00:00:04.2
127,1,478,421,00:00:04.233333333333333
128,1,480,431,00:00:04.266666666666667
129,1,478,445,00:00:04.3
130,1,480,458,00:00:04.333333333333333
131,0,0,0,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,1,548,401,00:00:04.5
136,1,567,383,00:00:04.533333333333333
137,1,587,368,00:00:04.566666666666666
138,1,586,370,00:00:04.6
139,1,603,353,00:00:04.633333333333333
140,1,617,343,00:00:04.666666666666667
141,1,633,333,00:00:04.7
142,1,648,326,00:00:04.733333333333333
143,1,662,320,00:00:04.766666666666667
144,1,662,320,00:00:04.8
145,1,676,316,00:00:04.833333333333333
146,1,690,313,00:00:04.866666666666666
147,1,701,311,00:00:04.9
148,1,713,311,00:00:04.933333333333334
149,1,726,313,00:00:04.966666666666667
150,1,726,313,00:00:05.0
151,1,738,316,00:00:05.033333333333333
152,1,748,321,00:00:05.066666666666666
153,1,758,326,00:00:05.1
154,1,771,332,00:00:05.133333333333333
155,1,781,341,00:00:05.166666666666667
156,1,780,341,00:00:05.2
157,1,791,350,00:00:05.233333333333333
158,1,801,361,00:00:05.266666666666667
159,1,808,371,00:00:05.3
160,1,817,383,00:00:05.333333333333333
161,1,825,395,00:00:05.366666666666666
162,1,823,395,00:00:05.4
163,0,0,0,00:00:05.433333333333334
164,1,841,426,00:00:05.466666666666667
165,1,848,441,00:00:05.5
166,1,856,460,00:00:05.533333333333333
167,1,861,476,00:00:05.566666666666666
168,1,861,476,00:00:05.6
169,1,868,492,00:00:05.633333333333333
170,1,873,513,00:00:05.666666666666667
171,1,877,515,00:00:05.7
172,1,880,511,00:00:05.733333333333333
173,1,881,507,00:00:05.766666666666667
174,1,881,508,00:00:05.8
175,1,881,506,00:00:05.833333333333333
176,1,882,506,00:00:05.866666666666666
177,1,882,506,00:00:05.9
178,1,883,510,00:00:05.933333333333334
179,1,883,512,00:00:05.966666666666667
180,1,883,513,00:00:06.0
181,1,885,516,00:00:06.033333333333333
182,1,885,521,00:00:06.066666666666666
183,1,885,521,00:00:06.1
184,1,885,521,00:00:06.133333333333333
185,1,885,521,00:00:06.166666666666667
186,1,886,521,00:00:06.2
187,1,886,521,00:00:06.233333333333333
188,1,886,521,00:00:06.266666666666667
189,0,0,0,00:00:06.3
190,0,0,0,00:00:06.333333333333333
191,0,0,0,00:00:06.366666666666666
192,0,0,0,00:00:06.4
193,0,0,0,00:00:06.433333333333334
194,0,0,0,00:00:06.466666666666667
195,0,0,0,00:00:06.5
196,0,0,0,00:00:06.533333333333333
197,0,0,0,00:00:06.566666666666666
