Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,1,615,408,00:00:01.0
31,1,622,393,00:00:01.0333333333333332
32,1,636,378,00:00:01.0666666666666667
33,1,646,367,00:00:01.1
34,1,646,366,00:00:01.1333333333333333
35,1,652,356,00:00:01.1666666666666667
36,1,661,348,00:00:01.2
37,1,666,343,00:00:01.2333333333333334
38,1,673,338,00:00:01.2666666666666666
39,1,680,336,00:00:01.3
40,1,681,336,00:00:01.3333333333333333
41,1,686,335,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,706,338,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,0,0,0,00:00:01.5333333333333332
47,0,0,0,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,1,762,330,00:00:01.7666666666666666
54,1,766,328,00:00:01.8
55,1,771,326,00:00:01.8333333333333333
56,1,773,328,00:00:01.8666666666666667
57,1,778,332,00:00:01.9
58,1,778,332,00:00:01.9333333333333333
59,1,782,337,00:00:01.9666666666666666
60,1,788,345,00:00:02.0
61,1,792,351,00:00:02.033333333333333
62,1,797,361,00:00:02.0666666666666664
63,1,801,371,00:00:02.1
64,1,803,372,00:00:02.1333333333333333
65,1,806,381,00:00:02.1666666666666665
66,1,811,392,00:00:02.2
67,1,816,406,00:00:02.2333333333333334
68,1,818,421,00:00:02.2666666666666666
69,1,821,432,00:00:02.3
70,1,822,436,00:00:02.3333333333333335
71,1,825,451,00:00:02.3666666666666667
72,1,826,465,00:00:02.4
73,1,830,477,00:00:02.433333333333333
74,1,821,398,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,1,815,315,00:00:02.5666666666666664
78,1,811,283,00:00:02.6
79,1,808,256,00:00:02.6333333333333333
80,1,806,235,00:00:02.6666666666666665
81,1,806,215,00:00:02.7
82,1,803,215,00:00:02.7333333333333334
83,1,803,201,00:00:02.7666666666666666
84,1,801,186,00:00:02.8
85,1,800,176,00:00:02.8333333333333335
86,1,798,167,00:00:02.8666666666666667
87,1,798,161,00:00:02.9
88,1,798,160,00:00:02.933333333333333
89,1,798,156,00:00:02.966666666666667
90,1,796,151,00:00:03.0
91,1,796,148,00:00:03.033333333333333
92,1,796,147,00:00:03.0666666666666664
93,1,797,146,00:00:03.1
94,1,796,146,00:00:03.1333333333333333
95,1,796,147,00:00:03.1666666666666665
96,1,796,151,00:00:03.2
97,1,795,155,00:00:03.2333333333333334
98,1,796,158,00:00:03.2666666666666666
99,1,796,166,00:00:03.3
100,1,796,166,00:00:03.3333333333333335
101,1,795,171,00:00:03.3666666666666667
102,1,796,178,00:00:03.4
103,1,796,188,00:00:03.433333333333333
104,1,796,198,00:00:03.466666666666667
105,1,796,210,00:00:03.5
106,1,796,208,00:00:03.533333333333333
107,1,798,222,00:00:03.5666666666666664
108,1,803,228,00:00:03.6
109,1,806,238,00:00:03.6333333333333333
110,1,811,246,00:00:03.6666666666666665
111,1,813,253,00:00:03.6999999999999997
112,1,813,253,00:00:03.7333333333333334
113,1,816,261,00:00:03.7666666666666666
114,1,818,271,00:00:03.8
115,1,821,281,00:00:03.8333333333333335
116,1,821,293,00:00:03.8666666666666667
117,1,823,306,00:00:03.9
118,1,823,306,00:00:03.933333333333333
119,1,823,316,00:00:03.966666666666667
120,1,826,330,00:00:04.0
121,1,826,345,00:00:04.033333333333333
122,1,826,358,00:00:04.066666666666666
123,1,826,372,00:00:04.1
124,1,826,375,00:00:04.133333333333333
125,1,827,387,00:00:04.166666666666667
126,1,826,405,00:00:04.2
127,1,827,423,00:00:04.233333333333333
128,1,827,441,00:00:04.266666666666667
129,1,826,458,00:00:04.3
130,1,827,457,00:00:04.333333333333333
131,0,0,0,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,1,686,267,00:00:04.533333333333333
137,1,668,250,00:00:04.566666666666666
138,1,653,231,00:00:04.6
139,1,642,218,00:00:04.633333333333333
140,1,631,208,00:00:04.666666666666667
141,1,621,201,00:00:04.7
142,1,621,201,00:00:04.733333333333333
143,1,613,196,00:00:04.766666666666667
144,1,603,190,00:00:04.8
145,1,597,186,00:00:04.833333333333333
146,1,590,185,00:00:04.866666666666666
147,1,585,185,00:00:04.9
148,1,583,185,00:00:04.933333333333334
149,1,578,186,00:00:04.966666666666667
150,1,573,187,00:00:05.0
151,1,568,191,00:00:05.033333333333333
152,1,563,193,00:00:05.066666666666666
153,1,561,198,00:00:05.1
154,1,558,200,00:00:05.133333333333333
155,1,556,206,00:00:05.166666666666667
156,1,552,211,00:00:05.2
157,1,551,218,00:00:05.233333333333333
158,1,546,226,00:00:05.266666666666667
159,1,543,236,00:00:05.3
160,1,543,236,00:00:05.333333333333333
161,1,542,238,00:00:05.366666666666666
162,1,538,258,00:00:05.4
163,1,536,268,00:00:05.433333333333334
164,1,536,281,00:00:05.466666666666667
165,1,533,292,00:00:05.5
166,1,533,295,00:00:05.533333333333333
167,1,531,306,00:00:05.566666666666666
168,1,531,318,00:00:05.6
169,1,528,333,00:00:05.633333333333333
170,1,527,346,00:00:05.666666666666667
171,1,525,363,00:00:05.7
172,1,527,363,00:00:05.733333333333333
173,1,526,376,00:00:05.766666666666667
174,1,523,385,00:00:05.8
175,1,521,381,00:00:05.833333333333333
176,1,521,378,00:00:05.866666666666666
177,0,0,0,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,1,520,378,00:00:05.966666666666667
180,1,518,373,00:00:06.0
181,1,518,375,00:00:06.033333333333333
182,1,520,376,00:00:06.066666666666666
183,1,516,378,00:00:06.1
184,1,516,378,00:00:06.133333333333333
185,1,515,381,00:00:06.166666666666667
