Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,1,558,381,00:00:01.1333333333333333
35,1,552,372,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,1,631,402,00:00:01.2333333333333334
38,1,631,401,00:00:01.2666666666666666
39,1,536,352,00:00:01.3
40,1,533,350,00:00:01.3333333333333333
41,1,530,347,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,0,0,0,00:00:01.4666666666666666
45,1,518,348,00:00:01.5
46,1,516,352,00:00:01.5333333333333332
47,1,513,356,00:00:01.5666666666666667
48,1,511,361,00:00:01.6
49,1,511,365,00:00:01.6333333333333333
50,1,508,367,00:00:01.6666666666666667
51,1,506,376,00:00:01.7
52,1,506,386,00:00:01.7333333333333334
53,1,503,395,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,566,291,00:00:01.9
58,1,581,268,00:00:01.9333333333333333
59,1,593,247,00:00:01.9666666666666666
60,1,608,230,00:00:02.0
61,1,620,216,00:00:02.033333333333333
62,1,622,213,00:00:02.0666666666666664
63,1,632,201,00:00:02.1
64,1,643,191,00:00:02.1333333333333333
65,1,655,183,00:00:02.1666666666666665
66,1,665,176,00:00:02.2
67,1,672,173,00:00:02.2333333333333334
68,1,673,172,00:00:02.2666666666666666
69,1,682,168,00:00:02.3
70,1,691,168,00:00:02.3333333333333335
71,1,698,170,00:00:02.3666666666666667
72,1,706,171,00:00:02.4
73,1,713,173,00:00:02.433333333333333
74,1,713,175,00:00:02.466666666666667
75,1,721,181,00:00:02.5
76,1,728,186,00:00:02.533333333333333
77,1,735,196,00:00:02.5666666666666664
78,1,741,205,00:00:02.6
79,1,746,215,00:00:02.6333333333333333
80,1,746,215,00:00:02.6666666666666665
81,1,751,226,00:00:02.7
82,1,756,241,00:00:02.7333333333333334
83,1,761,256,00:00:02.7666666666666666
84,1,766,273,00:00:02.8
85,1,771,290,00:00:02.8333333333333335
86,1,770,288,00:00:02.8666666666666667
87,1,773,308,00:00:02.9
88,1,778,328,00:00:02.933333333333333
89,1,781,348,00:00:02.966666666666667
90,1,790,340,00:00:03.0
91,1,805,266,00:00:03.033333333333333
92,1,805,266,00:00:03.0666666666666664
93,1,813,218,00:00:03.1
94,1,821,187,00:00:03.1333333333333333
95,1,826,162,00:00:03.1666666666666665
96,1,830,146,00:00:03.2
97,1,833,131,00:00:03.2333333333333334
98,1,833,131,00:00:03.2666666666666666
99,1,836,118,00:00:03.3
100,1,838,111,00:00:03.3333333333333335
101,1,841,105,00:00:03.3666666666666667
102,1,845,100,00:00:03.4
103,1,846,97,00:00:03.433333333333333
104,1,847,97,00:00:03.466666666666667
105,1,848,96,00:00:03.5
106,1,851,96,00:00:03.533333333333333
107,1,853,98,00:00:03.5666666666666664
108,1,856,101,00:00:03.6
109,1,856,106,00:00:03.6333333333333333
110,1,858,105,00:00:03.6666666666666665
111,1,858,110,00:00:03.6999999999999997
112,1,861,116,00:00:03.7333333333333334
113,1,863,121,00:00:03.7666666666666666
114,1,866,128,00:00:03.8
115,1,866,136,00:00:03.8333333333333335
116,1,866,138,00:00:03.8666666666666667
117,1,868,146,00:00:03.9
118,1,871,156,00:00:03.933333333333333
119,1,871,168,00:00:03.966666666666667
120,1,873,178,00:00:04.0
121,1,876,190,00:00:04.033333333333333
122,1,876,190,00:00:04.066666666666666
123,1,876,202,00:00:04.1
124,1,878,216,00:00:04.133333333333333
125,1,881,228,00:00:04.166666666666667
