Frame,Visibility,X,Y,Time
0,1,627,378,00:00:00.0
1,1,630,378,00:00:00.03333333333333333
2,1,633,370,00:00:00.06666666666666667
3,1,638,361,00:00:00.1
4,1,642,356,00:00:00.13333333333333333
5,1,646,351,00:00:00.16666666666666666
6,1,648,350,00:00:00.2
7,1,651,348,00:00:00.23333333333333334
8,1,653,348,00:00:00.26666666666666666
9,1,658,351,00:00:00.3
10,1,661,351,00:00:00.3333333333333333
11,1,665,356,00:00:00.36666666666666664
12,1,666,358,00:00:00.4
13,1,667,361,00:00:00.43333333333333335
14,1,670,365,00:00:00.4666666666666667
15,1,673,371,00:00:00.5
16,1,676,378,00:00:00.5333333333333333
17,1,677,386,00:00:00.5666666666666667
18,1,681,398,00:00:00.6
19,1,681,397,00:00:00.6333333333333333
20,1,682,407,00:00:00.6666666666666666
21,1,682,416,00:00:00.7
22,1,667,401,00:00:00.7333333333333333
23,1,647,388,00:00:00.7666666666666666
24,1,633,376,00:00:00.8
25,1,631,373,00:00:00.8333333333333334
26,1,618,358,00:00:00.8666666666666667
27,1,605,348,00:00:00.9
28,1,591,341,00:00:00.9333333333333333
29,1,578,336,00:00:00.9666666666666667
30,1,568,333,00:00:01.0
31,1,567,331,00:00:01.0333333333333332
32,1,556,331,00:00:01.0666666666666667
33,1,543,328,00:00:01.1
34,1,533,328,00:00:01.1333333333333333
35,1,521,330,00:00:01.1666666666666667
36,1,513,331,00:00:01.2
37,1,512,331,00:00:01.2333333333333334
38,1,502,336,00:00:01.2666666666666666
39,1,491,341,00:00:01.3
40,1,481,348,00:00:01.3333333333333333
41,1,471,356,00:00:01.3666666666666667
42,1,465,362,00:00:01.4
43,1,463,365,00:00:01.4333333333333333
44,1,453,376,00:00:01.4666666666666666
45,1,446,386,00:00:01.5
46,1,437,395,00:00:01.5333333333333332
47,1,428,411,00:00:01.5666666666666667
48,1,422,426,00:00:01.6
49,1,421,426,00:00:01.6333333333333333
50,1,413,441,00:00:01.6666666666666667
51,1,407,456,00:00:01.7
52,1,401,472,00:00:01.7333333333333334
53,1,393,490,00:00:01.7666666666666666
54,1,387,510,00:00:01.8
55,1,387,511,00:00:01.8333333333333333
56,1,382,525,00:00:01.8666666666666667
57,1,381,517,00:00:01.9
58,1,378,516,00:00:01.9333333333333333
59,1,378,515,00:00:01.9666666666666666
60,1,378,513,00:00:02.0
61,1,378,513,00:00:02.033333333333333
62,1,380,513,00:00:02.0666666666666664
63,1,380,513,00:00:02.1
64,1,377,516,00:00:02.1333333333333333
65,1,376,520,00:00:02.1666666666666665
66,1,376,525,00:00:02.2
67,1,375,523,00:00:02.2333333333333334
68,1,373,525,00:00:02.2666666666666666
69,1,372,523,00:00:02.3
70,1,371,526,00:00:02.3333333333333335
71,1,371,528,00:00:02.3666666666666667
72,1,371,532,00:00:02.4
73,1,371,531,00:00:02.433333333333333
74,1,368,531,00:00:02.466666666666667
