Frame,Visibility,X,Y,Time
0,1,618,451,00:00:00.0
1,1,605,425,00:00:00.03333333333333333
2,1,595,406,00:00:00.06666666666666667
3,1,587,388,00:00:00.1
4,1,583,380,00:00:00.13333333333333333
5,1,585,380,00:00:00.16666666666666666
6,1,578,373,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,563,358,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,555,353,00:00:00.4
13,1,553,356,00:00:00.43333333333333335
14,1,551,356,00:00:00.4666666666666667
15,1,548,360,00:00:00.5
16,1,586,363,00:00:00.5333333333333333
17,1,587,362,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,1,566,355,00:00:00.8
25,1,573,356,00:00:00.8333333333333334
26,1,597,338,00:00:00.8666666666666667
27,1,616,323,00:00:00.9
28,1,635,306,00:00:00.9333333333333333
29,1,633,306,00:00:00.9666666666666667
30,1,651,292,00:00:01.0
31,1,668,283,00:00:01.0333333333333332
32,1,682,276,00:00:01.0666666666666667
33,1,696,271,00:00:01.1
34,1,707,266,00:00:01.1333333333333333
35,1,708,266,00:00:01.1666666666666667
36,1,721,263,00:00:01.2
37,1,733,262,00:00:01.2333333333333334
38,1,743,263,00:00:01.2666666666666666
39,1,755,266,00:00:01.3
40,1,763,268,00:00:01.3333333333333333
41,1,763,268,00:00:01.3666666666666667
42,1,776,276,00:00:01.4
43,1,783,281,00:00:01.4333333333333333
44,1,791,290,00:00:01.4666666666666666
45,1,671,416,00:00:01.5
46,1,806,308,00:00:01.5333333333333332
47,1,807,307,00:00:01.5666666666666667
48,1,680,422,00:00:01.6
49,1,681,427,00:00:01.6333333333333333
50,1,830,351,00:00:01.6666666666666667
51,1,836,365,00:00:01.7
52,1,841,381,00:00:01.7333333333333334
53,1,841,381,00:00:01.7666666666666666
54,1,846,401,00:00:01.8
55,1,851,420,00:00:01.8333333333333333
56,1,856,437,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,0,0,0,00:00:01.9666666666666666
60,1,850,421,00:00:02.0
61,1,843,396,00:00:02.033333333333333
62,1,836,377,00:00:02.0666666666666664
63,1,831,362,00:00:02.1
64,1,828,353,00:00:02.1333333333333333
65,1,826,353,00:00:02.1666666666666665
66,1,823,346,00:00:02.2
67,1,820,340,00:00:02.2333333333333334
68,1,816,336,00:00:02.2666666666666666
69,1,816,333,00:00:02.3
70,1,813,333,00:00:02.3333333333333335
71,1,811,333,00:00:02.3666666666666667
72,1,811,335,00:00:02.4
73,1,808,336,00:00:02.433333333333333
74,1,806,341,00:00:02.466666666666667
75,1,806,343,00:00:02.5
76,1,805,348,00:00:02.533333333333333
77,1,805,351,00:00:02.5666666666666664
78,1,803,356,00:00:02.6
79,1,803,363,00:00:02.6333333333333333
80,1,801,372,00:00:02.6666666666666665
81,1,801,381,00:00:02.7
82,1,801,390,00:00:02.7333333333333334
83,1,801,392,00:00:02.7666666666666666
84,1,800,403,00:00:02.8
85,1,800,415,00:00:02.8333333333333335
86,1,798,426,00:00:02.8666666666666667
87,1,798,440,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,0,0,0,00:00:03.0
91,1,730,350,00:00:03.033333333333333
92,1,712,327,00:00:03.0666666666666664
93,1,693,307,00:00:03.1
94,1,677,291,00:00:03.1333333333333333
95,1,675,290,00:00:03.1666666666666665
96,1,657,273,00:00:03.2
97,1,643,263,00:00:03.2333333333333334
98,1,631,255,00:00:03.2666666666666666
99,1,615,246,00:00:03.3
100,1,603,241,00:00:03.3333333333333335
101,1,602,241,00:00:03.3666666666666667
102,1,590,236,00:00:03.4
103,1,577,233,00:00:03.433333333333333
104,1,565,233,00:00:03.466666666666667
105,1,555,233,00:00:03.5
106,1,546,236,00:00:03.533333333333333
107,1,543,236,00:00:03.5666666666666664
108,1,533,238,00:00:03.6
109,1,522,246,00:00:03.6333333333333333
110,1,511,251,00:00:03.6666666666666665
111,1,501,261,00:00:03.6999999999999997
112,1,492,271,00:00:03.7333333333333334
113,1,491,270,00:00:03.7666666666666666
114,1,478,283,00:00:03.8
115,1,471,296,00:00:03.8333333333333335
116,1,461,310,00:00:03.8666666666666667
