Frame,Visibility,X,Y,Time
0,1,565,350,00:00:00.0
1,1,566,351,00:00:00.03333333333333333
2,1,565,356,00:00:00.06666666666666667
3,1,563,360,00:00:00.1
4,1,561,365,00:00:00.13333333333333333
5,1,560,371,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,533,388,00:00:00.4
13,1,535,387,00:00:00.43333333333333335
14,1,527,376,00:00:00.4666666666666667
15,1,521,367,00:00:00.5
16,1,513,358,00:00:00.5333333333333333
17,1,507,351,00:00:00.5666666666666667
18,1,501,348,00:00:00.6
19,1,498,347,00:00:00.6333333333333333
20,1,493,346,00:00:00.6666666666666666
21,1,486,346,00:00:00.7
22,1,478,350,00:00:00.7333333333333333
23,1,471,352,00:00:00.7666666666666666
24,1,466,356,00:00:00.8
25,1,465,356,00:00:00.8333333333333334
26,1,458,361,00:00:00.8666666666666667
27,1,453,367,00:00:00.9
28,1,446,376,00:00:00.9333333333333333
29,1,441,383,00:00:00.9666666666666667
30,1,436,391,00:00:01.0
31,1,433,395,00:00:01.0333333333333332
32,1,428,406,00:00:01.0666666666666667
33,1,421,417,00:00:01.1
34,1,416,432,00:00:01.1333333333333333
35,1,411,446,00:00:01.1666666666666667
36,1,621,356,00:00:01.2
37,1,621,357,00:00:01.2333333333333334
38,1,618,361,00:00:01.2666666666666666
39,1,418,377,00:00:01.3
40,1,426,335,00:00:01.3333333333333333
41,1,431,301,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,438,248,00:00:01.4666666666666666
45,1,442,226,00:00:01.5
46,1,446,211,00:00:01.5333333333333332
47,1,450,196,00:00:01.5666666666666667
48,1,451,186,00:00:01.6
49,1,452,185,00:00:01.6333333333333333
50,1,456,176,00:00:01.6666666666666667
51,1,458,167,00:00:01.7
52,1,461,161,00:00:01.7333333333333334
53,1,465,157,00:00:01.7666666666666666
54,1,466,156,00:00:01.8
55,1,466,156,00:00:01.8333333333333333
56,1,470,153,00:00:01.8666666666666667
57,1,471,153,00:00:01.9
58,1,473,156,00:00:01.9333333333333333
59,1,476,156,00:00:01.9666666666666666
60,1,478,161,00:00:02.0
61,1,478,161,00:00:02.033333333333333
62,1,481,166,00:00:02.0666666666666664
63,1,483,171,00:00:02.1
64,1,486,176,00:00:02.1333333333333333
65,1,488,186,00:00:02.1666666666666665
66,1,491,193,00:00:02.2
67,1,491,195,00:00:02.2333333333333334
68,1,491,203,00:00:02.2666666666666666
69,1,496,213,00:00:02.3
70,1,496,223,00:00:02.3333333333333335
71,1,498,236,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,1,562,211,00:00:02.466666666666667
75,1,590,196,00:00:02.5
76,1,613,185,00:00:02.533333333333333
77,1,633,178,00:00:02.5666666666666664
78,1,655,171,00:00:02.6
79,1,655,170,00:00:02.6333333333333333
80,1,666,166,00:00:02.6666666666666665
81,1,682,163,00:00:02.7
82,1,696,163,00:00:02.7333333333333334
83,1,710,163,00:00:02.7666666666666666
84,1,718,166,00:00:02.8
