Frame,Visibility,X,Y,Time
0,1,452,227,00:00:00.0
1,1,455,229,00:00:00.03333333333333333
2,1,457,230,00:00:00.06666666666666667
3,1,460,235,00:00:00.1
4,1,461,240,00:00:00.13333333333333333
5,1,461,240,00:00:00.16666666666666666
6,1,464,245,00:00:00.2
7,1,465,252,00:00:00.23333333333333334
8,1,467,259,00:00:00.26666666666666666
9,1,469,267,00:00:00.3
10,1,471,275,00:00:00.3333333333333333
11,1,470,275,00:00:00.36666666666666664
12,1,473,283,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,451,260,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,1,393,225,00:00:00.7
22,1,389,223,00:00:00.7333333333333333
23,1,389,223,00:00:00.7666666666666666
24,1,382,222,00:00:00.8
25,1,375,222,00:00:00.8333333333333334
26,1,369,223,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,1,352,230,00:00:01.0
31,1,346,237,00:00:01.0333333333333332
32,1,337,240,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,1,331,259,00:00:01.2
37,1,326,261,00:00:01.2333333333333334
38,1,321,248,00:00:01.2666666666666666
39,1,322,233,00:00:01.3
40,1,319,224,00:00:01.3333333333333333
41,1,319,223,00:00:01.3666666666666667
42,1,317,214,00:00:01.4
43,1,315,208,00:00:01.4333333333333333
44,1,312,203,00:00:01.4666666666666666
45,1,310,199,00:00:01.5
46,1,309,195,00:00:01.5333333333333332
47,1,309,195,00:00:01.5666666666666667
48,1,307,194,00:00:01.6
49,1,305,192,00:00:01.6333333333333333
50,1,304,192,00:00:01.6666666666666667
51,1,302,194,00:00:01.7
52,1,300,195,00:00:01.7333333333333334
53,1,300,195,00:00:01.7666666666666666
54,1,299,199,00:00:01.8
55,1,297,204,00:00:01.8333333333333333
56,1,295,208,00:00:01.8666666666666667
57,1,294,214,00:00:01.9
58,1,294,220,00:00:01.9333333333333333
59,1,293,220,00:00:01.9666666666666666
60,1,290,229,00:00:02.0
61,1,289,237,00:00:02.033333333333333
62,1,288,247,00:00:02.0666666666666664
63,1,287,255,00:00:02.1
64,1,285,266,00:00:02.1333333333333333
65,1,285,266,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,1,282,290,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,1,274,263,00:00:02.3
70,1,272,249,00:00:02.3333333333333335
71,1,271,247,00:00:02.3666666666666667
72,1,269,237,00:00:02.4
73,1,268,231,00:00:02.433333333333333
74,1,267,227,00:00:02.466666666666667
75,1,267,225,00:00:02.5
76,1,265,222,00:00:02.533333333333333
77,1,266,222,00:00:02.5666666666666664
78,1,266,222,00:00:02.6
79,1,265,222,00:00:02.6333333333333333
80,1,265,223,00:00:02.6666666666666665
81,1,265,224,00:00:02.7
82,1,265,227,00:00:02.7333333333333334
83,1,265,227,00:00:02.7666666666666666
84,1,265,230,00:00:02.8
85,1,265,234,00:00:02.8333333333333335
86,1,265,237,00:00:02.8666666666666667
87,1,265,241,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,1,265,251,00:00:03.0
91,1,265,257,00:00:03.033333333333333
92,1,265,262,00:00:03.0666666666666664
93,0,0,0,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,0,0,0,00:00:03.1666666666666665
96,1,267,265,00:00:03.2
97,1,266,264,00:00:03.2333333333333334
98,1,265,262,00:00:03.2666666666666666
99,1,265,262,00:00:03.3
100,1,264,263,00:00:03.3333333333333335
101,1,264,263,00:00:03.3666666666666667
102,1,263,265,00:00:03.4
103,1,263,265,00:00:03.433333333333333
104,1,262,264,00:00:03.466666666666667
105,1,260,264,00:00:03.5
106,1,259,264,00:00:03.533333333333333
107,1,259,264,00:00:03.5666666666666664
108,1,258,264,00:00:03.6
109,1,257,264,00:00:03.6333333333333333
110,1,257,265,00:00:03.6666666666666665
111,1,256,263,00:00:03.6999999999999997
112,1,256,263,00:00:03.7333333333333334
113,1,256,263,00:00:03.7666666666666666
