Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,1,455,0,00:00:01.2666666666666666
39,0,0,0,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,455,0,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,0,0,0,00:00:01.5333333333333332
47,0,0,0,00:00:01.5666666666666667
48,1,495,471,00:00:01.6
49,1,503,456,00:00:01.6333333333333333
50,1,85,474,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,1,84,414,00:00:01.7666666666666666
54,1,369,10,00:00:01.8
55,1,100,389,00:00:01.8333333333333333
56,1,545,374,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,1,120,351,00:00:01.9666666666666666
60,1,566,333,00:00:02.0
61,1,137,324,00:00:02.033333333333333
62,1,582,305,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,1,215,385,00:00:02.1666666666666665
66,1,170,269,00:00:02.2
67,1,175,253,00:00:02.2333333333333334
68,1,620,230,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,1,634,198,00:00:02.3666666666666667
72,1,205,189,00:00:02.4
73,1,647,165,00:00:02.433333333333333
74,1,214,157,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,1,221,127,00:00:02.5666666666666664
78,1,226,112,00:00:02.6
79,1,230,98,00:00:02.6333333333333333
80,1,410,96,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,1,679,50,00:00:02.7666666666666666
84,1,5,165,00:00:02.8
85,1,687,28,00:00:02.8333333333333335
86,1,250,26,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,1,275,27,00:00:02.966666666666667
90,1,281,15,00:00:03.0
91,1,336,83,00:00:03.033333333333333
92,1,303,2,00:00:03.0666666666666664
93,0,0,0,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,1,331,5,00:00:03.1666666666666665
96,1,247,135,00:00:03.2
97,1,92,50,00:00:03.2333333333333334
98,1,100,42,00:00:03.2666666666666666
99,1,393,6,00:00:03.3
100,1,390,5,00:00:03.3333333333333335
101,1,120,30,00:00:03.3666666666666667
102,1,541,9,00:00:03.4
103,1,141,20,00:00:03.433333333333333
104,1,155,15,00:00:03.466666666666667
105,1,172,14,00:00:03.5
106,1,171,14,00:00:03.533333333333333
107,1,181,13,00:00:03.5666666666666664
108,1,196,10,00:00:03.6
109,1,208,9,00:00:03.6333333333333333
110,1,218,7,00:00:03.6666666666666665
111,1,531,13,00:00:03.6999999999999997
112,1,532,13,00:00:03.7333333333333334
113,1,234,5,00:00:03.7666666666666666
114,1,239,5,00:00:03.8
115,1,242,4,00:00:03.8333333333333335
116,1,545,11,00:00:03.8666666666666667
117,1,240,5,00:00:03.9
118,1,240,5,00:00:03.933333333333333
119,1,239,7,00:00:03.966666666666667
120,1,239,7,00:00:04.0
121,1,239,9,00:00:04.033333333333333
122,1,237,10,00:00:04.066666666666666
123,1,235,12,00:00:04.1
124,1,234,12,00:00:04.133333333333333
125,1,230,14,00:00:04.166666666666667
126,1,224,17,00:00:04.2
127,1,516,14,00:00:04.233333333333333
128,1,620,4,00:00:04.266666666666667
129,1,194,20,00:00:04.3
130,0,0,0,00:00:04.333333333333333
131,1,180,27,00:00:04.366666666666666
132,1,455,10,00:00:04.4
133,1,139,3,00:00:04.433333333333334
134,1,403,4,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,1,349,11,00:00:04.566666666666666
138,1,324,15,00:00:04.6
139,1,283,10,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,1,548,197,00:00:04.7
142,1,549,197,00:00:04.733333333333333
143,1,550,207,00:00:04.766666666666667
144,1,554,219,00:00:04.8
145,1,557,230,00:00:04.833333333333333
146,1,560,244,00:00:04.866666666666666
147,1,563,254,00:00:04.9
148,1,561,254,00:00:04.933333333333334
149,1,550,246,00:00:04.966666666666667
150,1,535,230,00:00:05.0
151,1,529,220,00:00:05.033333333333333
152,1,523,215,00:00:05.066666666666666
153,1,520,213,00:00:05.1
154,1,519,213,00:00:05.133333333333333
155,1,516,210,00:00:05.166666666666667
156,1,512,210,00:00:05.2
157,1,511,210,00:00:05.233333333333333
158,1,510,210,00:00:05.266666666666667
159,0,0,0,00:00:05.3
160,0,0,0,00:00:05.333333333333333
161,0,0,0,00:00:05.366666666666666
162,1,504,212,00:00:05.4
163,1,498,207,00:00:05.433333333333334
164,1,495,207,00:00:05.466666666666667
165,1,494,207,00:00:05.5
166,1,494,207,00:00:05.533333333333333
167,1,492,207,00:00:05.566666666666666
168,1,489,210,00:00:05.6
169,1,487,212,00:00:05.633333333333333
170,1,485,215,00:00:05.666666666666667
171,1,483,220,00:00:05.7
172,1,482,220,00:00:05.733333333333333
173,1,480,224,00:00:05.766666666666667
174,0,0,0,00:00:05.8
175,1,480,235,00:00:05.833333333333333
176,0,0,0,00:00:05.866666666666666
177,0,0,0,00:00:05.9
178,1,471,254,00:00:05.933333333333334
179,1,470,258,00:00:05.966666666666667
180,1,468,268,00:00:06.0
181,1,468,278,00:00:06.033333333333333
182,1,468,285,00:00:06.066666666666666
183,0,0,0,00:00:06.1
184,0,0,0,00:00:06.133333333333333
185,0,0,0,00:00:06.166666666666667
186,1,490,225,00:00:06.2
187,1,494,217,00:00:06.233333333333333
188,1,497,210,00:00:06.266666666666667
189,1,500,206,00:00:06.3
190,1,501,205,00:00:06.333333333333333
191,1,504,204,00:00:06.366666666666666
192,1,507,202,00:00:06.4
193,1,509,200,00:00:06.433333333333334
194,1,515,201,00:00:06.466666666666667
195,0,0,0,00:00:06.5
196,0,0,0,00:00:06.533333333333333
197,0,0,0,00:00:06.566666666666666
198,1,525,205,00:00:06.6
199,1,527,207,00:00:06.633333333333333
200,1,530,210,00:00:06.666666666666667
201,1,530,215,00:00:06.7
202,1,532,215,00:00:06.733333333333333
203,1,534,220,00:00:06.766666666666667
204,1,535,226,00:00:06.8
205,1,537,232,00:00:06.833333333333333
206,1,539,239,00:00:06.866666666666666
207,1,540,247,00:00:06.8999999999999995
208,1,540,249,00:00:06.933333333333334
209,1,542,254,00:00:06.966666666666667
210,1,542,264,00:00:07.0
211,0,0,0,00:00:07.033333333333333
212,1,519,240,00:00:07.066666666666666
213,0,0,0,00:00:07.1
214,0,0,0,00:00:07.133333333333333
215,1,496,220,00:00:07.166666666666667
216,1,487,212,00:00:07.2
217,1,480,207,00:00:07.233333333333333
218,1,474,203,00:00:07.266666666666667
219,0,0,0,00:00:07.3
220,0,0,0,00:00:07.333333333333333
221,0,0,0,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,1,422,200,00:00:07.5
226,1,421,201,00:00:07.533333333333333
227,1,412,204,00:00:07.566666666666666
228,1,405,207,00:00:07.6
229,1,397,210,00:00:07.633333333333333
230,1,390,214,00:00:07.666666666666667
231,1,385,220,00:00:07.7
232,1,384,220,00:00:07.733333333333333
233,1,377,224,00:00:07.766666666666667
234,1,370,231,00:00:07.8
235,1,364,238,00:00:07.833333333333333
236,1,359,245,00:00:07.866666666666666
237,1,354,253,00:00:07.8999999999999995
238,1,352,254,00:00:07.933333333333334
239,1,347,262,00:00:07.966666666666667
240,1,341,271,00:00:08.0
241,1,336,282,00:00:08.033333333333333
242,1,331,292,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,1,356,251,00:00:08.166666666666666
246,1,380,217,00:00:08.2
247,1,394,197,00:00:08.233333333333333
248,1,405,180,00:00:08.266666666666666
249,1,418,168,00:00:08.3
250,0,0,0,00:00:08.333333333333334
251,1,425,157,00:00:08.366666666666667
252,1,432,149,00:00:08.4
253,1,439,143,00:00:08.433333333333334
254,1,445,137,00:00:08.466666666666667
255,1,450,133,00:00:08.5
256,1,451,133,00:00:08.533333333333333
257,1,456,130,00:00:08.566666666666666
258,1,461,127,00:00:08.6
259,1,466,127,00:00:08.633333333333333
260,1,470,127,00:00:08.666666666666666
261,1,474,127,00:00:08.7
262,1,475,127,00:00:08.733333333333333
263,1,480,129,00:00:08.766666666666666
264,1,484,130,00:00:08.8
265,1,487,134,00:00:08.833333333333334
266,1,490,137,00:00:08.866666666666667
267,1,494,141,00:00:08.9
268,1,495,142,00:00:08.933333333333334
269,1,497,145,00:00:08.966666666666667
270,1,500,150,00:00:09.0
271,1,504,157,00:00:09.033333333333333
272,1,507,164,00:00:09.066666666666666
