Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,1,475,282,00:00:00.03333333333333333
2,1,476,287,00:00:00.06666666666666667
3,1,477,299,00:00:00.1
4,1,479,310,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,1,489,279,00:00:00.2
7,1,489,278,00:00:00.23333333333333334
8,1,494,251,00:00:00.26666666666666666
9,1,497,231,00:00:00.3
10,1,500,215,00:00:00.3333333333333333
11,1,505,202,00:00:00.36666666666666664
12,1,506,191,00:00:00.4
13,1,506,190,00:00:00.43333333333333335
14,1,510,182,00:00:00.4666666666666667
15,1,513,174,00:00:00.5
16,1,515,169,00:00:00.5333333333333333
17,1,517,164,00:00:00.5666666666666667
18,1,519,161,00:00:00.6
19,1,520,160,00:00:00.6333333333333333
20,1,520,159,00:00:00.6666666666666666
21,1,523,158,00:00:00.7
22,1,524,157,00:00:00.7333333333333333
23,1,525,159,00:00:00.7666666666666666
24,1,526,160,00:00:00.8
25,1,527,160,00:00:00.8333333333333334
26,1,529,161,00:00:00.8666666666666667
27,1,530,164,00:00:00.9
28,1,532,167,00:00:00.9333333333333333
29,1,534,172,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,1,509,150,00:00:01.0666666666666667
33,1,489,130,00:00:01.1
34,1,474,117,00:00:01.1333333333333333
35,1,461,107,00:00:01.1666666666666667
36,1,449,95,00:00:01.2
37,1,450,95,00:00:01.2333333333333334
38,1,440,90,00:00:01.2666666666666666
39,1,430,85,00:00:01.3
40,1,420,80,00:00:01.3333333333333333
41,1,412,77,00:00:01.3666666666666667
42,1,405,76,00:00:01.4
43,1,405,76,00:00:01.4333333333333333
44,1,398,75,00:00:01.4666666666666666
45,1,390,75,00:00:01.5
46,1,384,77,00:00:01.5333333333333332
47,1,377,79,00:00:01.5666666666666667
48,1,372,82,00:00:01.6
49,1,371,84,00:00:01.6333333333333333
50,1,365,87,00:00:01.6666666666666667
51,1,359,92,00:00:01.7
52,1,354,98,00:00:01.7333333333333334
53,1,349,105,00:00:01.7666666666666666
54,1,345,112,00:00:01.8
55,1,344,113,00:00:01.8333333333333333
56,1,339,120,00:00:01.8666666666666667
57,1,334,130,00:00:01.9
58,1,329,140,00:00:01.9333333333333333
59,1,325,152,00:00:01.9666666666666666
60,1,320,163,00:00:02.0
61,1,320,164,00:00:02.033333333333333
62,1,317,175,00:00:02.0666666666666664
63,1,313,189,00:00:02.1
64,1,309,202,00:00:02.1333333333333333
65,1,305,215,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,0,0,0,00:00:02.2333333333333334
68,1,334,178,00:00:02.2666666666666666
69,1,363,127,00:00:02.3
70,1,379,100,00:00:02.3333333333333335
71,1,392,79,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,1,414,50,00:00:02.466666666666667
75,1,421,39,00:00:02.5
76,1,429,30,00:00:02.533333333333333
77,1,435,25,00:00:02.5666666666666664
78,1,441,20,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,1,446,16,00:00:02.6666666666666665
81,1,451,15,00:00:02.7
82,1,456,14,00:00:02.7333333333333334
83,1,460,14,00:00:02.7666666666666666
84,1,464,15,00:00:02.8
85,1,465,15,00:00:02.8333333333333335
86,1,468,16,00:00:02.8666666666666667
87,1,472,19,00:00:02.9
88,1,475,22,00:00:02.933333333333333
89,1,479,25,00:00:02.966666666666667
90,1,481,30,00:00:03.0
91,1,482,30,00:00:03.033333333333333
92,1,484,34,00:00:03.0666666666666664
93,1,487,40,00:00:03.1
94,1,490,47,00:00:03.1333333333333333
95,1,494,54,00:00:03.1666666666666665
96,1,495,60,00:00:03.2
97,1,495,60,00:00:03.2333333333333334
98,1,497,67,00:00:03.2666666666666666
