Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,428,233,00:00:00.3
10,1,429,234,00:00:00.3333333333333333
11,1,430,234,00:00:00.36666666666666664
12,1,436,225,00:00:00.4
13,1,440,222,00:00:00.43333333333333335
14,1,444,222,00:00:00.4666666666666667
15,1,447,220,00:00:00.5
16,1,449,220,00:00:00.5333333333333333
17,1,454,220,00:00:00.5666666666666667
18,1,457,220,00:00:00.6
19,1,460,222,00:00:00.6333333333333333
20,1,464,224,00:00:00.6666666666666666
21,1,467,228,00:00:00.7
22,1,467,228,00:00:00.7333333333333333
23,1,469,231,00:00:00.7666666666666666
24,1,472,237,00:00:00.8
25,1,475,244,00:00:00.8333333333333334
26,1,477,250,00:00:00.8666666666666667
27,1,480,257,00:00:00.9
28,1,480,257,00:00:00.9333333333333333
29,1,482,265,00:00:00.9666666666666667
30,1,484,273,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,1,451,250,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,1,407,225,00:00:01.2333333333333334
38,1,400,222,00:00:01.2666666666666666
39,1,393,220,00:00:01.3
40,1,392,220,00:00:01.3333333333333333
41,1,385,220,00:00:01.3666666666666667
42,1,375,219,00:00:01.4
43,1,369,220,00:00:01.4333333333333333
44,1,362,222,00:00:01.4666666666666666
45,1,357,225,00:00:01.5
46,1,355,225,00:00:01.5333333333333332
47,1,350,229,00:00:01.5666666666666667
48,1,344,233,00:00:01.6
49,1,339,237,00:00:01.6333333333333333
50,1,334,244,00:00:01.6666666666666667
51,1,330,250,00:00:01.7
52,1,329,250,00:00:01.7333333333333334
53,1,325,255,00:00:01.7666666666666666
54,1,320,263,00:00:01.8
55,1,317,270,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,311,252,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,1,309,233,00:00:01.9666666666666666
60,1,304,220,00:00:02.0
61,1,300,208,00:00:02.033333333333333
62,1,299,199,00:00:02.0666666666666664
63,1,295,189,00:00:02.1
64,1,295,190,00:00:02.1333333333333333
65,1,294,184,00:00:02.1666666666666665
66,1,290,177,00:00:02.2
67,1,289,173,00:00:02.2333333333333334
68,1,286,170,00:00:02.2666666666666666
69,1,285,167,00:00:02.3
70,1,284,167,00:00:02.3333333333333335
71,1,283,166,00:00:02.3666666666666667
72,1,280,166,00:00:02.4
73,1,279,167,00:00:02.433333333333333
74,1,277,169,00:00:02.466666666666667
75,1,274,171,00:00:02.5
76,1,274,172,00:00:02.533333333333333
77,1,273,175,00:00:02.5666666666666664
78,1,270,180,00:00:02.6
79,1,269,187,00:00:02.6333333333333333
80,1,267,194,00:00:02.6666666666666665
81,1,265,202,00:00:02.7
82,1,265,203,00:00:02.7333333333333334
83,1,264,210,00:00:02.7666666666666666
84,1,260,220,00:00:02.8
85,1,260,230,00:00:02.8333333333333335
86,1,258,241,00:00:02.8666666666666667
87,1,257,252,00:00:02.9
88,1,257,253,00:00:02.933333333333333
89,1,255,265,00:00:02.966666666666667
90,1,254,277,00:00:03.0
91,1,252,290,00:00:03.033333333333333
92,1,257,297,00:00:03.0666666666666664
93,1,261,302,00:00:03.1
94,1,262,300,00:00:03.1333333333333333
95,1,305,239,00:00:03.1666666666666665
96,1,317,228,00:00:03.2
97,1,327,220,00:00:03.2333333333333334
98,1,335,215,00:00:03.2666666666666666
99,1,342,212,00:00:03.3
100,1,343,211,00:00:03.3333333333333335
101,1,350,208,00:00:03.3666666666666667
102,1,355,207,00:00:03.4
103,1,360,205,00:00:03.433333333333333
104,1,365,206,00:00:03.466666666666667
105,1,370,208,00:00:03.5
106,1,370,208,00:00:03.533333333333333
107,1,374,210,00:00:03.5666666666666664
108,0,0,0,00:00:03.6
109,0,0,0,00:00:03.6333333333333333
110,1,385,220,00:00:03.6666666666666665
111,0,0,0,00:00:03.6999999999999997
112,0,0,0,00:00:03.7333333333333334
113,0,0,0,00:00:03.7666666666666666
114,0,0,0,00:00:03.8
115,0,0,0,00:00:03.8333333333333335
116,0,0,0,00:00:03.8666666666666667
117,1,423,219,00:00:03.9
118,1,425,220,00:00:03.933333333333333
119,1,437,217,00:00:03.966666666666667
120,1,447,216,00:00:04.0
121,1,455,215,00:00:04.033333333333333
122,1,462,215,00:00:04.066666666666666
123,1,470,216,00:00:04.1
124,1,470,216,00:00:04.133333333333333
125,1,477,219,00:00:04.166666666666667
126,1,484,222,00:00:04.2
127,1,490,225,00:00:04.233333333333333
128,1,496,230,00:00:04.266666666666667
129,1,501,235,00:00:04.3
130,1,502,235,00:00:04.333333333333333
131,1,507,242,00:00:04.366666666666666
132,1,512,249,00:00:04.4
133,1,517,257,00:00:04.433333333333334
134,1,522,265,00:00:04.466666666666667
135,1,525,274,00:00:04.5
136,1,527,276,00:00:04.533333333333333
137,1,530,284,00:00:04.566666666666666
138,1,529,245,00:00:04.6
139,1,527,214,00:00:04.633333333333333
140,1,525,190,00:00:04.666666666666667
141,0,0,0,00:00:04.7
142,1,524,167,00:00:04.733333333333333
143,1,524,156,00:00:04.766666666666667
144,1,522,143,00:00:04.8
145,1,522,132,00:00:04.833333333333333
146,1,521,124,00:00:04.866666666666666
147,1,520,117,00:00:04.9
148,1,521,115,00:00:04.933333333333334
149,1,520,111,00:00:04.966666666666667
150,1,520,105,00:00:05.0
151,1,520,102,00:00:05.033333333333333
152,1,520,100,00:00:05.066666666666666
153,0,0,0,00:00:05.1
154,0,0,0,00:00:05.133333333333333
155,0,0,0,00:00:05.166666666666667
156,1,520,100,00:00:05.2
157,1,520,100,00:00:05.233333333333333
158,1,520,102,00:00:05.266666666666667
159,1,520,105,00:00:05.3
160,1,521,105,00:00:05.333333333333333
161,1,520,109,00:00:05.366666666666666
162,1,522,113,00:00:05.4
163,1,522,117,00:00:05.433333333333334
164,1,522,124,00:00:05.466666666666667
165,1,524,130,00:00:05.5
166,1,524,130,00:00:05.533333333333333
167,1,524,135,00:00:05.566666666666666
168,1,524,142,00:00:05.6
169,1,524,150,00:00:05.633333333333333
170,1,524,157,00:00:05.666666666666667
171,1,525,165,00:00:05.7
172,1,525,165,00:00:05.733333333333333
173,1,513,135,00:00:05.766666666666667
174,1,504,107,00:00:05.8
175,1,495,87,00:00:05.833333333333333
176,1,488,70,00:00:05.866666666666666
177,0,0,0,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,1,478,47,00:00:05.966666666666667
180,1,473,35,00:00:06.0
181,1,468,27,00:00:06.033333333333333
182,1,464,22,00:00:06.066666666666666
183,1,460,16,00:00:06.1
184,1,460,16,00:00:06.133333333333333
185,1,457,14,00:00:06.166666666666667
186,1,452,10,00:00:06.2
187,1,449,10,00:00:06.233333333333333
188,1,445,9,00:00:06.266666666666667
189,1,444,9,00:00:06.3
190,1,442,9,00:00:06.333333333333333
191,1,439,10,00:00:06.366666666666666
192,1,436,14,00:00:06.4
193,1,433,17,00:00:06.433333333333334
194,1,430,22,00:00:06.466666666666667
195,1,427,27,00:00:06.5
196,1,427,29,00:00:06.533333333333333
197,1,424,34,00:00:06.566666666666666
198,1,420,42,00:00:06.6
199,1,417,50,00:00:06.633333333333333
200,1,414,60,00:00:06.666666666666667
201,1,412,70,00:00:06.7
202,1,412,70,00:00:06.733333333333333
203,1,409,80,00:00:06.766666666666667
204,1,405,92,00:00:06.8
205,1,404,104,00:00:06.833333333333333
206,1,400,117,00:00:06.866666666666666
207,1,400,130,00:00:06.8999999999999995
208,1,398,130,00:00:06.933333333333334
209,1,397,144,00:00:06.966666666666667
210,1,394,157,00:00:07.0
211,1,392,174,00:00:07.033333333333333
212,1,390,189,00:00:07.066666666666666
213,0,0,0,00:00:07.1
214,0,0,0,00:00:07.133333333333333
215,0,0,0,00:00:07.166666666666667
216,1,412,165,00:00:07.2
217,1,425,145,00:00:07.233333333333333
218,1,432,132,00:00:07.266666666666667
219,1,439,122,00:00:07.3
220,1,439,120,00:00:07.333333333333333
221,1,444,116,00:00:07.366666666666666
222,1,449,110,00:00:07.3999999999999995
223,1,453,107,00:00:07.433333333333334
224,1,456,104,00:00:07.466666666666667
225,1,459,104,00:00:07.5
226,1,460,103,00:00:07.533333333333333
227,1,462,104,00:00:07.566666666666666
228,1,465,104,00:00:07.6
229,1,467,105,00:00:07.633333333333333
230,1,470,107,00:00:07.666666666666667
231,1,471,110,00:00:07.7
232,1,472,110,00:00:07.733333333333333
233,1,474,114,00:00:07.766666666666667
234,1,475,117,00:00:07.8
235,1,477,122,00:00:07.833333333333333
236,1,480,127,00:00:07.866666666666666
237,1,480,132,00:00:07.8999999999999995
238,1,482,132,00:00:07.933333333333334
239,1,490,162,00:00:07.966666666666667
240,1,475,166,00:00:08.0
241,1,499,214,00:00:08.033333333333333
242,1,504,234,00:00:08.066666666666666
243,1,499,256,00:00:08.1
244,1,501,254,00:00:08.133333333333333
245,1,509,268,00:00:08.166666666666666
246,1,510,284,00:00:08.2
247,1,514,299,00:00:08.233333333333333
248,1,515,314,00:00:08.266666666666666
249,1,517,328,00:00:08.3
250,1,517,330,00:00:08.333333333333334
251,1,518,343,00:00:08.366666666666667
252,1,445,251,00:00:08.4
253,0,0,0,00:00:08.433333333333334
254,0,0,0,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,0,0,0,00:00:08.533333333333333
257,1,441,256,00:00:08.566666666666666
258,1,427,243,00:00:08.6
259,1,416,234,00:00:08.633333333333333
260,1,405,225,00:00:08.666666666666666
261,1,398,220,00:00:08.7
262,1,397,220,00:00:08.733333333333333
263,1,389,215,00:00:08.766666666666666
264,1,380,210,00:00:08.8
265,1,374,209,00:00:08.833333333333334
266,1,367,207,00:00:08.866666666666667
267,1,361,207,00:00:08.9
268,1,361,207,00:00:08.933333333333334
269,1,357,207,00:00:08.966666666666667
270,1,350,209,00:00:09.0
271,1,345,210,00:00:09.033333333333333
272,1,340,214,00:00:09.066666666666666
