Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,1,426,196,00:00:00.8333333333333334
26,1,450,181,00:00:00.8666666666666667
27,1,414,160,00:00:00.9
28,1,408,146,00:00:00.9333333333333333
29,1,408,146,00:00:00.9666666666666667
30,1,402,134,00:00:01.0
31,1,397,122,00:00:01.0333333333333332
32,1,392,114,00:00:01.0666666666666667
33,1,387,105,00:00:01.1
34,1,384,99,00:00:01.1333333333333333
35,1,383,99,00:00:01.1666666666666667
36,1,379,94,00:00:01.2
37,1,375,90,00:00:01.2333333333333334
38,1,370,87,00:00:01.2666666666666666
39,1,367,85,00:00:01.3
40,1,364,84,00:00:01.3333333333333333
41,1,362,84,00:00:01.3666666666666667
42,1,360,85,00:00:01.4
43,1,355,87,00:00:01.4333333333333333
44,1,352,89,00:00:01.4666666666666666
45,1,349,92,00:00:01.5
46,1,346,97,00:00:01.5333333333333332
47,1,345,97,00:00:01.5666666666666667
48,1,340,104,00:00:01.6
49,1,337,110,00:00:01.6333333333333333
50,1,334,117,00:00:01.6666666666666667
51,1,331,126,00:00:01.7
52,1,329,135,00:00:01.7333333333333334
53,1,329,135,00:00:01.7666666666666666
54,1,324,145,00:00:01.8
55,1,322,157,00:00:01.8333333333333333
56,1,319,169,00:00:01.8666666666666667
57,1,316,181,00:00:01.9
58,1,314,195,00:00:01.9333333333333333
59,1,314,194,00:00:01.9666666666666666
60,1,310,209,00:00:02.0
61,1,309,223,00:00:02.033333333333333
62,1,305,237,00:00:02.0666666666666664
63,1,304,247,00:00:02.1
64,1,305,240,00:00:02.1333333333333333
65,1,305,240,00:00:02.1666666666666665
66,1,305,235,00:00:02.2
67,1,305,230,00:00:02.2333333333333334
68,1,305,227,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,1,307,228,00:00:02.4
73,1,309,230,00:00:02.433333333333333
74,1,310,232,00:00:02.466666666666667
75,1,310,235,00:00:02.5
76,1,310,239,00:00:02.533333333333333
77,1,310,239,00:00:02.5666666666666664
78,1,310,244,00:00:02.6
79,1,310,248,00:00:02.6333333333333333
80,1,312,253,00:00:02.6666666666666665
81,1,313,257,00:00:02.7
82,1,313,261,00:00:02.7333333333333334
83,1,314,262,00:00:02.7666666666666666
84,1,313,269,00:00:02.8
85,1,330,257,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,0,0,0,00:00:03.0
91,1,382,219,00:00:03.033333333333333
92,1,392,215,00:00:03.0666666666666664
93,1,403,211,00:00:03.1
94,1,408,210,00:00:03.1333333333333333
95,1,409,210,00:00:03.1666666666666665
96,1,416,209,00:00:03.2
97,1,425,210,00:00:03.2333333333333334
98,1,432,210,00:00:03.2666666666666666
99,1,438,212,00:00:03.3
100,1,445,215,00:00:03.3333333333333335
101,1,445,215,00:00:03.3666666666666667
102,1,452,219,00:00:03.4
103,1,459,224,00:00:03.433333333333333
104,1,464,230,00:00:03.466666666666667
105,1,470,235,00:00:03.5
106,1,475,240,00:00:03.533333333333333
107,1,475,241,00:00:03.5666666666666664
108,1,480,250,00:00:03.6
109,1,485,257,00:00:03.6333333333333333
110,1,490,267,00:00:03.6666666666666665
111,1,495,277,00:00:03.6999999999999997
112,1,500,285,00:00:03.7333333333333334
113,1,500,285,00:00:03.7666666666666666
114,1,504,277,00:00:03.8
115,1,504,263,00:00:03.8333333333333335
116,1,501,254,00:00:03.8666666666666667
117,1,504,248,00:00:03.9
118,1,505,242,00:00:03.933333333333333
119,1,505,242,00:00:03.966666666666667
120,1,505,235,00:00:04.0
121,1,504,230,00:00:04.033333333333333
122,1,505,227,00:00:04.066666666666666
123,1,505,225,00:00:04.1
124,1,503,225,00:00:04.133333333333333
125,1,503,225,00:00:04.166666666666667
126,1,504,225,00:00:04.2
127,1,504,225,00:00:04.233333333333333
128,1,504,227,00:00:04.266666666666667
129,0,0,0,00:00:04.3
130,0,0,0,00:00:04.333333333333333
131,0,0,0,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,1,506,252,00:00:04.5
136,1,506,259,00:00:04.533333333333333
137,1,505,259,00:00:04.566666666666666
138,0,0,0,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,1,479,199,00:00:04.666666666666667
141,1,469,182,00:00:04.7
142,1,461,167,00:00:04.733333333333333
143,1,460,166,00:00:04.766666666666667
144,1,452,152,00:00:04.8
145,1,445,140,00:00:04.833333333333333
146,1,437,130,00:00:04.866666666666666
147,1,430,120,00:00:04.9
148,1,424,113,00:00:04.933333333333334
149,1,424,113,00:00:04.966666666666667
150,1,417,107,00:00:05.0
151,1,412,102,00:00:05.033333333333333
152,1,405,98,00:00:05.066666666666666
153,1,400,95,00:00:05.1
154,1,395,94,00:00:05.133333333333333
155,1,394,94,00:00:05.166666666666667
156,1,389,94,00:00:05.2
157,1,384,95,00:00:05.233333333333333
158,1,379,97,00:00:05.266666666666667
159,1,374,100,00:00:05.3
160,1,369,104,00:00:05.333333333333333
161,1,369,104,00:00:05.366666666666666
162,1,362,109,00:00:05.4
163,1,358,115,00:00:05.433333333333334
164,1,354,122,00:00:05.466666666666667
165,1,349,130,00:00:05.5
166,1,345,138,00:00:05.533333333333333
167,1,344,138,00:00:05.566666666666666
168,1,340,149,00:00:05.6
169,1,335,157,00:00:05.633333333333333
170,1,331,170,00:00:05.666666666666667
171,1,327,184,00:00:05.7
172,1,324,195,00:00:05.733333333333333
173,1,324,196,00:00:05.766666666666667
174,1,320,209,00:00:05.8
175,1,317,224,00:00:05.833333333333333
176,1,313,237,00:00:05.866666666666666
177,1,350,236,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,0,0,0,00:00:05.966666666666667
180,0,0,0,00:00:06.0
181,0,0,0,00:00:06.033333333333333
182,0,0,0,00:00:06.066666666666666
183,0,0,0,00:00:06.1
184,0,0,0,00:00:06.133333333333333
185,0,0,0,00:00:06.166666666666667
186,1,454,234,00:00:06.2
187,1,462,237,00:00:06.233333333333333
188,1,468,240,00:00:06.266666666666667
189,1,473,244,00:00:06.3
190,1,480,249,00:00:06.333333333333333
191,1,480,249,00:00:06.366666666666666
192,1,485,254,00:00:06.4
193,1,490,260,00:00:06.433333333333334
194,1,494,265,00:00:06.466666666666667
195,1,497,270,00:00:06.5
196,1,500,277,00:00:06.533333333333333
197,1,500,277,00:00:06.566666666666666
198,1,504,285,00:00:06.6
199,1,508,290,00:00:06.633333333333333
200,1,514,281,00:00:06.666666666666667
201,1,515,269,00:00:06.7
202,1,518,260,00:00:06.733333333333333
203,1,518,259,00:00:06.766666666666667
204,1,520,247,00:00:06.8
205,1,520,240,00:00:06.833333333333333
206,1,522,236,00:00:06.866666666666666
207,1,524,232,00:00:06.8999999999999995
208,1,525,230,00:00:06.933333333333334
209,1,525,229,00:00:06.966666666666667
210,1,527,225,00:00:07.0
211,1,529,225,00:00:07.033333333333333
212,1,530,224,00:00:07.066666666666666
213,1,532,224,00:00:07.1
214,1,534,224,00:00:07.133333333333333
215,1,535,224,00:00:07.166666666666667
216,1,535,225,00:00:07.2
217,1,536,229,00:00:07.233333333333333
218,1,537,234,00:00:07.266666666666667
219,1,537,237,00:00:07.3
220,1,538,242,00:00:07.333333333333333
221,1,539,242,00:00:07.366666666666666
222,1,539,249,00:00:07.3999999999999995
223,1,540,257,00:00:07.433333333333334
224,1,540,264,00:00:07.466666666666667
225,1,540,273,00:00:07.5
226,1,540,281,00:00:07.533333333333333
227,1,540,282,00:00:07.566666666666666
228,1,541,292,00:00:07.6
229,1,541,301,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,0,0,0,00:00:07.7
232,1,493,272,00:00:07.733333333333333
233,1,493,271,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,1,430,231,00:00:07.8999999999999995
238,1,420,225,00:00:07.933333333333334
239,1,420,225,00:00:07.966666666666667
240,1,406,220,00:00:08.0
241,1,395,217,00:00:08.033333333333333
242,1,385,215,00:00:08.066666666666666
243,1,376,214,00:00:08.1
244,1,367,212,00:00:08.133333333333333
245,1,366,212,00:00:08.166666666666666
246,1,357,214,00:00:08.2
247,1,348,214,00:00:08.233333333333333
248,1,341,217,00:00:08.266666666666666
249,1,334,220,00:00:08.3
250,1,328,224,00:00:08.333333333333334
251,1,327,223,00:00:08.366666666666667
252,1,320,229,00:00:08.4
253,1,314,234,00:00:08.433333333333334
254,1,307,239,00:00:08.466666666666667
255,1,302,244,00:00:08.5
256,1,297,252,00:00:08.533333333333333
257,1,296,252,00:00:08.566666666666666
258,1,290,260,00:00:08.6
259,1,286,265,00:00:08.633333333333333
260,1,281,276,00:00:08.666666666666666
261,1,277,285,00:00:08.7
262,1,272,294,00:00:08.733333333333333
263,1,272,294,00:00:08.766666666666666
264,1,269,304,00:00:08.8
265,1,265,310,00:00:08.833333333333334
266,1,260,310,00:00:08.866666666666667
267,1,259,309,00:00:08.9
268,1,259,307,00:00:08.933333333333334
269,1,259,307,00:00:08.966666666666667
270,0,0,0,00:00:09.0
271,1,260,307,00:00:09.033333333333333
272,1,259,309,00:00:09.066666666666666
