Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,1,615,458,00:00:00.13333333333333333
5,1,615,457,00:00:00.16666666666666666
6,1,618,445,00:00:00.2
7,1,611,430,00:00:00.23333333333333334
8,1,610,407,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,603,370,00:00:00.4
13,1,602,361,00:00:00.43333333333333335
14,1,601,356,00:00:00.4666666666666667
15,1,598,356,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,1,590,391,00:00:00.9333333333333333
29,1,586,391,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,1,576,378,00:00:01.0666666666666667
33,1,565,358,00:00:01.1
34,1,556,346,00:00:01.1333333333333333
35,1,556,346,00:00:01.1666666666666667
36,1,547,333,00:00:01.2
37,1,540,323,00:00:01.2333333333333334
38,1,531,316,00:00:01.2666666666666666
39,1,523,311,00:00:01.3
40,1,517,308,00:00:01.3333333333333333
41,1,516,310,00:00:01.3666666666666667
42,1,510,306,00:00:01.4
43,1,503,306,00:00:01.4333333333333333
44,1,496,308,00:00:01.4666666666666666
45,1,491,311,00:00:01.5
46,1,486,313,00:00:01.5333333333333332
47,1,483,313,00:00:01.5666666666666667
48,1,478,321,00:00:01.6
49,1,471,326,00:00:01.6333333333333333
50,1,466,336,00:00:01.6666666666666667
51,1,458,346,00:00:01.7
52,1,455,356,00:00:01.7333333333333334
53,1,453,356,00:00:01.7666666666666666
54,1,447,371,00:00:01.8
55,1,441,382,00:00:01.8333333333333333
56,1,436,396,00:00:01.8666666666666667
57,1,431,412,00:00:01.9
58,1,425,427,00:00:01.9333333333333333
59,1,425,428,00:00:01.9666666666666666
60,1,421,445,00:00:02.0
61,1,425,458,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,1,511,387,00:00:02.1
64,1,536,368,00:00:02.1333333333333333
65,1,538,366,00:00:02.1666666666666665
66,1,561,350,00:00:02.2
67,1,580,337,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,1,636,311,00:00:02.4
73,1,647,308,00:00:02.433333333333333
74,1,658,310,00:00:02.466666666666667
75,1,667,311,00:00:02.5
76,1,676,311,00:00:02.533333333333333
77,1,676,311,00:00:02.5666666666666664
78,1,686,316,00:00:02.6
79,1,692,321,00:00:02.6333333333333333
80,1,701,327,00:00:02.6666666666666665
81,1,707,333,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,1,718,350,00:00:02.8
85,1,725,357,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,1,736,381,00:00:02.9
88,1,741,391,00:00:02.933333333333333
89,1,741,391,00:00:02.966666666666667
90,1,746,401,00:00:03.0
91,1,758,386,00:00:03.033333333333333
92,1,771,373,00:00:03.0666666666666664
93,1,777,361,00:00:03.1
94,1,781,356,00:00:03.1333333333333333
95,1,782,353,00:00:03.1666666666666665
96,1,790,345,00:00:03.2
97,1,796,336,00:00:03.2333333333333334
98,1,801,333,00:00:03.2666666666666666
99,1,803,331,00:00:03.3
100,1,806,331,00:00:03.3333333333333335
101,1,806,331,00:00:03.3666666666666667
102,1,811,331,00:00:03.4
103,1,813,336,00:00:03.433333333333333
104,1,816,341,00:00:03.466666666666667
105,1,821,346,00:00:03.5
106,1,822,351,00:00:03.533333333333333
107,1,823,353,00:00:03.5666666666666664
108,1,826,361,00:00:03.6
109,1,831,371,00:00:03.6333333333333333
110,1,833,381,00:00:03.6666666666666665
111,1,836,391,00:00:03.6999999999999997
112,1,837,400,00:00:03.7333333333333334
113,1,840,401,00:00:03.7666666666666666
114,1,841,421,00:00:03.8
115,1,842,435,00:00:03.8333333333333335
116,1,846,451,00:00:03.8666666666666667
117,1,846,466,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,0,0,0,00:00:03.966666666666667
120,1,778,390,00:00:04.0
121,0,0,0,00:00:04.033333333333333
122,0,0,0,00:00:04.066666666666666
123,1,692,286,00:00:04.1
124,1,678,265,00:00:04.133333333333333
125,1,676,262,00:00:04.166666666666667
126,1,653,242,00:00:04.2
127,1,638,226,00:00:04.233333333333333
128,1,623,213,00:00:04.266666666666667
129,1,611,203,00:00:04.3
130,1,601,196,00:00:04.333333333333333
131,1,598,195,00:00:04.366666666666666
132,1,588,188,00:00:04.4
133,1,578,183,00:00:04.433333333333334
134,1,568,178,00:00:04.466666666666667
135,1,561,177,00:00:04.5
136,1,553,176,00:00:04.533333333333333
137,1,552,176,00:00:04.566666666666666
138,1,545,176,00:00:04.6
139,1,538,178,00:00:04.633333333333333
140,1,531,181,00:00:04.666666666666667
141,1,525,186,00:00:04.7
142,1,521,190,00:00:04.733333333333333
143,1,518,191,00:00:04.766666666666667
144,1,513,196,00:00:04.8
145,1,508,203,00:00:04.833333333333333
146,1,503,211,00:00:04.866666666666666
147,1,498,221,00:00:04.9
148,1,496,228,00:00:04.933333333333334
149,1,496,228,00:00:04.966666666666667
150,1,491,238,00:00:05.0
151,1,488,251,00:00:05.033333333333333
152,1,486,261,00:00:05.066666666666666
153,1,481,275,00:00:05.1
154,1,480,286,00:00:05.133333333333333
155,1,478,286,00:00:05.166666666666667
156,1,476,301,00:00:05.2
157,1,496,303,00:00:05.233333333333333
158,1,525,282,00:00:05.266666666666667
159,1,550,265,00:00:05.3
160,1,572,253,00:00:05.333333333333333
161,1,572,251,00:00:05.366666666666666
162,1,596,242,00:00:05.4
163,1,615,233,00:00:05.433333333333334
164,1,632,228,00:00:05.466666666666667
165,1,650,223,00:00:05.5
166,1,665,221,00:00:05.533333333333333
167,1,665,221,00:00:05.566666666666666
168,1,680,218,00:00:05.6
169,1,693,218,00:00:05.633333333333333
170,1,707,221,00:00:05.666666666666667
171,1,717,221,00:00:05.7
172,1,730,225,00:00:05.733333333333333
173,1,730,226,00:00:05.766666666666667
174,1,741,231,00:00:05.8
175,1,752,236,00:00:05.833333333333333
176,1,762,245,00:00:05.866666666666666
177,1,773,253,00:00:05.9
178,1,781,261,00:00:05.933333333333334
179,1,782,261,00:00:05.966666666666667
180,1,791,273,00:00:06.0
181,1,800,286,00:00:06.033333333333333
182,1,806,298,00:00:06.066666666666666
183,1,815,311,00:00:06.1
184,1,821,326,00:00:06.133333333333333
185,1,821,326,00:00:06.166666666666667
186,1,828,341,00:00:06.2
187,1,836,358,00:00:06.233333333333333
188,1,841,376,00:00:06.266666666666667
189,1,846,391,00:00:06.3
190,1,851,410,00:00:06.333333333333333
191,1,851,411,00:00:06.366666666666666
192,1,856,428,00:00:06.4
193,1,860,422,00:00:06.433333333333334
194,1,861,403,00:00:06.466666666666667
195,1,860,387,00:00:06.5
196,1,860,376,00:00:06.533333333333333
197,1,861,376,00:00:06.566666666666666
198,1,857,367,00:00:06.6
199,1,857,358,00:00:06.633333333333333
200,1,858,351,00:00:06.666666666666667
201,1,858,346,00:00:06.7
202,1,858,341,00:00:06.733333333333333
203,1,858,341,00:00:06.766666666666667
204,1,858,340,00:00:06.8
205,1,856,337,00:00:06.833333333333333
206,1,856,338,00:00:06.866666666666666
207,1,853,338,00:00:06.8999999999999995
208,1,853,341,00:00:06.933333333333334
209,1,853,341,00:00:06.966666666666667
210,1,853,346,00:00:07.0
211,1,856,351,00:00:07.033333333333333
212,1,856,356,00:00:07.066666666666666
213,1,858,363,00:00:07.1
214,1,858,373,00:00:07.133333333333333
215,1,858,373,00:00:07.166666666666667
216,1,858,386,00:00:07.2
217,1,858,396,00:00:07.233333333333333
218,1,858,410,00:00:07.266666666666667
219,1,858,421,00:00:07.3
220,1,855,355,00:00:07.333333333333333
221,1,857,353,00:00:07.366666666666666
222,1,862,261,00:00:07.3999999999999995
223,1,863,178,00:00:07.433333333333334
224,1,866,115,00:00:07.466666666666667
225,1,870,63,00:00:07.5
226,1,870,12,00:00:07.533333333333333
227,1,870,13,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,0,0,0,00:00:07.7
232,0,0,0,00:00:07.733333333333333
233,0,0,0,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,0,0,0,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,0,0,0,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,0,0,0,00:00:08.266666666666666
249,0,0,0,00:00:08.3
250,0,0,0,00:00:08.333333333333334
251,0,0,0,00:00:08.366666666666667
252,0,0,0,00:00:08.4
253,0,0,0,00:00:08.433333333333334
254,0,0,0,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,0,0,0,00:00:08.533333333333333
257,0,0,0,00:00:08.566666666666666
258,0,0,0,00:00:08.6
259,0,0,0,00:00:08.633333333333333
260,0,0,0,00:00:08.666666666666666
261,0,0,0,00:00:08.7
262,0,0,0,00:00:08.733333333333333
263,0,0,0,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,0,0,0,00:00:08.9
268,0,0,0,00:00:08.933333333333334
269,0,0,0,00:00:08.966666666666667
270,1,841,18,00:00:09.0
271,1,838,42,00:00:09.033333333333333
272,1,837,70,00:00:09.066666666666666
