Frame,Visibility,X,Y,Time
0,1,668,346,00:00:00.0
1,1,671,340,00:00:00.03333333333333333
2,1,676,336,00:00:00.06666666666666667
3,1,676,336,00:00:00.1
4,1,677,336,00:00:00.13333333333333333
5,1,680,338,00:00:00.16666666666666666
6,1,677,338,00:00:00.2
7,1,676,338,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,685,348,00:00:00.3
10,1,686,356,00:00:00.3333333333333333
11,1,686,362,00:00:00.36666666666666664
12,1,687,362,00:00:00.4
13,1,688,372,00:00:00.43333333333333335
14,1,688,381,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,1,638,371,00:00:00.5333333333333333
17,1,632,371,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,1,721,316,00:00:00.7666666666666666
24,1,721,312,00:00:00.8
25,1,726,281,00:00:00.8333333333333334
26,1,731,256,00:00:00.8666666666666667
27,1,736,231,00:00:00.9
28,1,741,213,00:00:00.9333333333333333
29,1,746,198,00:00:00.9666666666666667
30,1,746,197,00:00:01.0
31,1,748,185,00:00:01.0333333333333332
32,1,751,176,00:00:01.0666666666666667
33,1,755,166,00:00:01.1
34,1,756,160,00:00:01.1333333333333333
35,1,760,156,00:00:01.1666666666666667
36,1,758,155,00:00:01.2
37,1,761,151,00:00:01.2333333333333334
38,1,763,151,00:00:01.2666666666666666
39,1,766,148,00:00:01.3
40,1,767,148,00:00:01.3333333333333333
41,1,770,151,00:00:01.3666666666666667
42,1,771,151,00:00:01.4
43,1,771,153,00:00:01.4333333333333333
44,1,773,158,00:00:01.4666666666666666
45,1,776,163,00:00:01.5
46,1,777,171,00:00:01.5333333333333332
47,1,778,176,00:00:01.5666666666666667
48,1,778,176,00:00:01.6
49,1,781,186,00:00:01.6333333333333333
50,1,781,196,00:00:01.6666666666666667
51,1,783,206,00:00:01.7
52,1,786,216,00:00:01.7333333333333334
53,1,786,226,00:00:01.7666666666666666
54,1,786,226,00:00:01.8
55,1,787,240,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,730,252,00:00:01.9
58,1,706,256,00:00:01.9333333333333333
59,1,681,263,00:00:01.9666666666666666
60,1,681,263,00:00:02.0
61,1,662,270,00:00:02.033333333333333
62,1,643,277,00:00:02.0666666666666664
63,1,628,286,00:00:02.1
64,1,613,296,00:00:02.1333333333333333
65,1,600,303,00:00:02.1666666666666665
66,1,600,303,00:00:02.2
67,1,586,316,00:00:02.2333333333333334
68,1,573,326,00:00:02.2666666666666666
69,1,561,338,00:00:02.3
70,1,550,351,00:00:02.3333333333333335
71,1,538,363,00:00:02.3666666666666667
72,1,538,365,00:00:02.4
73,1,528,378,00:00:02.433333333333333
74,1,517,395,00:00:02.466666666666667
75,1,522,381,00:00:02.5
76,1,528,368,00:00:02.533333333333333
77,1,536,360,00:00:02.5666666666666664
78,1,536,358,00:00:02.6
79,1,547,351,00:00:02.6333333333333333
80,1,555,343,00:00:02.6666666666666665
81,1,558,341,00:00:02.7
82,1,566,338,00:00:02.7333333333333334
83,1,571,338,00:00:02.7666666666666666
84,1,570,338,00:00:02.8
85,1,573,338,00:00:02.8333333333333335
86,1,578,341,00:00:02.8666666666666667
87,1,581,343,00:00:02.9
88,1,586,347,00:00:02.933333333333333
89,1,591,353,00:00:02.966666666666667
90,1,590,353,00:00:03.0
91,1,592,361,00:00:03.033333333333333
92,1,596,366,00:00:03.0666666666666664
93,1,598,376,00:00:03.1
94,1,601,382,00:00:03.1333333333333333
95,1,602,393,00:00:03.1666666666666665
96,1,603,393,00:00:03.2
97,1,605,403,00:00:03.2333333333333334
98,0,0,0,00:00:03.2666666666666666
99,1,591,355,00:00:03.3
100,1,581,322,00:00:03.3333333333333335
101,1,571,286,00:00:03.3666666666666667
102,1,571,287,00:00:03.4
103,1,563,261,00:00:03.433333333333333
104,1,555,237,00:00:03.466666666666667
105,1,546,216,00:00:03.5
106,1,541,200,00:00:03.533333333333333
107,1,533,186,00:00:03.5666666666666664
108,1,533,186,00:00:03.6
109,1,526,173,00:00:03.6333333333333333
110,1,521,163,00:00:03.6666666666666665
111,1,513,156,00:00:03.6999999999999997
112,1,507,148,00:00:03.7333333333333334
113,1,501,146,00:00:03.7666666666666666
114,1,501,145,00:00:03.8
115,1,495,141,00:00:03.8333333333333335
116,1,488,141,00:00:03.8666666666666667
117,1,483,141,00:00:03.9
118,1,477,143,00:00:03.933333333333333
119,1,471,146,00:00:03.966666666666667
120,1,471,146,00:00:04.0
121,1,466,151,00:00:04.033333333333333
122,1,458,158,00:00:04.066666666666666
123,1,453,166,00:00:04.1
124,1,446,176,00:00:04.133333333333333
125,1,441,188,00:00:04.166666666666667
126,1,441,188,00:00:04.2
127,1,436,201,00:00:04.233333333333333
128,1,431,216,00:00:04.266666666666667
129,1,425,230,00:00:04.3
130,1,420,245,00:00:04.333333333333333
131,1,415,266,00:00:04.366666666666666
132,1,413,266,00:00:04.4
133,1,408,285,00:00:04.433333333333334
134,1,403,303,00:00:04.466666666666667
135,1,401,325,00:00:04.5
136,1,396,346,00:00:04.533333333333333
137,1,391,368,00:00:04.566666666666666
138,1,391,368,00:00:04.6
139,1,386,388,00:00:04.633333333333333
140,1,382,411,00:00:04.666666666666667
141,1,380,436,00:00:04.7
142,0,0,0,00:00:04.733333333333333
143,0,0,0,00:00:04.766666666666667
144,0,0,0,00:00:04.8
145,0,0,0,00:00:04.833333333333333
146,0,0,0,00:00:04.866666666666666
147,0,0,0,00:00:04.9
148,0,0,0,00:00:04.933333333333334
149,0,0,0,00:00:04.966666666666667
150,0,0,0,00:00:05.0
151,0,0,0,00:00:05.033333333333333
152,0,0,0,00:00:05.066666666666666
153,0,0,0,00:00:05.1
154,0,0,0,00:00:05.133333333333333
155,0,0,0,00:00:05.166666666666667
156,1,576,395,00:00:05.2
157,1,577,392,00:00:05.233333333333333
158,1,577,391,00:00:05.266666666666667
159,0,0,0,00:00:05.3
160,0,0,0,00:00:05.333333333333333
161,0,0,0,00:00:05.366666666666666
162,0,0,0,00:00:05.4
163,0,0,0,00:00:05.433333333333334
164,0,0,0,00:00:05.466666666666667
165,0,0,0,00:00:05.5
