Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,1,616,458,00:00:00.8
25,1,615,456,00:00:00.8333333333333334
26,1,613,453,00:00:00.8666666666666667
27,1,602,443,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,1,550,281,00:00:01.0666666666666667
33,1,687,403,00:00:01.1
34,1,531,231,00:00:01.1333333333333333
35,1,523,213,00:00:01.1666666666666667
36,1,523,213,00:00:01.2
37,1,518,198,00:00:01.2333333333333334
38,1,511,186,00:00:01.2666666666666666
39,1,505,176,00:00:01.3
40,1,501,168,00:00:01.3333333333333333
41,1,496,163,00:00:01.3666666666666667
42,1,496,162,00:00:01.4
43,1,491,156,00:00:01.4333333333333333
44,1,487,156,00:00:01.4666666666666666
45,1,483,153,00:00:01.5
46,1,481,153,00:00:01.5333333333333332
47,1,478,155,00:00:01.5666666666666667
48,1,478,153,00:00:01.6
49,1,476,156,00:00:01.6333333333333333
50,1,473,161,00:00:01.6666666666666667
51,1,471,165,00:00:01.7
52,1,471,170,00:00:01.7333333333333334
53,1,468,176,00:00:01.7666666666666666
54,1,468,176,00:00:01.8
55,1,466,185,00:00:01.8333333333333333
56,1,466,193,00:00:01.8666666666666667
57,1,463,201,00:00:01.9
58,1,463,212,00:00:01.9333333333333333
59,1,461,223,00:00:01.9666666666666666
60,1,461,222,00:00:02.0
61,1,462,238,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,1,530,261,00:00:02.1
64,1,555,273,00:00:02.1333333333333333
65,1,585,285,00:00:02.1666666666666665
66,1,587,286,00:00:02.2
67,1,610,296,00:00:02.2333333333333334
68,1,632,306,00:00:02.2666666666666666
69,1,651,316,00:00:02.3
70,1,667,328,00:00:02.3333333333333335
71,1,686,341,00:00:02.3666666666666667
72,1,686,341,00:00:02.4
73,1,700,353,00:00:02.433333333333333
74,1,713,366,00:00:02.466666666666667
75,1,726,381,00:00:02.5
76,1,740,395,00:00:02.533333333333333
77,1,751,411,00:00:02.5666666666666664
78,1,751,411,00:00:02.6
79,1,761,425,00:00:02.6333333333333333
80,1,771,443,00:00:02.6666666666666665
81,1,781,461,00:00:02.7
82,1,790,478,00:00:02.7333333333333334
83,1,797,496,00:00:02.7666666666666666
84,1,797,496,00:00:02.8
85,1,806,506,00:00:02.8333333333333335
86,1,811,467,00:00:02.8666666666666667
87,1,811,438,00:00:02.9
88,1,808,415,00:00:02.933333333333333
89,1,810,395,00:00:02.966666666666667
90,1,810,396,00:00:03.0
91,1,812,377,00:00:03.033333333333333
92,1,816,363,00:00:03.0666666666666664
93,1,816,352,00:00:03.1
94,1,816,343,00:00:03.1333333333333333
95,1,816,336,00:00:03.1666666666666665
96,1,817,336,00:00:03.2
97,1,818,331,00:00:03.2333333333333334
98,1,818,325,00:00:03.2666666666666666
99,1,818,321,00:00:03.3
100,1,821,321,00:00:03.3333333333333335
101,1,821,321,00:00:03.3666666666666667
102,1,821,321,00:00:03.4
103,1,821,321,00:00:03.433333333333333
104,1,823,326,00:00:03.466666666666667
105,1,823,327,00:00:03.5
106,1,825,333,00:00:03.533333333333333
107,1,826,341,00:00:03.5666666666666664
108,1,826,341,00:00:03.6
109,1,826,346,00:00:03.6333333333333333
110,1,827,356,00:00:03.6666666666666665
111,1,828,366,00:00:03.6999999999999997
112,1,831,376,00:00:03.7333333333333334
113,1,831,388,00:00:03.7666666666666666
114,1,828,390,00:00:03.8
115,1,832,388,00:00:03.8333333333333335
116,1,836,378,00:00:03.8666666666666667
117,1,836,361,00:00:03.9
118,1,836,353,00:00:03.933333333333333
119,1,838,348,00:00:03.966666666666667
120,1,840,348,00:00:04.0
121,1,843,343,00:00:04.033333333333333
122,1,843,338,00:00:04.066666666666666
123,1,845,335,00:00:04.1
124,1,845,332,00:00:04.133333333333333
125,1,845,332,00:00:04.166666666666667
126,1,845,333,00:00:04.2
127,1,845,336,00:00:04.233333333333333
128,1,846,338,00:00:04.266666666666667
129,1,845,343,00:00:04.3
130,1,843,346,00:00:04.333333333333333
131,1,842,351,00:00:04.366666666666666
132,1,842,351,00:00:04.4
133,1,842,360,00:00:04.433333333333334
134,1,842,370,00:00:04.466666666666667
135,1,842,378,00:00:04.5
136,1,843,391,00:00:04.533333333333333
137,1,843,403,00:00:04.566666666666666
138,1,843,403,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,1,765,332,00:00:04.7
142,1,743,295,00:00:04.733333333333333
143,1,716,258,00:00:04.766666666666667
144,1,716,258,00:00:04.8
145,1,692,226,00:00:04.833333333333333
146,1,671,201,00:00:04.866666666666666
147,1,651,177,00:00:04.9
148,1,636,160,00:00:04.933333333333334
149,1,620,143,00:00:04.966666666666667
150,1,618,143,00:00:05.0
151,1,606,131,00:00:05.033333333333333
152,1,592,120,00:00:05.066666666666666
153,1,581,111,00:00:05.1
154,1,570,103,00:00:05.133333333333333
155,1,558,98,00:00:05.166666666666667
156,1,558,98,00:00:05.2
157,1,548,93,00:00:05.233333333333333
158,1,541,91,00:00:05.266666666666667
159,1,533,91,00:00:05.3
160,1,523,91,00:00:05.333333333333333
161,1,516,91,00:00:05.366666666666666
162,1,516,92,00:00:05.4
163,1,508,96,00:00:05.433333333333334
164,1,501,98,00:00:05.466666666666667
165,1,496,103,00:00:05.5
166,1,490,108,00:00:05.533333333333333
167,1,483,116,00:00:05.566666666666666
168,1,483,116,00:00:05.6
169,1,478,125,00:00:05.633333333333333
170,1,473,133,00:00:05.666666666666667
171,1,468,143,00:00:05.7
172,1,463,153,00:00:05.733333333333333
173,1,461,166,00:00:05.766666666666667
174,1,461,166,00:00:05.8
175,1,456,177,00:00:05.833333333333333
176,1,453,191,00:00:05.866666666666666
177,1,448,203,00:00:05.9
178,1,446,216,00:00:05.933333333333334
179,1,443,231,00:00:05.966666666666667
180,1,443,231,00:00:06.0
181,1,441,246,00:00:06.033333333333333
182,1,438,261,00:00:06.066666666666666
183,1,436,277,00:00:06.1
184,1,432,292,00:00:06.133333333333333
185,1,431,308,00:00:06.166666666666667
186,1,431,308,00:00:06.2
187,1,428,326,00:00:06.233333333333333
188,1,426,341,00:00:06.266666666666667
189,1,423,357,00:00:06.3
190,1,423,376,00:00:06.333333333333333
191,1,421,392,00:00:06.366666666666666
192,1,421,391,00:00:06.4
193,1,417,393,00:00:06.433333333333334
194,1,416,391,00:00:06.466666666666667
195,0,0,0,00:00:06.5
196,0,0,0,00:00:06.533333333333333
197,0,0,0,00:00:06.566666666666666
198,0,0,0,00:00:06.6
199,0,0,0,00:00:06.633333333333333
200,0,0,0,00:00:06.666666666666667
201,0,0,0,00:00:06.7
202,0,0,0,00:00:06.733333333333333
203,0,0,0,00:00:06.766666666666667
