Frame,Visibility,X,Y,Time,Hit
154,1,350,36,00:00:05.133333333333333,0
155,1,338,35,00:00:05.166666666666667,0
156,1,327,35,00:00:05.2,0
157,1,326,35,00:00:05.233333333333333,0
158,1,322,35,00:00:05.266666666666667,0
159,1,883,13,00:00:05.3,0
160,1,306,35,00:00:05.333333333333333,0
161,1,580,13,00:00:05.366666666666666,0
162,1,231,96,00:00:05.4,0
163,1,232,96,00:00:05.433333333333334,0
164,1,230,97,00:00:05.466666666666667,0
165,1,220,96,00:00:05.5,0
166,1,216,93,00:00:05.533333333333333,0
167,1,857,8,00:00:05.566666666666666,0
168,1,263,23,00:00:05.6,0
169,1,963,247,00:00:05.633333333333333,0
170,1,956,247,00:00:05.666666666666667,0
171,1,245,16,00:00:05.7,0
172,1,506,18,00:00:05.733333333333333,0
173,1,500,13,00:00:05.766666666666667,0
174,1,816,15,00:00:05.8,0
175,1,817,13,00:00:05.833333333333333,0
176,1,812,11,00:00:05.866666666666666,0
177,1,808,6,00:00:05.9,0
178,1,796,18,00:00:05.933333333333334,0
179,1,445,5,00:00:05.966666666666667,0
180,1,422,17,00:00:06.0,0
181,1,422,16,00:00:06.033333333333333,1
182,1,417,13,00:00:06.066666666666666,0
183,1,407,8,00:00:06.1,0
184,1,385,21,00:00:06.133333333333333,0
185,1,363,35,00:00:06.166666666666667,0
186,1,756,10,00:00:06.2,0
187,1,368,11,00:00:06.233333333333333,0
188,1,363,8,00:00:06.266666666666667,0
189,1,345,21,00:00:06.3,0
190,1,935,33,00:00:06.333333333333333,0
191,1,335,13,00:00:06.366666666666666,0
192,0,0,0,00:00:06.4,0
193,1,746,3,00:00:06.433333333333334,0
194,1,330,2,00:00:06.466666666666667,0
195,1,312,21,00:00:06.5,0
196,1,308,16,00:00:06.533333333333333,0
197,1,307,13,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,1,306,15,00:00:06.7,0
202,1,306,16,00:00:06.733333333333333,0
203,1,305,18,00:00:06.766666666666667,0
204,1,711,91,00:00:06.8,0
205,1,307,25,00:00:06.833333333333333,0
206,1,747,8,00:00:06.866666666666666,0
207,1,726,60,00:00:06.8999999999999995,0
208,1,750,6,00:00:06.933333333333334,0
209,1,703,117,00:00:06.966666666666667,0
210,1,365,11,00:00:07.0,0
211,1,366,13,00:00:07.033333333333333,0
212,1,366,18,00:00:07.066666666666666,0
213,1,1021,60,00:00:07.1,0
214,1,693,143,00:00:07.133333333333333,0
215,1,691,151,00:00:07.166666666666667,0
216,1,397,18,00:00:07.2,0
217,1,397,18,00:00:07.233333333333333,0
218,1,791,181,00:00:07.266666666666667,0
219,1,791,192,00:00:07.3,0
220,1,780,145,00:00:07.333333333333333,1
221,1,767,101,00:00:07.366666666666666,0
222,0,0,0,00:00:07.3999999999999995,0
223,0,0,0,00:00:07.433333333333334,0
224,1,750,43,00:00:07.466666666666667,0
225,1,743,20,00:00:07.5,0
226,1,737,5,00:00:07.533333333333333,0
227,0,0,0,00:00:07.566666666666666,0
228,0,0,0,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,0,0,0,00:00:07.666666666666667,0
231,0,0,0,00:00:07.7,0
232,0,0,0,00:00:07.733333333333333,0
233,0,0,0,00:00:07.766666666666667,0
234,1,786,396,00:00:07.8,0
235,1,785,395,00:00:07.833333333333333,0
236,1,782,393,00:00:07.866666666666666,0
237,0,0,0,00:00:07.8999999999999995,0
238,0,0,0,00:00:07.933333333333334,0
239,0,0,0,00:00:07.966666666666667,0
240,0,0,0,00:00:08.0,0
241,0,0,0,00:00:08.033333333333333,0
242,0,0,0,00:00:08.066666666666666,0
243,0,0,0,00:00:08.1,0
244,0,0,0,00:00:08.133333333333333,0
245,0,0,0,00:00:08.166666666666666,0
246,1,655,2,00:00:08.2,0
247,1,653,5,00:00:08.233333333333333,0
248,1,651,15,00:00:08.266666666666666,0
249,1,646,30,00:00:08.3,0
250,1,641,46,00:00:08.333333333333334,0
251,1,638,63,00:00:08.366666666666667,0
252,1,636,81,00:00:08.4,0
253,1,636,82,00:00:08.433333333333334,0
254,1,631,101,00:00:08.466666666666667,0
255,1,627,121,00:00:08.5,0
256,1,623,142,00:00:08.533333333333333,0
257,1,620,166,00:00:08.566666666666666,0
258,1,617,187,00:00:08.6,0
259,1,617,187,00:00:08.633333333333333,0
260,1,615,211,00:00:08.666666666666666,0
261,1,611,233,00:00:08.7,0
262,1,608,258,00:00:08.733333333333333,0
263,1,606,285,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,1
266,0,0,0,00:00:08.866666666666667,0
267,1,568,331,00:00:08.9,0
268,1,553,331,00:00:08.933333333333334,0
269,1,538,331,00:00:08.966666666666667,0
270,1,530,330,00:00:09.0,0
271,1,528,331,00:00:09.033333333333333,0
272,1,522,332,00:00:09.066666666666666,0
273,1,515,335,00:00:09.1,0
274,1,508,338,00:00:09.133333333333333,0
275,1,505,343,00:00:09.166666666666666,0
276,1,501,347,00:00:09.2,0
277,1,501,348,00:00:09.233333333333333,0
278,1,498,353,00:00:09.266666666666666,0
279,1,496,360,00:00:09.3,0
280,1,493,366,00:00:09.333333333333334,0
281,1,491,373,00:00:09.366666666666667,0
282,1,488,382,00:00:09.4,0
283,1,488,383,00:00:09.433333333333334,0
284,1,487,391,00:00:09.466666666666667,0
285,1,486,400,00:00:09.5,0
286,1,485,408,00:00:09.533333333333333,0
287,1,481,396,00:00:09.566666666666666,1
288,1,476,382,00:00:09.6,0
289,1,476,380,00:00:09.633333333333333,0
290,1,471,363,00:00:09.666666666666666,0
291,1,466,353,00:00:09.7,0
292,1,465,346,00:00:09.733333333333333,0
293,1,462,341,00:00:09.766666666666666,0
294,1,461,336,00:00:09.8,0
295,1,461,335,00:00:09.833333333333334,0
296,1,458,331,00:00:09.866666666666667,0
297,1,453,327,00:00:09.9,0
298,1,451,326,00:00:09.933333333333334,0
299,1,448,326,00:00:09.966666666666667,0
300,1,446,328,00:00:10.0,0
301,1,446,328,00:00:10.033333333333333,0
302,1,443,333,00:00:10.066666666666666,0
303,1,441,336,00:00:10.1,0
304,1,438,343,00:00:10.133333333333333,0
305,1,436,351,00:00:10.166666666666666,0
306,1,436,357,00:00:10.2,0
307,1,435,360,00:00:10.233333333333333,0
308,1,432,368,00:00:10.266666666666666,0
309,1,428,381,00:00:10.3,0
310,1,427,391,00:00:10.333333333333334,0
311,1,425,403,00:00:10.366666666666667,0
312,0,0,0,00:00:10.4,0
313,0,0,0,00:00:10.433333333333334,0
314,1,446,416,00:00:10.466666666666667,1
315,1,477,401,00:00:10.5,0
316,1,511,385,00:00:10.533333333333333,0
317,1,538,373,00:00:10.566666666666666,0
318,0,0,0,00:00:10.6,0
319,0,0,0,00:00:10.633333333333333,0
320,0,0,0,00:00:10.666666666666666,0
321,0,0,0,00:00:10.7,0
322,0,0,0,00:00:10.733333333333333,0
323,0,0,0,00:00:10.766666666666666,0
324,1,666,350,00:00:10.8,0
325,1,665,350,00:00:10.833333333333334,0
326,1,678,351,00:00:10.866666666666667,0
327,1,696,352,00:00:10.9,0
328,1,708,356,00:00:10.933333333333334,0
329,1,721,361,00:00:10.966666666666667,0
330,1,733,366,00:00:11.0,0
331,1,735,366,00:00:11.033333333333333,0
332,1,746,375,00:00:11.066666666666666,0
333,1,756,381,00:00:11.1,0
334,1,768,391,00:00:11.133333333333333,0
335,1,778,401,00:00:11.166666666666666,0
336,1,786,411,00:00:11.2,0
337,1,788,412,00:00:11.233333333333333,0
338,1,796,421,00:00:11.266666666666666,0
339,1,805,431,00:00:11.3,0
340,0,0,0,00:00:11.333333333333334,1
341,1,770,335,00:00:11.366666666666667,0
342,0,0,0,00:00:11.4,0
343,0,0,0,00:00:11.433333333333334,0
344,1,738,243,00:00:11.466666666666667,0
345,1,723,208,00:00:11.5,0
346,1,712,180,00:00:11.533333333333333,0
347,1,701,153,00:00:11.566666666666666,0
348,0,0,0,00:00:11.6,0
349,0,0,0,00:00:11.633333333333333,0
350,1,681,111,00:00:11.666666666666666,0
351,1,671,93,00:00:11.7,0
352,1,662,78,00:00:11.733333333333333,0
353,1,653,65,00:00:11.766666666666666,0
354,1,645,52,00:00:11.8,0
355,1,645,51,00:00:11.833333333333334,0
356,1,638,46,00:00:11.866666666666667,0
357,1,630,38,00:00:11.9,0
358,1,621,32,00:00:11.933333333333334,0
359,1,613,28,00:00:11.966666666666667,0
360,1,608,27,00:00:12.0,0
361,1,606,26,00:00:12.033333333333333,0
362,1,598,26,00:00:12.066666666666666,0
363,1,591,27,00:00:12.1,0
364,1,585,31,00:00:12.133333333333333,0
365,1,577,36,00:00:12.166666666666666,0
366,1,571,41,00:00:12.2,0
367,1,571,43,00:00:12.233333333333333,0
368,1,563,48,00:00:12.266666666666666,0
369,1,556,61,00:00:12.3,0
370,1,548,71,00:00:12.333333333333334,0
371,1,542,83,00:00:12.366666666666667,0
372,1,536,97,00:00:12.4,0
373,1,536,100,00:00:12.433333333333334,0
374,1,531,112,00:00:12.466666666666667,0
375,1,523,130,00:00:12.5,0
376,1,518,148,00:00:12.533333333333333,0
377,1,511,166,00:00:12.566666666666666,0
378,1,507,186,00:00:12.6,0
379,1,507,186,00:00:12.633333333333333,0
380,1,503,205,00:00:12.666666666666666,0
381,1,498,226,00:00:12.7,0
382,1,493,248,00:00:12.733333333333333,0
383,1,490,273,00:00:12.766666666666666,0
384,1,486,296,00:00:12.8,0
385,1,486,297,00:00:12.833333333333334,0
386,1,481,320,00:00:12.866666666666667,0
387,1,478,341,00:00:12.9,0
388,1,475,360,00:00:12.933333333333334,0
389,1,471,341,00:00:12.966666666666667,1
390,1,468,337,00:00:13.0,0
391,1,468,336,00:00:13.033333333333333,0
392,1,466,331,00:00:13.066666666666666,0
393,1,466,330,00:00:13.1,0
394,1,466,330,00:00:13.133333333333333,0
395,1,466,330,00:00:13.166666666666666,0
396,1,466,331,00:00:13.2,0
397,1,466,331,00:00:13.233333333333333,0
398,1,466,336,00:00:13.266666666666666,0
399,1,466,338,00:00:13.299999999999999,0
400,1,466,343,00:00:13.333333333333334,0
401,1,466,351,00:00:13.366666666666667,0
402,1,468,355,00:00:13.4,0
403,1,467,356,00:00:13.433333333333334,0
404,1,468,361,00:00:13.466666666666667,0
405,1,470,370,00:00:13.5,0
406,1,470,377,00:00:13.533333333333333,0
407,1,471,386,00:00:13.566666666666666,0
408,1,471,396,00:00:13.6,0
409,1,472,396,00:00:13.633333333333333,1
410,1,491,391,00:00:13.666666666666666,0
411,1,508,378,00:00:13.7,0
412,0,0,0,00:00:13.733333333333333,0
413,0,0,0,00:00:13.766666666666666,0
414,0,0,0,00:00:13.799999999999999,0
415,0,0,0,00:00:13.833333333333334,0
416,0,0,0,00:00:13.866666666666667,0
417,1,595,333,00:00:13.9,0
418,1,606,330,00:00:13.933333333333334,0
419,1,621,326,00:00:13.966666666666667,0
420,1,635,327,00:00:14.0,0
421,1,636,326,00:00:14.033333333333333,0
422,1,646,326,00:00:14.066666666666666,0
423,1,658,328,00:00:14.1,0
424,1,671,331,00:00:14.133333333333333,0
425,1,681,336,00:00:14.166666666666666,0
426,1,691,341,00:00:14.2,0
427,1,693,341,00:00:14.233333333333333,0
428,1,701,347,00:00:14.266666666666666,0
429,1,713,356,00:00:14.299999999999999,0
430,1,721,366,00:00:14.333333333333334,0
431,1,731,376,00:00:14.366666666666667,0
432,1,741,387,00:00:14.4,0
433,1,741,388,00:00:14.433333333333334,0
434,1,748,401,00:00:14.466666666666667,0
435,1,756,413,00:00:14.5,0
436,1,765,428,00:00:14.533333333333333,0
437,1,771,443,00:00:14.566666666666666,0
438,1,778,460,00:00:14.6,0
439,1,778,461,00:00:14.633333333333333,0
440,1,786,476,00:00:14.666666666666666,1
441,0,0,0,00:00:14.7,0
442,1,728,361,00:00:14.733333333333333,0
443,1,702,311,00:00:14.766666666666666,0
444,1,683,273,00:00:14.799999999999999,0
445,1,683,273,00:00:14.833333333333334,0
446,1,661,232,00:00:14.866666666666667,0
447,1,646,203,00:00:14.9,0
448,1,632,180,00:00:14.933333333333334,0
449,1,618,158,00:00:14.966666666666667,0
450,0,0,0,00:00:15.0,0
451,1,606,136,00:00:15.033333333333333,0
452,1,598,127,00:00:15.066666666666666,0
453,1,588,113,00:00:15.1,0
454,1,581,102,00:00:15.133333333333333,0
455,1,571,96,00:00:15.166666666666666,0
456,1,565,88,00:00:15.2,0
457,1,563,88,00:00:15.233333333333333,0
458,1,558,83,00:00:15.266666666666666,0
459,1,551,81,00:00:15.299999999999999,0
460,1,546,78,00:00:15.333333333333334,0
461,1,541,77,00:00:15.366666666666667,0
462,1,535,76,00:00:15.4,0
463,1,535,76,00:00:15.433333333333334,0
464,1,531,78,00:00:15.466666666666667,0
465,1,526,82,00:00:15.5,0
466,1,522,86,00:00:15.533333333333333,0
467,1,518,91,00:00:15.566666666666666,0
468,1,516,97,00:00:15.6,0
469,1,515,98,00:00:15.633333333333333,0
470,1,511,106,00:00:15.666666666666666,0
471,1,510,113,00:00:15.7,0
472,1,506,123,00:00:15.733333333333333,0
473,1,503,133,00:00:15.766666666666666,0
474,1,501,143,00:00:15.799999999999999,0
475,1,501,146,00:00:15.833333333333334,0
476,1,501,155,00:00:15.866666666666667,0
477,1,498,166,00:00:15.9,0
478,1,496,180,00:00:15.933333333333334,0
479,1,496,193,00:00:15.966666666666667,0
480,1,493,206,00:00:16.0,0
481,1,493,207,00:00:16.03333333333333,0
482,1,491,220,00:00:16.066666666666666,1
483,1,495,235,00:00:16.1,0
484,0,0,0,00:00:16.133333333333333,0
485,1,581,256,00:00:16.166666666666668,0
486,0,0,0,00:00:16.2,0
487,0,0,0,00:00:16.233333333333334,0
488,1,633,276,00:00:16.266666666666666,0
489,1,655,285,00:00:16.3,0
490,1,676,296,00:00:16.333333333333332,0
491,1,693,306,00:00:16.366666666666667,0
492,0,0,0,00:00:16.4,0
493,1,712,317,00:00:16.433333333333334,0
494,1,723,326,00:00:16.466666666666665,0
495,1,738,338,00:00:16.5,0
496,1,751,351,00:00:16.53333333333333,0
497,1,763,366,00:00:16.566666666666666,0
498,1,773,378,00:00:16.6,0
499,1,776,378,00:00:16.633333333333333,0
500,1,785,392,00:00:16.666666666666668,0
501,1,796,408,00:00:16.7,0
502,1,806,423,00:00:16.733333333333334,0
503,1,813,441,00:00:16.766666666666666,0
504,1,821,457,00:00:16.8,0
505,1,822,460,00:00:16.833333333333332,0
506,1,830,476,00:00:16.866666666666667,0
507,1,836,493,00:00:16.9,0
508,1,843,512,00:00:16.933333333333334,1
509,0,0,0,00:00:16.966666666666665,0
510,0,0,0,00:00:17.0,0
511,0,0,0,00:00:17.03333333333333,0
512,1,831,378,00:00:17.066666666666666,0
513,1,826,343,00:00:17.1,0
514,1,823,316,00:00:17.133333333333333,0
515,1,821,291,00:00:17.166666666666668,0
516,1,818,270,00:00:17.2,0
517,1,818,270,00:00:17.233333333333334,0
518,1,817,256,00:00:17.266666666666666,0
519,1,816,243,00:00:17.3,0
520,1,815,232,00:00:17.333333333333332,0
521,1,813,223,00:00:17.366666666666667,0
522,1,811,216,00:00:17.4,0
523,1,812,216,00:00:17.433333333333334,0
524,1,811,212,00:00:17.466666666666665,0
525,1,811,208,00:00:17.5,0
526,1,811,206,00:00:17.53333333333333,0
527,1,808,206,00:00:17.566666666666666,0
528,1,808,205,00:00:17.6,0
529,1,808,205,00:00:17.633333333333333,0
530,1,808,206,00:00:17.666666666666668,0
531,1,808,211,00:00:17.7,0
532,1,808,213,00:00:17.733333333333334,0
533,1,808,218,00:00:17.766666666666666,0
534,1,808,235,00:00:17.8,1
535,1,810,236,00:00:17.833333333333332,0
536,1,808,257,00:00:17.866666666666667,0
537,1,806,277,00:00:17.9,0
538,1,806,295,00:00:17.933333333333334,0
539,1,806,311,00:00:17.966666666666665,0
540,0,0,0,00:00:18.0,0
541,0,0,0,00:00:18.03333333333333,0
542,0,0,0,00:00:18.066666666666666,0
543,1,801,358,00:00:18.1,0
544,1,801,376,00:00:18.133333333333333,0
545,1,801,391,00:00:18.166666666666668,0
546,0,0,0,00:00:18.2,0
547,0,0,0,00:00:18.233333333333334,0
548,1,798,425,00:00:18.266666666666666,0
549,1,796,445,00:00:18.3,0
550,1,796,456,00:00:18.333333333333332,1
551,0,0,0,00:00:18.366666666666667,0
552,0,0,0,00:00:18.4,0
553,0,0,0,00:00:18.433333333333334,0
554,1,803,345,00:00:18.466666666666665,0
555,1,803,326,00:00:18.5,0
556,1,805,311,00:00:18.53333333333333,0
557,1,806,301,00:00:18.566666666666666,0
558,1,806,296,00:00:18.6,0
559,1,806,293,00:00:18.633333333333333,0
560,1,806,288,00:00:18.666666666666668,0
561,1,808,285,00:00:18.7,0
562,1,808,285,00:00:18.733333333333334,0
563,1,810,283,00:00:18.766666666666666,0
564,0,0,0,00:00:18.8,0
565,0,0,0,00:00:18.833333333333332,0
566,0,0,0,00:00:18.866666666666667,0
567,1,810,288,00:00:18.9,0
568,1,813,291,00:00:18.933333333333334,0
569,0,0,0,00:00:18.966666666666665,1
570,0,0,0,00:00:19.0,0
571,0,0,0,00:00:19.03333333333333,0
572,1,806,216,00:00:19.066666666666666,0
573,1,805,196,00:00:19.1,0
574,1,803,181,00:00:19.133333333333333,0
575,1,803,166,00:00:19.166666666666668,0
576,1,801,153,00:00:19.2,0
577,1,801,153,00:00:19.233333333333334,0
578,1,801,146,00:00:19.266666666666666,0
579,1,800,138,00:00:19.3,0
580,1,798,133,00:00:19.333333333333332,0
581,1,797,131,00:00:19.366666666666667,0
582,0,0,0,00:00:19.4,0
583,0,0,0,00:00:19.433333333333334,0
584,0,0,0,00:00:19.466666666666665,0
585,1,793,131,00:00:19.5,0
586,1,793,133,00:00:19.53333333333333,0
587,1,791,138,00:00:19.566666666666666,0
588,1,791,143,00:00:19.6,0
589,1,791,145,00:00:19.633333333333333,0
590,1,788,151,00:00:19.666666666666668,0
591,1,786,161,00:00:19.7,0
592,1,786,171,00:00:19.733333333333334,0
593,1,783,182,00:00:19.766666666666666,0
594,1,783,195,00:00:19.8,0
595,1,782,196,00:00:19.833333333333332,0
596,1,781,208,00:00:19.866666666666667,0
597,1,778,223,00:00:19.9,0
598,1,778,240,00:00:19.933333333333334,0
599,1,776,257,00:00:19.966666666666665,0
600,1,776,273,00:00:20.0,1
601,1,775,275,00:00:20.03333333333333,0
602,1,773,293,00:00:20.066666666666666,0
603,1,772,311,00:00:20.1,0
604,0,0,0,00:00:20.133333333333333,0
605,0,0,0,00:00:20.166666666666668,0
606,0,0,0,00:00:20.2,0
607,0,0,0,00:00:20.233333333333334,0
608,1,592,333,00:00:20.266666666666666,0
609,1,568,340,00:00:20.3,0
610,1,551,346,00:00:20.333333333333332,0
611,1,538,348,00:00:20.366666666666667,0
612,1,527,355,00:00:20.4,0
613,1,526,355,00:00:20.433333333333334,0
614,1,516,361,00:00:20.466666666666665,0
615,1,508,366,00:00:20.5,0
616,1,501,373,00:00:20.53333333333333,0
617,1,493,381,00:00:20.566666666666666,0
618,1,488,391,00:00:20.6,0
619,1,486,392,00:00:20.633333333333333,0
620,1,482,397,00:00:20.666666666666668,0
621,1,477,408,00:00:20.7,1
622,1,471,401,00:00:20.733333333333334,0
623,1,466,381,00:00:20.766666666666666,0
624,1,468,363,00:00:20.8,0
625,1,468,362,00:00:20.833333333333332,0
626,1,467,352,00:00:20.866666666666667,0
627,1,465,341,00:00:20.9,0
628,1,463,333,00:00:20.933333333333334,0
629,1,461,326,00:00:20.966666666666665,0
630,1,461,322,00:00:21.0,0
631,1,461,321,00:00:21.03333333333333,0
632,1,461,317,00:00:21.066666666666666,0
633,1,460,316,00:00:21.1,0
634,1,458,313,00:00:21.133333333333333,0
635,1,457,313,00:00:21.166666666666668,0
636,1,456,313,00:00:21.2,0
637,1,456,316,00:00:21.233333333333334,0
638,1,453,318,00:00:21.266666666666666,0
639,1,453,321,00:00:21.3,0
640,1,451,327,00:00:21.333333333333332,0
641,1,451,336,00:00:21.366666666666667,0
642,1,450,343,00:00:21.4,0
643,1,448,343,00:00:21.433333333333334,0
644,1,446,352,00:00:21.466666666666665,0
645,1,446,365,00:00:21.5,0
646,1,445,376,00:00:21.53333333333333,0
647,1,443,388,00:00:21.566666666666666,0
648,1,442,401,00:00:21.6,0
649,1,441,403,00:00:21.633333333333333,0
650,1,441,416,00:00:21.666666666666668,0
651,1,438,431,00:00:21.7,0
652,1,438,448,00:00:21.733333333333334,1
653,1,463,432,00:00:21.766666666666666,0
654,0,0,0,00:00:21.8,0
655,0,0,0,00:00:21.833333333333332,0
656,0,0,0,00:00:21.866666666666667,0
657,0,0,0,00:00:21.9,0
658,0,0,0,00:00:21.933333333333334,0
659,0,0,0,00:00:21.966666666666665,0
660,0,0,0,00:00:22.0,0
661,0,0,0,00:00:22.03333333333333,0
662,0,0,0,00:00:22.066666666666666,0
663,0,0,0,00:00:22.1,0
664,0,0,0,00:00:22.133333333333333,0
665,0,0,0,00:00:22.166666666666668,0
666,0,0,0,00:00:22.2,0
667,0,0,0,00:00:22.233333333333334,0
668,0,0,0,00:00:22.266666666666666,0
