Frame,Visibility,X,Y,Time
0,1,346,710,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,1051,321,00:00:00.1
4,1,1046,318,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,453,646,00:00:00.3
10,1,453,647,00:00:00.3333333333333333
11,1,453,648,00:00:00.36666666666666664
12,1,357,708,00:00:00.4
13,1,357,707,00:00:00.43333333333333335
14,1,357,707,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,1,405,136,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,1,671,346,00:00:00.7
22,1,673,348,00:00:00.7333333333333333
23,1,676,353,00:00:00.7666666666666666
24,1,576,403,00:00:00.8
25,1,576,403,00:00:00.8333333333333334
26,1,680,366,00:00:00.8666666666666667
27,1,681,376,00:00:00.9
28,1,681,385,00:00:00.9333333333333333
29,1,683,396,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,1,667,416,00:00:01.1
34,1,651,397,00:00:01.1333333333333333
35,1,661,426,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,1,600,348,00:00:01.3
40,1,591,341,00:00:01.3333333333333333
41,1,581,336,00:00:01.3666666666666667
42,1,573,336,00:00:01.4
43,1,566,335,00:00:01.4333333333333333
44,1,563,335,00:00:01.4666666666666666
45,1,556,336,00:00:01.5
46,1,548,337,00:00:01.5333333333333332
47,1,541,341,00:00:01.5666666666666667
48,1,533,343,00:00:01.6
49,1,527,348,00:00:01.6333333333333333
50,1,526,348,00:00:01.6666666666666667
51,1,521,353,00:00:01.7
52,1,516,361,00:00:01.7333333333333334
53,1,510,367,00:00:01.7666666666666666
54,1,503,378,00:00:01.8
55,1,501,387,00:00:01.8333333333333333
56,1,498,388,00:00:01.8666666666666667
57,1,495,387,00:00:01.9
58,1,491,351,00:00:01.9333333333333333
59,1,490,321,00:00:01.9666666666666666
60,1,486,300,00:00:02.0
61,1,486,282,00:00:02.033333333333333
62,1,485,280,00:00:02.0666666666666664
63,1,485,263,00:00:02.1
64,1,481,248,00:00:02.1333333333333333
65,1,481,236,00:00:02.1666666666666665
66,1,478,226,00:00:02.2
67,1,478,218,00:00:02.2333333333333334
68,1,478,217,00:00:02.2666666666666666
69,1,476,211,00:00:02.3
70,1,476,206,00:00:02.3333333333333335
71,1,476,202,00:00:02.3666666666666667
72,1,473,201,00:00:02.4
73,1,472,201,00:00:02.433333333333333
74,1,472,201,00:00:02.466666666666667
75,1,471,201,00:00:02.5
76,1,471,206,00:00:02.533333333333333
77,1,468,211,00:00:02.5666666666666664
78,1,467,216,00:00:02.6
79,1,466,223,00:00:02.6333333333333333
80,1,466,223,00:00:02.6666666666666665
81,1,465,232,00:00:02.7
82,1,463,243,00:00:02.7333333333333334
83,1,461,256,00:00:02.7666666666666666
84,1,460,271,00:00:02.8
85,1,458,283,00:00:02.8333333333333335
86,1,458,283,00:00:02.8666666666666667
87,1,456,300,00:00:02.9
88,1,456,316,00:00:02.933333333333333
89,1,453,336,00:00:02.966666666666667
90,1,453,347,00:00:03.0
91,0,0,0,00:00:03.033333333333333
92,0,0,0,00:00:03.0666666666666664
93,1,580,342,00:00:03.1
94,1,560,333,00:00:03.1333333333333333
95,1,572,333,00:00:03.1666666666666665
96,1,582,336,00:00:03.2
97,1,591,337,00:00:03.2333333333333334
98,1,591,336,00:00:03.2666666666666666
99,0,0,0,00:00:03.3
100,0,0,0,00:00:03.3333333333333335
101,0,0,0,00:00:03.3666666666666667
102,0,0,0,00:00:03.4
103,0,0,0,00:00:03.433333333333333
104,0,0,0,00:00:03.466666666666667
105,0,0,0,00:00:03.5
106,0,0,0,00:00:03.533333333333333
107,0,0,0,00:00:03.5666666666666664
108,1,545,308,00:00:03.6
109,1,538,306,00:00:03.6333333333333333
110,1,537,303,00:00:03.6666666666666665
111,1,526,306,00:00:03.6999999999999997
112,1,518,306,00:00:03.7333333333333334
113,1,508,308,00:00:03.7666666666666666
114,1,501,311,00:00:03.8
115,1,496,316,00:00:03.8333333333333335
116,1,495,316,00:00:03.8666666666666667
117,1,487,323,00:00:03.9
118,1,481,331,00:00:03.933333333333333
119,1,473,338,00:00:03.966666666666667
120,1,466,347,00:00:04.0
121,1,461,357,00:00:04.033333333333333
122,1,461,358,00:00:04.066666666666666
123,1,453,371,00:00:04.1
