Frame,Visibility,X,Y,Time
0,1,463,425,00:00:00.0
1,1,458,437,00:00:00.03333333333333333
2,1,456,438,00:00:00.06666666666666667
3,1,451,456,00:00:00.1
4,1,446,467,00:00:00.13333333333333333
5,1,488,387,00:00:00.16666666666666666
6,1,516,342,00:00:00.2
7,1,536,310,00:00:00.23333333333333334
8,1,538,306,00:00:00.26666666666666666
9,1,557,275,00:00:00.3
10,1,572,253,00:00:00.3333333333333333
11,1,586,231,00:00:00.36666666666666664
12,1,598,216,00:00:00.4
13,1,611,202,00:00:00.43333333333333335
14,1,611,201,00:00:00.4666666666666667
15,1,621,191,00:00:00.5
16,1,631,181,00:00:00.5333333333333333
17,1,641,173,00:00:00.5666666666666667
18,1,648,170,00:00:00.6
19,1,656,166,00:00:00.6333333333333333
20,1,656,165,00:00:00.6666666666666666
21,1,666,162,00:00:00.7
22,1,671,161,00:00:00.7333333333333333
23,1,680,162,00:00:00.7666666666666666
24,1,686,163,00:00:00.8
25,1,691,166,00:00:00.8333333333333334
26,1,691,166,00:00:00.8666666666666667
27,1,698,171,00:00:00.9
28,1,705,176,00:00:00.9333333333333333
29,1,711,181,00:00:00.9666666666666667
30,1,716,187,00:00:01.0
31,1,721,196,00:00:01.0333333333333332
32,1,721,196,00:00:01.0666666666666667
33,1,726,203,00:00:01.1
34,1,731,213,00:00:01.1333333333333333
35,1,745,241,00:00:01.1666666666666667
36,1,761,276,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,1,786,331,00:00:01.3
40,1,793,351,00:00:01.3333333333333333
41,1,801,372,00:00:01.3666666666666667
42,1,807,391,00:00:01.4
43,1,812,408,00:00:01.4333333333333333
44,1,813,411,00:00:01.4666666666666666
45,1,818,428,00:00:01.5
46,1,823,448,00:00:01.5333333333333332
47,1,828,468,00:00:01.5666666666666667
48,1,831,483,00:00:01.6
49,1,785,453,00:00:01.6333333333333333
50,1,785,451,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,0,0,0,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,646,371,00:00:01.9
58,1,632,370,00:00:01.9333333333333333
59,1,626,371,00:00:01.9666666666666666
60,1,625,376,00:00:02.0
61,1,623,378,00:00:02.033333333333333
62,1,621,380,00:00:02.0666666666666664
63,1,618,385,00:00:02.1
64,1,615,392,00:00:02.1333333333333333
65,1,611,400,00:00:02.1666666666666665
66,1,606,408,00:00:02.2
67,1,601,418,00:00:02.2333333333333334
68,1,601,418,00:00:02.2666666666666666
69,1,596,431,00:00:02.3
70,1,593,441,00:00:02.3333333333333335
71,1,591,453,00:00:02.3666666666666667
72,1,590,467,00:00:02.4
73,1,587,482,00:00:02.433333333333333
74,1,588,483,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,1,586,501,00:00:02.533333333333333
77,1,585,495,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
