Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,588,347,00:00:00.1
4,1,581,351,00:00:00.13333333333333333
5,1,573,353,00:00:00.16666666666666666
6,1,566,361,00:00:00.2
7,1,561,366,00:00:00.23333333333333334
8,1,560,367,00:00:00.26666666666666666
9,1,551,376,00:00:00.3
10,1,545,383,00:00:00.3333333333333333
11,1,540,393,00:00:00.36666666666666664
12,1,477,361,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,520,372,00:00:00.5
16,1,511,361,00:00:00.5333333333333333
17,1,508,353,00:00:00.5666666666666667
18,1,506,348,00:00:00.6
19,1,503,346,00:00:00.6333333333333333
20,1,502,346,00:00:00.6666666666666666
21,1,498,341,00:00:00.7
22,1,493,338,00:00:00.7333333333333333
23,1,491,340,00:00:00.7666666666666666
24,1,490,342,00:00:00.8
25,1,487,346,00:00:00.8333333333333334
26,1,486,347,00:00:00.8666666666666667
27,1,486,351,00:00:00.9
28,1,483,356,00:00:00.9333333333333333
29,1,481,361,00:00:00.9666666666666667
30,1,481,370,00:00:01.0
31,1,481,378,00:00:01.0333333333333332
32,1,481,380,00:00:01.0666666666666667
33,1,478,388,00:00:01.1
34,1,478,401,00:00:01.1333333333333333
35,1,478,412,00:00:01.1666666666666667
36,1,476,426,00:00:01.2
37,1,476,440,00:00:01.2333333333333334
38,1,476,440,00:00:01.2666666666666666
39,1,473,455,00:00:01.3
40,1,471,472,00:00:01.3333333333333333
41,1,472,475,00:00:01.3666666666666667
42,1,475,473,00:00:01.4
43,1,473,471,00:00:01.4333333333333333
44,1,473,471,00:00:01.4666666666666666
45,1,472,477,00:00:01.5
46,1,473,478,00:00:01.5333333333333332
47,1,473,481,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,1,473,491,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,1,476,493,00:00:01.7
52,1,476,503,00:00:01.7333333333333334
53,1,476,511,00:00:01.7666666666666666
54,1,478,523,00:00:01.8
55,1,481,533,00:00:01.8333333333333333
56,1,481,535,00:00:01.8666666666666667
57,1,478,536,00:00:01.9
58,1,480,536,00:00:01.9333333333333333
59,1,481,537,00:00:01.9666666666666666
60,1,481,540,00:00:02.0
61,1,482,542,00:00:02.033333333333333
62,1,482,543,00:00:02.0666666666666664
63,1,481,546,00:00:02.1
64,1,481,546,00:00:02.1333333333333333
65,1,481,546,00:00:02.1666666666666665
66,1,478,547,00:00:02.2
67,1,480,548,00:00:02.2333333333333334
68,1,478,548,00:00:02.2666666666666666
69,1,478,551,00:00:02.3
70,1,478,551,00:00:02.3333333333333335
71,1,481,551,00:00:02.3666666666666667
