Frame,Visibility,X,Y,Time,Hit
154,1,783,336,00:00:05.133333333333333,0
155,1,788,330,00:00:05.166666666666667,0
156,1,791,328,00:00:05.2,0
157,1,791,326,00:00:05.233333333333333,0
158,1,788,326,00:00:05.266666666666667,0
159,1,788,326,00:00:05.3,0
160,1,788,326,00:00:05.333333333333333,0
161,1,791,330,00:00:05.366666666666666,0
162,1,792,331,00:00:05.4,0
163,1,795,338,00:00:05.433333333333334,0
164,1,796,345,00:00:05.466666666666667,0
165,1,797,352,00:00:05.5,0
166,1,797,353,00:00:05.533333333333333,0
167,1,798,361,00:00:05.566666666666666,0
168,1,798,371,00:00:05.6,0
169,1,801,382,00:00:05.633333333333333,0
170,1,801,395,00:00:05.666666666666667,0
171,1,801,408,00:00:05.7,0
172,1,801,408,00:00:05.733333333333333,0
173,1,801,421,00:00:05.766666666666667,0
174,0,0,0,00:00:05.8,0
175,0,0,0,00:00:05.833333333333333,1
176,0,0,0,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,1,725,277,00:00:05.966666666666667,0
180,1,706,235,00:00:06.0,0
181,1,692,200,00:00:06.033333333333333,0
182,1,678,171,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,1,656,126,00:00:06.166666666666667,0
186,1,643,106,00:00:06.2,0
187,1,635,88,00:00:06.233333333333333,0
188,1,626,76,00:00:06.266666666666667,0
189,1,618,65,00:00:06.3,0
190,1,618,65,00:00:06.333333333333333,0
191,1,612,56,00:00:06.366666666666666,0
192,1,605,48,00:00:06.4,0
193,1,598,43,00:00:06.433333333333334,0
194,1,593,38,00:00:06.466666666666667,0
195,1,587,37,00:00:06.5,0
196,1,587,35,00:00:06.533333333333333,0
197,1,583,35,00:00:06.566666666666666,0
198,1,578,35,00:00:06.6,0
199,1,573,36,00:00:06.633333333333333,0
200,1,571,38,00:00:06.666666666666667,0
201,1,566,42,00:00:06.7,0
202,1,566,42,00:00:06.733333333333333,0
203,1,563,46,00:00:06.766666666666667,0
204,1,561,51,00:00:06.8,0
205,1,556,60,00:00:06.833333333333333,0
206,1,553,66,00:00:06.866666666666666,0
207,1,551,76,00:00:06.8999999999999995,0
208,1,551,78,00:00:06.933333333333334,0
209,1,548,86,00:00:06.966666666666667,0
210,1,546,96,00:00:07.0,0
211,1,546,108,00:00:07.033333333333333,0
212,1,543,121,00:00:07.066666666666666,0
213,1,542,133,00:00:07.1,0
214,1,541,133,00:00:07.133333333333333,0
215,1,541,146,00:00:07.166666666666667,0
216,1,538,158,00:00:07.2,0
217,1,538,173,00:00:07.233333333333333,0
218,1,536,186,00:00:07.266666666666667,0
219,1,536,202,00:00:07.3,0
220,1,536,202,00:00:07.333333333333333,0
221,1,536,216,00:00:07.366666666666666,1
222,1,533,232,00:00:07.3999999999999995,0
223,1,531,248,00:00:07.433333333333334,0
224,1,523,253,00:00:07.466666666666667,0
225,1,520,262,00:00:07.5,0
226,1,518,265,00:00:07.533333333333333,0
227,1,516,271,00:00:07.566666666666666,0
228,1,511,278,00:00:07.6,0
229,1,508,286,00:00:07.633333333333333,0
230,1,503,296,00:00:07.666666666666667,0
231,1,501,305,00:00:07.7,0
232,1,500,306,00:00:07.733333333333333,0
233,1,498,316,00:00:07.766666666666667,0
234,1,493,326,00:00:07.8,0
235,1,491,338,00:00:07.833333333333333,0
236,1,488,351,00:00:07.866666666666666,0
237,1,486,363,00:00:07.8999999999999995,0
238,1,486,366,00:00:07.933333333333334,0
239,1,483,376,00:00:07.966666666666667,0
240,1,481,391,00:00:08.0,0
241,1,478,406,00:00:08.033333333333333,0
242,1,476,422,00:00:08.066666666666666,0
243,1,473,436,00:00:08.1,0
244,1,473,435,00:00:08.133333333333333,1
245,1,471,378,00:00:08.166666666666666,0
246,1,471,341,00:00:08.2,0
247,1,468,313,00:00:08.233333333333333,0
248,1,468,290,00:00:08.266666666666666,0
249,1,467,268,00:00:08.3,0
250,1,467,268,00:00:08.333333333333334,0
251,1,468,256,00:00:08.366666666666667,0
252,1,467,243,00:00:08.4,0
253,1,467,236,00:00:08.433333333333334,0
254,1,467,227,00:00:08.466666666666667,0
255,1,466,222,00:00:08.5,0
256,1,466,221,00:00:08.533333333333333,0
257,1,467,218,00:00:08.566666666666666,0
258,1,467,216,00:00:08.6,0
259,1,468,216,00:00:08.633333333333333,0
260,1,471,216,00:00:08.666666666666666,0
261,1,470,216,00:00:08.7,0
262,1,470,216,00:00:08.733333333333333,0
263,1,470,221,00:00:08.766666666666666,0
264,1,471,223,00:00:08.8,0
265,1,471,228,00:00:08.833333333333334,0
266,1,468,191,00:00:08.866666666666667,0
267,0,0,0,00:00:08.9,1
268,0,0,0,00:00:08.933333333333334,0
269,1,450,112,00:00:08.966666666666667,0
270,1,445,88,00:00:09.0,0
271,0,0,0,00:00:09.033333333333333,0
272,1,436,37,00:00:09.066666666666666,0
273,1,431,21,00:00:09.1,0
274,1,430,18,00:00:09.133333333333333,0
275,1,427,7,00:00:09.166666666666666,0
276,0,0,0,00:00:09.2,0
277,0,0,0,00:00:09.233333333333333,0
278,0,0,0,00:00:09.266666666666666,0
279,0,0,0,00:00:09.3,0
280,0,0,0,00:00:09.333333333333334,0
281,0,0,0,00:00:09.366666666666667,0
282,0,0,0,00:00:09.4,0
283,0,0,0,00:00:09.433333333333334,0
284,0,0,0,00:00:09.466666666666667,0
285,0,0,0,00:00:09.5,0
286,0,0,0,00:00:09.533333333333333,0
287,0,0,0,00:00:09.566666666666666,0
288,0,0,0,00:00:09.6,0
289,0,0,0,00:00:09.633333333333333,0
290,0,0,0,00:00:09.666666666666666,0
291,1,393,2,00:00:09.7,0
292,1,393,5,00:00:09.733333333333333,0
293,1,391,13,00:00:09.766666666666666,0
294,1,391,27,00:00:09.8,0
295,1,388,40,00:00:09.833333333333334,0
296,0,0,0,00:00:09.866666666666667,0
297,0,0,0,00:00:09.9,0
298,0,0,0,00:00:09.933333333333334,0
299,1,385,90,00:00:09.966666666666667,0
300,1,383,111,00:00:10.0,0
301,1,383,130,00:00:10.033333333333333,0
302,1,381,151,00:00:10.066666666666666,0
303,1,381,172,00:00:10.1,0
304,1,380,173,00:00:10.133333333333333,0
305,1,381,192,00:00:10.166666666666666,0
306,1,378,216,00:00:10.2,0
307,1,378,237,00:00:10.233333333333333,0
308,1,378,262,00:00:10.266666666666666,0
309,1,381,288,00:00:10.3,0
310,1,378,288,00:00:10.333333333333334,0
311,1,377,311,00:00:10.366666666666667,0
312,1,390,343,00:00:10.4,1
313,1,405,342,00:00:10.433333333333334,0
314,1,416,345,00:00:10.466666666666667,0
315,1,426,348,00:00:10.5,0
316,1,427,348,00:00:10.533333333333333,0
317,1,435,351,00:00:10.566666666666666,0
318,1,441,356,00:00:10.6,0
319,1,443,361,00:00:10.633333333333333,0
320,1,448,366,00:00:10.666666666666666,0
321,1,450,368,00:00:10.7,0
322,1,451,370,00:00:10.733333333333333,0
323,1,453,376,00:00:10.766666666666666,0
324,1,456,381,00:00:10.8,0
325,1,458,386,00:00:10.833333333333334,0
326,1,461,393,00:00:10.866666666666667,0
327,1,463,401,00:00:10.9,0
328,1,463,400,00:00:10.933333333333334,1
329,1,466,386,00:00:10.966666666666667,0
330,1,466,370,00:00:11.0,0
331,1,461,352,00:00:11.033333333333333,0
332,1,461,341,00:00:11.066666666666666,0
333,1,461,335,00:00:11.1,0
334,1,461,333,00:00:11.133333333333333,0
335,1,461,327,00:00:11.166666666666666,0
336,1,461,321,00:00:11.2,0
337,1,458,315,00:00:11.233333333333333,0
338,1,458,311,00:00:11.266666666666666,0
339,0,0,0,00:00:11.3,0
340,0,0,0,00:00:11.333333333333334,0
341,0,0,0,00:00:11.366666666666667,0
342,1,455,311,00:00:11.4,0
343,1,453,313,00:00:11.433333333333334,0
344,1,453,316,00:00:11.466666666666667,0
345,1,451,321,00:00:11.5,0
346,1,451,321,00:00:11.533333333333333,0
347,1,451,327,00:00:11.566666666666666,0
348,1,448,336,00:00:11.6,0
349,1,448,345,00:00:11.633333333333333,0
350,1,446,355,00:00:11.666666666666666,0
351,1,446,365,00:00:11.7,0
352,1,446,366,00:00:11.733333333333333,0
353,1,445,378,00:00:11.766666666666666,0
354,1,443,391,00:00:11.8,0
355,1,442,406,00:00:11.833333333333334,0
356,1,441,416,00:00:11.866666666666667,0
357,0,0,0,00:00:11.9,0
358,0,0,0,00:00:11.933333333333334,1
359,0,0,0,00:00:11.966666666666667,0
360,1,436,401,00:00:12.0,0
361,1,436,386,00:00:12.033333333333333,0
362,1,432,378,00:00:12.066666666666666,0
363,1,428,368,00:00:12.1,0
364,1,430,366,00:00:12.133333333333333,0
365,1,428,360,00:00:12.166666666666666,0
366,1,427,351,00:00:12.2,0
367,1,426,346,00:00:12.233333333333333,0
368,1,426,341,00:00:12.266666666666666,0
369,0,0,0,00:00:12.3,0
370,0,0,0,00:00:12.333333333333334,0
371,0,0,0,00:00:12.366666666666667,0
372,1,428,342,00:00:12.4,0
373,1,428,343,00:00:12.433333333333334,0
374,1,428,346,00:00:12.466666666666667,0
375,1,428,351,00:00:12.5,0
376,1,427,351,00:00:12.533333333333333,0
377,1,428,356,00:00:12.566666666666666,0
378,1,426,361,00:00:12.6,0
379,1,426,368,00:00:12.633333333333333,0
380,1,426,378,00:00:12.666666666666666,0
381,1,426,388,00:00:12.7,0
382,1,427,391,00:00:12.733333333333333,0
383,1,428,397,00:00:12.766666666666666,0
384,1,431,411,00:00:12.8,0
385,1,431,426,00:00:12.833333333333334,0
386,1,431,436,00:00:12.866666666666667,0
387,0,0,0,00:00:12.9,0
388,0,0,0,00:00:12.933333333333334,1
389,1,430,300,00:00:12.966666666666667,0
390,1,430,242,00:00:13.0,0
391,1,428,192,00:00:13.033333333333333,0
392,1,427,150,00:00:13.066666666666666,0
393,0,0,0,00:00:13.1,0
394,0,0,0,00:00:13.133333333333333,0
395,1,427,90,00:00:13.166666666666666,0
396,0,0,0,00:00:13.2,0
397,1,426,21,00:00:13.233333333333333,0
398,1,426,3,00:00:13.266666666666666,0
399,0,0,0,00:00:13.299999999999999,0
400,0,0,0,00:00:13.333333333333334,0
401,0,0,0,00:00:13.366666666666667,0
402,0,0,0,00:00:13.4,0
403,0,0,0,00:00:13.433333333333334,0
404,0,0,0,00:00:13.466666666666667,0
405,0,0,0,00:00:13.5,0
406,0,0,0,00:00:13.533333333333333,0
407,0,0,0,00:00:13.566666666666666,0
408,0,0,0,00:00:13.6,0
409,0,0,0,00:00:13.633333333333333,0
410,0,0,0,00:00:13.666666666666666,0
411,0,0,0,00:00:13.7,0
412,0,0,0,00:00:13.733333333333333,0
413,0,0,0,00:00:13.766666666666666,0
414,0,0,0,00:00:13.799999999999999,0
415,0,0,0,00:00:13.833333333333334,0
416,0,0,0,00:00:13.866666666666667,0
417,0,0,0,00:00:13.9,0
418,0,0,0,00:00:13.933333333333334,0
419,0,0,0,00:00:13.966666666666667,0
420,1,548,242,00:00:14.0,0
421,1,535,241,00:00:14.033333333333333,0
422,0,0,0,00:00:14.066666666666666,0
423,0,0,0,00:00:14.1,0
424,0,0,0,00:00:14.133333333333333,0
425,0,0,0,00:00:14.166666666666666,0
426,1,482,241,00:00:14.2,0
427,1,475,240,00:00:14.233333333333333,0
428,0,0,0,00:00:14.266666666666666,0
429,0,0,0,00:00:14.299999999999999,0
430,0,0,0,00:00:14.333333333333334,0
431,0,0,0,00:00:14.366666666666667,0
432,0,0,0,00:00:14.4,0
433,0,0,0,00:00:14.433333333333334,0
434,0,0,0,00:00:14.466666666666667,0
435,0,0,0,00:00:14.5,0
436,0,0,0,00:00:14.533333333333333,0
437,0,0,0,00:00:14.566666666666666,0
438,0,0,0,00:00:14.6,0
439,0,0,0,00:00:14.633333333333333,0
440,0,0,0,00:00:14.666666666666666,0
441,0,0,0,00:00:14.7,0
442,0,0,0,00:00:14.733333333333333,1
443,0,0,0,00:00:14.766666666666666,0
444,0,0,0,00:00:14.799999999999999,0
445,0,0,0,00:00:14.833333333333334,0
446,0,0,0,00:00:14.866666666666667,0
447,0,0,0,00:00:14.9,0
448,0,0,0,00:00:14.933333333333334,0
449,0,0,0,00:00:14.966666666666667,0
450,0,0,0,00:00:15.0,0
451,0,0,0,00:00:15.033333333333333,0
452,0,0,0,00:00:15.066666666666666,0
453,1,427,385,00:00:15.1,0
454,1,428,386,00:00:15.133333333333333,0
455,1,430,391,00:00:15.166666666666666,0
456,1,428,396,00:00:15.2,0
457,1,423,396,00:00:15.233333333333333,0
458,1,416,390,00:00:15.266666666666666,0
459,1,408,375,00:00:15.299999999999999,0
460,1,408,373,00:00:15.333333333333334,0
461,1,402,368,00:00:15.366666666666667,1
462,1,391,361,00:00:15.4,0
463,1,386,356,00:00:15.433333333333334,0
464,1,378,351,00:00:15.466666666666667,0
465,1,373,350,00:00:15.5,0
466,1,371,350,00:00:15.533333333333333,0
467,1,366,350,00:00:15.566666666666666,0
468,1,360,351,00:00:15.6,0
469,1,353,353,00:00:15.633333333333333,0
470,1,348,356,00:00:15.666666666666666,0
471,1,343,361,00:00:15.7,0
472,1,343,361,00:00:15.733333333333333,0
473,1,338,366,00:00:15.766666666666666,0
474,1,333,375,00:00:15.799999999999999,0
475,1,328,383,00:00:15.833333333333334,0
476,1,323,392,00:00:15.866666666666667,0
477,1,321,401,00:00:15.9,0
478,1,318,405,00:00:15.933333333333334,0
479,1,316,416,00:00:15.966666666666667,0
480,1,310,428,00:00:16.0,0
481,1,306,443,00:00:16.03333333333333,0
482,1,301,456,00:00:16.066666666666666,0
