Frame,Visibility,X,Y,Time,Hit
154,1,571,171,00:00:05.133333333333333,0
155,1,561,176,00:00:05.166666666666667,0
156,1,552,181,00:00:05.2,0
157,1,543,188,00:00:05.233333333333333,0
158,1,536,197,00:00:05.266666666666667,0
159,1,536,197,00:00:05.3,0
160,1,528,207,00:00:05.333333333333333,0
161,1,521,218,00:00:05.366666666666666,0
162,1,513,231,00:00:05.4,0
163,1,506,245,00:00:05.433333333333334,0
164,1,498,261,00:00:05.466666666666667,0
165,1,498,261,00:00:05.5,0
166,1,491,278,00:00:05.533333333333333,0
167,1,486,296,00:00:05.566666666666666,0
168,1,478,315,00:00:05.6,1
169,1,473,333,00:00:05.633333333333333,0
170,1,470,350,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,0,0,0,00:00:05.766666666666667,0
174,1,665,355,00:00:05.8,0
175,1,686,356,00:00:05.833333333333333,0
176,1,706,360,00:00:05.866666666666666,0
177,1,706,360,00:00:05.9,0
178,1,723,363,00:00:05.933333333333334,0
179,1,736,366,00:00:05.966666666666667,0
180,1,750,373,00:00:06.0,0
181,1,761,378,00:00:06.033333333333333,0
182,1,771,383,00:00:06.066666666666666,0
183,1,768,383,00:00:06.1,0
184,1,778,391,00:00:06.133333333333333,0
185,1,786,398,00:00:06.166666666666667,0
186,1,792,402,00:00:06.2,0
187,1,805,391,00:00:06.233333333333333,0
188,1,803,363,00:00:06.266666666666667,0
189,1,805,362,00:00:06.3,1
190,1,806,346,00:00:06.333333333333333,0
191,1,806,333,00:00:06.366666666666666,0
192,1,811,321,00:00:06.4,0
193,1,811,308,00:00:06.433333333333334,0
194,1,813,301,00:00:06.466666666666667,0
195,1,813,300,00:00:06.5,0
196,1,816,293,00:00:06.533333333333333,0
197,1,816,286,00:00:06.566666666666666,0
198,1,816,283,00:00:06.6,0
199,1,817,281,00:00:06.633333333333333,0
200,1,817,281,00:00:06.666666666666667,0
201,1,818,281,00:00:06.7,0
202,1,818,281,00:00:06.733333333333333,0
203,1,818,283,00:00:06.766666666666667,0
204,1,820,286,00:00:06.8,0
205,1,820,291,00:00:06.833333333333333,0
206,1,820,296,00:00:06.866666666666666,0
207,1,818,296,00:00:06.8999999999999995,0
208,1,818,303,00:00:06.933333333333334,0
209,1,818,311,00:00:06.966666666666667,0
210,1,818,322,00:00:07.0,0
211,1,818,333,00:00:07.033333333333333,0
212,1,816,346,00:00:07.066666666666666,0
213,1,816,346,00:00:07.1,0
214,1,816,358,00:00:07.133333333333333,0
215,1,816,373,00:00:07.166666666666667,0
216,1,813,385,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,1
219,0,0,0,00:00:07.3,0
220,0,0,0,00:00:07.333333333333333,0
221,1,628,332,00:00:07.366666666666666,0
222,1,601,323,00:00:07.3999999999999995,0
223,1,576,317,00:00:07.433333333333334,0
224,1,556,315,00:00:07.466666666666667,0
225,1,556,316,00:00:07.5,0
226,1,537,313,00:00:07.533333333333333,0
227,1,522,311,00:00:07.566666666666666,0
228,1,508,313,00:00:07.6,0
229,1,497,315,00:00:07.633333333333333,0
230,1,486,316,00:00:07.666666666666667,0
231,1,486,317,00:00:07.7,0
232,1,476,321,00:00:07.733333333333333,0
233,1,466,326,00:00:07.766666666666667,0
234,1,458,331,00:00:07.8,0
235,1,451,336,00:00:07.833333333333333,0
236,1,443,343,00:00:07.866666666666666,0
237,1,443,343,00:00:07.8999999999999995,0
238,1,437,351,00:00:07.933333333333334,0
239,1,431,358,00:00:07.966666666666667,0
240,1,426,366,00:00:08.0,0
241,1,421,376,00:00:08.033333333333333,0
242,1,416,386,00:00:08.066666666666666,0
243,1,416,386,00:00:08.1,0
244,1,413,395,00:00:08.133333333333333,0
245,1,410,392,00:00:08.166666666666666,0
246,1,408,391,00:00:08.2,0
247,1,406,388,00:00:08.233333333333333,0
248,1,406,386,00:00:08.266666666666666,0
249,1,405,386,00:00:08.3,0
250,1,402,386,00:00:08.333333333333334,0
251,1,400,386,00:00:08.366666666666667,0
252,1,397,391,00:00:08.4,0
253,1,396,393,00:00:08.433333333333334,0
254,1,396,395,00:00:08.466666666666667,0
255,1,393,396,00:00:08.5,0
256,1,395,396,00:00:08.533333333333333,0
257,1,395,396,00:00:08.566666666666666,0
258,1,395,397,00:00:08.6,0
259,1,392,397,00:00:08.633333333333333,0
260,1,392,396,00:00:08.666666666666666,0
261,1,388,396,00:00:08.7,0
262,1,387,396,00:00:08.733333333333333,0
263,1,387,396,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,0
266,0,0,0,00:00:08.866666666666667,0
267,1,381,397,00:00:08.9,0
268,1,381,397,00:00:08.933333333333334,0
269,1,381,397,00:00:08.966666666666667,0
270,0,0,0,00:00:09.0,0
271,0,0,0,00:00:09.033333333333333,0
272,0,0,0,00:00:09.066666666666666,0
273,0,0,0,00:00:09.1,0
274,0,0,0,00:00:09.133333333333333,0
275,0,0,0,00:00:09.166666666666666,0
276,0,0,0,00:00:09.2,0
277,0,0,0,00:00:09.233333333333333,0
278,0,0,0,00:00:09.266666666666666,0
279,0,0,0,00:00:09.3,0
280,0,0,0,00:00:09.333333333333334,0
281,0,0,0,00:00:09.366666666666667,0
282,0,0,0,00:00:09.4,0
283,0,0,0,00:00:09.433333333333334,0
284,0,0,0,00:00:09.466666666666667,0
285,0,0,0,00:00:09.5,0
286,0,0,0,00:00:09.533333333333333,0
287,0,0,0,00:00:09.566666666666666,0
288,0,0,0,00:00:09.6,0
289,0,0,0,00:00:09.633333333333333,0
290,0,0,0,00:00:09.666666666666666,0
291,0,0,0,00:00:09.7,0
292,0,0,0,00:00:09.733333333333333,0
293,0,0,0,00:00:09.766666666666666,0
294,0,0,0,00:00:09.8,0
295,0,0,0,00:00:09.833333333333334,0
296,0,0,0,00:00:09.866666666666667,0
