Frame,Visibility,X,Y,Time,Hit
131,1,511,341,00:00:04.366666666666666,0
132,1,533,340,00:00:04.4,0
133,1,552,340,00:00:04.433333333333334,0
134,1,567,340,00:00:04.466666666666667,0
135,1,566,340,00:00:04.5,0
136,0,0,0,00:00:04.533333333333333,0
137,0,0,0,00:00:04.566666666666666,0
138,0,0,0,00:00:04.6,0
139,0,0,0,00:00:04.633333333333333,0
140,0,0,0,00:00:04.666666666666667,0
141,0,0,0,00:00:04.7,0
142,0,0,0,00:00:04.733333333333333,0
143,0,0,0,00:00:04.766666666666667,0
144,0,0,0,00:00:04.8,0
145,0,0,0,00:00:04.833333333333333,0
146,0,0,0,00:00:04.866666666666666,1
147,0,0,0,00:00:04.9,0
148,0,0,0,00:00:04.933333333333334,0
149,0,0,0,00:00:04.966666666666667,0
150,0,0,0,00:00:05.0,0
151,0,0,0,00:00:05.033333333333333,0
152,0,0,0,00:00:05.066666666666666,0
153,0,0,0,00:00:05.1,0
154,0,0,0,00:00:05.133333333333333,0
155,1,573,293,00:00:05.166666666666667,0
156,1,575,298,00:00:05.2,0
157,1,571,306,00:00:05.233333333333333,0
158,1,570,311,00:00:05.266666666666667,0
159,1,568,311,00:00:05.3,0
160,1,566,320,00:00:05.333333333333333,0
161,1,565,328,00:00:05.366666666666666,0
162,1,562,341,00:00:05.4,0
163,1,560,353,00:00:05.433333333333334,0
164,1,556,365,00:00:05.466666666666667,0
165,1,555,366,00:00:05.5,0
166,1,555,378,00:00:05.533333333333333,0
167,1,595,553,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,1
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,1,632,335,00:00:05.7,0
172,1,638,331,00:00:05.733333333333333,0
173,1,652,332,00:00:05.766666666666667,0
174,1,662,327,00:00:05.8,0
175,1,675,327,00:00:05.833333333333333,0
176,1,687,328,00:00:05.866666666666666,0
177,1,686,326,00:00:05.9,0
178,1,696,328,00:00:05.933333333333334,0
179,1,706,331,00:00:05.966666666666667,0
180,1,713,336,00:00:06.0,0
181,1,722,341,00:00:06.033333333333333,0
182,1,728,348,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,0,0,0,00:00:06.166666666666667,0
186,1,751,376,00:00:06.2,0
187,1,756,383,00:00:06.233333333333333,0
188,1,761,395,00:00:06.266666666666667,0
189,1,761,396,00:00:06.3,0
190,1,766,406,00:00:06.333333333333333,0
191,1,771,418,00:00:06.366666666666666,0
192,1,776,428,00:00:06.4,0
193,0,0,0,00:00:06.433333333333334,0
194,1,782,387,00:00:06.466666666666667,1
195,0,0,0,00:00:06.5,0
196,1,721,276,00:00:06.533333333333333,0
197,1,705,240,00:00:06.566666666666666,0
198,1,690,207,00:00:06.6,0
199,1,678,181,00:00:06.633333333333333,0
200,1,666,156,00:00:06.666666666666667,0
201,1,666,155,00:00:06.7,0
202,1,656,133,00:00:06.733333333333333,0
203,1,646,116,00:00:06.766666666666667,0
204,1,636,98,00:00:06.8,0
205,1,628,83,00:00:06.833333333333333,0
206,1,618,71,00:00:06.866666666666666,0
207,1,620,72,00:00:06.8999999999999995,0
208,1,611,61,00:00:06.933333333333334,0
209,1,603,55,00:00:06.966666666666667,0
210,1,596,48,00:00:07.0,0
211,1,587,43,00:00:07.033333333333333,0
212,1,581,41,00:00:07.066666666666666,0
213,1,581,41,00:00:07.1,0
214,1,572,40,00:00:07.133333333333333,0
215,1,566,41,00:00:07.166666666666667,0
216,1,558,42,00:00:07.2,0
217,1,551,46,00:00:07.233333333333333,0
218,1,543,51,00:00:07.266666666666667,0
219,1,545,52,00:00:07.3,0
220,1,537,61,00:00:07.333333333333333,0
221,1,531,68,00:00:07.366666666666666,0
222,1,523,78,00:00:07.3999999999999995,0
223,1,516,91,00:00:07.433333333333334,0
224,1,511,103,00:00:07.466666666666667,0
225,1,511,103,00:00:07.5,0
226,1,503,118,00:00:07.533333333333333,0
227,1,498,133,00:00:07.566666666666666,0
228,1,493,151,00:00:07.6,0
229,1,488,168,00:00:07.633333333333333,0
230,1,483,188,00:00:07.666666666666667,0
231,1,482,186,00:00:07.7,0
232,1,478,207,00:00:07.733333333333333,0
233,1,473,227,00:00:07.766666666666667,0
234,1,468,251,00:00:07.8,0
235,1,466,273,00:00:07.833333333333333,0
236,1,461,296,00:00:07.866666666666666,0
237,1,461,296,00:00:07.8999999999999995,0
238,1,458,318,00:00:07.933333333333334,0
239,1,453,343,00:00:07.966666666666667,0
240,1,456,355,00:00:08.0,0
241,1,461,341,00:00:08.033333333333333,1
242,1,461,336,00:00:08.066666666666666,0
243,1,461,336,00:00:08.1,0
244,1,463,333,00:00:08.133333333333333,0
245,1,466,331,00:00:08.166666666666666,0
246,1,468,332,00:00:08.2,0
247,1,471,333,00:00:08.233333333333333,0
248,1,471,336,00:00:08.266666666666666,0
249,1,471,336,00:00:08.3,0
250,1,473,341,00:00:08.333333333333334,0
251,1,476,345,00:00:08.366666666666667,0
252,1,476,348,00:00:08.4,0
253,1,476,355,00:00:08.433333333333334,0
254,1,478,361,00:00:08.466666666666667,0
255,1,478,361,00:00:08.5,0
256,1,478,366,00:00:08.533333333333333,0
257,1,481,376,00:00:08.566666666666666,0
258,1,503,363,00:00:08.6,0
259,1,516,353,00:00:08.633333333333333,1
260,1,531,345,00:00:08.666666666666666,0
261,0,0,0,00:00:08.7,0
262,0,0,0,00:00:08.733333333333333,0
263,0,0,0,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,0
266,0,0,0,00:00:08.866666666666667,0
267,0,0,0,00:00:08.9,0
268,0,0,0,00:00:08.933333333333334,0
269,1,617,311,00:00:08.966666666666667,0
270,1,626,313,00:00:09.0,0
271,1,636,316,00:00:09.033333333333333,0
272,1,646,321,00:00:09.066666666666666,0
273,1,643,320,00:00:09.1,0
274,1,653,326,00:00:09.133333333333333,0
275,1,661,331,00:00:09.166666666666666,0
276,1,671,341,00:00:09.2,0
277,1,677,348,00:00:09.233333333333333,0
278,1,686,361,00:00:09.266666666666666,0
279,1,686,361,00:00:09.3,0
280,1,691,371,00:00:09.333333333333334,0
281,1,698,383,00:00:09.366666666666667,0
282,1,705,396,00:00:09.4,0
283,1,711,411,00:00:09.433333333333334,0
284,1,716,427,00:00:09.466666666666667,0
285,1,716,427,00:00:09.5,0
286,1,721,441,00:00:09.533333333333333,0
287,1,725,453,00:00:09.566666666666666,1
288,0,0,0,00:00:09.6,0
289,1,681,410,00:00:09.633333333333333,0
290,1,665,391,00:00:09.666666666666666,0
291,1,666,391,00:00:09.7,0
292,0,0,0,00:00:09.733333333333333,0
293,0,0,0,00:00:09.766666666666666,0
294,1,623,356,00:00:09.8,0
295,1,615,350,00:00:09.833333333333334,0
296,0,0,0,00:00:09.866666666666667,0
297,1,601,345,00:00:09.9,0
298,1,588,338,00:00:09.933333333333334,0
299,1,578,336,00:00:09.966666666666667,0
300,1,568,336,00:00:10.0,0
301,1,558,336,00:00:10.033333333333333,0
302,1,551,336,00:00:10.066666666666666,0
303,1,551,336,00:00:10.1,0
304,1,543,341,00:00:10.133333333333333,0
305,1,533,343,00:00:10.166666666666666,0
306,1,526,351,00:00:10.2,0
307,1,518,356,00:00:10.233333333333333,0
308,1,511,363,00:00:10.266666666666666,0
309,1,511,363,00:00:10.3,0
310,1,505,373,00:00:10.333333333333334,0
311,1,498,381,00:00:10.366666666666667,0
312,1,493,392,00:00:10.4,0
313,1,488,403,00:00:10.433333333333334,0
314,1,490,405,00:00:10.466666666666667,0
315,1,495,400,00:00:10.5,0
316,0,0,0,00:00:10.533333333333333,1
317,0,0,0,00:00:10.566666666666666,0
318,1,571,311,00:00:10.6,0
319,1,590,291,00:00:10.633333333333333,0
320,1,606,276,00:00:10.666666666666666,0
321,1,606,275,00:00:10.7,0
322,1,621,261,00:00:10.733333333333333,0
323,1,636,248,00:00:10.766666666666666,0
324,1,651,238,00:00:10.8,0
325,1,663,231,00:00:10.833333333333334,0
326,1,677,226,00:00:10.866666666666667,0
327,1,677,225,00:00:10.9,0
328,1,690,221,00:00:10.933333333333334,0
329,1,701,218,00:00:10.966666666666667,0
330,1,712,217,00:00:11.0,0
331,1,723,218,00:00:11.033333333333333,0
332,1,735,221,00:00:11.066666666666666,0
333,1,733,221,00:00:11.1,0
334,1,743,223,00:00:11.133333333333333,0
335,1,753,228,00:00:11.166666666666666,0
336,1,762,236,00:00:11.2,0
337,1,771,243,00:00:11.233333333333333,0
338,1,781,253,00:00:11.266666666666666,0
339,1,781,253,00:00:11.3,0
340,1,788,266,00:00:11.333333333333334,0
341,1,796,277,00:00:11.366666666666667,0
342,1,803,291,00:00:11.4,0
343,1,811,306,00:00:11.433333333333334,0
344,1,816,321,00:00:11.466666666666667,0
345,1,816,321,00:00:11.5,0
346,1,823,340,00:00:11.533333333333333,0
347,1,828,356,00:00:11.566666666666666,0
348,1,833,376,00:00:11.6,0
349,1,838,396,00:00:11.633333333333333,0
350,1,843,416,00:00:11.666666666666666,0
351,1,843,416,00:00:11.7,0
352,1,848,437,00:00:11.733333333333333,0
353,0,0,0,00:00:11.766666666666666,1
354,0,0,0,00:00:11.8,0
355,1,741,385,00:00:11.833333333333334,0
356,1,705,365,00:00:11.866666666666667,0
357,0,0,0,00:00:11.9,0
358,0,0,0,00:00:11.933333333333334,0
359,1,648,338,00:00:11.966666666666667,0
360,1,622,321,00:00:12.0,0
361,1,606,316,00:00:12.033333333333333,0
362,1,591,308,00:00:12.066666666666666,0
363,1,590,308,00:00:12.1,0
364,1,576,306,00:00:12.133333333333333,0
365,1,563,306,00:00:12.166666666666666,0
366,1,551,306,00:00:12.2,0
367,1,541,306,00:00:12.233333333333333,0
368,1,531,308,00:00:12.266666666666666,0
369,1,531,308,00:00:12.3,0
370,1,523,311,00:00:12.333333333333334,0
371,1,513,316,00:00:12.366666666666667,0
372,1,506,321,00:00:12.4,0
373,1,501,328,00:00:12.433333333333334,0
374,1,493,336,00:00:12.466666666666667,0
375,1,495,336,00:00:12.5,0
376,1,488,343,00:00:12.533333333333333,0
377,1,483,351,00:00:12.566666666666666,0
378,1,478,361,00:00:12.6,0
379,1,475,371,00:00:12.633333333333333,0
380,1,476,378,00:00:12.666666666666666,0
381,1,477,377,00:00:12.7,0
382,1,510,360,00:00:12.733333333333333,0
383,0,0,0,00:00:12.766666666666666,0
384,0,0,0,00:00:12.8,1
385,0,0,0,00:00:12.833333333333334,0
386,1,591,331,00:00:12.866666666666667,0
387,1,593,330,00:00:12.9,0
388,1,611,326,00:00:12.933333333333334,0
389,1,628,323,00:00:12.966666666666667,0
390,1,646,323,00:00:13.0,0
391,1,661,326,00:00:13.033333333333333,0
392,1,676,326,00:00:13.066666666666666,0
393,1,676,326,00:00:13.1,0
394,1,691,331,00:00:13.133333333333333,0
395,1,706,336,00:00:13.166666666666666,0
396,1,718,341,00:00:13.2,0
397,1,731,350,00:00:13.233333333333333,0
398,1,743,358,00:00:13.266666666666666,0
399,1,743,358,00:00:13.299999999999999,0
400,1,755,367,00:00:13.333333333333334,0
401,1,766,378,00:00:13.366666666666667,0
402,1,776,391,00:00:13.4,0
403,1,786,403,00:00:13.433333333333334,0
404,1,796,417,00:00:13.466666666666667,0
405,1,796,417,00:00:13.5,0
406,1,806,432,00:00:13.533333333333333,0
407,1,815,448,00:00:13.566666666666666,0
408,1,805,436,00:00:13.6,0
409,1,751,356,00:00:13.633333333333333,1
410,1,722,316,00:00:13.666666666666666,0
411,1,721,316,00:00:13.7,0
412,1,701,285,00:00:13.733333333333333,0
413,1,683,263,00:00:13.766666666666666,0
414,1,661,233,00:00:13.799999999999999,0
415,1,648,216,00:00:13.833333333333334,0
416,1,633,201,00:00:13.866666666666667,0
417,1,633,201,00:00:13.9,0
418,1,621,187,00:00:13.933333333333334,0
419,1,610,176,00:00:13.966666666666667,0
420,1,600,168,00:00:14.0,0
421,1,591,161,00:00:14.033333333333333,0
422,1,581,156,00:00:14.066666666666666,0
423,1,581,156,00:00:14.1,0
424,1,573,153,00:00:14.133333333333333,0
425,1,566,151,00:00:14.166666666666666,0
426,1,558,151,00:00:14.2,0
427,1,553,151,00:00:14.233333333333333,0
428,1,547,151,00:00:14.266666666666666,0
429,1,546,152,00:00:14.299999999999999,0
430,1,541,156,00:00:14.333333333333334,0
431,1,536,158,00:00:14.366666666666667,0
432,1,531,165,00:00:14.4,0
433,1,526,171,00:00:14.433333333333334,0
434,1,521,176,00:00:14.466666666666667,0
435,1,521,176,00:00:14.5,0
436,1,518,186,00:00:14.533333333333333,0
437,1,513,193,00:00:14.566666666666666,0
438,1,501,223,00:00:14.6,0
439,1,485,258,00:00:14.633333333333333,0
440,1,466,293,00:00:14.666666666666666,0
441,1,466,292,00:00:14.7,1
442,1,456,318,00:00:14.733333333333333,0
443,1,446,341,00:00:14.766666666666666,0
444,1,438,361,00:00:14.799999999999999,0
445,1,431,381,00:00:14.833333333333334,0
446,1,423,401,00:00:14.866666666666667,0
447,1,423,400,00:00:14.9,0
448,1,416,421,00:00:14.933333333333334,0
449,1,408,440,00:00:14.966666666666667,0
450,1,403,458,00:00:15.0,0
451,1,400,475,00:00:15.033333333333333,0
452,1,406,436,00:00:15.066666666666666,0
453,1,406,437,00:00:15.1,0
454,1,421,405,00:00:15.133333333333333,1
455,1,423,388,00:00:15.166666666666666,0
456,1,428,375,00:00:15.2,0
457,1,431,361,00:00:15.233333333333333,0
458,1,436,353,00:00:15.266666666666666,0
459,1,436,353,00:00:15.299999999999999,0
460,1,441,346,00:00:15.333333333333334,0
461,1,445,341,00:00:15.366666666666667,0
462,1,447,337,00:00:15.4,0
463,1,451,336,00:00:15.433333333333334,0
464,1,453,336,00:00:15.466666666666667,0
465,1,453,336,00:00:15.5,0
466,1,456,336,00:00:15.533333333333333,0
467,1,458,340,00:00:15.566666666666666,0
468,1,461,342,00:00:15.6,0
469,1,463,348,00:00:15.633333333333333,0
470,1,466,355,00:00:15.666666666666666,0
471,1,466,355,00:00:15.7,0
472,1,468,361,00:00:15.733333333333333,0
473,1,471,367,00:00:15.766666666666666,0
474,1,473,377,00:00:15.799999999999999,0
475,1,476,387,00:00:15.833333333333334,1
476,1,478,397,00:00:15.866666666666667,0
477,0,0,0,00:00:15.9,0
478,1,478,358,00:00:15.933333333333334,0
479,1,476,326,00:00:15.966666666666667,0
480,1,476,303,00:00:16.0,0
481,1,476,283,00:00:16.03333333333333,0
482,1,475,266,00:00:16.066666666666666,0
483,1,475,266,00:00:16.1,0
484,1,473,251,00:00:16.133333333333333,0
485,1,473,238,00:00:16.166666666666668,0
486,1,472,226,00:00:16.2,0
487,1,471,217,00:00:16.233333333333334,0
488,1,471,211,00:00:16.266666666666666,0
489,1,471,211,00:00:16.3,0
490,1,471,206,00:00:16.333333333333332,0
491,1,470,201,00:00:16.366666666666667,0
492,1,470,198,00:00:16.4,0
493,1,467,198,00:00:16.433333333333334,0
494,1,466,200,00:00:16.466666666666665,0
495,1,467,200,00:00:16.5,0
496,1,466,202,00:00:16.53333333333333,0
497,1,466,206,00:00:16.566666666666666,0
498,1,463,211,00:00:16.6,0
499,1,463,221,00:00:16.633333333333333,0
500,1,461,228,00:00:16.666666666666668,0
501,1,461,228,00:00:16.7,0
502,1,461,238,00:00:16.733333333333334,0
503,1,461,251,00:00:16.766666666666666,0
504,1,458,266,00:00:16.8,0
505,1,458,278,00:00:16.833333333333332,0
506,1,456,293,00:00:16.866666666666667,0
507,1,456,293,00:00:16.9,0
508,1,456,311,00:00:16.933333333333334,0
509,1,455,328,00:00:16.966666666666665,0
510,1,453,345,00:00:17.0,0
511,1,452,362,00:00:17.03333333333333,0
512,1,455,352,00:00:17.066666666666666,1
513,1,456,347,00:00:17.1,0
514,1,458,321,00:00:17.133333333333333,0
515,1,461,306,00:00:17.166666666666668,0
516,1,461,292,00:00:17.2,0
517,1,462,283,00:00:17.233333333333334,0
518,1,465,276,00:00:17.266666666666666,0
519,1,465,276,00:00:17.3,0
520,1,466,271,00:00:17.333333333333332,0
521,1,466,268,00:00:17.366666666666667,0
522,1,468,267,00:00:17.4,0
523,1,471,267,00:00:17.433333333333334,0
524,1,472,268,00:00:17.466666666666665,0
525,1,471,268,00:00:17.5,0
526,1,473,271,00:00:17.53333333333333,0
527,1,476,276,00:00:17.566666666666666,0
528,1,476,281,00:00:17.6,0
529,1,478,286,00:00:17.633333333333333,0
530,1,481,293,00:00:17.666666666666668,0
531,1,478,293,00:00:17.7,0
532,1,481,301,00:00:17.733333333333334,0
533,1,483,308,00:00:17.766666666666666,0
534,1,483,320,00:00:17.8,0
535,1,486,327,00:00:17.833333333333332,0
536,0,0,0,00:00:17.866666666666667,0
537,1,543,315,00:00:17.9,0
538,1,523,331,00:00:17.933333333333334,0
539,1,541,320,00:00:17.966666666666665,0
540,1,563,318,00:00:18.0,1
541,1,582,316,00:00:18.03333333333333,0
542,1,600,316,00:00:18.066666666666666,0
543,1,601,316,00:00:18.1,0
544,1,618,316,00:00:18.133333333333333,0
545,1,635,318,00:00:18.166666666666668,0
546,1,651,321,00:00:18.2,0
547,1,665,326,00:00:18.233333333333334,0
548,1,678,331,00:00:18.266666666666666,0
549,1,678,331,00:00:18.3,0
550,1,691,337,00:00:18.333333333333332,0
551,1,705,346,00:00:18.366666666666667,0
552,1,718,356,00:00:18.4,0
553,1,728,366,00:00:18.433333333333334,0
554,1,741,377,00:00:18.466666666666665,0
555,1,741,376,00:00:18.5,0
556,1,751,387,00:00:18.53333333333333,0
557,1,761,401,00:00:18.566666666666666,0
558,1,771,416,00:00:18.6,0
559,1,781,431,00:00:18.633333333333333,0
560,1,788,446,00:00:18.666666666666668,0
561,1,790,447,00:00:18.7,0
562,1,797,463,00:00:18.733333333333334,0
563,1,806,481,00:00:18.766666666666666,1
564,1,811,496,00:00:18.8,0
565,1,810,436,00:00:18.833333333333332,0
566,1,805,387,00:00:18.866666666666667,0
567,1,803,386,00:00:18.9,0
568,1,801,348,00:00:18.933333333333334,0
569,1,800,318,00:00:18.966666666666665,0
570,1,797,291,00:00:19.0,0
571,1,796,271,00:00:19.03333333333333,0
572,1,795,253,00:00:19.066666666666666,0
573,1,795,253,00:00:19.1,0
574,1,793,238,00:00:19.133333333333333,0
575,1,791,226,00:00:19.166666666666668,0
576,1,791,216,00:00:19.2,0
577,1,791,206,00:00:19.233333333333334,0
578,1,791,201,00:00:19.266666666666666,0
579,1,790,201,00:00:19.3,0
580,1,788,196,00:00:19.333333333333332,0
581,1,788,192,00:00:19.366666666666667,0
582,1,788,191,00:00:19.4,0
583,1,787,190,00:00:19.433333333333334,0
584,1,787,191,00:00:19.466666666666665,0
585,1,786,191,00:00:19.5,0
586,1,786,191,00:00:19.53333333333333,0
587,1,786,195,00:00:19.566666666666666,0
588,1,786,200,00:00:19.6,0
589,1,786,205,00:00:19.633333333333333,0
590,1,786,211,00:00:19.666666666666668,0
591,1,786,211,00:00:19.7,0
592,0,0,0,00:00:19.733333333333334,0
593,0,0,0,00:00:19.766666666666666,1
594,1,747,361,00:00:19.8,0
595,1,746,378,00:00:19.833333333333332,0
596,0,0,0,00:00:19.866666666666667,0
597,0,0,0,00:00:19.9,0
598,0,0,0,00:00:19.933333333333334,0
599,0,0,0,00:00:19.966666666666665,0
600,0,0,0,00:00:20.0,0
601,0,0,0,00:00:20.03333333333333,0
602,0,0,0,00:00:20.066666666666666,1
603,0,0,0,00:00:20.1,0
604,0,0,0,00:00:20.133333333333333,0
605,0,0,0,00:00:20.166666666666668,0
606,0,0,0,00:00:20.2,0
607,0,0,0,00:00:20.233333333333334,0
608,0,0,0,00:00:20.266666666666666,0
609,1,776,393,00:00:20.3,0
610,1,782,386,00:00:20.333333333333332,0
611,1,788,381,00:00:20.366666666666667,0
612,1,793,376,00:00:20.4,0
613,1,798,375,00:00:20.433333333333334,0
614,1,806,373,00:00:20.466666666666665,0
615,1,806,376,00:00:20.5,0
616,1,806,380,00:00:20.53333333333333,0
617,1,808,383,00:00:20.566666666666666,0
618,1,807,386,00:00:20.6,0
619,1,806,392,00:00:20.633333333333333,0
620,1,806,401,00:00:20.666666666666668,0
621,1,806,401,00:00:20.7,0
622,1,808,411,00:00:20.733333333333334,0
623,1,808,421,00:00:20.766666666666666,0
624,1,810,433,00:00:20.8,0
625,1,811,446,00:00:20.833333333333332,0
626,1,811,458,00:00:20.866666666666667,0
627,1,811,458,00:00:20.9,0
628,1,812,473,00:00:20.933333333333334,0
629,1,813,487,00:00:20.966666666666665,0
