Frame,Visibility,X,Y,Time,Hit
154,1,781,180,00:00:05.133333333333333,0
155,1,788,191,00:00:05.166666666666667,0
156,1,796,206,00:00:05.2,0
157,1,801,218,00:00:05.233333333333333,0
158,1,801,218,00:00:05.266666666666667,0
159,1,807,235,00:00:05.3,0
160,1,813,252,00:00:05.333333333333333,1
161,1,818,271,00:00:05.366666666666666,0
162,1,822,288,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,1,618,312,00:00:05.533333333333333,0
167,1,596,313,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,1,542,327,00:00:05.633333333333333,0
170,1,542,326,00:00:05.666666666666667,0
171,1,522,333,00:00:05.7,0
172,1,506,341,00:00:05.733333333333333,0
173,1,493,346,00:00:05.766666666666667,0
174,1,482,352,00:00:05.8,0
175,1,473,358,00:00:05.833333333333333,0
176,1,471,358,00:00:05.866666666666666,0
177,1,463,366,00:00:05.9,0
178,1,453,376,00:00:05.933333333333334,0
179,1,447,382,00:00:05.966666666666667,0
180,1,441,392,00:00:06.0,0
181,1,440,391,00:00:06.033333333333333,0
182,1,438,390,00:00:06.066666666666666,0
183,1,437,386,00:00:06.1,0
184,1,436,378,00:00:06.133333333333333,0
185,1,436,376,00:00:06.166666666666667,0
186,1,440,373,00:00:06.2,0
187,1,441,375,00:00:06.233333333333333,0
188,1,441,375,00:00:06.266666666666667,0
189,1,441,376,00:00:06.3,0
190,1,441,380,00:00:06.333333333333333,0
191,1,441,381,00:00:06.366666666666666,0
192,1,441,386,00:00:06.4,0
193,1,441,391,00:00:06.433333333333334,0
194,1,442,392,00:00:06.466666666666667,0
195,1,441,398,00:00:06.5,0
196,1,441,408,00:00:06.533333333333333,0
197,1,443,417,00:00:06.566666666666666,0
198,1,443,428,00:00:06.6,0
199,1,443,440,00:00:06.633333333333333,0
200,1,443,441,00:00:06.666666666666667,0
201,1,443,453,00:00:06.7,0
202,1,443,466,00:00:06.733333333333333,0
203,1,443,481,00:00:06.766666666666667,0
204,1,442,488,00:00:06.8,0
205,1,442,486,00:00:06.833333333333333,0
206,1,442,486,00:00:06.866666666666666,0
207,1,442,483,00:00:06.8999999999999995,0
208,1,441,481,00:00:06.933333333333334,0
209,1,442,483,00:00:06.966666666666667,0
