Frame,Visibility,X,Y,Time,Hit
154,1,516,143,00:00:05.133333333333333,0
155,1,511,151,00:00:05.166666666666667,0
156,1,506,160,00:00:05.2,0
157,1,506,161,00:00:05.233333333333333,0
158,1,503,168,00:00:05.266666666666667,0
159,1,501,180,00:00:05.3,0
160,1,498,191,00:00:05.333333333333333,0
161,0,0,0,00:00:05.366666666666666,1
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,1,460,357,00:00:05.466666666666667,0
165,1,453,393,00:00:05.5,0
166,1,446,426,00:00:05.533333333333333,0
167,1,441,456,00:00:05.566666666666666,0
168,1,436,483,00:00:05.6,0
169,1,435,486,00:00:05.633333333333333,0
170,1,428,511,00:00:05.666666666666667,0
171,1,423,538,00:00:05.7,0
172,1,420,566,00:00:05.733333333333333,0
173,1,416,586,00:00:05.766666666666667,0
174,0,0,0,00:00:05.8,1
175,0,0,0,00:00:05.833333333333333,0
176,1,407,502,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,1,406,441,00:00:05.933333333333334,0
179,1,403,421,00:00:05.966666666666667,0
180,1,403,402,00:00:06.0,0
181,1,403,401,00:00:06.033333333333333,0
182,1,401,386,00:00:06.066666666666666,0
183,1,401,375,00:00:06.1,0
184,1,400,365,00:00:06.133333333333333,0
185,1,400,356,00:00:06.166666666666667,0
186,1,400,351,00:00:06.2,0
187,1,398,351,00:00:06.233333333333333,0
188,1,398,346,00:00:06.266666666666667,0
189,1,398,345,00:00:06.3,0
190,1,398,343,00:00:06.333333333333333,0
191,1,398,342,00:00:06.366666666666666,0
192,1,398,343,00:00:06.4,0
193,1,398,346,00:00:06.433333333333334,0
194,1,398,348,00:00:06.466666666666667,0
195,1,398,351,00:00:06.5,0
196,1,398,356,00:00:06.533333333333333,0
197,1,398,363,00:00:06.566666666666666,0
198,1,401,372,00:00:06.6,0
199,1,401,373,00:00:06.633333333333333,0
200,1,401,380,00:00:06.666666666666667,0
201,1,401,390,00:00:06.7,0
202,1,401,400,00:00:06.733333333333333,0
203,1,403,411,00:00:06.766666666666667,0
204,1,402,422,00:00:06.8,0
205,1,403,422,00:00:06.833333333333333,0
206,1,403,421,00:00:06.866666666666666,0
207,1,453,353,00:00:06.8999999999999995,0
208,1,476,318,00:00:06.933333333333334,0
209,1,495,292,00:00:06.966666666666667,0
210,1,512,275,00:00:07.0,1
211,0,0,0,00:00:07.033333333333333,0
212,1,528,251,00:00:07.066666666666666,0
213,1,546,231,00:00:07.1,0
214,1,560,217,00:00:07.133333333333333,0
215,1,572,206,00:00:07.166666666666667,0
216,1,583,196,00:00:07.2,0
217,1,585,195,00:00:07.233333333333333,0
218,1,596,188,00:00:07.266666666666667,0
219,1,608,182,00:00:07.3,0
220,1,621,178,00:00:07.333333333333333,0
221,1,631,176,00:00:07.366666666666666,0
222,1,641,176,00:00:07.3999999999999995,0
223,1,641,175,00:00:07.433333333333334,0
224,1,651,176,00:00:07.466666666666667,0
225,1,661,177,00:00:07.5,0
226,1,671,181,00:00:07.533333333333333,0
227,1,681,187,00:00:07.566666666666666,0
228,1,686,193,00:00:07.6,0
229,1,688,193,00:00:07.633333333333333,0
230,1,696,201,00:00:07.666666666666667,0
231,1,706,212,00:00:07.7,0
232,1,713,223,00:00:07.733333333333333,0
233,1,721,236,00:00:07.766666666666667,0
234,1,728,253,00:00:07.8,0
235,1,728,252,00:00:07.833333333333333,0
236,1,733,265,00:00:07.866666666666666,0
237,1,741,282,00:00:07.8999999999999995,0
238,1,747,298,00:00:07.933333333333334,0
239,1,753,318,00:00:07.966666666666667,0
240,1,760,336,00:00:08.0,0
241,1,760,338,00:00:08.033333333333333,0
242,1,765,356,00:00:08.066666666666666,0
243,1,770,377,00:00:08.1,0
244,1,773,398,00:00:08.133333333333333,1
245,1,780,420,00:00:08.166666666666666,0
246,1,782,411,00:00:08.2,0
247,1,783,411,00:00:08.233333333333333,0
248,1,783,378,00:00:08.266666666666666,0
249,1,786,363,00:00:08.3,0
250,1,786,351,00:00:08.333333333333334,0
251,1,786,343,00:00:08.366666666666667,0
252,1,786,338,00:00:08.4,0
253,1,786,338,00:00:08.433333333333334,0
254,1,786,336,00:00:08.466666666666667,0
255,1,787,332,00:00:08.5,0
256,1,788,333,00:00:08.533333333333333,0
257,1,788,335,00:00:08.566666666666666,0
258,1,788,336,00:00:08.6,0
259,1,788,336,00:00:08.633333333333333,0
260,1,790,341,00:00:08.666666666666666,0
261,1,791,345,00:00:08.7,0
262,1,791,350,00:00:08.733333333333333,0
263,1,791,356,00:00:08.766666666666666,0
264,1,791,363,00:00:08.8,0
265,1,791,363,00:00:08.833333333333334,0
266,1,793,370,00:00:08.866666666666667,0
267,1,793,378,00:00:08.9,0
268,1,795,386,00:00:08.933333333333334,0
269,1,793,395,00:00:08.966666666666667,1
270,1,790,381,00:00:09.0,0
271,1,790,378,00:00:09.033333333333333,0
272,1,785,363,00:00:09.066666666666666,0
273,1,780,352,00:00:09.1,0
274,1,781,346,00:00:09.133333333333333,0
275,1,778,342,00:00:09.166666666666666,0
276,0,0,0,00:00:09.2,0
277,0,0,0,00:00:09.233333333333333,0
278,0,0,0,00:00:09.266666666666666,0
279,0,0,0,00:00:09.3,0
280,0,0,0,00:00:09.333333333333334,0
281,0,0,0,00:00:09.366666666666667,0
282,0,0,0,00:00:09.4,0
283,0,0,0,00:00:09.433333333333334,0
284,0,0,0,00:00:09.466666666666667,0
285,1,753,351,00:00:09.5,0
286,1,751,358,00:00:09.533333333333333,0
287,1,748,366,00:00:09.566666666666666,0
288,1,746,377,00:00:09.6,0
289,1,746,378,00:00:09.633333333333333,0
290,1,743,386,00:00:09.666666666666666,0
291,1,741,400,00:00:09.7,0
292,1,738,411,00:00:09.733333333333333,0
293,1,737,426,00:00:09.766666666666666,0
294,0,0,0,00:00:09.8,0
295,0,0,0,00:00:09.833333333333334,0
296,1,651,323,00:00:09.866666666666667,0
297,0,0,0,00:00:09.9,0
298,0,0,0,00:00:09.933333333333334,1
299,0,0,0,00:00:09.966666666666667,0
300,0,0,0,00:00:10.0,0
301,0,0,0,00:00:10.033333333333333,0
302,1,743,388,00:00:10.066666666666666,0
303,1,747,346,00:00:10.1,0
304,1,751,315,00:00:10.133333333333333,0
305,1,753,288,00:00:10.166666666666666,0
306,1,758,267,00:00:10.2,0
307,1,755,265,00:00:10.233333333333333,0
308,1,756,250,00:00:10.266666666666666,0
309,1,758,232,00:00:10.3,0
310,1,761,218,00:00:10.333333333333334,0
311,1,761,208,00:00:10.366666666666667,0
312,1,762,201,00:00:10.4,0
313,1,762,200,00:00:10.433333333333334,0
314,1,763,193,00:00:10.466666666666667,0
315,1,766,188,00:00:10.5,0
316,1,766,186,00:00:10.533333333333333,0
317,1,766,183,00:00:10.566666666666666,0
318,1,768,181,00:00:10.6,0
319,1,770,182,00:00:10.633333333333333,0
320,1,770,182,00:00:10.666666666666666,0
321,1,771,186,00:00:10.7,0
322,1,771,188,00:00:10.733333333333333,0
323,1,772,193,00:00:10.766666666666666,0
324,1,772,198,00:00:10.8,0
325,1,773,198,00:00:10.833333333333334,0
326,1,776,205,00:00:10.866666666666667,0
327,1,790,252,00:00:10.9,0
328,0,0,0,00:00:10.933333333333334,1
329,1,822,350,00:00:10.966666666666667,0
330,1,832,382,00:00:11.0,0
331,1,832,381,00:00:11.033333333333333,0
332,1,841,413,00:00:11.066666666666666,0
333,1,850,443,00:00:11.1,0
334,1,856,467,00:00:11.133333333333333,0
335,1,861,498,00:00:11.166666666666666,0
336,1,783,402,00:00:11.2,0
337,1,783,401,00:00:11.233333333333333,0
338,1,873,546,00:00:11.266666666666666,0
339,1,878,568,00:00:11.3,0
340,1,875,556,00:00:11.333333333333334,0
341,1,860,518,00:00:11.366666666666667,1
342,1,853,487,00:00:11.4,0
343,1,855,487,00:00:11.433333333333334,0
344,1,845,451,00:00:11.466666666666667,0
345,1,838,421,00:00:11.5,0
346,1,831,400,00:00:11.533333333333333,0
347,1,825,383,00:00:11.566666666666666,0
348,1,820,370,00:00:11.6,0
349,1,818,368,00:00:11.633333333333333,0
350,1,815,357,00:00:11.666666666666666,0
351,1,808,346,00:00:11.7,0
352,1,806,338,00:00:11.733333333333333,0
353,1,802,331,00:00:11.766666666666666,0
354,1,796,327,00:00:11.8,0
355,1,797,327,00:00:11.833333333333334,0
356,1,795,325,00:00:11.866666666666667,0
357,0,0,0,00:00:11.9,0
358,0,0,0,00:00:11.933333333333334,0
359,0,0,0,00:00:11.966666666666667,0
360,1,785,330,00:00:12.0,0
361,1,785,326,00:00:12.033333333333333,0
362,1,782,331,00:00:12.066666666666666,0
363,0,0,0,00:00:12.1,0
364,0,0,0,00:00:12.133333333333333,0
365,0,0,0,00:00:12.166666666666666,0
366,0,0,0,00:00:12.2,0
367,0,0,0,00:00:12.233333333333333,0
368,0,0,0,00:00:12.266666666666666,0
369,0,0,0,00:00:12.3,0
370,1,736,321,00:00:12.333333333333334,0
371,1,721,302,00:00:12.366666666666667,1
372,1,707,285,00:00:12.4,0
373,1,706,285,00:00:12.433333333333334,0
374,1,696,272,00:00:12.466666666666667,0
375,1,685,257,00:00:12.5,0
376,1,673,248,00:00:12.533333333333333,0
377,1,661,238,00:00:12.566666666666666,0
378,1,652,233,00:00:12.6,0
379,1,652,232,00:00:12.633333333333333,0
380,1,643,228,00:00:12.666666666666666,0
381,1,633,226,00:00:12.7,0
382,1,625,225,00:00:12.733333333333333,0
383,1,616,226,00:00:12.766666666666666,0
384,1,610,226,00:00:12.8,0
385,1,607,227,00:00:12.833333333333334,0
386,1,601,231,00:00:12.866666666666667,0
387,1,592,236,00:00:12.9,0
388,1,586,241,00:00:12.933333333333334,0
389,1,578,250,00:00:12.966666666666667,0
390,1,572,257,00:00:13.0,0
391,1,571,260,00:00:13.033333333333333,0
392,1,565,270,00:00:13.066666666666666,0
393,1,556,281,00:00:13.1,0
394,1,551,296,00:00:13.133333333333333,0
395,1,543,310,00:00:13.166666666666666,0
396,1,541,323,00:00:13.2,0
397,1,538,326,00:00:13.233333333333333,0
398,1,533,341,00:00:13.266666666666666,0
399,1,527,360,00:00:13.299999999999999,0
400,1,522,377,00:00:13.333333333333334,0
401,1,518,393,00:00:13.366666666666667,0
402,1,525,296,00:00:13.4,0
403,1,523,296,00:00:13.433333333333334,1
404,1,527,248,00:00:13.466666666666667,0
405,1,531,208,00:00:13.5,0
406,1,531,181,00:00:13.533333333333333,0
407,1,533,158,00:00:13.566666666666666,0
408,1,533,137,00:00:13.6,0
409,1,536,136,00:00:13.633333333333333,0
410,1,536,128,00:00:13.666666666666666,0
411,1,537,116,00:00:13.7,0
412,1,538,108,00:00:13.733333333333333,0
413,1,541,103,00:00:13.766666666666666,0
414,1,541,101,00:00:13.799999999999999,0
415,1,542,100,00:00:13.833333333333334,0
416,1,543,98,00:00:13.866666666666667,0
417,1,545,96,00:00:13.9,0
418,1,546,96,00:00:13.933333333333334,0
419,1,547,98,00:00:13.966666666666667,0
420,1,548,101,00:00:14.0,0
421,1,548,101,00:00:14.033333333333333,0
422,1,550,105,00:00:14.066666666666666,0
423,1,551,110,00:00:14.1,0
424,1,552,116,00:00:14.133333333333333,0
425,1,555,122,00:00:14.166666666666666,0
426,1,556,131,00:00:14.2,0
427,1,556,131,00:00:14.233333333333333,0
428,1,556,138,00:00:14.266666666666666,0
429,1,558,148,00:00:14.299999999999999,0
430,1,561,158,00:00:14.333333333333334,0
431,1,561,168,00:00:14.366666666666667,0
432,0,0,0,00:00:14.4,0
433,0,0,0,00:00:14.433333333333334,1
434,1,550,240,00:00:14.466666666666667,0
435,1,648,287,00:00:14.5,0
436,1,668,316,00:00:14.533333333333333,0
437,1,688,345,00:00:14.566666666666666,0
438,1,703,368,00:00:14.6,0
439,1,703,367,00:00:14.633333333333333,0
440,1,717,391,00:00:14.666666666666666,0
441,1,731,413,00:00:14.7,0
442,1,743,437,00:00:14.733333333333333,0
443,1,755,460,00:00:14.766666666666666,0
444,0,0,0,00:00:14.799999999999999,0
445,0,0,0,00:00:14.833333333333334,0
446,1,773,502,00:00:14.866666666666667,0
447,1,781,526,00:00:14.9,0
448,1,788,546,00:00:14.933333333333334,1
449,1,790,527,00:00:14.966666666666667,0
450,1,791,496,00:00:15.0,0
451,1,792,496,00:00:15.033333333333333,0
452,1,783,461,00:00:15.066666666666666,0
453,1,778,435,00:00:15.1,0
454,1,776,412,00:00:15.133333333333333,0
455,1,773,393,00:00:15.166666666666666,0
456,1,771,380,00:00:15.2,0
457,1,770,378,00:00:15.233333333333333,0
458,1,766,365,00:00:15.266666666666666,0
459,1,763,352,00:00:15.299999999999999,0
460,1,761,345,00:00:15.333333333333334,0
461,1,760,336,00:00:15.366666666666667,0
462,1,758,331,00:00:15.4,0
463,1,757,331,00:00:15.433333333333334,0
464,1,756,328,00:00:15.466666666666667,0
465,1,753,325,00:00:15.5,0
466,1,751,323,00:00:15.533333333333333,0
467,1,751,323,00:00:15.566666666666666,0
468,0,0,0,00:00:15.6,0
469,0,0,0,00:00:15.633333333333333,0
470,0,0,0,00:00:15.666666666666666,0
471,1,745,332,00:00:15.7,0
472,1,742,340,00:00:15.733333333333333,0
473,1,741,346,00:00:15.766666666666666,0
474,1,741,355,00:00:15.799999999999999,0
475,1,741,356,00:00:15.833333333333334,0
476,1,738,362,00:00:15.866666666666667,0
477,1,738,373,00:00:15.9,0
478,1,736,382,00:00:15.933333333333334,0
479,1,736,396,00:00:15.966666666666667,0
480,1,740,402,00:00:16.0,0
481,0,0,0,00:00:16.03333333333333,0
482,0,0,0,00:00:16.066666666666666,0
483,0,0,0,00:00:16.1,0
484,1,701,321,00:00:16.133333333333333,1
485,1,691,296,00:00:16.166666666666668,0
486,0,0,0,00:00:16.2,0
487,1,682,273,00:00:16.233333333333334,0
488,1,673,256,00:00:16.266666666666666,0
489,1,666,243,00:00:16.3,0
490,1,658,228,00:00:16.333333333333332,0
491,1,651,216,00:00:16.366666666666667,0
492,1,643,208,00:00:16.4,0
493,1,643,206,00:00:16.433333333333334,0
494,1,637,201,00:00:16.466666666666665,0
495,1,631,196,00:00:16.5,0
496,1,626,191,00:00:16.53333333333333,0
497,1,618,190,00:00:16.566666666666666,0
498,1,613,190,00:00:16.6,0
499,1,613,191,00:00:16.633333333333333,0
500,1,607,191,00:00:16.666666666666668,0
501,1,602,193,00:00:16.7,0
502,1,596,197,00:00:16.733333333333334,0
503,1,591,203,00:00:16.766666666666666,0
504,1,586,211,00:00:16.8,0
505,1,586,212,00:00:16.833333333333332,0
506,1,581,218,00:00:16.866666666666667,0
507,1,576,231,00:00:16.9,0
508,1,571,243,00:00:16.933333333333334,0
509,1,566,256,00:00:16.966666666666665,0
510,1,563,271,00:00:17.0,0
511,1,561,272,00:00:17.03333333333333,0
512,1,557,286,00:00:17.066666666666666,0
513,1,553,303,00:00:17.1,0
514,1,550,320,00:00:17.133333333333333,0
515,1,547,336,00:00:17.166666666666668,0
516,0,0,0,00:00:17.2,0
517,0,0,0,00:00:17.233333333333334,1
518,0,0,0,00:00:17.266666666666666,0
519,0,0,0,00:00:17.3,0
520,1,697,330,00:00:17.333333333333332,0
521,1,713,331,00:00:17.366666666666667,0
522,1,725,335,00:00:17.4,0
523,1,726,335,00:00:17.433333333333334,0
524,1,736,338,00:00:17.466666666666665,0
525,1,746,343,00:00:17.5,0
526,1,755,348,00:00:17.53333333333333,0
527,1,761,356,00:00:17.566666666666666,0
528,1,768,361,00:00:17.6,0
529,1,770,362,00:00:17.633333333333333,0
530,1,775,366,00:00:17.666666666666668,0
531,1,781,376,00:00:17.7,0
532,1,786,381,00:00:17.733333333333334,0
533,1,796,371,00:00:17.766666666666666,1
534,0,0,0,00:00:17.8,0
535,0,0,0,00:00:17.833333333333332,0
536,1,800,341,00:00:17.866666666666667,0
537,1,806,333,00:00:17.9,0
538,1,808,326,00:00:17.933333333333334,0
539,1,811,321,00:00:17.966666666666665,0
540,1,816,316,00:00:18.0,0
541,1,817,315,00:00:18.03333333333333,0
542,1,818,313,00:00:18.066666666666666,0
543,1,821,313,00:00:18.1,0
544,1,822,313,00:00:18.133333333333333,0
545,1,825,316,00:00:18.166666666666668,0
546,1,827,318,00:00:18.2,0
547,1,828,320,00:00:18.233333333333334,0
548,1,830,325,00:00:18.266666666666666,0
549,1,831,331,00:00:18.3,0
550,1,833,338,00:00:18.333333333333332,0
551,1,836,346,00:00:18.366666666666667,0
552,1,836,356,00:00:18.4,0
553,1,836,358,00:00:18.433333333333334,0
554,1,838,366,00:00:18.466666666666665,0
555,1,838,378,00:00:18.5,0
556,1,841,391,00:00:18.53333333333333,0
557,1,841,406,00:00:18.566666666666666,0
558,1,842,421,00:00:18.6,0
559,1,842,422,00:00:18.633333333333333,0
560,1,843,436,00:00:18.666666666666668,0
561,1,843,453,00:00:18.7,0
562,1,843,473,00:00:18.733333333333334,0
563,1,846,491,00:00:18.766666666666666,0
564,1,821,486,00:00:18.8,0
565,0,0,0,00:00:18.833333333333332,1
566,1,795,446,00:00:18.866666666666667,0
567,1,768,420,00:00:18.9,0
568,1,745,393,00:00:18.933333333333334,0
569,1,725,376,00:00:18.966666666666665,0
570,0,0,0,00:00:19.0,0
571,0,0,0,00:00:19.03333333333333,0
572,0,0,0,00:00:19.066666666666666,0
573,0,0,0,00:00:19.1,0
574,0,0,0,00:00:19.133333333333333,0
575,0,0,0,00:00:19.166666666666668,0
576,1,631,308,00:00:19.2,0
577,1,626,308,00:00:19.233333333333334,0
578,1,616,306,00:00:19.266666666666666,0
579,1,605,303,00:00:19.3,0
580,1,592,303,00:00:19.333333333333332,0
581,1,583,303,00:00:19.366666666666667,0
582,1,573,305,00:00:19.4,0
583,1,572,306,00:00:19.433333333333334,0
584,1,563,308,00:00:19.466666666666665,0
585,1,556,312,00:00:19.5,0
586,1,546,318,00:00:19.53333333333333,0
587,1,538,325,00:00:19.566666666666666,0
588,1,531,331,00:00:19.6,0
589,1,531,332,00:00:19.633333333333333,0
590,1,525,341,00:00:19.666666666666668,0
591,1,516,351,00:00:19.7,0
592,1,511,361,00:00:19.733333333333334,0
593,1,508,366,00:00:19.766666666666666,1
594,0,0,0,00:00:19.8,0
595,0,0,0,00:00:19.833333333333332,0
596,1,555,293,00:00:19.866666666666667,0
597,1,575,267,00:00:19.9,0
598,1,591,246,00:00:19.933333333333334,0
599,1,606,227,00:00:19.966666666666665,0
600,1,621,211,00:00:20.0,0
601,1,620,210,00:00:20.03333333333333,0
602,1,633,198,00:00:20.066666666666666,0
603,1,647,186,00:00:20.1,0
604,1,658,176,00:00:20.133333333333333,0
605,1,671,170,00:00:20.166666666666668,0
606,1,682,165,00:00:20.2,0
607,1,682,165,00:00:20.233333333333334,0
608,1,691,161,00:00:20.266666666666666,0
609,1,701,158,00:00:20.3,0
610,1,711,158,00:00:20.333333333333332,0
611,1,721,160,00:00:20.366666666666667,0
612,1,730,163,00:00:20.4,0
613,1,731,162,00:00:20.433333333333334,0
614,1,738,166,00:00:20.466666666666665,0
615,1,748,173,00:00:20.5,0
616,1,757,181,00:00:20.53333333333333,0
617,1,766,190,00:00:20.566666666666666,0
618,1,773,202,00:00:20.6,0
619,1,773,200,00:00:20.633333333333333,0
620,1,780,211,00:00:20.666666666666668,0
621,1,786,223,00:00:20.7,0
622,1,793,238,00:00:20.733333333333334,0
623,1,801,253,00:00:20.766666666666666,0
624,1,808,273,00:00:20.8,0
625,1,807,273,00:00:20.833333333333332,0
626,1,811,288,00:00:20.866666666666667,0
627,1,818,306,00:00:20.9,0
628,1,823,327,00:00:20.933333333333334,0
629,1,828,347,00:00:20.966666666666665,0
630,1,835,367,00:00:21.0,0
631,1,833,370,00:00:21.03333333333333,0
632,1,837,388,00:00:21.066666666666666,1
633,1,842,411,00:00:21.1,0
634,1,846,435,00:00:21.133333333333333,0
635,0,0,0,00:00:21.166666666666668,0
636,1,816,380,00:00:21.2,0
637,1,815,375,00:00:21.233333333333334,0
638,1,806,361,00:00:21.266666666666666,0
639,1,796,347,00:00:21.3,0
640,1,791,338,00:00:21.333333333333332,0
641,1,785,331,00:00:21.366666666666667,0
642,1,781,328,00:00:21.4,0
643,1,780,327,00:00:21.433333333333334,0
644,1,776,326,00:00:21.466666666666665,0
645,1,771,323,00:00:21.5,0
646,1,768,325,00:00:21.53333333333333,0
647,1,766,326,00:00:21.566666666666666,0
648,1,763,328,00:00:21.6,0
649,1,763,328,00:00:21.633333333333333,0
650,1,761,332,00:00:21.666666666666668,0
651,1,758,336,00:00:21.7,0
652,1,756,343,00:00:21.733333333333334,0
653,1,755,348,00:00:21.766666666666666,0
654,1,752,358,00:00:21.8,0
655,1,752,358,00:00:21.833333333333332,0
656,1,751,363,00:00:21.866666666666667,0
657,0,0,0,00:00:21.9,0
658,0,0,0,00:00:21.933333333333334,0
659,0,0,0,00:00:21.966666666666665,0
660,0,0,0,00:00:22.0,0
661,0,0,0,00:00:22.03333333333333,1
662,0,0,0,00:00:22.066666666666666,0
663,0,0,0,00:00:22.1,0
664,0,0,0,00:00:22.133333333333333,0
665,0,0,0,00:00:22.166666666666668,0
666,1,617,350,00:00:22.2,0
667,1,616,350,00:00:22.233333333333334,0
668,1,602,351,00:00:22.266666666666666,0
669,1,588,356,00:00:22.3,0
