Frame,Visibility,X,Y,Time,Hit
80,1,428,362,00:00:02.6666666666666665,0
81,1,426,373,00:00:02.7,0
82,1,423,383,00:00:02.7333333333333334,0
83,1,421,396,00:00:02.7666666666666666,0
84,1,417,408,00:00:02.8,0
85,1,416,410,00:00:02.8333333333333335,0
86,1,591,436,00:00:02.8666666666666667,0
87,1,411,440,00:00:02.9,0
88,1,407,452,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,1,403,487,00:00:03.0,0
91,1,402,488,00:00:03.033333333333333,1
92,1,401,506,00:00:03.0666666666666664,0
93,1,401,501,00:00:03.1,0
94,1,401,462,00:00:03.1333333333333333,0
95,1,405,438,00:00:03.1666666666666665,0
96,1,403,422,00:00:03.2,0
97,1,403,418,00:00:03.2333333333333334,0
98,1,401,398,00:00:03.2666666666666666,0
99,1,405,381,00:00:03.3,0
100,1,407,368,00:00:03.3333333333333335,0
101,1,411,358,00:00:03.3666666666666667,0
102,1,413,351,00:00:03.4,0
103,1,413,351,00:00:03.433333333333333,0
104,1,416,343,00:00:03.466666666666667,0
105,1,416,336,00:00:03.5,0
106,1,416,331,00:00:03.533333333333333,0
107,1,418,328,00:00:03.5666666666666664,0
108,0,0,0,00:00:03.6,0
109,0,0,0,00:00:03.6333333333333333,0
110,0,0,0,00:00:03.6666666666666665,0
111,1,421,326,00:00:03.6999999999999997,0
112,1,423,330,00:00:03.7333333333333334,0
113,1,425,333,00:00:03.7666666666666666,0
114,1,426,338,00:00:03.8,0
115,1,426,338,00:00:03.8333333333333335,0
116,1,428,346,00:00:03.8666666666666667,0
117,1,428,353,00:00:03.9,0
118,1,431,361,00:00:03.933333333333333,0
119,1,432,371,00:00:03.966666666666667,0
120,1,433,380,00:00:04.0,0
121,1,433,378,00:00:04.033333333333333,0
122,1,433,376,00:00:04.066666666666666,1
123,1,430,363,00:00:04.1,0
124,1,426,351,00:00:04.133333333333333,0
125,1,426,341,00:00:04.166666666666667,0
126,1,423,335,00:00:04.2,0
127,1,423,333,00:00:04.233333333333333,0
128,1,423,328,00:00:04.266666666666667,0
129,1,423,328,00:00:04.3,0
130,1,423,326,00:00:04.333333333333333,0
131,1,421,323,00:00:04.366666666666666,0
132,1,420,322,00:00:04.4,0
133,1,418,323,00:00:04.433333333333334,0
134,1,417,326,00:00:04.466666666666667,0
135,1,416,326,00:00:04.5,0
136,1,416,331,00:00:04.533333333333333,0
137,1,413,336,00:00:04.566666666666666,0
138,1,412,341,00:00:04.6,0
139,1,412,341,00:00:04.633333333333333,0
140,1,411,346,00:00:04.666666666666667,0
141,1,408,356,00:00:04.7,0
142,1,406,366,00:00:04.733333333333333,0
143,1,406,377,00:00:04.766666666666667,0
144,1,406,388,00:00:04.8,0
145,1,405,390,00:00:04.833333333333333,0
146,1,405,401,00:00:04.866666666666666,0
147,1,406,416,00:00:04.9,0
148,1,406,428,00:00:04.933333333333334,0
149,1,406,441,00:00:04.966666666666667,1
150,0,0,0,00:00:05.0,0
151,0,0,0,00:00:05.033333333333333,0
152,1,440,148,00:00:05.066666666666666,0
153,1,446,88,00:00:05.1,0
154,1,455,6,00:00:05.133333333333333,0
155,0,0,0,00:00:05.166666666666667,0
156,0,0,0,00:00:05.2,0
157,0,0,0,00:00:05.233333333333333,0
158,1,423,416,00:00:05.266666666666667,0
159,0,0,0,00:00:05.3,0
160,0,0,0,00:00:05.333333333333333,0
161,0,0,0,00:00:05.366666666666666,0
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,0,0,0,00:00:05.766666666666667,0
174,0,0,0,00:00:05.8,0
175,0,0,0,00:00:05.833333333333333,0
176,0,0,0,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,0,0,0,00:00:05.966666666666667,0
180,0,0,0,00:00:06.0,0
181,0,0,0,00:00:06.033333333333333,0
182,0,0,0,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,0,0,0,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,0
188,0,0,0,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,0,0,0,00:00:06.333333333333333,0
191,0,0,0,00:00:06.366666666666666,0
192,0,0,0,00:00:06.4,0
193,0,0,0,00:00:06.433333333333334,0
194,0,0,0,00:00:06.466666666666667,0
195,0,0,0,00:00:06.5,0
196,0,0,0,00:00:06.533333333333333,0
197,0,0,0,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,0,0,0,00:00:06.7,0
202,0,0,0,00:00:06.733333333333333,0
203,0,0,0,00:00:06.766666666666667,0
204,0,0,0,00:00:06.8,0
205,0,0,0,00:00:06.833333333333333,0
206,0,0,0,00:00:06.866666666666666,0
207,1,578,17,00:00:06.8999999999999995,0
208,1,580,36,00:00:06.933333333333334,0
209,1,581,53,00:00:06.966666666666667,0
210,1,583,75,00:00:07.0,0
211,1,582,75,00:00:07.033333333333333,0
212,1,583,92,00:00:07.066666666666666,0
213,1,586,111,00:00:07.1,0
214,1,586,131,00:00:07.133333333333333,0
215,1,586,148,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,1
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,1,551,266,00:00:07.3,0
220,1,536,302,00:00:07.333333333333333,0
221,1,521,333,00:00:07.366666666666666,0
222,1,511,360,00:00:07.3999999999999995,0
223,1,512,358,00:00:07.433333333333334,0
224,1,501,386,00:00:07.466666666666667,0
225,1,492,411,00:00:07.5,0
226,1,483,433,00:00:07.533333333333333,0
227,1,476,456,00:00:07.566666666666666,0
228,1,471,478,00:00:07.6,0
229,1,470,482,00:00:07.633333333333333,0
230,1,463,501,00:00:07.666666666666667,1
231,1,457,522,00:00:07.7,0
232,1,451,508,00:00:07.733333333333333,0
233,1,451,463,00:00:07.766666666666667,0
234,1,451,436,00:00:07.8,0
235,1,451,432,00:00:07.833333333333333,0
236,1,452,410,00:00:07.866666666666666,0
237,1,452,391,00:00:07.8999999999999995,0
238,1,451,373,00:00:07.933333333333334,0
239,1,451,361,00:00:07.966666666666667,0
240,1,451,351,00:00:08.0,0
241,1,451,350,00:00:08.033333333333333,0
242,1,451,342,00:00:08.066666666666666,0
243,1,453,336,00:00:08.1,0
244,1,453,331,00:00:08.133333333333333,0
245,1,453,328,00:00:08.166666666666666,0
246,0,0,0,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,1,455,328,00:00:08.3,0
250,1,456,331,00:00:08.333333333333334,0
251,1,456,333,00:00:08.366666666666667,0
252,1,456,338,00:00:08.4,0
253,1,456,338,00:00:08.433333333333334,0
254,1,456,345,00:00:08.466666666666667,0
255,1,458,351,00:00:08.5,0
256,1,458,360,00:00:08.533333333333333,0
257,1,460,366,00:00:08.566666666666666,0
258,1,461,377,00:00:08.6,0
259,1,461,380,00:00:08.633333333333333,0
260,1,461,388,00:00:08.666666666666666,0
261,1,461,398,00:00:08.7,0
262,1,462,411,00:00:08.733333333333333,0
263,1,463,423,00:00:08.766666666666666,1
264,1,461,398,00:00:08.8,0
265,1,461,397,00:00:08.833333333333334,0
266,1,455,357,00:00:08.866666666666667,0
267,1,451,332,00:00:08.9,0
268,1,448,311,00:00:08.933333333333334,0
269,1,446,295,00:00:08.966666666666667,0
270,1,443,278,00:00:09.0,0
271,1,443,278,00:00:09.033333333333333,0
272,1,443,271,00:00:09.066666666666666,0
273,1,441,258,00:00:09.1,0
274,1,440,251,00:00:09.133333333333333,0
275,1,438,246,00:00:09.166666666666666,0
276,1,437,241,00:00:09.2,0
277,1,437,241,00:00:09.233333333333333,0
278,1,436,238,00:00:09.266666666666666,0
279,1,435,236,00:00:09.3,0
280,1,432,238,00:00:09.333333333333334,0
281,1,431,241,00:00:09.366666666666667,0
282,1,431,243,00:00:09.4,0
283,1,431,245,00:00:09.433333333333334,0
284,1,431,251,00:00:09.466666666666667,0
285,1,428,256,00:00:09.5,0
286,1,428,266,00:00:09.533333333333333,0
287,1,426,276,00:00:09.566666666666666,0
288,1,426,286,00:00:09.6,0
289,1,426,287,00:00:09.633333333333333,0
290,1,423,298,00:00:09.666666666666666,1
291,1,423,313,00:00:09.7,0
292,1,428,332,00:00:09.733333333333333,0
293,1,441,326,00:00:09.766666666666666,0
294,1,448,326,00:00:09.8,0
295,1,448,326,00:00:09.833333333333334,0
296,1,456,328,00:00:09.866666666666667,0
297,1,460,331,00:00:09.9,0
298,1,462,333,00:00:09.933333333333334,0
299,1,466,336,00:00:09.966666666666667,0
300,1,467,341,00:00:10.0,0
301,1,468,341,00:00:10.033333333333333,0
302,1,471,346,00:00:10.066666666666666,0
303,1,472,351,00:00:10.1,0
304,1,482,351,00:00:10.133333333333333,0
305,1,503,341,00:00:10.166666666666666,0
306,0,0,0,00:00:10.2,1
307,0,0,0,00:00:10.233333333333333,0
308,0,0,0,00:00:10.266666666666666,0
309,1,550,323,00:00:10.3,0
310,1,563,321,00:00:10.333333333333334,0
311,1,576,321,00:00:10.366666666666667,0
312,1,592,321,00:00:10.4,0
313,1,592,321,00:00:10.433333333333334,0
314,1,600,321,00:00:10.466666666666667,0
315,1,611,326,00:00:10.5,0
316,1,621,331,00:00:10.533333333333333,0
317,1,631,336,00:00:10.566666666666666,0
318,1,641,342,00:00:10.6,0
319,1,642,343,00:00:10.633333333333333,0
320,1,648,351,00:00:10.666666666666666,0
321,1,657,358,00:00:10.7,0
322,1,666,370,00:00:10.733333333333333,0
323,1,673,381,00:00:10.766666666666666,0
324,1,681,392,00:00:10.8,0
325,1,682,393,00:00:10.833333333333334,0
326,1,686,403,00:00:10.866666666666667,0
327,1,693,417,00:00:10.9,0
328,1,701,433,00:00:10.933333333333334,0
329,1,706,448,00:00:10.966666666666667,0
330,1,711,463,00:00:11.0,0
331,1,711,466,00:00:11.033333333333333,0
332,1,716,482,00:00:11.066666666666666,0
333,1,722,500,00:00:11.1,1
334,1,725,517,00:00:11.133333333333333,0
335,0,0,0,00:00:11.166666666666666,0
336,1,725,380,00:00:11.2,0
337,0,0,0,00:00:11.233333333333333,0
338,1,725,328,00:00:11.266666666666666,0
339,1,726,283,00:00:11.3,0
340,1,726,255,00:00:11.333333333333334,0
341,1,726,221,00:00:11.366666666666667,0
342,1,728,198,00:00:11.4,0
343,1,726,192,00:00:11.433333333333334,0
344,1,726,177,00:00:11.466666666666667,0
345,1,726,157,00:00:11.5,0
346,1,726,143,00:00:11.533333333333333,0
347,1,726,131,00:00:11.566666666666666,0
348,1,726,117,00:00:11.6,0
349,1,727,117,00:00:11.633333333333333,0
350,1,728,111,00:00:11.666666666666666,0
351,1,728,103,00:00:11.7,0
352,1,728,98,00:00:11.733333333333333,0
353,1,728,95,00:00:11.766666666666666,0
354,0,0,0,00:00:11.8,0
355,0,0,0,00:00:11.833333333333334,0
356,0,0,0,00:00:11.866666666666667,0
357,1,731,91,00:00:11.9,0
358,1,731,91,00:00:11.933333333333334,0
359,1,731,95,00:00:11.966666666666667,0
360,1,732,98,00:00:12.0,0
361,1,733,98,00:00:12.033333333333333,0
362,1,733,103,00:00:12.066666666666666,0
363,1,736,108,00:00:12.1,0
364,1,736,116,00:00:12.133333333333333,0
365,1,736,126,00:00:12.166666666666666,0
366,1,738,136,00:00:12.2,0
367,1,738,136,00:00:12.233333333333333,0
368,1,738,143,00:00:12.266666666666666,0
369,1,740,153,00:00:12.3,0
370,1,741,166,00:00:12.333333333333334,0
371,1,741,178,00:00:12.366666666666667,0
372,1,741,190,00:00:12.4,0
373,1,742,190,00:00:12.433333333333334,1
374,1,761,226,00:00:12.466666666666667,0
375,1,775,251,00:00:12.5,0
376,1,787,275,00:00:12.533333333333333,0
377,1,800,297,00:00:12.566666666666666,0
378,1,811,316,00:00:12.6,0
379,1,810,316,00:00:12.633333333333333,0
380,1,816,336,00:00:12.666666666666666,0
381,1,826,355,00:00:12.7,0
382,1,831,373,00:00:12.733333333333333,0
383,1,836,391,00:00:12.766666666666666,0
384,1,843,411,00:00:12.8,0
385,1,845,412,00:00:12.833333333333334,0
386,1,848,428,00:00:12.866666666666667,0
387,1,853,448,00:00:12.9,0
388,1,857,466,00:00:12.933333333333334,0
389,0,0,0,00:00:12.966666666666667,0
390,1,865,508,00:00:13.0,0
391,1,867,508,00:00:13.033333333333333,0
392,1,868,527,00:00:13.066666666666666,1
393,1,871,546,00:00:13.1,0
394,0,0,0,00:00:13.133333333333333,0
395,1,842,371,00:00:13.166666666666666,0
396,0,0,0,00:00:13.2,0
397,0,0,0,00:00:13.233333333333333,0
398,1,827,270,00:00:13.266666666666666,0
399,1,821,237,00:00:13.299999999999999,0
400,1,816,208,00:00:13.333333333333334,0
401,1,812,185,00:00:13.366666666666667,0
402,0,0,0,00:00:13.4,0
403,1,807,161,00:00:13.433333333333334,0
404,1,806,150,00:00:13.466666666666667,0
405,1,803,133,00:00:13.5,0
406,1,801,121,00:00:13.533333333333333,0
407,1,798,113,00:00:13.566666666666666,0
408,1,796,106,00:00:13.6,0
409,1,796,105,00:00:13.633333333333333,0
410,1,796,101,00:00:13.666666666666666,0
411,1,791,96,00:00:13.7,0
412,1,791,93,00:00:13.733333333333333,0
413,1,791,92,00:00:13.766666666666666,0
414,1,788,91,00:00:13.799999999999999,0
415,1,788,91,00:00:13.833333333333334,0
416,1,786,92,00:00:13.866666666666667,0
417,1,786,96,00:00:13.9,0
418,1,786,98,00:00:13.933333333333334,0
419,1,783,103,00:00:13.966666666666667,0
420,1,783,110,00:00:14.0,0
421,1,782,111,00:00:14.033333333333333,0
422,1,782,116,00:00:14.066666666666666,0
423,1,781,125,00:00:14.1,0
424,1,781,133,00:00:14.133333333333333,0
425,1,781,143,00:00:14.166666666666666,0
426,1,781,155,00:00:14.2,0
427,1,781,156,00:00:14.233333333333333,0
428,1,781,166,00:00:14.266666666666666,0
429,1,780,176,00:00:14.299999999999999,0
430,1,778,188,00:00:14.333333333333334,0
431,1,780,201,00:00:14.366666666666667,0
432,1,780,216,00:00:14.4,0
433,1,780,216,00:00:14.433333333333334,1
434,1,778,230,00:00:14.466666666666667,0
435,1,788,246,00:00:14.5,0
436,1,796,256,00:00:14.533333333333333,0
437,1,802,268,00:00:14.566666666666666,0
438,1,811,283,00:00:14.6,0
439,1,811,285,00:00:14.633333333333333,0
440,1,815,293,00:00:14.666666666666666,0
441,1,821,306,00:00:14.7,0
442,1,826,321,00:00:14.733333333333333,0
443,1,828,333,00:00:14.766666666666666,0
444,1,833,348,00:00:14.799999999999999,0
445,1,835,350,00:00:14.833333333333334,0
446,1,836,361,00:00:14.866666666666667,0
447,1,841,377,00:00:14.9,0
448,1,843,393,00:00:14.933333333333334,0
449,1,846,408,00:00:14.966666666666667,0
450,1,851,426,00:00:15.0,0
451,1,851,428,00:00:15.033333333333333,0
452,1,852,443,00:00:15.066666666666666,0
453,1,855,461,00:00:15.1,0
454,0,0,0,00:00:15.133333333333333,0
455,1,858,498,00:00:15.166666666666666,0
456,1,861,510,00:00:15.2,0
457,1,861,508,00:00:15.233333333333333,0
458,1,860,503,00:00:15.266666666666666,0
459,1,858,500,00:00:15.299999999999999,0
460,1,860,498,00:00:15.333333333333334,0
461,1,861,497,00:00:15.366666666666667,0
462,1,861,498,00:00:15.4,0
463,1,861,500,00:00:15.433333333333334,0
464,1,862,501,00:00:15.466666666666667,0
465,1,862,501,00:00:15.5,0
466,1,863,506,00:00:15.533333333333333,0
467,1,865,511,00:00:15.566666666666666,0
468,1,861,515,00:00:15.6,0
469,1,861,513,00:00:15.633333333333333,0
470,1,862,515,00:00:15.666666666666666,0
471,0,0,0,00:00:15.7,0
472,1,862,515,00:00:15.733333333333333,0
473,1,862,517,00:00:15.766666666666666,0
474,0,0,0,00:00:15.799999999999999,0
475,0,0,0,00:00:15.833333333333334,0
476,0,0,0,00:00:15.866666666666667,0
