Frame,Visibility,X,Y,Time
0,1,508,168,00:00:00.0
1,1,503,156,00:00:00.03333333333333333
2,1,497,148,00:00:00.06666666666666667
3,1,493,143,00:00:00.1
4,1,491,137,00:00:00.13333333333333333
5,1,487,136,00:00:00.16666666666666666
6,1,486,136,00:00:00.2
7,1,483,133,00:00:00.23333333333333334
8,1,481,133,00:00:00.26666666666666666
9,1,478,136,00:00:00.3
10,1,476,138,00:00:00.3333333333333333
11,1,473,143,00:00:00.36666666666666664
12,1,473,143,00:00:00.4
13,1,471,148,00:00:00.43333333333333335
14,1,468,156,00:00:00.4666666666666667
15,1,465,166,00:00:00.5
16,1,463,176,00:00:00.5333333333333333
17,1,461,186,00:00:00.5666666666666667
18,1,461,186,00:00:00.6
19,1,458,198,00:00:00.6333333333333333
20,1,456,211,00:00:00.6666666666666666
21,1,453,226,00:00:00.7
22,1,451,241,00:00:00.7333333333333333
23,1,450,258,00:00:00.7666666666666666
24,1,448,258,00:00:00.8
25,1,446,277,00:00:00.8333333333333334
26,1,446,296,00:00:00.8666666666666667
27,1,446,315,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,1,523,343,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,1,555,352,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,1,635,387,00:00:01.2333333333333334
38,1,641,396,00:00:01.2666666666666666
39,1,651,401,00:00:01.3
40,1,656,411,00:00:01.3333333333333333
41,1,663,417,00:00:01.3666666666666667
42,1,663,417,00:00:01.4
43,1,676,407,00:00:01.4333333333333333
44,1,680,391,00:00:01.4666666666666666
45,1,681,377,00:00:01.5
46,1,687,365,00:00:01.5333333333333332
47,1,691,358,00:00:01.5666666666666667
48,1,692,358,00:00:01.6
49,1,698,351,00:00:01.6333333333333333
50,1,703,343,00:00:01.6666666666666667
51,1,707,338,00:00:01.7
52,1,711,336,00:00:01.7333333333333334
53,1,716,335,00:00:01.7666666666666666
54,1,716,336,00:00:01.8
55,1,721,333,00:00:01.8333333333333333
56,1,723,336,00:00:01.8666666666666667
57,1,728,338,00:00:01.9
58,1,731,342,00:00:01.9333333333333333
59,1,736,347,00:00:01.9666666666666666
60,1,736,347,00:00:02.0
61,1,738,353,00:00:02.033333333333333
62,1,741,362,00:00:02.0666666666666664
63,1,746,372,00:00:02.1
64,1,748,381,00:00:02.1333333333333333
65,1,751,393,00:00:02.1666666666666665
66,1,751,391,00:00:02.2
67,1,752,406,00:00:02.2333333333333334
68,1,755,418,00:00:02.2666666666666666
69,1,756,433,00:00:02.3
70,1,758,448,00:00:02.3333333333333335
71,1,761,465,00:00:02.3666666666666667
72,1,761,463,00:00:02.4
73,1,762,481,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,1,723,413,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,1,666,313,00:00:02.6
79,1,651,282,00:00:02.6333333333333333
80,1,636,257,00:00:02.6666666666666665
81,1,621,236,00:00:02.7
82,1,611,221,00:00:02.7333333333333334
83,1,598,206,00:00:02.7666666666666666
84,1,598,206,00:00:02.8
85,1,588,193,00:00:02.8333333333333335
86,1,580,183,00:00:02.8666666666666667
87,1,571,176,00:00:02.9
88,1,563,168,00:00:02.933333333333333
89,1,557,166,00:00:02.966666666666667
90,1,557,165,00:00:03.0
91,1,551,161,00:00:03.033333333333333
92,1,545,160,00:00:03.0666666666666664
93,1,538,160,00:00:03.1
94,1,533,161,00:00:03.1333333333333333
95,1,528,162,00:00:03.1666666666666665
96,1,528,162,00:00:03.2
97,1,523,166,00:00:03.2333333333333334
98,1,521,171,00:00:03.2666666666666666
99,1,516,176,00:00:03.3
100,1,512,181,00:00:03.3333333333333335
101,1,508,190,00:00:03.3666666666666667
102,1,508,188,00:00:03.4
103,1,506,196,00:00:03.433333333333333
104,1,503,206,00:00:03.466666666666667
105,1,501,216,00:00:03.5
106,1,498,226,00:00:03.533333333333333
107,1,496,238,00:00:03.5666666666666664
108,1,496,238,00:00:03.6
109,1,493,251,00:00:03.6333333333333333
110,1,491,263,00:00:03.6666666666666665
111,1,491,275,00:00:03.6999999999999997
112,1,521,277,00:00:03.7333333333333334
113,1,550,275,00:00:03.7666666666666666
114,1,548,275,00:00:03.8
115,1,571,275,00:00:03.8333333333333335
116,1,591,276,00:00:03.8666666666666667
117,1,608,276,00:00:03.9
118,1,625,281,00:00:03.933333333333333
119,1,641,283,00:00:03.966666666666667
120,1,641,283,00:00:04.0
