Frame,Visibility,X,Y,Time,Hit
154,1,596,336,00:00:05.133333333333333,0
155,1,581,341,00:00:05.166666666666667,0
156,1,581,341,00:00:05.2,0
157,1,567,346,00:00:05.233333333333333,0
158,1,556,348,00:00:05.266666666666667,0
159,1,543,356,00:00:05.3,0
160,1,531,365,00:00:05.333333333333333,0
161,1,521,373,00:00:05.366666666666666,0
162,1,521,373,00:00:05.4,0
163,1,511,381,00:00:05.433333333333334,0
164,1,500,393,00:00:05.466666666666667,0
165,1,496,403,00:00:05.5,0
166,1,540,266,00:00:05.533333333333333,1
167,1,562,196,00:00:05.566666666666666,0
168,1,562,197,00:00:05.6,0
169,1,577,148,00:00:05.633333333333333,0
170,1,591,108,00:00:05.666666666666667,0
171,1,601,78,00:00:05.7,0
172,1,611,55,00:00:05.733333333333333,0
173,1,620,36,00:00:05.766666666666667,0
174,1,620,36,00:00:05.8,0
175,1,627,18,00:00:05.833333333333333,0
176,1,633,6,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,0,0,0,00:00:05.966666666666667,0
180,0,0,0,00:00:06.0,0
181,0,0,0,00:00:06.033333333333333,0
182,0,0,0,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,0,0,0,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,0
188,0,0,0,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,0,0,0,00:00:06.333333333333333,0
191,0,0,0,00:00:06.366666666666666,0
192,0,0,0,00:00:06.4,0
193,1,696,6,00:00:06.433333333333334,0
194,1,698,16,00:00:06.466666666666667,0
195,1,701,25,00:00:06.5,0
196,1,706,36,00:00:06.533333333333333,0
197,1,707,46,00:00:06.566666666666666,0
198,1,708,46,00:00:06.6,0
199,1,711,58,00:00:06.633333333333333,0
200,1,713,71,00:00:06.666666666666667,0
201,1,716,83,00:00:06.7,0
202,1,718,97,00:00:06.733333333333333,0
203,1,721,111,00:00:06.766666666666667,0
204,1,721,111,00:00:06.8,0
205,1,722,126,00:00:06.833333333333333,0
206,1,725,141,00:00:06.866666666666666,0
207,1,726,156,00:00:06.8999999999999995,0
208,1,728,170,00:00:06.933333333333334,0
209,1,731,186,00:00:06.966666666666667,1
210,1,731,186,00:00:07.0,0
211,1,731,201,00:00:07.033333333333333,0
212,0,0,0,00:00:07.066666666666666,0
213,1,643,277,00:00:07.1,0
214,1,615,301,00:00:07.133333333333333,0
215,1,577,332,00:00:07.166666666666667,0
216,1,577,331,00:00:07.2,0
217,1,555,351,00:00:07.233333333333333,0
218,1,531,376,00:00:07.266666666666667,0
219,1,515,395,00:00:07.3,0
220,1,498,411,00:00:07.333333333333333,0
221,1,482,431,00:00:07.366666666666666,0
222,1,481,431,00:00:07.3999999999999995,0
223,1,467,448,00:00:07.433333333333334,0
224,1,453,466,00:00:07.466666666666667,0
225,1,440,488,00:00:07.5,0
226,1,428,508,00:00:07.533333333333333,0
227,1,416,527,00:00:07.566666666666666,1
228,1,416,527,00:00:07.6,0
229,1,406,545,00:00:07.633333333333333,0
230,1,412,493,00:00:07.666666666666667,0
231,1,425,457,00:00:07.7,0
232,1,431,421,00:00:07.733333333333333,0
233,1,436,398,00:00:07.766666666666667,0
234,1,436,398,00:00:07.8,0
235,1,441,377,00:00:07.833333333333333,0
236,1,443,361,00:00:07.866666666666666,0
237,1,447,346,00:00:07.8999999999999995,0
238,1,451,333,00:00:07.933333333333334,0
239,1,455,325,00:00:07.966666666666667,0
240,1,456,325,00:00:08.0,0
241,1,458,317,00:00:08.033333333333333,0
242,1,461,311,00:00:08.066666666666666,0
243,1,463,308,00:00:08.1,0
244,1,466,306,00:00:08.133333333333333,0
245,1,468,306,00:00:08.166666666666666,0
246,1,470,306,00:00:08.2,0
247,1,471,306,00:00:08.233333333333333,0
248,1,475,307,00:00:08.266666666666666,0
249,1,476,311,00:00:08.3,0
250,1,480,316,00:00:08.333333333333334,0
251,1,481,321,00:00:08.366666666666667,0
252,1,481,320,00:00:08.4,0
253,1,483,326,00:00:08.433333333333334,0
254,1,486,335,00:00:08.466666666666667,0
255,1,490,343,00:00:08.5,1
256,1,493,353,00:00:08.533333333333333,0
257,0,0,0,00:00:08.566666666666666,0
258,0,0,0,00:00:08.6,0
259,1,578,350,00:00:08.633333333333333,0
260,1,610,351,00:00:08.666666666666666,0
261,1,637,351,00:00:08.7,0
262,1,665,355,00:00:08.733333333333333,0
263,1,683,358,00:00:08.766666666666666,0
264,1,683,358,00:00:08.8,0
265,1,702,361,00:00:08.833333333333334,0
266,1,720,367,00:00:08.866666666666667,0
267,1,737,376,00:00:08.9,0
268,1,753,383,00:00:08.933333333333334,0
269,1,768,392,00:00:08.966666666666667,0
270,1,768,393,00:00:09.0,0
271,1,782,402,00:00:09.033333333333333,0
272,1,796,413,00:00:09.066666666666666,0
273,1,803,421,00:00:09.1,0
274,1,786,375,00:00:09.133333333333333,1
275,1,786,348,00:00:09.166666666666666,0
276,1,783,348,00:00:09.2,0
277,1,778,330,00:00:09.233333333333333,0
278,1,776,315,00:00:09.266666666666666,0
279,1,772,303,00:00:09.3,0
280,1,770,296,00:00:09.333333333333334,0
281,1,767,291,00:00:09.366666666666667,0
282,1,766,290,00:00:09.4,0
283,1,766,286,00:00:09.433333333333334,0
284,1,763,283,00:00:09.466666666666667,0
285,1,761,283,00:00:09.5,0
286,1,761,283,00:00:09.533333333333333,0
287,1,761,286,00:00:09.566666666666666,0
288,1,761,286,00:00:09.6,0
289,1,758,288,00:00:09.633333333333333,0
290,1,757,293,00:00:09.666666666666666,0
291,0,0,0,00:00:09.7,1
292,0,0,0,00:00:09.733333333333333,0
293,0,0,0,00:00:09.766666666666666,0
294,1,670,323,00:00:09.8,0
295,1,645,333,00:00:09.833333333333334,0
296,1,621,345,00:00:09.866666666666667,0
297,1,600,356,00:00:09.9,0
298,1,585,367,00:00:09.933333333333334,0
299,1,566,378,00:00:09.966666666666667,0
300,1,566,380,00:00:10.0,0
301,1,551,391,00:00:10.033333333333333,0
302,1,536,405,00:00:10.066666666666666,0
303,1,523,418,00:00:10.1,0
304,1,510,432,00:00:10.133333333333333,0
305,1,496,448,00:00:10.166666666666666,0
306,1,496,448,00:00:10.2,0
307,1,485,466,00:00:10.233333333333333,0
308,1,472,481,00:00:10.266666666666666,0
309,1,462,498,00:00:10.3,0
310,1,452,516,00:00:10.333333333333334,0
311,1,443,535,00:00:10.366666666666667,0
312,1,443,535,00:00:10.4,0
313,1,433,556,00:00:10.433333333333334,0
314,1,425,576,00:00:10.466666666666667,0
315,1,416,596,00:00:10.5,0
316,1,408,616,00:00:10.533333333333333,0
317,1,406,612,00:00:10.566666666666666,0
318,1,405,611,00:00:10.6,0
319,1,403,608,00:00:10.633333333333333,0
320,1,401,606,00:00:10.666666666666666,0
