Frame,Visibility,X,Y,Time
0,1,223,31,00:00:00.0
1,1,215,40,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,195,61,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,1,185,80,00:00:00.2
7,1,181,91,00:00:00.23333333333333334
8,1,180,100,00:00:00.26666666666666666
9,1,176,106,00:00:00.3
10,1,173,116,00:00:00.3333333333333333
11,1,173,116,00:00:00.36666666666666664
12,1,173,123,00:00:00.4
13,1,173,128,00:00:00.43333333333333335
14,1,168,143,00:00:00.4666666666666667
15,1,167,146,00:00:00.5
16,1,163,156,00:00:00.5333333333333333
17,1,163,155,00:00:00.5666666666666667
18,1,161,161,00:00:00.6
19,1,157,168,00:00:00.6333333333333333
20,1,155,176,00:00:00.6666666666666666
21,1,151,181,00:00:00.7
22,1,147,187,00:00:00.7333333333333333
23,1,146,186,00:00:00.7666666666666666
24,1,142,193,00:00:00.8
25,1,136,201,00:00:00.8333333333333334
26,1,128,205,00:00:00.8666666666666667
27,1,117,211,00:00:00.9
28,1,103,217,00:00:00.9333333333333333
29,1,102,217,00:00:00.9666666666666667
30,1,83,228,00:00:01.0
31,1,537,13,00:00:01.0333333333333332
32,1,750,12,00:00:01.0666666666666667
33,1,433,6,00:00:01.1
34,1,640,10,00:00:01.1333333333333333
35,1,636,8,00:00:01.1666666666666667
36,1,1275,83,00:00:01.2
37,1,285,8,00:00:01.2333333333333334
38,1,920,23,00:00:01.2666666666666666
39,1,206,7,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,1,816,26,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,728,53,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,0,0,0,00:00:01.5333333333333332
47,0,0,0,00:00:01.5666666666666667
48,1,820,250,00:00:01.6
49,1,583,101,00:00:01.6333333333333333
50,1,155,130,00:00:01.6666666666666667
51,1,533,116,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,0,0,0,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,1,131,435,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,0,0,0,00:00:01.9666666666666666
60,0,0,0,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,1,342,7,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,1,560,41,00:00:02.2333333333333334
68,1,561,3,00:00:02.2666666666666666
69,1,1135,11,00:00:02.3
70,1,1131,16,00:00:02.3333333333333335
71,1,133,16,00:00:02.3666666666666667
72,1,1125,28,00:00:02.4
73,1,585,17,00:00:02.433333333333333
74,1,262,195,00:00:02.466666666666667
75,1,767,16,00:00:02.5
76,1,760,15,00:00:02.533333333333333
77,1,757,15,00:00:02.5666666666666664
78,1,760,16,00:00:02.6
79,1,565,11,00:00:02.6333333333333333
80,1,240,206,00:00:02.6666666666666665
81,1,91,38,00:00:02.7
82,1,608,28,00:00:02.7333333333333334
83,1,97,35,00:00:02.7666666666666666
84,1,622,21,00:00:02.8
85,1,638,13,00:00:02.8333333333333335
86,1,861,6,00:00:02.8666666666666667
87,1,136,5,00:00:02.9
88,1,908,10,00:00:02.933333333333333
89,1,322,168,00:00:02.966666666666667
90,1,336,163,00:00:03.0
91,1,347,158,00:00:03.033333333333333
92,1,356,153,00:00:03.0666666666666664
