Frame,Visibility,X,Y,Time,Hit
85,1,451,361,00:00:02.8333333333333335,0
86,1,451,353,00:00:02.8666666666666667,0
87,1,452,348,00:00:02.9,0
88,1,451,343,00:00:02.933333333333333,0
89,1,452,341,00:00:02.966666666666667,0
90,1,453,340,00:00:03.0,0
91,1,453,336,00:00:03.033333333333333,0
92,1,455,336,00:00:03.0666666666666664,0
93,1,456,336,00:00:03.1,0
94,1,457,338,00:00:03.1333333333333333,0
95,1,458,341,00:00:03.1666666666666665,0
96,1,458,343,00:00:03.2,0
97,1,461,348,00:00:03.2333333333333334,0
98,1,461,356,00:00:03.2666666666666666,0
99,1,462,362,00:00:03.3,0
100,0,0,0,00:00:03.3333333333333335,0
101,0,0,0,00:00:03.3666666666666667,0
102,0,0,0,00:00:03.4,0
103,0,0,0,00:00:03.433333333333333,1
104,1,458,358,00:00:03.466666666666667,0
105,1,458,352,00:00:03.5,0
106,1,457,348,00:00:03.533333333333333,0
107,1,456,347,00:00:03.5666666666666664,0
108,1,455,343,00:00:03.6,0
109,1,451,338,00:00:03.6333333333333333,0
110,1,451,336,00:00:03.6666666666666665,0
111,1,483,47,00:00:03.6999999999999997,0
112,1,482,81,00:00:03.7333333333333334,0
113,1,481,46,00:00:03.7666666666666666,0
114,1,451,338,00:00:03.8,0
115,1,450,341,00:00:03.8333333333333335,0
116,1,448,346,00:00:03.8666666666666667,0
117,1,446,351,00:00:03.9,0
118,1,446,358,00:00:03.933333333333333,0
119,1,446,358,00:00:03.966666666666667,0
120,1,443,366,00:00:04.0,0
121,1,443,376,00:00:04.033333333333333,0
122,1,441,385,00:00:04.066666666666666,0
123,1,438,396,00:00:04.1,0
124,1,437,410,00:00:04.133333333333333,0
125,1,437,411,00:00:04.166666666666667,0
126,1,436,423,00:00:04.2,0
127,1,436,438,00:00:04.233333333333333,0
128,0,0,0,00:00:04.266666666666667,0
129,1,477,293,00:00:04.3,0
130,1,498,228,00:00:04.333333333333333,1
131,1,502,218,00:00:04.366666666666666,0
132,1,518,157,00:00:04.4,0
133,1,532,110,00:00:04.433333333333334,0
134,1,545,67,00:00:04.466666666666667,0
135,1,556,30,00:00:04.5,0
136,1,566,7,00:00:04.533333333333333,0
137,1,565,6,00:00:04.566666666666666,0
138,0,0,0,00:00:04.6,0
139,0,0,0,00:00:04.633333333333333,0
140,0,0,0,00:00:04.666666666666667,0
141,0,0,0,00:00:04.7,0
142,0,0,0,00:00:04.733333333333333,0
143,0,0,0,00:00:04.766666666666667,0
144,0,0,0,00:00:04.8,0
145,0,0,0,00:00:04.833333333333333,0
146,0,0,0,00:00:04.866666666666666,0
147,0,0,0,00:00:04.9,0
148,0,0,0,00:00:04.933333333333334,0
149,0,0,0,00:00:04.966666666666667,0
150,0,0,0,00:00:05.0,0
151,0,0,0,00:00:05.033333333333333,0
152,0,0,0,00:00:05.066666666666666,0
153,0,0,0,00:00:05.1,0
154,0,0,0,00:00:05.133333333333333,0
155,0,0,0,00:00:05.166666666666667,0
156,0,0,0,00:00:05.2,0
157,0,0,0,00:00:05.233333333333333,0
158,0,0,0,00:00:05.266666666666667,0
159,0,0,0,00:00:05.3,0
160,0,0,0,00:00:05.333333333333333,0
161,0,0,0,00:00:05.366666666666666,0
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,0,0,0,00:00:05.766666666666667,0
174,1,736,13,00:00:05.8,0
175,1,738,28,00:00:05.833333333333333,0
176,1,741,46,00:00:05.866666666666666,0
177,1,745,62,00:00:05.9,0
178,1,746,78,00:00:05.933333333333334,0
179,1,746,80,00:00:05.966666666666667,0
180,1,748,95,00:00:06.0,0
181,1,751,115,00:00:06.033333333333333,0
182,1,753,132,00:00:06.066666666666666,0
183,1,755,148,00:00:06.1,0
184,1,756,166,00:00:06.133333333333333,0
185,1,756,168,00:00:06.166666666666667,1
186,1,765,201,00:00:06.2,0
187,1,776,221,00:00:06.233333333333333,0
188,1,786,241,00:00:06.266666666666667,0
189,1,793,258,00:00:06.3,0
190,1,803,278,00:00:06.333333333333333,0
191,1,803,277,00:00:06.366666666666666,0
192,1,806,295,00:00:06.4,0
193,1,812,311,00:00:06.433333333333334,0
194,1,816,326,00:00:06.466666666666667,0
195,1,821,341,00:00:06.5,0
196,1,823,356,00:00:06.533333333333333,0
197,1,823,356,00:00:06.566666666666666,0
198,1,826,373,00:00:06.6,0
199,1,830,391,00:00:06.633333333333333,0
200,1,831,406,00:00:06.666666666666667,0
201,1,833,427,00:00:06.7,0
202,1,836,441,00:00:06.733333333333333,0
203,1,836,441,00:00:06.766666666666667,0
204,0,0,0,00:00:06.8,0
205,0,0,0,00:00:06.833333333333333,1
206,0,0,0,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,0
209,0,0,0,00:00:06.966666666666667,0
210,0,0,0,00:00:07.0,0
211,0,0,0,00:00:07.033333333333333,0
212,1,642,323,00:00:07.066666666666666,0
213,1,626,325,00:00:07.1,0
214,1,616,323,00:00:07.133333333333333,0
215,1,615,322,00:00:07.166666666666667,0
216,1,603,325,00:00:07.2,0
217,1,593,326,00:00:07.233333333333333,0
218,1,583,326,00:00:07.266666666666667,0
219,1,573,331,00:00:07.3,0
220,1,567,336,00:00:07.333333333333333,0
221,1,567,335,00:00:07.366666666666666,0
222,0,0,0,00:00:07.3999999999999995,0
223,0,0,0,00:00:07.433333333333334,0
224,0,0,0,00:00:07.466666666666667,0
225,1,537,366,00:00:07.5,0
226,1,535,372,00:00:07.533333333333333,0
227,1,533,372,00:00:07.566666666666666,1
228,1,531,376,00:00:07.6,0
229,1,538,371,00:00:07.633333333333333,0
230,1,546,363,00:00:07.666666666666667,0
231,1,551,356,00:00:07.7,0
232,1,555,351,00:00:07.733333333333333,0
233,1,553,351,00:00:07.766666666666667,0
234,0,0,0,00:00:07.8,0
235,0,0,0,00:00:07.833333333333333,0
236,0,0,0,00:00:07.866666666666666,0
237,0,0,0,00:00:07.8999999999999995,0
238,0,0,0,00:00:07.933333333333334,0
239,0,0,0,00:00:07.966666666666667,0
240,1,583,370,00:00:08.0,0
241,1,587,376,00:00:08.033333333333333,0
242,1,591,386,00:00:08.066666666666666,0
243,0,0,0,00:00:08.1,0
244,0,0,0,00:00:08.133333333333333,0
245,0,0,0,00:00:08.166666666666666,0
246,0,0,0,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,0,0,0,00:00:08.3,0
250,0,0,0,00:00:08.333333333333334,0
251,0,0,0,00:00:08.366666666666667,1
252,0,0,0,00:00:08.4,0
253,0,0,0,00:00:08.433333333333334,0
254,0,0,0,00:00:08.466666666666667,0
255,1,643,428,00:00:08.5,0
256,1,650,408,00:00:08.533333333333333,0
257,1,650,407,00:00:08.566666666666666,0
258,0,0,0,00:00:08.6,0
259,0,0,0,00:00:08.633333333333333,0
260,0,0,0,00:00:08.666666666666666,0
261,1,678,358,00:00:08.7,0
262,0,0,0,00:00:08.733333333333333,0
263,0,0,0,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,0
266,0,0,0,00:00:08.866666666666667,0
267,1,703,332,00:00:08.9,0
268,1,707,332,00:00:08.933333333333334,0
269,1,708,332,00:00:08.966666666666667,0
270,0,0,0,00:00:09.0,0
271,1,720,333,00:00:09.033333333333333,0
272,1,725,337,00:00:09.066666666666666,0
273,1,727,347,00:00:09.1,0
274,1,732,351,00:00:09.133333333333333,0
275,1,732,351,00:00:09.166666666666666,0
276,1,736,358,00:00:09.2,0
277,1,738,366,00:00:09.233333333333333,0
278,1,742,376,00:00:09.266666666666666,0
279,1,746,386,00:00:09.3,0
280,1,748,396,00:00:09.333333333333334,0
281,1,748,397,00:00:09.366666666666667,0
282,1,748,396,00:00:09.4,0
283,1,728,337,00:00:09.433333333333334,1
284,1,711,293,00:00:09.466666666666667,0
285,1,700,263,00:00:09.5,0
286,1,686,231,00:00:09.533333333333333,0
287,1,687,231,00:00:09.566666666666666,0
288,1,673,203,00:00:09.6,0
289,1,663,181,00:00:09.633333333333333,0
290,1,653,163,00:00:09.666666666666666,0
291,1,645,145,00:00:09.7,0
292,1,636,131,00:00:09.733333333333333,0
293,1,636,131,00:00:09.766666666666666,0
294,1,626,118,00:00:09.8,0
295,1,618,106,00:00:09.833333333333334,0
296,1,610,98,00:00:09.866666666666667,0
297,1,602,92,00:00:09.9,0
298,1,596,88,00:00:09.933333333333334,0
299,1,596,88,00:00:09.966666666666667,0
300,1,587,83,00:00:10.0,0
301,1,581,82,00:00:10.033333333333333,0
302,1,573,83,00:00:10.066666666666666,0
303,1,567,83,00:00:10.1,0
304,1,560,87,00:00:10.133333333333333,0
305,1,558,87,00:00:10.166666666666666,0
306,1,552,91,00:00:10.2,0
307,1,546,98,00:00:10.233333333333333,0
308,1,538,106,00:00:10.266666666666666,0
309,1,531,116,00:00:10.3,0
310,1,526,126,00:00:10.333333333333334,0
311,1,525,126,00:00:10.366666666666667,0
312,1,517,138,00:00:10.4,0
313,1,511,153,00:00:10.433333333333334,0
314,1,506,168,00:00:10.466666666666667,0
315,1,500,185,00:00:10.5,0
316,1,495,200,00:00:10.533333333333333,0
317,1,493,200,00:00:10.566666666666666,0
318,1,488,220,00:00:10.6,0
319,1,483,238,00:00:10.633333333333333,0
320,1,478,258,00:00:10.666666666666666,0
321,1,473,281,00:00:10.7,0
322,1,471,301,00:00:10.733333333333333,0
323,1,468,301,00:00:10.766666666666666,0
324,1,466,326,00:00:10.8,0
325,1,461,347,00:00:10.833333333333334,1
326,1,455,360,00:00:10.866666666666667,0
327,1,456,351,00:00:10.9,0
328,1,453,351,00:00:10.933333333333334,0
329,1,452,351,00:00:10.966666666666667,0
330,1,453,351,00:00:11.0,0
331,1,453,353,00:00:11.033333333333333,0
332,1,453,356,00:00:11.066666666666666,0
333,1,452,361,00:00:11.1,0
334,1,453,363,00:00:11.133333333333333,0
335,1,453,366,00:00:11.166666666666666,0
336,1,452,371,00:00:11.2,0
337,1,452,376,00:00:11.233333333333333,0
338,1,453,383,00:00:11.266666666666666,0
339,1,453,391,00:00:11.3,0
340,1,453,396,00:00:11.333333333333334,0
341,1,455,397,00:00:11.366666666666667,0
342,1,455,406,00:00:11.4,0
343,1,455,413,00:00:11.433333333333334,0
344,1,455,422,00:00:11.466666666666667,1
345,1,455,420,00:00:11.5,0
346,1,456,406,00:00:11.533333333333333,0
347,1,455,405,00:00:11.566666666666666,0
348,1,448,386,00:00:11.6,0
349,1,443,371,00:00:11.633333333333333,0
350,1,441,363,00:00:11.666666666666666,0
351,1,438,353,00:00:11.7,0
352,1,436,347,00:00:11.733333333333333,0
353,1,436,346,00:00:11.766666666666666,0
354,1,433,341,00:00:11.8,0
355,1,431,336,00:00:11.833333333333334,0
356,1,428,333,00:00:11.866666666666667,0
357,1,426,331,00:00:11.9,0
358,1,423,331,00:00:11.933333333333334,0
359,1,423,331,00:00:11.966666666666667,0
360,1,421,333,00:00:12.0,0
361,1,418,336,00:00:12.033333333333333,0
362,1,416,341,00:00:12.066666666666666,0
363,1,413,346,00:00:12.1,0
364,1,411,351,00:00:12.133333333333333,0
365,1,411,351,00:00:12.166666666666666,0
366,1,408,361,00:00:12.2,0
367,1,406,371,00:00:12.233333333333333,0
368,1,403,381,00:00:12.266666666666666,0
369,1,401,392,00:00:12.3,0
370,1,398,403,00:00:12.333333333333334,0
371,1,398,403,00:00:12.366666666666667,0
372,1,396,416,00:00:12.4,1
373,1,396,421,00:00:12.433333333333334,0
374,1,396,401,00:00:12.466666666666667,0
375,1,400,383,00:00:12.5,0
376,1,401,373,00:00:12.533333333333333,0
377,1,401,371,00:00:12.566666666666666,0
378,1,401,361,00:00:12.6,0
379,1,401,353,00:00:12.633333333333333,0
380,1,403,346,00:00:12.666666666666666,0
381,1,406,341,00:00:12.7,0
382,1,408,338,00:00:12.733333333333333,0
383,1,408,337,00:00:12.766666666666666,0
384,1,411,336,00:00:12.8,0
385,1,416,333,00:00:12.833333333333334,0
386,1,418,333,00:00:12.866666666666667,0
387,1,421,336,00:00:12.9,0
388,1,423,340,00:00:12.933333333333334,0
389,1,423,341,00:00:12.966666666666667,0
390,1,426,346,00:00:13.0,0
391,1,426,351,00:00:13.033333333333333,0
392,1,427,361,00:00:13.066666666666666,0
393,1,430,366,00:00:13.1,0
394,1,431,376,00:00:13.133333333333333,0
395,1,431,376,00:00:13.166666666666666,0
396,1,433,386,00:00:13.2,0
397,1,435,398,00:00:13.233333333333333,0
398,1,436,410,00:00:13.266666666666666,0
399,1,435,405,00:00:13.299999999999999,0
400,1,553,341,00:00:13.333333333333334,0
401,1,553,341,00:00:13.366666666666667,1
402,1,425,316,00:00:13.4,0
403,1,421,285,00:00:13.433333333333334,0
404,1,418,258,00:00:13.466666666666667,0
405,1,415,231,00:00:13.5,0
406,1,412,212,00:00:13.533333333333333,0
407,1,411,211,00:00:13.566666666666666,0
408,1,408,192,00:00:13.6,0
409,1,406,176,00:00:13.633333333333333,0
410,1,405,162,00:00:13.666666666666666,0
411,1,401,151,00:00:13.7,0
412,1,401,141,00:00:13.733333333333333,0
413,1,401,141,00:00:13.766666666666666,0
414,1,398,133,00:00:13.799999999999999,0
415,1,396,125,00:00:13.833333333333334,0
416,1,393,121,00:00:13.866666666666667,0
417,1,392,117,00:00:13.9,0
418,1,391,116,00:00:13.933333333333334,0
419,1,388,116,00:00:13.966666666666667,0
420,1,387,116,00:00:14.0,0
421,1,386,118,00:00:14.033333333333333,0
422,1,383,121,00:00:14.066666666666666,0
423,1,381,126,00:00:14.1,0
424,1,380,132,00:00:14.133333333333333,0
425,1,378,133,00:00:14.166666666666666,0
426,1,376,141,00:00:14.2,0
427,1,373,151,00:00:14.233333333333333,0
428,1,371,163,00:00:14.266666666666666,0
429,1,368,176,00:00:14.299999999999999,0
430,1,367,190,00:00:14.333333333333334,0
431,1,366,188,00:00:14.366666666666667,0
432,1,363,206,00:00:14.4,0
433,1,363,222,00:00:14.433333333333334,0
434,1,361,241,00:00:14.466666666666667,0
435,1,358,258,00:00:14.5,0
436,1,358,278,00:00:14.533333333333333,0
437,1,356,278,00:00:14.566666666666666,0
438,1,356,301,00:00:14.6,0
439,1,355,321,00:00:14.633333333333333,0
440,1,353,346,00:00:14.666666666666666,0
441,1,351,365,00:00:14.7,0
442,1,351,388,00:00:14.733333333333333,0
443,1,351,388,00:00:14.766666666666666,0
444,1,348,413,00:00:14.799999999999999,0
445,1,347,436,00:00:14.833333333333334,0
446,1,367,413,00:00:14.866666666666667,0
447,1,381,387,00:00:14.9,1
448,1,393,368,00:00:14.933333333333334,0
449,1,393,368,00:00:14.966666666666667,0
450,1,405,353,00:00:15.0,0
451,1,411,343,00:00:15.033333333333333,0
452,1,418,336,00:00:15.066666666666666,0
453,1,426,331,00:00:15.1,0
454,1,428,330,00:00:15.133333333333333,0
455,1,428,328,00:00:15.166666666666666,0
456,1,435,327,00:00:15.2,0
457,1,438,328,00:00:15.233333333333333,0
458,1,442,331,00:00:15.266666666666666,0
459,1,446,331,00:00:15.299999999999999,0
460,1,451,336,00:00:15.333333333333334,0
461,1,451,336,00:00:15.366666666666667,0
462,1,453,341,00:00:15.4,0
463,1,456,346,00:00:15.433333333333334,0
464,1,461,353,00:00:15.466666666666667,0
465,1,463,361,00:00:15.5,0
466,1,465,363,00:00:15.533333333333333,0
467,1,465,368,00:00:15.566666666666666,0
468,1,470,375,00:00:15.6,0
469,1,486,363,00:00:15.633333333333333,0
470,1,491,356,00:00:15.666666666666666,0
471,1,498,348,00:00:15.7,0
472,1,508,343,00:00:15.733333333333333,0
473,1,508,343,00:00:15.766666666666666,0
474,0,0,0,00:00:15.799999999999999,0
475,0,0,0,00:00:15.833333333333334,0
476,0,0,0,00:00:15.866666666666667,1
477,0,0,0,00:00:15.9,0
478,0,0,0,00:00:15.933333333333334,0
479,0,0,0,00:00:15.966666666666667,0
480,0,0,0,00:00:16.0,0
481,0,0,0,00:00:16.03333333333333,0
482,0,0,0,00:00:16.066666666666666,0
483,0,0,0,00:00:16.1,0
484,0,0,0,00:00:16.133333333333333,0
485,0,0,0,00:00:16.166666666666668,0
486,0,0,0,00:00:16.2,0
487,0,0,0,00:00:16.233333333333334,0
488,0,0,0,00:00:16.266666666666666,0
489,0,0,0,00:00:16.3,0
490,0,0,0,00:00:16.333333333333332,0
491,0,0,0,00:00:16.366666666666667,0
492,0,0,0,00:00:16.4,0
493,0,0,0,00:00:16.433333333333334,1
494,0,0,0,00:00:16.466666666666665,0
495,1,648,413,00:00:16.5,0
496,1,658,401,00:00:16.53333333333333,0
497,1,660,400,00:00:16.566666666666666,0
498,1,672,382,00:00:16.6,0
499,1,683,372,00:00:16.633333333333333,0
500,0,0,0,00:00:16.666666666666668,0
501,0,0,0,00:00:16.7,0
502,0,0,0,00:00:16.733333333333334,0
503,0,0,0,00:00:16.766666666666666,0
504,1,702,346,00:00:16.8,0
505,1,707,345,00:00:16.833333333333332,0
506,1,716,345,00:00:16.866666666666667,0
507,1,720,343,00:00:16.9,0
508,1,723,346,00:00:16.933333333333334,0
509,1,725,346,00:00:16.966666666666665,0
510,1,732,350,00:00:17.0,0
511,1,735,352,00:00:17.03333333333333,0
512,1,740,360,00:00:17.066666666666666,0
513,1,742,366,00:00:17.1,0
514,1,747,373,00:00:17.133333333333333,0
515,1,748,373,00:00:17.166666666666668,0
516,1,751,381,00:00:17.2,0
517,1,755,391,00:00:17.233333333333334,0
518,1,758,401,00:00:17.266666666666666,0
519,1,761,411,00:00:17.3,1
520,1,771,395,00:00:17.333333333333332,0
521,1,772,392,00:00:17.366666666666667,0
522,1,777,362,00:00:17.4,0
523,1,786,341,00:00:17.433333333333334,0
524,1,796,323,00:00:17.466666666666665,0
525,1,801,308,00:00:17.5,0
526,1,808,296,00:00:17.53333333333333,0
527,1,808,295,00:00:17.566666666666666,0
528,1,816,283,00:00:17.6,0
529,1,821,276,00:00:17.633333333333333,0
530,1,827,268,00:00:17.666666666666668,0
531,1,833,262,00:00:17.7,0
532,1,836,260,00:00:17.733333333333334,0
533,1,838,258,00:00:17.766666666666666,0
534,1,845,256,00:00:17.8,0
535,1,850,256,00:00:17.833333333333332,0
536,1,853,256,00:00:17.866666666666667,0
537,1,858,260,00:00:17.9,0
538,1,861,263,00:00:17.933333333333334,0
539,1,862,263,00:00:17.966666666666665,0
540,1,866,271,00:00:18.0,0
541,1,871,276,00:00:18.03333333333333,0
542,1,873,286,00:00:18.066666666666666,0
543,1,877,296,00:00:18.1,0
544,1,881,306,00:00:18.133333333333333,0
545,1,881,307,00:00:18.166666666666668,0
546,1,883,321,00:00:18.2,0
547,1,886,335,00:00:18.233333333333334,0
548,1,888,348,00:00:18.266666666666666,0
549,1,891,365,00:00:18.3,0
550,1,892,381,00:00:18.333333333333332,0
551,1,892,381,00:00:18.366666666666667,0
552,1,893,401,00:00:18.4,0
553,1,896,420,00:00:18.433333333333334,0
554,1,898,441,00:00:18.466666666666665,0
555,1,882,420,00:00:18.5,1
556,1,868,391,00:00:18.53333333333333,0
557,1,868,390,00:00:18.566666666666666,0
558,1,856,366,00:00:18.6,0
559,1,848,351,00:00:18.633333333333333,0
560,1,841,342,00:00:18.666666666666668,0
561,1,837,335,00:00:18.7,0
562,1,833,331,00:00:18.733333333333334,0
563,1,833,331,00:00:18.766666666666666,0
564,1,828,328,00:00:18.8,0
565,1,826,326,00:00:18.833333333333332,0
566,1,825,326,00:00:18.866666666666667,0
567,1,821,327,00:00:18.9,0
568,1,821,328,00:00:18.933333333333334,0
569,1,821,330,00:00:18.966666666666665,0
570,0,0,0,00:00:19.0,0
571,0,0,0,00:00:19.03333333333333,0
572,1,826,335,00:00:19.066666666666666,1
573,1,823,327,00:00:19.1,0
574,1,825,326,00:00:19.133333333333333,0
575,1,825,326,00:00:19.166666666666668,0
576,1,826,331,00:00:19.2,0
577,1,830,331,00:00:19.233333333333334,0
578,1,831,336,00:00:19.266666666666666,0
579,1,833,338,00:00:19.3,0
580,1,836,345,00:00:19.333333333333332,0
581,1,836,346,00:00:19.366666666666667,0
582,1,836,351,00:00:19.4,0
583,1,836,361,00:00:19.433333333333334,0
584,1,838,368,00:00:19.466666666666665,0
585,1,838,378,00:00:19.5,0
586,1,840,390,00:00:19.53333333333333,0
587,1,841,391,00:00:19.566666666666666,0
588,1,841,401,00:00:19.6,0
589,1,841,415,00:00:19.633333333333333,0
590,1,841,428,00:00:19.666666666666668,0
591,1,841,446,00:00:19.7,0
592,1,841,458,00:00:19.733333333333334,0
593,1,841,460,00:00:19.766666666666666,0
594,1,841,476,00:00:19.8,1
595,1,841,495,00:00:19.833333333333332,0
596,1,841,513,00:00:19.866666666666667,0
597,1,838,498,00:00:19.9,0
598,1,836,437,00:00:19.933333333333334,0
599,0,0,0,00:00:19.966666666666665,0
600,1,835,372,00:00:20.0,0
601,1,832,333,00:00:20.03333333333333,0
602,1,831,303,00:00:20.066666666666666,0
603,1,830,280,00:00:20.1,0
604,1,828,260,00:00:20.133333333333333,0
605,1,828,258,00:00:20.166666666666668,0
606,1,827,240,00:00:20.2,0
607,1,826,225,00:00:20.233333333333334,0
608,1,826,213,00:00:20.266666666666666,0
609,1,826,202,00:00:20.3,0
610,1,826,196,00:00:20.333333333333332,0
611,1,825,195,00:00:20.366666666666667,0
612,1,823,188,00:00:20.4,0
613,1,823,183,00:00:20.433333333333334,0
614,1,823,181,00:00:20.466666666666665,0
615,1,825,177,00:00:20.5,0
616,1,823,176,00:00:20.53333333333333,0
617,1,823,176,00:00:20.566666666666666,0
618,1,822,177,00:00:20.6,0
619,1,822,178,00:00:20.633333333333333,0
620,1,822,181,00:00:20.666666666666668,0
621,1,823,186,00:00:20.7,0
622,1,823,191,00:00:20.733333333333334,0
623,1,823,191,00:00:20.766666666666666,0
624,1,823,197,00:00:20.8,1
625,1,828,223,00:00:20.833333333333332,0
626,1,835,393,00:00:20.866666666666667,0
627,0,0,0,00:00:20.9,0
628,0,0,0,00:00:20.933333333333334,0
629,0,0,0,00:00:20.966666666666665,0
630,1,845,353,00:00:21.0,0
631,0,0,0,00:00:21.03333333333333,0
632,1,851,403,00:00:21.066666666666666,0
633,1,851,425,00:00:21.1,0
634,1,852,443,00:00:21.133333333333333,0
635,1,852,445,00:00:21.166666666666668,0
636,1,853,462,00:00:21.2,0
637,1,855,487,00:00:21.233333333333334,0
638,1,853,503,00:00:21.266666666666666,0
639,0,0,0,00:00:21.3,1
640,0,0,0,00:00:21.333333333333332,0
641,0,0,0,00:00:21.366666666666667,0
642,0,0,0,00:00:21.4,0
643,0,0,0,00:00:21.433333333333334,0
644,0,0,0,00:00:21.466666666666665,0
645,1,655,373,00:00:21.5,0
646,1,635,365,00:00:21.53333333333333,0
647,1,633,365,00:00:21.566666666666666,0
648,1,613,357,00:00:21.6,0
649,1,596,353,00:00:21.633333333333333,0
650,1,581,348,00:00:21.666666666666668,0
651,1,567,348,00:00:21.7,0
652,1,555,348,00:00:21.733333333333334,0
653,1,553,348,00:00:21.766666666666666,0
654,1,541,348,00:00:21.8,0
655,1,530,351,00:00:21.833333333333332,0
656,1,518,356,00:00:21.866666666666667,0
657,1,508,361,00:00:21.9,0
658,1,501,366,00:00:21.933333333333334,0
659,1,498,366,00:00:21.966666666666665,0
660,1,491,373,00:00:22.0,0
661,1,481,381,00:00:22.03333333333333,0
662,1,473,388,00:00:22.066666666666666,0
663,1,466,398,00:00:22.1,0
664,1,461,407,00:00:22.133333333333333,0
665,1,458,408,00:00:22.166666666666668,0
666,1,452,420,00:00:22.2,0
667,1,447,431,00:00:22.233333333333334,1
668,1,441,442,00:00:22.266666666666666,0
669,1,561,351,00:00:22.3,0
