Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,1,746,430,00:00:00.4666666666666667
15,1,695,406,00:00:00.5
16,1,691,407,00:00:00.5333333333333333
17,1,691,410,00:00:00.5666666666666667
18,1,690,408,00:00:00.6
19,1,688,413,00:00:00.6333333333333333
20,1,687,417,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,1,687,438,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,1,657,273,00:00:00.9
28,1,645,175,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,1,635,97,00:00:01.0
31,1,627,38,00:00:01.0333333333333332
32,1,623,5,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,1,595,383,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,1,626,405,00:00:01.3
40,1,627,407,00:00:01.3333333333333333
41,1,635,408,00:00:01.3666666666666667
42,1,628,406,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,1,616,402,00:00:01.4666666666666666
45,1,646,420,00:00:01.5
46,0,0,0,00:00:01.5333333333333332
47,0,0,0,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,1,723,506,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,0,0,0,00:00:01.9666666666666666
60,0,0,0,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,0,0,0,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,1,587,3,00:00:02.6333333333333333
80,1,587,16,00:00:02.6666666666666665
81,1,588,36,00:00:02.7
82,1,588,56,00:00:02.7333333333333334
83,1,590,75,00:00:02.7666666666666666
84,1,588,73,00:00:02.8
85,1,590,93,00:00:02.8333333333333335
86,1,591,113,00:00:02.8666666666666667
87,1,591,130,00:00:02.9
88,1,591,151,00:00:02.933333333333333
89,1,591,170,00:00:02.966666666666667
90,1,591,168,00:00:03.0
91,1,591,187,00:00:03.033333333333333
92,1,592,208,00:00:03.0666666666666664
93,1,568,241,00:00:03.1
94,1,548,267,00:00:03.1333333333333333
95,1,531,288,00:00:03.1666666666666665
96,1,531,288,00:00:03.2
97,1,518,307,00:00:03.2333333333333334
98,1,506,326,00:00:03.2666666666666666
99,1,496,343,00:00:03.3
100,1,486,361,00:00:03.3333333333333335
101,1,476,377,00:00:03.3666666666666667
102,1,476,376,00:00:03.4
103,1,468,393,00:00:03.433333333333333
104,1,460,411,00:00:03.466666666666667
105,1,451,428,00:00:03.5
106,1,443,446,00:00:03.533333333333333
107,1,436,463,00:00:03.5666666666666664
108,1,437,462,00:00:03.6
109,1,431,453,00:00:03.6333333333333333
110,1,435,418,00:00:03.6666666666666665
111,1,437,395,00:00:03.6999999999999997
112,1,441,380,00:00:03.7333333333333334
113,1,443,367,00:00:03.7666666666666666
114,1,445,366,00:00:03.8
115,1,445,355,00:00:03.8333333333333335
116,1,446,346,00:00:03.8666666666666667
117,1,446,340,00:00:03.9
118,1,447,333,00:00:03.933333333333333
119,1,448,331,00:00:03.966666666666667
120,1,450,331,00:00:04.0
121,1,451,330,00:00:04.033333333333333
122,1,451,330,00:00:04.066666666666666
123,1,453,331,00:00:04.1
124,1,455,333,00:00:04.133333333333333
125,1,453,336,00:00:04.166666666666667
126,1,456,336,00:00:04.2
127,1,457,341,00:00:04.233333333333333
128,1,457,347,00:00:04.266666666666667
129,1,458,356,00:00:04.3
130,1,461,362,00:00:04.333333333333333
131,1,461,371,00:00:04.366666666666666
132,1,461,372,00:00:04.4
133,1,463,381,00:00:04.433333333333334
134,1,465,388,00:00:04.466666666666667
135,1,546,373,00:00:04.5
136,1,527,368,00:00:04.533333333333333
137,1,550,363,00:00:04.566666666666666
138,1,555,361,00:00:04.6
139,1,573,360,00:00:04.633333333333333
140,1,596,358,00:00:04.666666666666667
141,1,615,357,00:00:04.7
142,1,635,357,00:00:04.733333333333333
143,1,651,360,00:00:04.766666666666667
144,1,651,361,00:00:04.8
145,1,670,363,00:00:04.833333333333333
146,1,685,366,00:00:04.866666666666666
147,1,701,371,00:00:04.9
148,1,716,378,00:00:04.933333333333334
149,1,731,387,00:00:04.966666666666667
150,1,731,386,00:00:05.0
151,1,743,396,00:00:05.033333333333333
152,1,756,406,00:00:05.066666666666666
153,1,768,417,00:00:05.1
154,1,781,431,00:00:05.133333333333333
155,1,791,442,00:00:05.166666666666667
156,1,792,443,00:00:05.2
157,1,801,456,00:00:05.233333333333333
158,1,813,473,00:00:05.266666666666667
159,1,821,488,00:00:05.3
160,1,831,506,00:00:05.333333333333333
161,1,840,522,00:00:05.366666666666666
162,1,840,523,00:00:05.4
163,1,846,536,00:00:05.433333333333334
164,1,851,531,00:00:05.466666666666667
165,1,852,526,00:00:05.5
166,1,853,526,00:00:05.533333333333333
167,1,853,523,00:00:05.566666666666666
168,1,852,523,00:00:05.6
169,1,855,525,00:00:05.633333333333333
170,1,853,523,00:00:05.666666666666667
