Frame,Visibility,X,Y,Time
0,1,497,491,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,1,605,353,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,1,653,347,00:00:01.3
40,1,658,348,00:00:01.3333333333333333
41,1,740,426,00:00:01.3666666666666667
42,1,740,428,00:00:01.4
43,1,740,430,00:00:01.4333333333333333
44,1,746,421,00:00:01.4666666666666666
45,1,681,375,00:00:01.5
46,1,686,383,00:00:01.5333333333333332
47,1,691,393,00:00:01.5666666666666667
48,1,695,406,00:00:01.6
49,1,696,406,00:00:01.6333333333333333
50,1,698,416,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,0,0,0,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,622,367,00:00:01.9
58,1,608,360,00:00:01.9333333333333333
59,1,596,355,00:00:01.9666666666666666
60,0,0,0,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,1,571,351,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,1,547,345,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,1,521,356,00:00:02.2
67,1,521,356,00:00:02.2333333333333334
68,1,518,356,00:00:02.2666666666666666
69,1,508,367,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,1,492,375,00:00:02.3666666666666667
72,1,488,387,00:00:02.4
73,1,486,387,00:00:02.433333333333333
74,1,481,396,00:00:02.466666666666667
75,1,472,408,00:00:02.5
76,1,467,418,00:00:02.533333333333333
77,1,461,431,00:00:02.5666666666666664
78,1,456,443,00:00:02.6
79,1,453,442,00:00:02.6333333333333333
80,1,452,416,00:00:02.6666666666666665
81,1,458,370,00:00:02.7
82,1,460,338,00:00:02.7333333333333334
83,1,461,308,00:00:02.7666666666666666
84,1,463,278,00:00:02.8
85,1,462,278,00:00:02.8333333333333335
86,1,463,265,00:00:02.8666666666666667
87,1,465,243,00:00:02.9
88,1,466,228,00:00:02.933333333333333
89,1,466,213,00:00:02.966666666666667
90,1,467,202,00:00:03.0
91,1,467,201,00:00:03.033333333333333
92,1,468,193,00:00:03.0666666666666664
93,1,470,186,00:00:03.1
94,1,470,180,00:00:03.1333333333333333
95,1,471,176,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,0,0,0,00:00:03.2333333333333334
98,0,0,0,00:00:03.2666666666666666
99,1,471,173,00:00:03.3
100,1,472,176,00:00:03.3333333333333335
101,1,472,181,00:00:03.3666666666666667
102,1,472,186,00:00:03.4
103,1,471,186,00:00:03.433333333333333
104,1,471,193,00:00:03.466666666666667
105,1,471,203,00:00:03.5
106,1,471,213,00:00:03.533333333333333
107,1,471,226,00:00:03.5666666666666664
108,1,471,238,00:00:03.6
109,1,471,238,00:00:03.6333333333333333
110,1,471,252,00:00:03.6666666666666665
111,1,471,268,00:00:03.6999999999999997
112,1,471,287,00:00:03.7333333333333334
113,1,470,306,00:00:03.7666666666666666
114,1,472,325,00:00:03.8
115,1,470,325,00:00:03.8333333333333335
116,1,468,343,00:00:03.8666666666666667
117,1,466,360,00:00:03.9
118,1,461,358,00:00:03.933333333333333
119,1,456,346,00:00:03.966666666666667
120,1,456,340,00:00:04.0
121,1,456,338,00:00:04.033333333333333
122,1,453,336,00:00:04.066666666666666
123,1,451,333,00:00:04.1
124,1,448,333,00:00:04.133333333333333
125,1,447,333,00:00:04.166666666666667
126,1,446,336,00:00:04.2
127,1,446,337,00:00:04.233333333333333
128,1,446,341,00:00:04.266666666666667
129,1,445,346,00:00:04.3
130,1,443,351,00:00:04.333333333333333
131,1,443,356,00:00:04.366666666666666
132,1,441,363,00:00:04.4
133,1,441,363,00:00:04.433333333333334
134,1,441,371,00:00:04.466666666666667
135,1,441,377,00:00:04.5
136,1,441,386,00:00:04.533333333333333
137,1,441,395,00:00:04.566666666666666
138,1,440,407,00:00:04.6
139,1,440,411,00:00:04.633333333333333
140,1,440,416,00:00:04.666666666666667
141,0,0,0,00:00:04.7
142,1,565,363,00:00:04.733333333333333
143,1,461,411,00:00:04.766666666666667
144,1,473,386,00:00:04.8
145,1,475,385,00:00:04.833333333333333
146,1,481,380,00:00:04.866666666666666
147,0,0,0,00:00:04.9
148,1,507,360,00:00:04.933333333333334
149,1,516,353,00:00:04.966666666666667
150,0,0,0,00:00:05.0
151,0,0,0,00:00:05.033333333333333
152,1,536,345,00:00:05.066666666666666
153,1,543,341,00:00:05.1
154,1,551,341,00:00:05.133333333333333
155,1,560,341,00:00:05.166666666666667
156,1,566,342,00:00:05.2
157,1,568,342,00:00:05.233333333333333
158,1,575,346,00:00:05.266666666666667
159,1,581,351,00:00:05.3
160,1,587,356,00:00:05.333333333333333
161,1,595,363,00:00:05.366666666666666
162,1,600,371,00:00:05.4
163,1,601,372,00:00:05.433333333333334
164,1,606,381,00:00:05.466666666666667
165,1,611,391,00:00:05.5
166,1,616,402,00:00:05.533333333333333
167,1,621,416,00:00:05.566666666666666
168,0,0,0,00:00:05.6
169,0,0,0,00:00:05.633333333333333
170,0,0,0,00:00:05.666666666666667
171,0,0,0,00:00:05.7
172,1,581,311,00:00:05.733333333333333
173,1,571,287,00:00:05.766666666666667
174,1,563,271,00:00:05.8
175,1,563,268,00:00:05.833333333333333
176,1,556,256,00:00:05.866666666666666
177,1,548,241,00:00:05.9
178,1,541,231,00:00:05.933333333333334
179,1,536,223,00:00:05.966666666666667
180,1,531,216,00:00:06.0
181,1,531,216,00:00:06.033333333333333
182,1,526,212,00:00:06.066666666666666
183,1,521,208,00:00:06.1
184,1,516,206,00:00:06.133333333333333
185,1,513,206,00:00:06.166666666666667
186,1,511,207,00:00:06.2
187,1,510,208,00:00:06.233333333333333
188,1,506,211,00:00:06.266666666666667
189,1,503,213,00:00:06.3
190,1,501,218,00:00:06.333333333333333
191,1,497,222,00:00:06.366666666666666
192,1,496,228,00:00:06.4
193,1,493,228,00:00:06.433333333333334
194,1,492,236,00:00:06.466666666666667
195,1,490,243,00:00:06.5
196,1,488,251,00:00:06.533333333333333
197,1,486,261,00:00:06.566666666666666
198,1,483,273,00:00:06.6
199,1,483,273,00:00:06.633333333333333
200,1,481,282,00:00:06.666666666666667
201,1,481,296,00:00:06.7
202,1,480,305,00:00:06.733333333333333
203,1,476,302,00:00:06.766666666666667
204,1,473,301,00:00:06.8
205,1,472,301,00:00:06.833333333333333
206,1,471,301,00:00:06.866666666666666
207,1,468,301,00:00:06.8999999999999995
208,1,466,303,00:00:06.933333333333334
209,1,466,306,00:00:06.966666666666667
210,1,463,311,00:00:07.0
211,1,462,311,00:00:07.033333333333333
212,1,461,316,00:00:07.066666666666666
213,1,460,321,00:00:07.1
214,1,458,328,00:00:07.133333333333333
215,1,456,337,00:00:07.166666666666667
216,1,453,346,00:00:07.2
217,1,453,348,00:00:07.233333333333333
218,1,451,356,00:00:07.266666666666667
219,1,450,368,00:00:07.3
220,1,447,381,00:00:07.333333333333333
221,1,443,391,00:00:07.366666666666666
222,1,443,405,00:00:07.3999999999999995
223,1,443,403,00:00:07.433333333333334
224,1,442,383,00:00:07.466666666666667
225,1,447,343,00:00:07.5
226,1,451,323,00:00:07.533333333333333
227,1,451,305,00:00:07.566666666666666
228,1,453,287,00:00:07.6
229,1,453,287,00:00:07.633333333333333
230,1,456,280,00:00:07.666666666666667
231,1,456,268,00:00:07.7
232,1,456,263,00:00:07.733333333333333
233,1,458,258,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,1,463,253,00:00:07.866666666666666
237,1,461,253,00:00:07.8999999999999995
238,1,461,256,00:00:07.933333333333334
239,1,461,256,00:00:07.966666666666667
240,1,461,261,00:00:08.0
241,1,461,261,00:00:08.033333333333333
242,1,462,266,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,1,462,262,00:00:08.166666666666666
246,1,462,258,00:00:08.2
247,1,462,257,00:00:08.233333333333333
248,1,461,253,00:00:08.266666666666666
249,1,457,253,00:00:08.3
250,1,453,253,00:00:08.333333333333334
251,1,451,256,00:00:08.366666666666667
252,1,451,258,00:00:08.4
253,1,451,258,00:00:08.433333333333334
