Frame,Visibility,X,Y,Time
0,1,628,338,00:00:00.0
1,1,622,333,00:00:00.03333333333333333
2,1,616,331,00:00:00.06666666666666667
3,1,611,331,00:00:00.1
4,1,607,332,00:00:00.13333333333333333
5,1,603,335,00:00:00.16666666666666666
6,1,603,336,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,1,583,357,00:00:00.3333333333333333
11,1,581,362,00:00:00.36666666666666664
12,1,582,365,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,568,377,00:00:00.5
16,1,562,366,00:00:00.5333333333333333
17,1,557,355,00:00:00.5666666666666667
18,1,557,352,00:00:00.6
19,1,553,343,00:00:00.6333333333333333
20,1,548,336,00:00:00.6666666666666666
21,1,543,328,00:00:00.7
22,1,540,323,00:00:00.7333333333333333
23,1,537,321,00:00:00.7666666666666666
24,1,537,321,00:00:00.8
25,1,536,321,00:00:00.8333333333333334
26,1,533,320,00:00:00.8666666666666667
27,1,531,322,00:00:00.9
28,1,526,326,00:00:00.9333333333333333
29,1,523,331,00:00:00.9666666666666667
30,1,523,330,00:00:01.0
31,1,518,336,00:00:01.0333333333333332
32,1,516,343,00:00:01.0666666666666667
33,1,513,351,00:00:01.1
34,1,511,361,00:00:01.1333333333333333
35,1,508,371,00:00:01.1666666666666667
36,1,508,371,00:00:01.2
37,1,506,383,00:00:01.2333333333333334
38,1,502,396,00:00:01.2666666666666666
39,1,501,411,00:00:01.3
40,1,498,426,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,1,506,423,00:00:01.4
43,1,543,343,00:00:01.4333333333333333
44,1,567,306,00:00:01.4666666666666666
45,1,586,273,00:00:01.5
46,1,601,251,00:00:01.5333333333333332
47,1,616,228,00:00:01.5666666666666667
48,1,615,228,00:00:01.6
49,1,626,211,00:00:01.6333333333333333
50,1,637,196,00:00:01.6666666666666667
51,1,647,186,00:00:01.7
52,1,656,176,00:00:01.7333333333333334
53,1,665,168,00:00:01.7666666666666666
54,1,663,168,00:00:01.8
55,1,671,163,00:00:01.8333333333333333
56,1,678,161,00:00:01.8666666666666667
57,1,686,158,00:00:01.9
58,1,691,156,00:00:01.9333333333333333
59,1,697,158,00:00:01.9666666666666666
60,1,697,157,00:00:02.0
61,1,702,160,00:00:02.033333333333333
62,1,708,163,00:00:02.0666666666666664
63,1,713,166,00:00:02.1
64,1,718,171,00:00:02.1333333333333333
65,1,723,176,00:00:02.1666666666666665
66,1,723,177,00:00:02.2
67,1,726,185,00:00:02.2333333333333334
68,1,731,192,00:00:02.2666666666666666
69,1,736,201,00:00:02.3
70,1,741,211,00:00:02.3333333333333335
71,1,743,221,00:00:02.3666666666666667
72,1,743,221,00:00:02.4
73,1,746,231,00:00:02.433333333333333
74,1,758,218,00:00:02.466666666666667
75,1,767,167,00:00:02.5
76,1,775,131,00:00:02.533333333333333
77,1,742,401,00:00:02.5666666666666664
78,1,781,101,00:00:02.6
79,1,788,76,00:00:02.6333333333333333
80,1,793,56,00:00:02.6666666666666665
81,1,797,38,00:00:02.7
82,1,801,23,00:00:02.7333333333333334
83,1,806,12,00:00:02.7666666666666666
84,1,806,12,00:00:02.8
85,1,808,5,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,0,0,0,00:00:03.0
91,0,0,0,00:00:03.033333333333333
92,0,0,0,00:00:03.0666666666666664
93,0,0,0,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,1,825,3,00:00:03.1666666666666665
96,1,823,2,00:00:03.2
97,1,826,7,00:00:03.2333333333333334
98,1,826,16,00:00:03.2666666666666666
99,1,826,26,00:00:03.3
100,1,827,38,00:00:03.3333333333333335
101,1,827,51,00:00:03.3666666666666667
102,1,827,51,00:00:03.4
103,1,828,67,00:00:03.433333333333333
104,1,828,81,00:00:03.466666666666667
105,1,828,98,00:00:03.5
106,1,828,117,00:00:03.533333333333333
107,1,826,136,00:00:03.5666666666666664
108,1,826,136,00:00:03.6
109,1,826,153,00:00:03.6333333333333333
110,1,826,176,00:00:03.6666666666666665
111,1,826,196,00:00:03.6999999999999997
112,1,826,218,00:00:03.7333333333333334
113,1,826,240,00:00:03.7666666666666666
114,1,825,238,00:00:03.8
115,1,825,263,00:00:03.8333333333333335
