Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,626,327,00:00:00.3
10,1,625,327,00:00:00.3333333333333333
11,1,623,328,00:00:00.36666666666666664
12,1,617,336,00:00:00.4
13,1,613,345,00:00:00.43333333333333335
14,1,607,351,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,1,590,367,00:00:00.6333333333333333
20,1,588,358,00:00:00.6666666666666666
21,1,586,353,00:00:00.7
22,1,586,352,00:00:00.7333333333333333
23,1,586,351,00:00:00.7666666666666666
24,1,583,346,00:00:00.8
25,1,581,346,00:00:00.8333333333333334
26,1,581,346,00:00:00.8666666666666667
27,1,581,346,00:00:00.9
28,1,578,346,00:00:00.9333333333333333
29,1,577,351,00:00:00.9666666666666667
30,1,576,353,00:00:01.0
31,1,573,358,00:00:01.0333333333333332
32,1,572,366,00:00:01.0666666666666667
33,1,571,373,00:00:01.1
34,1,571,376,00:00:01.1333333333333333
35,1,568,381,00:00:01.1666666666666667
36,1,566,393,00:00:01.2
37,1,566,403,00:00:01.2333333333333334
38,1,585,400,00:00:01.2666666666666666
39,0,0,0,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,0,0,0,00:00:01.4666666666666666
45,1,686,342,00:00:01.5
46,1,686,341,00:00:01.5333333333333332
47,1,696,341,00:00:01.5666666666666667
48,1,707,338,00:00:01.6
49,1,718,341,00:00:01.6333333333333333
50,1,728,343,00:00:01.6666666666666667
51,1,738,346,00:00:01.7
52,1,738,347,00:00:01.7333333333333334
53,1,746,351,00:00:01.7666666666666666
54,1,756,356,00:00:01.8
55,1,763,363,00:00:01.8333333333333333
56,1,771,372,00:00:01.8666666666666667
57,1,776,380,00:00:01.9
58,1,776,381,00:00:01.9333333333333333
59,1,783,390,00:00:01.9666666666666666
60,1,788,400,00:00:02.0
61,1,796,411,00:00:02.033333333333333
62,1,801,422,00:00:02.0666666666666664
63,1,806,436,00:00:02.1
64,1,806,435,00:00:02.1333333333333333
65,1,810,428,00:00:02.1666666666666665
66,1,811,406,00:00:02.2
67,1,811,390,00:00:02.2333333333333334
68,1,813,372,00:00:02.2666666666666666
69,1,812,360,00:00:02.3
70,1,811,358,00:00:02.3333333333333335
71,1,810,346,00:00:02.3666666666666667
72,1,806,336,00:00:02.4
73,1,803,328,00:00:02.433333333333333
74,1,801,323,00:00:02.466666666666667
75,1,801,321,00:00:02.5
76,1,798,321,00:00:02.533333333333333
77,1,798,317,00:00:02.5666666666666664
78,1,797,316,00:00:02.6
79,1,796,316,00:00:02.6333333333333333
80,1,793,316,00:00:02.6666666666666665
81,1,791,318,00:00:02.7
82,1,791,318,00:00:02.7333333333333334
83,1,791,322,00:00:02.7666666666666666
84,1,788,326,00:00:02.8
85,1,786,333,00:00:02.8333333333333335
86,1,783,341,00:00:02.8666666666666667
87,1,781,351,00:00:02.9
88,1,781,352,00:00:02.933333333333333
89,1,778,361,00:00:02.966666666666667
90,1,775,372,00:00:03.0
91,1,772,386,00:00:03.033333333333333
92,1,770,398,00:00:03.0666666666666664
93,1,766,416,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,0,0,0,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,1,685,325,00:00:03.2333333333333334
98,1,671,303,00:00:03.2666666666666666
99,1,653,287,00:00:03.3
100,1,653,285,00:00:03.3333333333333335
101,1,638,271,00:00:03.3666666666666667
102,1,623,256,00:00:03.4
103,1,613,246,00:00:03.433333333333333
104,1,601,238,00:00:03.466666666666667
105,1,591,233,00:00:03.5
106,1,591,231,00:00:03.533333333333333
107,1,582,228,00:00:03.5666666666666664
108,1,573,226,00:00:03.6
109,1,566,223,00:00:03.6333333333333333
110,1,558,223,00:00:03.6666666666666665
111,1,552,225,00:00:03.6999999999999997
112,1,551,226,00:00:03.7333333333333334
113,1,546,226,00:00:03.7666666666666666
114,1,540,231,00:00:03.8
115,1,535,233,00:00:03.8333333333333335
116,1,525,242,00:00:03.8666666666666667
117,1,521,235,00:00:03.9
118,1,521,236,00:00:03.933333333333333
119,1,511,236,00:00:03.966666666666667
120,1,505,236,00:00:04.0
121,1,498,238,00:00:04.033333333333333
122,1,491,241,00:00:04.066666666666666
123,1,486,246,00:00:04.1
124,1,483,246,00:00:04.133333333333333
125,1,480,251,00:00:04.166666666666667
126,1,473,260,00:00:04.2
127,1,468,266,00:00:04.233333333333333
128,1,463,276,00:00:04.266666666666667
129,1,461,282,00:00:04.3
130,1,458,285,00:00:04.333333333333333
131,1,453,295,00:00:04.366666666666666
132,1,448,306,00:00:04.4
133,1,443,321,00:00:04.433333333333334
134,1,438,333,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,1,461,323,00:00:04.6
139,1,466,316,00:00:04.633333333333333
140,1,471,311,00:00:04.666666666666667
141,1,475,310,00:00:04.7
142,1,476,308,00:00:04.733333333333333
143,1,481,307,00:00:04.766666666666667
144,1,486,308,00:00:04.8
145,1,488,311,00:00:04.833333333333333
146,1,491,313,00:00:04.866666666666666
147,1,492,316,00:00:04.9
148,1,493,316,00:00:04.933333333333334
149,1,496,321,00:00:04.966666666666667
150,1,498,328,00:00:05.0
151,1,501,336,00:00:05.033333333333333
152,1,503,342,00:00:05.066666666666666
153,1,506,351,00:00:05.1
154,1,506,353,00:00:05.133333333333333
155,1,506,361,00:00:05.166666666666667
156,1,508,371,00:00:05.2
157,1,511,381,00:00:05.233333333333333
158,1,511,392,00:00:05.266666666666667
159,1,607,347,00:00:05.3
160,1,607,347,00:00:05.333333333333333
161,1,605,350,00:00:05.366666666666666
162,1,586,310,00:00:05.4
163,1,603,291,00:00:05.433333333333334
164,1,621,276,00:00:05.466666666666667
165,1,636,265,00:00:05.5
166,1,637,263,00:00:05.533333333333333
167,1,651,256,00:00:05.566666666666666
168,1,663,246,00:00:05.6
169,1,676,240,00:00:05.633333333333333
170,1,688,236,00:00:05.666666666666667
171,1,697,233,00:00:05.7
172,1,698,233,00:00:05.733333333333333
173,1,708,233,00:00:05.766666666666667
174,1,720,233,00:00:05.8
175,1,728,236,00:00:05.833333333333333
176,1,737,241,00:00:05.866666666666666
177,1,745,245,00:00:05.9
178,1,746,246,00:00:05.933333333333334
179,1,752,251,00:00:05.966666666666667
180,1,761,261,00:00:06.0
181,1,768,271,00:00:06.033333333333333
182,1,775,282,00:00:06.066666666666666
183,1,781,296,00:00:06.1
184,1,782,296,00:00:06.133333333333333
185,1,786,308,00:00:06.166666666666667
186,1,791,323,00:00:06.2
187,1,796,338,00:00:06.233333333333333
188,1,801,356,00:00:06.266666666666667
189,1,806,370,00:00:06.3
190,1,805,368,00:00:06.333333333333333
191,1,802,317,00:00:06.366666666666666
192,1,796,268,00:00:06.4
193,1,795,235,00:00:06.433333333333334
194,1,791,211,00:00:06.466666666666667
195,1,790,193,00:00:06.5
196,1,788,192,00:00:06.533333333333333
197,1,786,181,00:00:06.566666666666666
198,1,785,171,00:00:06.6
199,1,783,163,00:00:06.633333333333333
200,1,781,157,00:00:06.666666666666667
201,1,782,155,00:00:06.7
202,1,782,153,00:00:06.733333333333333
203,1,782,152,00:00:06.766666666666667
204,1,780,152,00:00:06.8
205,1,781,153,00:00:06.833333333333333
206,1,778,156,00:00:06.866666666666666
207,1,780,158,00:00:06.8999999999999995
208,1,780,158,00:00:06.933333333333334
209,1,778,163,00:00:06.966666666666667
210,1,778,168,00:00:07.0
211,1,778,176,00:00:07.033333333333333
212,1,778,181,00:00:07.066666666666666
213,1,778,191,00:00:07.1
214,1,778,191,00:00:07.133333333333333
215,1,778,198,00:00:07.166666666666667
216,1,778,208,00:00:07.2
217,1,781,218,00:00:07.233333333333333
218,1,780,230,00:00:07.266666666666667
219,1,788,248,00:00:07.3
220,1,788,246,00:00:07.333333333333333
221,1,792,261,00:00:07.366666666666666
222,1,798,272,00:00:07.3999999999999995
223,1,802,283,00:00:07.433333333333334
224,1,806,296,00:00:07.466666666666667
225,1,808,308,00:00:07.5
226,1,808,308,00:00:07.533333333333333
227,1,811,321,00:00:07.566666666666666
228,1,812,333,00:00:07.6
229,1,813,347,00:00:07.633333333333333
230,1,816,361,00:00:07.666666666666667
231,1,816,376,00:00:07.7
232,1,816,377,00:00:07.733333333333333
233,1,816,391,00:00:07.766666666666667
234,1,816,406,00:00:07.8
235,1,816,422,00:00:07.833333333333333
236,1,816,438,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,0,0,0,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,1,660,337,00:00:08.1
244,1,658,337,00:00:08.133333333333333
245,1,646,333,00:00:08.166666666666666
246,1,630,330,00:00:08.2
247,1,617,326,00:00:08.233333333333333
248,1,603,323,00:00:08.266666666666666
249,1,587,325,00:00:08.3
250,1,587,326,00:00:08.333333333333334
251,1,581,326,00:00:08.366666666666667
252,0,0,0,00:00:08.4
253,1,557,333,00:00:08.433333333333334
254,1,548,338,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,1,537,346,00:00:08.533333333333333
257,1,531,351,00:00:08.566666666666666
258,1,523,361,00:00:08.6
259,1,517,365,00:00:08.633333333333333
260,1,508,376,00:00:08.666666666666666
261,1,503,387,00:00:08.7
262,1,501,390,00:00:08.733333333333333
263,1,496,397,00:00:08.766666666666666
264,1,491,410,00:00:08.8
265,1,486,422,00:00:08.833333333333334
266,1,500,411,00:00:08.866666666666667
267,1,525,377,00:00:08.9
268,1,525,376,00:00:08.933333333333334
269,1,548,338,00:00:08.966666666666667
270,1,572,311,00:00:09.0
271,1,588,288,00:00:09.033333333333333
272,1,606,268,00:00:09.066666666666666
