Frame,Visibility,X,Y,Time
0,1,777,17,00:00:00.0
1,1,780,15,00:00:00.03333333333333333
2,1,781,15,00:00:00.06666666666666667
3,1,781,16,00:00:00.1
4,1,782,16,00:00:00.13333333333333333
5,1,782,16,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,670,363,00:00:00.5
16,1,675,371,00:00:00.5333333333333333
17,1,681,377,00:00:00.5666666666666667
18,1,687,386,00:00:00.6
19,1,692,396,00:00:00.6333333333333333
20,1,692,396,00:00:00.6666666666666666
21,1,698,406,00:00:00.7
22,1,703,418,00:00:00.7333333333333333
23,1,708,433,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,1,711,451,00:00:00.9
28,1,700,430,00:00:00.9333333333333333
29,1,693,411,00:00:00.9666666666666667
30,1,688,396,00:00:01.0
31,1,683,381,00:00:01.0333333333333332
32,1,683,381,00:00:01.0666666666666667
33,1,678,368,00:00:01.1
34,1,671,363,00:00:01.1333333333333333
35,1,666,356,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,0,0,0,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,0,0,0,00:00:01.4666666666666666
45,1,627,360,00:00:01.5
46,1,626,366,00:00:01.5333333333333332
47,0,0,0,00:00:01.5666666666666667
48,1,620,381,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,1,607,422,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,1,622,390,00:00:01.9333333333333333
59,1,622,383,00:00:01.9666666666666666
60,1,621,378,00:00:02.0
61,1,618,373,00:00:02.033333333333333
62,1,617,371,00:00:02.0666666666666664
63,1,622,361,00:00:02.1
64,1,622,360,00:00:02.1333333333333333
65,1,625,360,00:00:02.1666666666666665
66,1,626,361,00:00:02.2
67,1,626,363,00:00:02.2333333333333334
68,1,628,365,00:00:02.2666666666666666
69,1,628,368,00:00:02.3
70,1,628,373,00:00:02.3333333333333335
71,1,630,378,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,1,631,410,00:00:02.5
76,1,632,420,00:00:02.533333333333333
77,1,633,431,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,1,655,288,00:00:02.7666666666666666
84,1,661,246,00:00:02.8
85,1,666,212,00:00:02.8333333333333335
86,1,666,212,00:00:02.8666666666666667
87,1,671,180,00:00:02.9
88,1,676,155,00:00:02.933333333333333
89,1,680,132,00:00:02.966666666666667
90,1,681,117,00:00:03.0
91,1,685,101,00:00:03.033333333333333
92,1,686,101,00:00:03.0666666666666664
93,1,687,86,00:00:03.1
94,1,691,75,00:00:03.1333333333333333
95,1,693,66,00:00:03.1666666666666665
96,1,696,58,00:00:03.2
97,1,696,53,00:00:03.2333333333333334
98,1,697,53,00:00:03.2666666666666666
99,1,701,48,00:00:03.3
100,1,701,46,00:00:03.3333333333333335
101,1,703,45,00:00:03.3666666666666667
102,1,706,46,00:00:03.4
103,1,707,46,00:00:03.433333333333333
104,1,707,46,00:00:03.466666666666667
105,1,711,48,00:00:03.5
106,1,712,52,00:00:03.533333333333333
107,1,716,56,00:00:03.5666666666666664
108,1,716,63,00:00:03.6
109,1,718,70,00:00:03.6333333333333333
110,1,718,71,00:00:03.6666666666666665
111,1,721,78,00:00:03.6999999999999997
112,1,722,88,00:00:03.7333333333333334
113,1,725,98,00:00:03.7666666666666666
114,1,726,108,00:00:03.8
115,1,727,121,00:00:03.8333333333333335
116,1,728,121,00:00:03.8666666666666667
117,1,728,132,00:00:03.9
118,1,731,146,00:00:03.933333333333333
119,1,731,160,00:00:03.966666666666667
120,1,733,173,00:00:04.0
121,1,735,187,00:00:04.033333333333333
122,1,735,188,00:00:04.066666666666666
123,1,740,210,00:00:04.1
124,1,756,231,00:00:04.133333333333333
125,1,766,252,00:00:04.166666666666667
126,1,777,271,00:00:04.2
127,1,786,287,00:00:04.233333333333333
128,1,786,287,00:00:04.266666666666667
129,1,793,305,00:00:04.3
130,1,801,321,00:00:04.333333333333333
131,1,806,336,00:00:04.366666666666666
132,1,811,351,00:00:04.4
133,1,816,366,00:00:04.433333333333334
134,1,816,366,00:00:04.466666666666667
135,1,820,382,00:00:04.5
136,1,823,401,00:00:04.533333333333333
137,1,826,416,00:00:04.566666666666666
138,1,828,436,00:00:04.6
139,1,831,452,00:00:04.633333333333333
140,1,832,453,00:00:04.666666666666667
141,1,833,471,00:00:04.7
142,0,0,0,00:00:04.733333333333333
143,1,822,337,00:00:04.766666666666667
144,1,813,280,00:00:04.8
145,1,808,237,00:00:04.833333333333333
146,1,807,237,00:00:04.866666666666666
147,1,803,195,00:00:04.9
148,1,801,167,00:00:04.933333333333334
149,1,797,143,00:00:04.966666666666667
150,1,796,123,00:00:05.0
151,1,793,110,00:00:05.033333333333333
152,1,792,108,00:00:05.066666666666666
153,1,791,96,00:00:05.1
154,1,787,83,00:00:05.133333333333333
155,1,786,76,00:00:05.166666666666667
156,1,785,70,00:00:05.2
157,1,783,66,00:00:05.233333333333333
158,1,783,65,00:00:05.266666666666667
159,1,781,61,00:00:05.3
160,1,781,61,00:00:05.333333333333333
161,1,778,58,00:00:05.366666666666666
162,1,777,61,00:00:05.4
163,1,777,60,00:00:05.433333333333334
164,1,776,62,00:00:05.466666666666667
165,1,776,66,00:00:05.5
166,1,775,71,00:00:05.533333333333333
167,1,773,76,00:00:05.566666666666666
168,1,773,82,00:00:05.6
169,1,772,90,00:00:05.633333333333333
170,1,773,90,00:00:05.666666666666667
171,1,771,98,00:00:05.7
172,1,771,108,00:00:05.733333333333333
173,1,771,118,00:00:05.766666666666667
174,1,771,131,00:00:05.8
175,1,771,141,00:00:05.833333333333333
176,1,771,141,00:00:05.866666666666666
177,1,770,153,00:00:05.9
178,1,770,166,00:00:05.933333333333334
179,1,768,181,00:00:05.966666666666667
180,1,768,193,00:00:06.0
181,1,768,207,00:00:06.033333333333333
182,1,768,207,00:00:06.066666666666666
183,1,783,211,00:00:06.1
184,1,798,205,00:00:06.133333333333333
185,1,812,198,00:00:06.166666666666667
186,1,823,196,00:00:06.2
187,1,831,196,00:00:06.233333333333333
188,1,831,196,00:00:06.266666666666667
189,1,841,196,00:00:06.3
190,1,846,198,00:00:06.333333333333333
191,1,853,201,00:00:06.366666666666666
192,1,858,206,00:00:06.4
193,1,861,211,00:00:06.433333333333334
194,1,863,211,00:00:06.466666666666667
195,1,866,218,00:00:06.5
196,1,871,226,00:00:06.533333333333333
197,1,873,236,00:00:06.566666666666666
198,1,876,243,00:00:06.6
199,1,880,255,00:00:06.633333333333333
200,1,878,255,00:00:06.666666666666667
201,1,755,441,00:00:06.7
202,1,748,433,00:00:06.733333333333333
203,1,886,296,00:00:06.766666666666667
204,1,886,311,00:00:06.8
205,1,887,323,00:00:06.833333333333333
206,1,886,323,00:00:06.866666666666666
207,1,888,343,00:00:06.8999999999999995
208,1,888,360,00:00:06.933333333333334
209,1,888,378,00:00:06.966666666666667
210,1,891,393,00:00:07.0
211,0,0,0,00:00:07.033333333333333
212,1,868,255,00:00:07.066666666666666
213,1,860,181,00:00:07.1
214,1,851,130,00:00:07.133333333333333
215,1,845,91,00:00:07.166666666666667
216,1,840,61,00:00:07.2
217,1,837,38,00:00:07.233333333333333
218,1,838,38,00:00:07.266666666666667
219,1,833,16,00:00:07.3
220,1,831,5,00:00:07.333333333333333
221,0,0,0,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,0,0,0,00:00:07.533333333333333
227,0,0,0,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,0,0,0,00:00:07.7
232,0,0,0,00:00:07.733333333333333
233,0,0,0,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,1,806,5,00:00:07.966666666666667
240,1,806,12,00:00:08.0
241,1,806,22,00:00:08.033333333333333
242,1,806,23,00:00:08.066666666666666
243,1,806,35,00:00:08.1
244,1,805,46,00:00:08.133333333333333
245,1,803,60,00:00:08.166666666666666
246,1,803,72,00:00:08.2
247,1,802,85,00:00:08.233333333333333
248,1,803,86,00:00:08.266666666666666
249,1,801,98,00:00:08.3
250,1,801,113,00:00:08.333333333333334
251,1,801,130,00:00:08.366666666666667
252,1,801,145,00:00:08.4
253,1,801,158,00:00:08.433333333333334
254,1,801,160,00:00:08.466666666666667
255,1,801,176,00:00:08.5
256,1,800,191,00:00:08.533333333333333
257,1,800,210,00:00:08.566666666666666
258,1,813,198,00:00:08.6
259,1,826,191,00:00:08.633333333333333
260,1,826,190,00:00:08.666666666666666
261,1,833,183,00:00:08.7
262,1,841,178,00:00:08.733333333333333
263,1,846,177,00:00:08.766666666666666
264,1,851,176,00:00:08.8
265,1,856,177,00:00:08.833333333333334
266,1,856,177,00:00:08.866666666666667
267,1,861,180,00:00:08.9
268,1,863,183,00:00:08.933333333333334
269,1,866,188,00:00:08.966666666666667
270,1,868,193,00:00:09.0
271,1,871,200,00:00:09.033333333333333
272,1,871,201,00:00:09.066666666666666
273,1,871,208,00:00:09.1
274,1,873,218,00:00:09.133333333333333
275,1,873,228,00:00:09.166666666666666
276,1,876,238,00:00:09.2
277,1,875,251,00:00:09.233333333333333
278,1,876,251,00:00:09.266666666666666
279,1,876,266,00:00:09.3
280,1,876,281,00:00:09.333333333333334
281,1,876,296,00:00:09.366666666666667
282,1,875,312,00:00:09.4
283,1,876,327,00:00:09.433333333333334
284,1,873,328,00:00:09.466666666666667
285,1,873,347,00:00:09.5
286,1,873,363,00:00:09.533333333333333
287,0,0,0,00:00:09.566666666666666
288,1,880,445,00:00:09.6
289,1,881,448,00:00:09.633333333333333
290,1,880,448,00:00:09.666666666666666
291,1,657,362,00:00:09.7
292,1,637,365,00:00:09.733333333333333
293,1,615,361,00:00:09.766666666666666
294,1,602,361,00:00:09.8
295,1,590,363,00:00:09.833333333333334
296,1,588,362,00:00:09.866666666666667
297,1,933,586,00:00:09.9
298,1,562,372,00:00:09.933333333333334
