Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,543,356,00:00:00.4
13,1,543,361,00:00:00.43333333333333335
14,1,555,357,00:00:00.4666666666666667
15,1,560,352,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,1,587,357,00:00:00.7
22,1,588,361,00:00:00.7333333333333333
23,1,588,362,00:00:00.7666666666666666
24,1,597,368,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,0,0,0,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,0,0,0,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,0,0,0,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,1,581,332,00:00:01.3
40,1,570,293,00:00:01.3333333333333333
41,1,568,291,00:00:01.3666666666666667
42,1,557,258,00:00:01.4
43,1,548,231,00:00:01.4333333333333333
44,1,540,211,00:00:01.4666666666666666
45,1,531,191,00:00:01.5
46,1,526,176,00:00:01.5333333333333332
47,1,525,176,00:00:01.5666666666666667
48,1,518,163,00:00:01.6
49,1,513,152,00:00:01.6333333333333333
50,1,507,143,00:00:01.6666666666666667
51,1,503,136,00:00:01.7
52,1,498,132,00:00:01.7333333333333334
53,1,498,131,00:00:01.7666666666666666
54,1,493,128,00:00:01.8
55,1,488,126,00:00:01.8333333333333333
56,1,486,123,00:00:01.8666666666666667
57,1,482,125,00:00:01.9
58,1,481,126,00:00:01.9333333333333333
59,1,478,126,00:00:01.9666666666666666
60,1,476,128,00:00:02.0
61,1,473,133,00:00:02.033333333333333
62,1,471,136,00:00:02.0666666666666664
63,1,468,143,00:00:02.1
64,1,467,148,00:00:02.1333333333333333
65,1,466,151,00:00:02.1666666666666665
66,1,465,158,00:00:02.2
67,1,463,166,00:00:02.2333333333333334
68,1,461,176,00:00:02.2666666666666666
69,1,460,187,00:00:02.3
70,1,460,197,00:00:02.3333333333333335
71,1,458,198,00:00:02.3666666666666667
72,1,456,208,00:00:02.4
73,1,456,222,00:00:02.433333333333333
74,1,456,236,00:00:02.466666666666667
75,1,453,248,00:00:02.5
76,1,453,261,00:00:02.533333333333333
77,1,453,261,00:00:02.5666666666666664
78,1,448,282,00:00:02.6
79,1,441,296,00:00:02.6333333333333333
80,1,435,306,00:00:02.6666666666666665
81,1,428,318,00:00:02.7
82,1,423,330,00:00:02.7333333333333334
83,1,423,331,00:00:02.7666666666666666
84,1,418,341,00:00:02.8
85,1,413,352,00:00:02.8333333333333335
86,1,411,366,00:00:02.8666666666666667
87,1,406,377,00:00:02.9
88,1,403,388,00:00:02.933333333333333
89,1,402,390,00:00:02.966666666666667
90,1,398,401,00:00:03.0
91,1,393,416,00:00:03.033333333333333
92,1,392,431,00:00:03.0666666666666664
93,1,397,425,00:00:03.1
94,1,411,396,00:00:03.1333333333333333
95,1,412,393,00:00:03.1666666666666665
96,1,427,370,00:00:03.2
97,1,436,356,00:00:03.2333333333333334
98,1,442,343,00:00:03.2666666666666666
99,1,450,335,00:00:03.3
100,1,456,328,00:00:03.3333333333333335
101,1,456,328,00:00:03.3666666666666667
102,1,461,323,00:00:03.4
103,1,466,321,00:00:03.433333333333333
104,1,471,318,00:00:03.466666666666667
105,1,476,318,00:00:03.5
106,1,481,321,00:00:03.533333333333333
107,1,481,321,00:00:03.5666666666666664
108,1,486,321,00:00:03.6
109,1,487,326,00:00:03.6333333333333333
110,1,491,331,00:00:03.6666666666666665
111,1,496,336,00:00:03.6999999999999997
112,1,497,342,00:00:03.7333333333333334
113,1,497,342,00:00:03.7666666666666666
114,1,502,350,00:00:03.8
115,1,516,343,00:00:03.8333333333333335
116,1,521,335,00:00:03.8666666666666667
117,0,0,0,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,0,0,0,00:00:03.966666666666667
120,0,0,0,00:00:04.0
121,0,0,0,00:00:04.033333333333333
122,0,0,0,00:00:04.066666666666666
123,1,550,321,00:00:04.1
124,1,551,325,00:00:04.133333333333333
125,1,552,325,00:00:04.166666666666667
126,1,556,331,00:00:04.2
127,1,558,336,00:00:04.233333333333333
128,1,561,345,00:00:04.266666666666667
129,1,565,356,00:00:04.3
130,1,567,363,00:00:04.333333333333333
131,1,567,365,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,1,676,440,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,0,0,0,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,0,0,0,00:00:04.7
142,1,635,272,00:00:04.733333333333333
143,1,636,271,00:00:04.766666666666667
144,1,646,235,00:00:04.8
145,1,656,211,00:00:04.833333333333333
146,1,663,186,00:00:04.866666666666666
147,1,671,171,00:00:04.9
148,1,676,155,00:00:04.933333333333334
149,1,677,153,00:00:04.966666666666667
150,1,683,140,00:00:05.0
151,1,691,128,00:00:05.033333333333333
152,1,696,118,00:00:05.066666666666666
153,1,701,111,00:00:05.1
154,1,705,106,00:00:05.133333333333333
155,1,706,106,00:00:05.166666666666667
156,1,708,101,00:00:05.2
157,1,713,98,00:00:05.233333333333333
158,1,718,96,00:00:05.266666666666667
159,1,723,97,00:00:05.3
160,1,727,98,00:00:05.333333333333333
161,1,726,97,00:00:05.366666666666666
162,1,731,101,00:00:05.4
163,1,733,103,00:00:05.433333333333334
164,1,738,108,00:00:05.466666666666667
165,1,742,113,00:00:05.5
166,1,746,118,00:00:05.533333333333333
167,1,746,121,00:00:05.566666666666666
168,1,748,126,00:00:05.6
169,1,751,136,00:00:05.633333333333333
170,1,756,146,00:00:05.666666666666667
171,1,758,156,00:00:05.7
172,1,761,166,00:00:05.733333333333333
173,1,761,166,00:00:05.766666666666667
174,1,763,178,00:00:05.8
175,1,766,191,00:00:05.833333333333333
176,1,768,203,00:00:05.866666666666666
177,1,765,222,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,0,0,0,00:00:05.966666666666667
180,1,698,275,00:00:06.0
181,1,677,293,00:00:06.033333333333333
182,1,656,313,00:00:06.066666666666666
183,1,641,328,00:00:06.1
184,1,627,346,00:00:06.133333333333333
185,1,626,346,00:00:06.166666666666667
186,1,611,363,00:00:06.2
187,1,598,381,00:00:06.233333333333333
188,1,586,398,00:00:06.266666666666667
189,1,573,416,00:00:06.3
190,1,563,431,00:00:06.333333333333333
191,1,561,431,00:00:06.366666666666666
192,1,551,453,00:00:06.4
193,1,541,468,00:00:06.433333333333334
194,1,531,488,00:00:06.466666666666667
195,1,522,511,00:00:06.5
196,0,0,0,00:00:06.533333333333333
197,0,0,0,00:00:06.566666666666666
198,1,503,471,00:00:06.6
199,1,505,440,00:00:06.633333333333333
200,1,501,411,00:00:06.666666666666667
201,1,496,396,00:00:06.7
202,1,491,380,00:00:06.733333333333333
203,1,491,378,00:00:06.766666666666667
204,1,486,363,00:00:06.8
205,1,483,352,00:00:06.833333333333333
206,1,481,343,00:00:06.866666666666666
207,1,477,336,00:00:06.8999999999999995
208,1,476,331,00:00:06.933333333333334
209,1,476,331,00:00:06.966666666666667
210,1,473,326,00:00:07.0
211,1,471,326,00:00:07.033333333333333
212,1,468,323,00:00:07.066666666666666
213,1,466,325,00:00:07.1
214,1,466,326,00:00:07.133333333333333
215,1,463,326,00:00:07.166666666666667
216,1,462,331,00:00:07.2
217,1,461,333,00:00:07.233333333333333
218,1,461,340,00:00:07.266666666666667
219,1,458,346,00:00:07.3
220,1,457,351,00:00:07.333333333333333
221,1,458,353,00:00:07.366666666666666
222,1,456,361,00:00:07.3999999999999995
223,1,456,371,00:00:07.433333333333334
224,1,456,381,00:00:07.466666666666667
225,1,456,392,00:00:07.5
226,1,456,401,00:00:07.533333333333333
227,1,456,402,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,1,512,340,00:00:07.633333333333333
230,1,535,317,00:00:07.666666666666667
231,1,553,298,00:00:07.7
232,1,571,283,00:00:07.733333333333333
233,1,573,281,00:00:07.766666666666667
234,1,588,267,00:00:07.8
235,1,603,256,00:00:07.833333333333333
236,1,618,246,00:00:07.866666666666666
237,1,631,238,00:00:07.8999999999999995
238,1,643,235,00:00:07.933333333333334
239,1,643,235,00:00:07.966666666666667
240,1,656,231,00:00:08.0
241,1,667,228,00:00:08.033333333333333
242,1,677,228,00:00:08.066666666666666
243,1,687,228,00:00:08.1
244,1,696,231,00:00:08.133333333333333
245,1,697,231,00:00:08.166666666666666
246,1,707,236,00:00:08.2
247,1,716,241,00:00:08.233333333333333
248,1,723,248,00:00:08.266666666666666
249,1,731,258,00:00:08.3
250,1,741,267,00:00:08.333333333333334
251,1,741,268,00:00:08.366666666666667
252,1,748,281,00:00:08.4
253,1,756,293,00:00:08.433333333333334
254,1,761,307,00:00:08.466666666666667
255,1,766,321,00:00:08.5
256,1,773,337,00:00:08.533333333333333
257,1,773,336,00:00:08.566666666666666
258,1,778,356,00:00:08.6
259,1,785,376,00:00:08.633333333333333
260,1,788,393,00:00:08.666666666666666
261,1,792,403,00:00:08.7
262,1,786,377,00:00:08.733333333333333
263,1,785,377,00:00:08.766666666666666
264,1,781,361,00:00:08.8
265,1,778,348,00:00:08.833333333333334
266,1,776,341,00:00:08.866666666666667
267,1,773,336,00:00:08.9
268,1,771,333,00:00:08.933333333333334
269,1,771,333,00:00:08.966666666666667
270,1,770,331,00:00:09.0
271,1,768,331,00:00:09.033333333333333
272,1,766,333,00:00:09.066666666666666
