Frame,Visibility,X,Y,Time
0,1,741,358,00:00:00.0
1,1,673,346,00:00:00.03333333333333333
2,1,675,346,00:00:00.06666666666666667
3,1,681,340,00:00:00.1
4,1,688,336,00:00:00.13333333333333333
5,1,696,333,00:00:00.16666666666666666
6,1,701,333,00:00:00.2
7,1,705,333,00:00:00.23333333333333334
8,1,705,331,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,1,672,526,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,1,768,331,00:00:00.6
19,1,773,328,00:00:00.6333333333333333
20,1,775,328,00:00:00.6666666666666666
21,1,781,328,00:00:00.7
22,1,785,328,00:00:00.7333333333333333
23,1,788,331,00:00:00.7666666666666666
24,1,792,331,00:00:00.8
25,1,796,336,00:00:00.8333333333333334
26,1,797,336,00:00:00.8666666666666667
27,1,801,341,00:00:00.9
28,1,806,351,00:00:00.9333333333333333
29,1,808,360,00:00:00.9666666666666667
30,1,813,371,00:00:01.0
31,1,816,381,00:00:01.0333333333333332
32,1,816,381,00:00:01.0666666666666667
33,1,821,393,00:00:01.1
34,1,825,408,00:00:01.1333333333333333
35,1,828,421,00:00:01.1666666666666667
36,1,831,436,00:00:01.2
37,1,832,450,00:00:01.2333333333333334
38,1,835,448,00:00:01.2666666666666666
39,1,818,380,00:00:01.3
40,1,811,332,00:00:01.3333333333333333
41,1,803,293,00:00:01.3666666666666667
42,1,795,261,00:00:01.4
43,1,791,237,00:00:01.4333333333333333
44,1,790,237,00:00:01.4666666666666666
45,1,783,211,00:00:01.5
46,1,781,193,00:00:01.5333333333333332
47,1,775,176,00:00:01.5666666666666667
48,1,771,163,00:00:01.6
49,1,766,152,00:00:01.6333333333333333
50,1,766,152,00:00:01.6666666666666667
51,1,763,141,00:00:01.7
52,1,760,135,00:00:01.7333333333333334
53,1,756,128,00:00:01.7666666666666666
54,1,753,125,00:00:01.8
55,1,751,122,00:00:01.8333333333333333
56,1,751,122,00:00:01.8666666666666667
57,1,747,121,00:00:01.9
58,1,746,121,00:00:01.9333333333333333
59,1,743,121,00:00:01.9666666666666666
60,1,741,123,00:00:02.0
61,1,741,126,00:00:02.033333333333333
62,1,740,128,00:00:02.0666666666666664
63,1,736,131,00:00:02.1
64,1,736,138,00:00:02.1333333333333333
65,1,733,146,00:00:02.1666666666666665
66,1,732,153,00:00:02.2
67,1,732,161,00:00:02.2333333333333334
68,1,731,161,00:00:02.2666666666666666
69,1,730,171,00:00:02.3
70,1,728,181,00:00:02.3333333333333335
71,1,728,193,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,1,702,320,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,1,690,355,00:00:02.5
76,1,686,390,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,1,675,447,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,1,687,366,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
