Frame,Visibility,X,Y,Time
0,1,720,331,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,738,292,00:00:00.1
4,1,746,276,00:00:00.13333333333333333
5,1,753,263,00:00:00.16666666666666666
6,1,761,253,00:00:00.2
7,1,766,246,00:00:00.23333333333333334
8,1,768,245,00:00:00.26666666666666666
9,1,773,237,00:00:00.3
10,1,780,232,00:00:00.3333333333333333
11,1,786,231,00:00:00.36666666666666664
12,1,791,228,00:00:00.4
13,1,796,228,00:00:00.43333333333333335
14,1,796,228,00:00:00.4666666666666667
15,1,801,231,00:00:00.5
16,1,806,233,00:00:00.5333333333333333
17,1,811,238,00:00:00.5666666666666667
18,1,815,245,00:00:00.6
19,1,817,251,00:00:00.6333333333333333
20,1,818,252,00:00:00.6666666666666666
21,1,822,263,00:00:00.7
22,1,826,275,00:00:00.7333333333333333
23,1,830,286,00:00:00.7666666666666666
24,1,832,301,00:00:00.8
25,1,836,313,00:00:00.8333333333333334
26,1,836,313,00:00:00.8666666666666667
27,1,836,331,00:00:00.9
28,1,832,346,00:00:00.9333333333333333
29,1,811,326,00:00:00.9666666666666667
30,1,801,318,00:00:01.0
31,1,796,316,00:00:01.0333333333333332
32,1,793,316,00:00:01.0666666666666667
33,1,788,313,00:00:01.1
34,1,783,315,00:00:01.1333333333333333
35,1,781,316,00:00:01.1666666666666667
36,1,777,318,00:00:01.2
37,1,776,321,00:00:01.2333333333333334
38,1,775,323,00:00:01.2666666666666666
39,1,772,328,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,1,772,321,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,0,0,0,00:00:01.4666666666666666
45,1,766,318,00:00:01.5
46,1,765,321,00:00:01.5333333333333332
47,1,763,325,00:00:01.5666666666666667
48,1,761,331,00:00:01.6
49,1,761,336,00:00:01.6333333333333333
50,1,761,336,00:00:01.6666666666666667
51,1,758,343,00:00:01.7
52,1,758,351,00:00:01.7333333333333334
53,1,756,361,00:00:01.7666666666666666
54,1,756,371,00:00:01.8
55,1,756,380,00:00:01.8333333333333333
56,1,753,381,00:00:01.8666666666666667
57,1,751,393,00:00:01.9
58,1,751,407,00:00:01.9333333333333333
59,1,748,421,00:00:01.9666666666666666
60,1,747,437,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
