Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,1,678,347,00:00:00.3
10,1,681,352,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,678,356,00:00:00.4
13,1,678,361,00:00:00.43333333333333335
14,1,678,368,00:00:00.4666666666666667
15,1,681,376,00:00:00.5
16,1,681,383,00:00:00.5333333333333333
17,1,681,386,00:00:00.5666666666666667
18,1,681,396,00:00:00.6
19,1,681,408,00:00:00.6333333333333333
20,1,681,421,00:00:00.6666666666666666
21,1,681,436,00:00:00.7
22,1,681,447,00:00:00.7333333333333333
23,1,681,450,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,0,0,0,00:00:00.9
28,1,716,300,00:00:00.9333333333333333
29,1,715,301,00:00:00.9666666666666667
30,1,721,272,00:00:01.0
31,1,726,255,00:00:01.0333333333333332
32,1,731,236,00:00:01.0666666666666667
33,1,735,223,00:00:01.1
34,1,736,213,00:00:01.1333333333333333
35,1,737,211,00:00:01.1666666666666667
36,1,741,202,00:00:01.2
37,1,743,196,00:00:01.2333333333333334
38,1,746,191,00:00:01.2666666666666666
39,1,750,186,00:00:01.3
40,1,751,183,00:00:01.3333333333333333
41,1,752,183,00:00:01.3666666666666667
42,1,755,183,00:00:01.4
43,1,756,183,00:00:01.4333333333333333
44,1,757,186,00:00:01.4666666666666666
45,1,761,188,00:00:01.5
46,1,762,191,00:00:01.5333333333333332
47,1,762,193,00:00:01.5666666666666667
48,1,763,198,00:00:01.6
49,1,766,205,00:00:01.6333333333333333
50,1,768,211,00:00:01.6666666666666667
51,1,771,220,00:00:01.7
52,1,771,228,00:00:01.7333333333333334
53,1,771,228,00:00:01.7666666666666666
54,1,785,253,00:00:01.8
55,1,801,282,00:00:01.8333333333333333
56,1,818,305,00:00:01.8666666666666667
57,1,826,326,00:00:01.9
58,1,836,346,00:00:01.9333333333333333
59,1,836,346,00:00:01.9666666666666666
60,1,843,363,00:00:02.0
61,1,851,381,00:00:02.033333333333333
62,1,857,401,00:00:02.0666666666666664
63,1,863,417,00:00:02.1
64,1,868,435,00:00:02.1333333333333333
65,1,868,436,00:00:02.1666666666666665
66,1,873,453,00:00:02.2
67,1,878,473,00:00:02.2333333333333334
68,1,881,491,00:00:02.2666666666666666
69,1,871,450,00:00:02.3
70,1,870,416,00:00:02.3333333333333335
71,1,871,412,00:00:02.3666666666666667
72,1,851,380,00:00:02.4
73,1,846,356,00:00:02.433333333333333
74,1,840,336,00:00:02.466666666666667
75,1,833,320,00:00:02.5
76,1,828,308,00:00:02.533333333333333
77,1,828,307,00:00:02.5666666666666664
78,1,822,296,00:00:02.6
79,1,818,287,00:00:02.6333333333333333
80,1,813,281,00:00:02.6666666666666665
81,1,811,278,00:00:02.7
82,1,806,275,00:00:02.7333333333333334
83,1,806,276,00:00:02.7666666666666666
84,1,802,273,00:00:02.8
85,1,798,273,00:00:02.8333333333333335
86,1,796,276,00:00:02.8666666666666667
87,1,793,278,00:00:02.9
88,1,791,282,00:00:02.933333333333333
89,1,790,283,00:00:02.966666666666667
90,1,788,287,00:00:03.0
91,1,786,293,00:00:03.033333333333333
92,1,782,301,00:00:03.0666666666666664
93,1,781,311,00:00:03.1
94,1,778,320,00:00:03.1333333333333333
95,1,778,318,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,0,0,0,00:00:03.2333333333333334
98,1,725,330,00:00:03.2666666666666666
99,1,705,328,00:00:03.3
100,1,686,330,00:00:03.3333333333333335
101,1,683,330,00:00:03.3666666666666667
102,1,663,335,00:00:03.4
103,1,647,338,00:00:03.433333333333333
104,1,628,346,00:00:03.466666666666667
105,1,613,351,00:00:03.5
106,1,600,361,00:00:03.533333333333333
107,1,598,361,00:00:03.5666666666666664
108,1,581,371,00:00:03.6
109,1,568,381,00:00:03.6333333333333333
110,1,555,391,00:00:03.6666666666666665
111,1,542,405,00:00:03.6999999999999997
112,1,530,416,00:00:03.7333333333333334
113,1,527,417,00:00:03.7666666666666666
114,1,513,433,00:00:03.8
115,1,503,446,00:00:03.8333333333333335
116,1,493,463,00:00:03.8666666666666667
117,0,0,0,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,0,0,0,00:00:03.966666666666667
120,1,462,517,00:00:04.0
121,0,0,0,00:00:04.033333333333333
122,0,0,0,00:00:04.066666666666666
123,0,0,0,00:00:04.1
124,1,531,453,00:00:04.133333333333333
125,1,531,451,00:00:04.166666666666667
126,1,548,428,00:00:04.2
127,1,570,411,00:00:04.233333333333333
128,1,587,398,00:00:04.266666666666667
129,1,603,390,00:00:04.3
130,1,620,381,00:00:04.333333333333333
131,1,621,380,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,0,0,0,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,0,0,0,00:00:04.7
142,0,0,0,00:00:04.733333333333333
143,0,0,0,00:00:04.766666666666667
144,0,0,0,00:00:04.8
145,0,0,0,00:00:04.833333333333333
146,0,0,0,00:00:04.866666666666666
147,0,0,0,00:00:04.9
148,0,0,0,00:00:04.933333333333334
149,0,0,0,00:00:04.966666666666667
150,1,771,356,00:00:05.0
151,1,771,351,00:00:05.033333333333333
152,1,773,347,00:00:05.066666666666666
153,1,778,343,00:00:05.1
154,1,781,341,00:00:05.133333333333333
155,1,781,338,00:00:05.166666666666667
156,1,781,338,00:00:05.2
157,1,781,341,00:00:05.233333333333333
158,1,783,343,00:00:05.266666666666667
159,1,786,346,00:00:05.3
160,1,788,351,00:00:05.333333333333333
161,1,790,351,00:00:05.366666666666666
162,1,791,356,00:00:05.4
163,1,791,363,00:00:05.433333333333334
164,1,793,373,00:00:05.466666666666667
165,0,0,0,00:00:05.5
166,0,0,0,00:00:05.533333333333333
167,0,0,0,00:00:05.566666666666666
168,0,0,0,00:00:05.6
169,0,0,0,00:00:05.633333333333333
170,1,713,322,00:00:05.666666666666667
171,1,701,316,00:00:05.7
172,1,691,311,00:00:05.733333333333333
173,1,690,311,00:00:05.766666666666667
174,1,678,308,00:00:05.8
175,1,670,306,00:00:05.833333333333333
176,1,661,306,00:00:05.866666666666666
177,1,651,307,00:00:05.9
178,1,646,308,00:00:05.933333333333334
179,1,643,308,00:00:05.966666666666667
180,1,638,311,00:00:06.0
181,1,631,316,00:00:06.033333333333333
182,1,623,323,00:00:06.066666666666666
183,1,618,331,00:00:06.1
184,1,613,336,00:00:06.133333333333333
185,1,612,336,00:00:06.166666666666667
186,1,607,343,00:00:06.2
187,0,0,0,00:00:06.233333333333333
188,1,592,306,00:00:06.266666666666667
189,1,585,288,00:00:06.3
190,1,581,276,00:00:06.333333333333333
191,1,580,275,00:00:06.366666666666666
192,1,573,263,00:00:06.4
193,1,568,256,00:00:06.433333333333334
194,1,562,250,00:00:06.466666666666667
195,1,557,245,00:00:06.5
196,1,555,241,00:00:06.533333333333333
197,1,553,241,00:00:06.566666666666666
198,1,548,240,00:00:06.6
199,1,543,241,00:00:06.633333333333333
200,1,541,241,00:00:06.666666666666667
201,1,536,246,00:00:06.7
202,1,533,248,00:00:06.733333333333333
203,1,531,248,00:00:06.766666666666667
204,1,527,256,00:00:06.8
205,1,523,263,00:00:06.833333333333333
206,1,521,271,00:00:06.866666666666666
207,1,516,281,00:00:06.8999999999999995
208,1,512,293,00:00:06.933333333333334
209,1,512,292,00:00:06.966666666666667
210,1,508,306,00:00:07.0
211,1,503,321,00:00:07.033333333333333
212,1,501,336,00:00:07.066666666666666
213,1,496,351,00:00:07.1
214,1,493,370,00:00:07.133333333333333
215,1,493,371,00:00:07.166666666666667
216,1,488,388,00:00:07.2
217,1,486,408,00:00:07.233333333333333
218,1,482,428,00:00:07.266666666666667
219,1,478,450,00:00:07.3
220,1,475,472,00:00:07.333333333333333
221,1,473,473,00:00:07.366666666666666
222,1,471,496,00:00:07.3999999999999995
223,1,470,518,00:00:07.433333333333334
224,1,467,540,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,0,0,0,00:00:07.533333333333333
227,0,0,0,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,1,575,415,00:00:07.7
232,1,575,418,00:00:07.733333333333333
233,1,573,418,00:00:07.766666666666667
234,1,443,660,00:00:07.8
235,1,445,660,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,1,441,652,00:00:07.8999999999999995
238,1,438,653,00:00:07.933333333333334
239,1,437,655,00:00:07.966666666666667
240,1,433,658,00:00:08.0
241,1,431,666,00:00:08.033333333333333
242,1,428,676,00:00:08.066666666666666
243,1,423,680,00:00:08.1
244,1,423,678,00:00:08.133333333333333
245,1,423,677,00:00:08.166666666666666
246,1,420,676,00:00:08.2
247,1,420,677,00:00:08.233333333333333
248,1,420,678,00:00:08.266666666666666
249,1,418,680,00:00:08.3
250,1,417,681,00:00:08.333333333333334
251,1,416,681,00:00:08.366666666666667
252,1,416,681,00:00:08.4
253,1,413,681,00:00:08.433333333333334
254,1,413,681,00:00:08.466666666666667
255,1,413,682,00:00:08.5
256,1,415,682,00:00:08.533333333333333
257,1,413,683,00:00:08.566666666666666
258,1,411,683,00:00:08.6
259,1,411,685,00:00:08.633333333333333
260,1,411,686,00:00:08.666666666666666
