Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,603,348,00:00:00.5
16,1,596,351,00:00:00.5333333333333333
17,1,588,356,00:00:00.5666666666666667
18,1,588,357,00:00:00.6
19,1,581,363,00:00:00.6333333333333333
20,1,575,371,00:00:00.6666666666666666
21,1,568,381,00:00:00.7
22,1,561,391,00:00:00.7333333333333333
23,1,556,401,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,1,508,406,00:00:00.8333333333333334
26,1,533,381,00:00:00.8666666666666667
27,1,528,372,00:00:00.9
28,1,521,363,00:00:00.9333333333333333
29,1,513,356,00:00:00.9666666666666667
30,1,513,356,00:00:01.0
31,1,510,353,00:00:01.0333333333333332
32,1,506,351,00:00:01.0666666666666667
33,1,506,351,00:00:01.1
34,1,502,353,00:00:01.1333333333333333
35,1,498,356,00:00:01.1666666666666667
36,1,498,356,00:00:01.2
37,1,496,361,00:00:01.2333333333333334
38,1,490,363,00:00:01.2666666666666666
39,1,486,371,00:00:01.3
40,1,481,376,00:00:01.3333333333333333
41,1,480,386,00:00:01.3666666666666667
42,1,481,386,00:00:01.4
43,1,480,396,00:00:01.4333333333333333
44,1,478,406,00:00:01.4666666666666666
45,1,476,416,00:00:01.5
46,1,473,428,00:00:01.5333333333333332
47,1,471,441,00:00:01.5666666666666667
48,1,471,441,00:00:01.6
49,1,468,447,00:00:01.6333333333333333
50,1,477,360,00:00:01.6666666666666667
51,1,485,308,00:00:01.7
52,1,488,263,00:00:01.7333333333333334
53,1,493,226,00:00:01.7666666666666666
54,1,493,226,00:00:01.8
55,1,497,191,00:00:01.8333333333333333
56,1,501,162,00:00:01.8666666666666667
57,1,503,136,00:00:01.9
58,1,506,113,00:00:01.9333333333333333
59,1,510,92,00:00:01.9666666666666666
60,1,510,92,00:00:02.0
61,1,511,73,00:00:02.033333333333333
62,1,513,58,00:00:02.0666666666666664
63,1,516,45,00:00:02.1
64,1,517,32,00:00:02.1333333333333333
65,1,521,23,00:00:02.1666666666666665
66,1,521,22,00:00:02.2
67,1,521,16,00:00:02.2333333333333334
68,1,522,8,00:00:02.2666666666666666
69,1,525,6,00:00:02.3
70,1,526,5,00:00:02.3333333333333335
71,1,526,3,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,1,527,5,00:00:02.466666666666667
75,1,531,6,00:00:02.5
76,1,531,11,00:00:02.533333333333333
77,1,531,16,00:00:02.5666666666666664
78,1,531,16,00:00:02.6
79,1,531,26,00:00:02.6333333333333333
80,1,531,36,00:00:02.6666666666666665
81,1,531,46,00:00:02.7
82,1,531,58,00:00:02.7333333333333334
83,1,531,73,00:00:02.7666666666666666
84,1,531,72,00:00:02.8
85,1,531,88,00:00:02.8333333333333335
86,1,531,106,00:00:02.8666666666666667
87,1,531,122,00:00:02.9
88,1,531,142,00:00:02.933333333333333
89,1,531,161,00:00:02.966666666666667
90,1,530,162,00:00:03.0
91,1,531,182,00:00:03.033333333333333
92,1,531,203,00:00:03.0666666666666664
93,1,531,225,00:00:03.1
94,1,531,248,00:00:03.1333333333333333
95,1,531,271,00:00:03.1666666666666665
96,1,531,273,00:00:03.2
97,1,531,296,00:00:03.2333333333333334
98,0,0,0,00:00:03.2666666666666666
99,0,0,0,00:00:03.3
100,1,690,321,00:00:03.3333333333333335
101,1,717,326,00:00:03.3666666666666667
102,1,716,326,00:00:03.4
103,1,736,330,00:00:03.433333333333333
104,1,751,333,00:00:03.466666666666667
105,1,763,338,00:00:03.5
106,1,775,345,00:00:03.533333333333333
107,1,783,351,00:00:03.5666666666666664
108,1,783,351,00:00:03.6
109,1,791,356,00:00:03.6333333333333333
110,1,798,363,00:00:03.6666666666666665
111,0,0,0,00:00:03.6999999999999997
112,1,813,368,00:00:03.7333333333333334
113,1,815,362,00:00:03.7666666666666666
114,1,815,362,00:00:03.8
115,1,813,355,00:00:03.8333333333333335
116,1,816,353,00:00:03.8666666666666667
117,1,818,356,00:00:03.9
118,1,821,356,00:00:03.933333333333333
119,1,825,356,00:00:03.966666666666667
120,1,826,357,00:00:04.0
121,1,826,361,00:00:04.033333333333333
122,1,827,363,00:00:04.066666666666666
123,1,828,371,00:00:04.1
124,1,831,376,00:00:04.133333333333333
125,1,830,383,00:00:04.166666666666667
126,1,830,387,00:00:04.2
127,1,828,390,00:00:04.233333333333333
128,1,830,392,00:00:04.266666666666667
129,0,0,0,00:00:04.3
130,1,666,367,00:00:04.333333333333333
131,1,615,368,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,0,0,0,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,1,825,440,00:00:04.6
139,1,826,447,00:00:04.633333333333333
140,1,826,458,00:00:04.666666666666667
