Frame,Visibility,X,Y,Time
0,1,490,386,00:00:00.0
1,1,483,396,00:00:00.03333333333333333
2,1,483,396,00:00:00.06666666666666667
3,1,476,407,00:00:00.1
4,1,471,421,00:00:00.13333333333333333
5,1,466,431,00:00:00.16666666666666666
6,1,460,413,00:00:00.2
7,1,456,397,00:00:00.23333333333333334
8,1,456,396,00:00:00.26666666666666666
9,1,456,381,00:00:00.3
10,1,456,370,00:00:00.3333333333333333
11,1,456,362,00:00:00.36666666666666664
12,1,456,356,00:00:00.4
13,1,456,351,00:00:00.43333333333333335
14,1,455,350,00:00:00.4666666666666667
15,1,453,346,00:00:00.5
16,1,451,342,00:00:00.5333333333333333
17,1,448,341,00:00:00.5666666666666667
18,1,446,341,00:00:00.6
19,1,445,342,00:00:00.6333333333333333
20,1,443,343,00:00:00.6666666666666666
21,1,441,346,00:00:00.7
22,1,438,348,00:00:00.7333333333333333
23,1,436,353,00:00:00.7666666666666666
24,1,433,361,00:00:00.8
25,1,432,366,00:00:00.8333333333333334
26,1,431,368,00:00:00.8666666666666667
27,1,431,378,00:00:00.9
28,1,428,388,00:00:00.9333333333333333
29,1,428,398,00:00:00.9666666666666667
30,1,426,413,00:00:01.0
31,1,426,423,00:00:01.0333333333333332
32,1,426,423,00:00:01.0666666666666667
33,1,423,403,00:00:01.1
34,1,428,386,00:00:01.1333333333333333
35,1,430,376,00:00:01.1666666666666667
36,1,427,366,00:00:01.2
37,1,428,356,00:00:01.2333333333333334
38,1,428,355,00:00:01.2666666666666666
39,1,430,345,00:00:01.3
40,1,431,338,00:00:01.3333333333333333
41,1,431,336,00:00:01.3666666666666667
42,1,432,333,00:00:01.4
43,1,432,331,00:00:01.4333333333333333
44,1,432,331,00:00:01.4666666666666666
45,1,433,335,00:00:01.5
46,1,436,336,00:00:01.5333333333333332
47,1,438,338,00:00:01.5666666666666667
48,1,441,341,00:00:01.6
49,1,440,346,00:00:01.6333333333333333
50,1,440,346,00:00:01.6666666666666667
51,1,438,351,00:00:01.7
52,1,438,361,00:00:01.7333333333333334
53,1,436,371,00:00:01.7666666666666666
54,1,436,380,00:00:01.8
55,1,436,390,00:00:01.8333333333333333
56,1,436,391,00:00:01.8666666666666667
57,1,436,400,00:00:01.9
58,1,437,405,00:00:01.9333333333333333
59,1,437,403,00:00:01.9666666666666666
60,1,457,198,00:00:02.0
61,0,0,0,00:00:02.033333333333333
62,0,0,0,00:00:02.0666666666666664
63,1,467,77,00:00:02.1
64,1,471,27,00:00:02.1333333333333333
65,1,473,3,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,0,0,0,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
