Frame,Visibility,X,Y,Time
0,1,821,403,00:00:00.0
1,1,835,283,00:00:00.03333333333333333
2,1,837,241,00:00:00.06666666666666667
3,1,837,241,00:00:00.1
4,1,841,208,00:00:00.13333333333333333
5,1,842,176,00:00:00.16666666666666666
6,1,845,148,00:00:00.2
7,1,846,126,00:00:00.23333333333333334
8,1,848,103,00:00:00.26666666666666666
9,1,848,103,00:00:00.3
10,1,851,85,00:00:00.3333333333333333
11,1,851,68,00:00:00.36666666666666664
12,1,853,53,00:00:00.4
13,1,856,41,00:00:00.43333333333333335
14,1,856,31,00:00:00.4666666666666667
15,1,857,31,00:00:00.5
16,1,858,22,00:00:00.5333333333333333
17,1,860,16,00:00:00.5666666666666667
18,1,861,11,00:00:00.6
19,1,861,8,00:00:00.6333333333333333
20,1,861,6,00:00:00.6666666666666666
21,1,862,6,00:00:00.7
22,1,862,6,00:00:00.7333333333333333
23,1,863,11,00:00:00.7666666666666666
24,1,863,11,00:00:00.8
25,1,863,17,00:00:00.8333333333333334
26,1,862,25,00:00:00.8666666666666667
27,1,862,26,00:00:00.9
28,1,861,33,00:00:00.9333333333333333
29,1,861,43,00:00:00.9666666666666667
30,1,861,56,00:00:01.0
31,1,858,71,00:00:01.0333333333333332
32,1,858,83,00:00:01.0666666666666667
33,1,858,83,00:00:01.1
34,1,856,100,00:00:01.1333333333333333
35,1,856,118,00:00:01.1666666666666667
36,1,855,136,00:00:01.2
37,1,853,156,00:00:01.2333333333333334
38,1,853,176,00:00:01.2666666666666666
39,1,853,173,00:00:01.3
40,1,852,196,00:00:01.3333333333333333
41,1,851,218,00:00:01.3666666666666667
42,1,851,237,00:00:01.4
43,1,851,265,00:00:01.4333333333333333
44,1,850,288,00:00:01.4666666666666666
45,1,850,291,00:00:01.5
46,1,848,313,00:00:01.5333333333333332
47,1,848,338,00:00:01.5666666666666667
48,1,847,362,00:00:01.6
49,1,848,386,00:00:01.6333333333333333
50,1,798,358,00:00:01.6666666666666667
51,1,798,358,00:00:01.7
52,1,772,345,00:00:01.7333333333333334
53,1,753,337,00:00:01.7666666666666666
54,1,738,331,00:00:01.8
55,1,726,326,00:00:01.8333333333333333
56,1,717,325,00:00:01.8666666666666667
57,1,717,325,00:00:01.9
58,1,708,323,00:00:01.9333333333333333
59,1,702,325,00:00:01.9666666666666666
60,1,695,326,00:00:02.0
61,1,690,330,00:00:02.033333333333333
62,1,685,335,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,0,0,0,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,1,610,336,00:00:02.4
73,1,596,336,00:00:02.433333333333333
74,1,582,338,00:00:02.466666666666667
75,1,582,338,00:00:02.5
76,1,571,338,00:00:02.533333333333333
77,1,558,341,00:00:02.5666666666666664
78,1,546,346,00:00:02.6
79,1,536,351,00:00:02.6333333333333333
80,1,523,356,00:00:02.6666666666666665
81,1,525,357,00:00:02.7
82,1,513,366,00:00:02.7333333333333334
83,1,503,375,00:00:02.7666666666666666
84,1,495,383,00:00:02.8
85,1,486,395,00:00:02.8333333333333335
86,1,476,407,00:00:02.8666666666666667
87,1,477,406,00:00:02.9
88,1,468,418,00:00:02.933333333333333
89,1,458,433,00:00:02.966666666666667
90,1,451,450,00:00:03.0
91,1,443,466,00:00:03.033333333333333
92,1,436,481,00:00:03.0666666666666664
93,1,436,480,00:00:03.1
94,1,430,478,00:00:03.1333333333333333
95,1,431,447,00:00:03.1666666666666665
96,1,436,428,00:00:03.2
97,1,435,411,00:00:03.2333333333333334
98,1,433,393,00:00:03.2666666666666666
99,1,433,392,00:00:03.3
100,1,435,378,00:00:03.3333333333333335
101,1,437,370,00:00:03.3666666666666667
102,1,441,361,00:00:03.4
103,1,443,353,00:00:03.433333333333333
104,1,446,348,00:00:03.466666666666667
105,1,446,350,00:00:03.5
106,1,448,346,00:00:03.533333333333333
107,1,451,341,00:00:03.5666666666666664
108,1,452,341,00:00:03.6
109,1,453,341,00:00:03.6333333333333333
110,1,455,343,00:00:03.6666666666666665
111,1,456,343,00:00:03.6999999999999997
112,1,456,348,00:00:03.7333333333333334
113,1,456,352,00:00:03.7666666666666666
114,1,458,358,00:00:03.8
115,1,461,366,00:00:03.8333333333333335
116,1,463,376,00:00:03.8666666666666667
117,1,463,376,00:00:03.9
118,1,466,383,00:00:03.933333333333333
119,1,466,392,00:00:03.966666666666667
120,1,470,405,00:00:04.0
121,1,471,417,00:00:04.033333333333333
122,1,471,430,00:00:04.066666666666666
123,1,472,426,00:00:04.1
124,1,471,428,00:00:04.133333333333333
125,1,467,420,00:00:04.166666666666667
126,1,463,400,00:00:04.2
127,1,461,387,00:00:04.233333333333333
128,1,461,378,00:00:04.266666666666667
129,1,461,378,00:00:04.3
130,1,460,372,00:00:04.333333333333333
131,1,457,365,00:00:04.366666666666666
132,1,455,360,00:00:04.4
133,1,451,356,00:00:04.433333333333334
134,1,448,352,00:00:04.466666666666667
135,1,448,353,00:00:04.5
136,1,446,351,00:00:04.533333333333333
137,1,446,351,00:00:04.566666666666666
138,1,443,352,00:00:04.6
139,1,443,356,00:00:04.633333333333333
140,1,441,358,00:00:04.666666666666667
141,1,441,358,00:00:04.7
142,1,441,363,00:00:04.733333333333333
143,1,441,371,00:00:04.766666666666667
144,1,440,378,00:00:04.8
145,1,438,388,00:00:04.833333333333333
146,1,436,397,00:00:04.866666666666666
147,1,436,398,00:00:04.9
148,1,433,408,00:00:04.933333333333334
149,1,431,421,00:00:04.966666666666667
150,1,430,436,00:00:05.0
151,1,427,450,00:00:05.033333333333333
152,1,427,462,00:00:05.066666666666666
153,0,0,0,00:00:05.1
154,1,451,361,00:00:05.133333333333333
155,1,457,346,00:00:05.166666666666667
156,1,461,336,00:00:05.2
157,1,467,323,00:00:05.233333333333333
158,1,471,316,00:00:05.266666666666667
159,1,471,316,00:00:05.3
160,1,476,308,00:00:05.333333333333333
161,1,481,300,00:00:05.366666666666666
162,1,486,296,00:00:05.4
163,1,488,296,00:00:05.433333333333334
164,1,491,293,00:00:05.466666666666667
165,1,491,293,00:00:05.5
166,1,496,293,00:00:05.533333333333333
167,1,503,296,00:00:05.566666666666666
168,1,506,296,00:00:05.6
169,1,511,301,00:00:05.633333333333333
170,1,513,308,00:00:05.666666666666667
171,1,512,306,00:00:05.7
172,1,515,316,00:00:05.733333333333333
173,1,516,321,00:00:05.766666666666667
174,1,521,330,00:00:05.8
175,1,526,340,00:00:05.833333333333333
176,1,531,348,00:00:05.866666666666666
177,1,531,348,00:00:05.9
178,1,533,361,00:00:05.933333333333334
179,1,536,373,00:00:05.966666666666667
180,1,540,386,00:00:06.0
181,1,541,401,00:00:06.033333333333333
182,1,541,416,00:00:06.066666666666666
183,1,541,413,00:00:06.1
184,1,541,430,00:00:06.133333333333333
185,1,542,445,00:00:06.166666666666667
186,0,0,0,00:00:06.2
187,0,0,0,00:00:06.233333333333333
188,0,0,0,00:00:06.266666666666667
189,0,0,0,00:00:06.3
190,0,0,0,00:00:06.333333333333333
191,1,551,433,00:00:06.366666666666666
192,1,553,413,00:00:06.4
193,1,556,392,00:00:06.433333333333334
194,1,556,373,00:00:06.466666666666667
195,1,556,373,00:00:06.5
196,1,555,358,00:00:06.533333333333333
197,1,553,347,00:00:06.566666666666666
198,1,552,336,00:00:06.6
199,1,552,326,00:00:06.633333333333333
200,1,551,318,00:00:06.666666666666667
201,1,551,318,00:00:06.7
