Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,686,358,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,1,638,420,00:00:00.16666666666666666
6,1,655,396,00:00:00.2
7,1,667,386,00:00:00.23333333333333334
8,1,676,375,00:00:00.26666666666666666
9,1,677,376,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,706,355,00:00:00.4
13,1,711,351,00:00:00.43333333333333335
14,1,718,350,00:00:00.4666666666666667
15,1,717,347,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,1,736,350,00:00:00.5666666666666667
18,1,740,356,00:00:00.6
19,1,743,356,00:00:00.6333333333333333
20,1,750,361,00:00:00.6666666666666666
21,1,750,361,00:00:00.7
22,1,753,366,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,1,743,402,00:00:00.8333333333333334
26,1,680,348,00:00:00.8666666666666667
27,1,681,348,00:00:00.9
28,1,662,346,00:00:00.9333333333333333
29,1,643,343,00:00:00.9666666666666667
30,1,630,343,00:00:01.0
31,1,613,343,00:00:01.0333333333333332
32,1,598,346,00:00:01.0666666666666667
33,1,598,346,00:00:01.1
34,1,586,351,00:00:01.1333333333333333
35,1,572,356,00:00:01.1666666666666667
36,1,561,363,00:00:01.2
37,1,548,371,00:00:01.2333333333333334
38,1,536,381,00:00:01.2666666666666666
39,1,536,381,00:00:01.3
40,1,526,391,00:00:01.3333333333333333
41,1,515,402,00:00:01.3666666666666667
42,1,503,416,00:00:01.4
43,1,493,428,00:00:01.4333333333333333
44,1,483,443,00:00:01.4666666666666666
45,1,483,443,00:00:01.5
46,1,475,461,00:00:01.5333333333333332
47,1,466,477,00:00:01.5666666666666667
48,1,456,496,00:00:01.6
49,1,447,516,00:00:01.6333333333333333
50,1,438,536,00:00:01.6666666666666667
51,1,441,536,00:00:01.7
52,1,431,556,00:00:01.7333333333333334
53,1,423,577,00:00:01.7666666666666666
54,1,416,603,00:00:01.8
55,1,408,626,00:00:01.8333333333333333
56,1,402,647,00:00:01.8666666666666667
57,1,402,648,00:00:01.9
58,1,396,671,00:00:01.9333333333333333
59,1,393,665,00:00:01.9666666666666666
60,1,395,660,00:00:02.0
61,1,396,657,00:00:02.033333333333333
62,1,396,655,00:00:02.0666666666666664
63,0,0,0,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,1,393,658,00:00:02.2
67,1,393,661,00:00:02.2333333333333334
68,1,392,667,00:00:02.2666666666666666
69,1,391,670,00:00:02.3
70,1,390,675,00:00:02.3333333333333335
71,1,391,676,00:00:02.3666666666666667
