Frame,Visibility,X,Y,Time
0,1,543,363,00:00:00.0
1,1,537,371,00:00:00.03333333333333333
2,1,536,371,00:00:00.06666666666666667
3,1,531,381,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,1,492,396,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,1,503,381,00:00:00.23333333333333334
8,1,503,380,00:00:00.26666666666666666
9,1,495,368,00:00:00.3
10,1,490,356,00:00:00.3333333333333333
11,1,488,346,00:00:00.36666666666666664
12,1,483,340,00:00:00.4
13,1,480,333,00:00:00.43333333333333335
14,1,478,332,00:00:00.4666666666666667
15,1,476,327,00:00:00.5
16,1,476,326,00:00:00.5333333333333333
17,1,473,326,00:00:00.5666666666666667
18,1,471,325,00:00:00.6
19,1,468,326,00:00:00.6333333333333333
20,1,467,326,00:00:00.6666666666666666
21,1,466,328,00:00:00.7
22,1,466,333,00:00:00.7333333333333333
23,1,465,338,00:00:00.7666666666666666
24,1,463,346,00:00:00.8
25,1,462,352,00:00:00.8333333333333334
26,1,462,353,00:00:00.8666666666666667
27,1,463,362,00:00:00.9
28,1,463,370,00:00:00.9333333333333333
29,1,466,372,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,1,521,310,00:00:01.0333333333333332
32,1,521,308,00:00:01.0666666666666667
33,1,540,285,00:00:01.1
34,1,558,266,00:00:01.1333333333333333
35,1,575,251,00:00:01.1666666666666667
36,1,591,236,00:00:01.2
37,1,605,223,00:00:01.2333333333333334
38,1,607,221,00:00:01.2666666666666666
39,1,621,212,00:00:01.3
40,1,636,205,00:00:01.3333333333333333
41,1,646,198,00:00:01.3666666666666667
42,1,660,195,00:00:01.4
43,1,671,192,00:00:01.4333333333333333
44,1,671,191,00:00:01.4666666666666666
45,1,685,191,00:00:01.5
46,1,696,191,00:00:01.5333333333333332
47,1,706,193,00:00:01.5666666666666667
48,1,716,196,00:00:01.6
49,1,725,201,00:00:01.6333333333333333
50,1,725,201,00:00:01.6666666666666667
51,1,736,208,00:00:01.7
52,1,746,216,00:00:01.7333333333333334
53,1,753,226,00:00:01.7666666666666666
54,1,761,236,00:00:01.8
55,1,768,248,00:00:01.8333333333333333
56,1,768,248,00:00:01.8666666666666667
57,1,777,263,00:00:01.9
58,1,786,278,00:00:01.9333333333333333
59,1,791,296,00:00:01.9666666666666666
60,1,797,311,00:00:02.0
61,1,803,328,00:00:02.033333333333333
62,1,803,328,00:00:02.0666666666666664
63,1,811,348,00:00:02.1
64,1,816,370,00:00:02.1333333333333333
65,1,821,391,00:00:02.1666666666666665
66,1,823,408,00:00:02.2
67,1,830,433,00:00:02.2333333333333334
68,1,831,433,00:00:02.2666666666666666
69,1,835,456,00:00:02.3
70,1,835,467,00:00:02.3333333333333335
71,1,821,412,00:00:02.3666666666666667
72,1,806,381,00:00:02.4
73,1,801,357,00:00:02.433333333333333
74,1,800,357,00:00:02.466666666666667
75,1,793,341,00:00:02.5
76,1,791,330,00:00:02.533333333333333
77,1,787,321,00:00:02.5666666666666664
78,1,785,316,00:00:02.6
79,1,783,313,00:00:02.6333333333333333
80,1,781,312,00:00:02.6666666666666665
81,1,781,311,00:00:02.7
82,1,780,310,00:00:02.7333333333333334
83,1,778,311,00:00:02.7666666666666666
84,1,777,311,00:00:02.8
85,1,777,313,00:00:02.8333333333333335
86,1,777,315,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,1,736,306,00:00:02.933333333333333
89,1,716,298,00:00:02.966666666666667
90,1,696,296,00:00:03.0
91,1,680,296,00:00:03.033333333333333
92,1,680,295,00:00:03.0666666666666664
93,1,662,296,00:00:03.1
94,1,647,296,00:00:03.1333333333333333
