Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,0,0,0,00:00:00.8
25,0,0,0,00:00:00.8333333333333334
26,0,0,0,00:00:00.8666666666666667
27,1,606,363,00:00:00.9
28,1,607,371,00:00:00.9333333333333333
29,1,601,380,00:00:00.9666666666666667
30,1,596,392,00:00:01.0
31,1,598,403,00:00:01.0333333333333332
32,1,591,417,00:00:01.0666666666666667
33,1,591,416,00:00:01.1
34,1,586,431,00:00:01.1333333333333333
35,1,582,442,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,1,631,313,00:00:01.3
40,1,641,288,00:00:01.3333333333333333
41,1,651,266,00:00:01.3666666666666667
42,1,658,246,00:00:01.4
43,1,666,231,00:00:01.4333333333333333
44,1,672,218,00:00:01.4666666666666666
45,1,672,217,00:00:01.5
46,1,678,206,00:00:01.5333333333333332
47,1,685,198,00:00:01.5666666666666667
48,1,690,193,00:00:01.6
49,1,696,187,00:00:01.6333333333333333
50,1,701,183,00:00:01.6666666666666667
51,1,701,183,00:00:01.7
52,1,703,182,00:00:01.7333333333333334
53,1,708,183,00:00:01.7666666666666666
54,1,713,183,00:00:01.8
55,1,716,186,00:00:01.8333333333333333
56,1,721,188,00:00:01.8666666666666667
57,1,721,188,00:00:01.9
58,1,726,192,00:00:01.9333333333333333
59,1,730,198,00:00:01.9666666666666666
60,1,733,206,00:00:02.0
61,1,740,213,00:00:02.033333333333333
62,1,756,240,00:00:02.0666666666666664
63,1,757,241,00:00:02.1
64,1,771,261,00:00:02.1333333333333333
65,1,782,281,00:00:02.1666666666666665
66,1,792,298,00:00:02.2
67,1,801,316,00:00:02.2333333333333334
68,1,808,332,00:00:02.2666666666666666
69,1,808,331,00:00:02.3
70,1,816,350,00:00:02.3333333333333335
71,1,821,366,00:00:02.3666666666666667
72,1,827,381,00:00:02.4
73,1,832,398,00:00:02.433333333333333
74,1,837,417,00:00:02.466666666666667
75,1,837,416,00:00:02.5
76,1,841,431,00:00:02.533333333333333
77,1,818,433,00:00:02.5666666666666664
78,1,793,412,00:00:02.6
79,1,773,392,00:00:02.6333333333333333
80,1,753,391,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,1,647,362,00:00:02.966666666666667
90,1,641,361,00:00:03.0
91,1,633,363,00:00:03.033333333333333
92,1,623,366,00:00:03.0666666666666664
93,1,625,365,00:00:03.1
94,1,616,367,00:00:03.1333333333333333
95,1,608,373,00:00:03.1666666666666665
96,1,602,377,00:00:03.2
97,1,595,385,00:00:03.2333333333333334
98,1,588,393,00:00:03.2666666666666666
99,1,588,392,00:00:03.3
100,1,583,401,00:00:03.3333333333333335
101,1,577,410,00:00:03.3666666666666667
102,1,572,418,00:00:03.4
103,1,567,431,00:00:03.433333333333333
104,1,578,418,00:00:03.466666666666667
105,1,628,396,00:00:03.5
106,1,623,401,00:00:03.533333333333333
107,0,0,0,00:00:03.5666666666666664
108,1,633,338,00:00:03.6
109,1,647,320,00:00:03.6333333333333333
110,1,661,305,00:00:03.6666666666666665
111,1,661,303,00:00:03.6999999999999997
112,1,672,293,00:00:03.7333333333333334
113,1,683,282,00:00:03.7666666666666666
114,1,695,273,00:00:03.8
115,1,706,266,00:00:03.8333333333333335
116,1,715,261,00:00:03.8666666666666667
117,1,713,262,00:00:03.9
118,1,723,258,00:00:03.933333333333333
119,1,732,257,00:00:03.966666666666667
120,1,741,257,00:00:04.0
121,1,748,258,00:00:04.033333333333333
122,1,756,261,00:00:04.066666666666666
123,1,756,261,00:00:04.1
124,1,765,266,00:00:04.133333333333333
125,1,771,271,00:00:04.166666666666667
126,1,778,278,00:00:04.2
127,1,786,287,00:00:04.233333333333333
128,1,791,298,00:00:04.266666666666667
129,1,791,297,00:00:04.3
130,1,796,310,00:00:04.333333333333333
131,1,801,322,00:00:04.366666666666666
132,1,807,336,00:00:04.4
133,1,811,351,00:00:04.433333333333334
134,1,816,368,00:00:04.466666666666667
135,1,816,366,00:00:04.5
136,1,821,385,00:00:04.533333333333333
137,1,823,401,00:00:04.566666666666666
138,1,830,423,00:00:04.6
139,1,833,441,00:00:04.633333333333333
140,1,836,463,00:00:04.666666666666667
141,1,836,465,00:00:04.7
142,1,841,486,00:00:04.733333333333333
143,1,842,507,00:00:04.766666666666667
144,1,846,526,00:00:04.8
145,0,0,0,00:00:04.833333333333333
146,1,830,390,00:00:04.866666666666666
147,1,828,390,00:00:04.9
148,1,821,323,00:00:04.933333333333334
149,1,815,276,00:00:04.966666666666667
150,1,811,241,00:00:05.0
151,1,807,213,00:00:05.033333333333333
152,1,805,191,00:00:05.066666666666666
153,1,803,191,00:00:05.1
154,1,802,173,00:00:05.133333333333333
155,1,801,158,00:00:05.166666666666667
156,1,798,146,00:00:05.2
157,1,796,137,00:00:05.233333333333333
158,1,796,131,00:00:05.266666666666667
159,1,796,131,00:00:05.3
160,1,795,125,00:00:05.333333333333333
161,1,795,121,00:00:05.366666666666666
162,1,793,118,00:00:05.4
163,1,793,117,00:00:05.433333333333334
164,1,791,118,00:00:05.466666666666667
165,1,792,118,00:00:05.5
166,1,791,121,00:00:05.533333333333333
167,1,791,121,00:00:05.566666666666666
168,1,791,126,00:00:05.6
169,1,791,131,00:00:05.633333333333333
170,1,792,136,00:00:05.666666666666667
171,1,792,136,00:00:05.7
172,1,793,143,00:00:05.733333333333333
173,1,793,151,00:00:05.766666666666667
174,1,793,161,00:00:05.8
175,1,796,170,00:00:05.833333333333333
176,1,796,178,00:00:05.866666666666666
177,1,796,180,00:00:05.9
178,1,796,190,00:00:05.933333333333334
179,0,0,0,00:00:05.966666666666667
180,1,706,262,00:00:06.0
181,1,677,287,00:00:06.033333333333333
182,1,643,317,00:00:06.066666666666666
183,1,643,316,00:00:06.1
184,1,621,337,00:00:06.133333333333333
185,1,596,361,00:00:06.166666666666667
186,1,578,380,00:00:06.2
187,1,561,401,00:00:06.233333333333333
188,1,543,421,00:00:06.266666666666667
189,1,545,421,00:00:06.3
190,1,527,441,00:00:06.333333333333333
191,1,512,461,00:00:06.366666666666666
192,1,500,481,00:00:06.4
193,1,486,503,00:00:06.433333333333334
194,1,473,523,00:00:06.466666666666667
195,1,475,522,00:00:06.5
196,1,466,536,00:00:06.533333333333333
197,1,463,488,00:00:06.566666666666666
198,1,466,462,00:00:06.6
199,1,471,437,00:00:06.633333333333333
200,1,471,418,00:00:06.666666666666667
201,1,471,418,00:00:06.7
202,1,468,403,00:00:06.733333333333333
203,1,468,391,00:00:06.766666666666667
204,1,468,378,00:00:06.8
205,1,468,368,00:00:06.833333333333333
206,1,468,361,00:00:06.866666666666666
207,1,467,361,00:00:06.8999999999999995
208,1,468,356,00:00:06.933333333333334
209,1,468,351,00:00:06.966666666666667
210,1,470,348,00:00:07.0
211,1,471,347,00:00:07.033333333333333
212,1,471,347,00:00:07.066666666666666
213,1,471,347,00:00:07.1
214,1,471,348,00:00:07.133333333333333
215,1,471,352,00:00:07.166666666666667
216,1,471,356,00:00:07.2
217,1,471,361,00:00:07.233333333333333
218,1,473,366,00:00:07.266666666666667
219,1,471,367,00:00:07.3
220,1,473,376,00:00:07.333333333333333
221,1,475,386,00:00:07.366666666666666
222,1,476,393,00:00:07.3999999999999995
223,1,476,403,00:00:07.433333333333334
224,1,477,416,00:00:07.466666666666667
225,1,476,416,00:00:07.5
226,1,476,428,00:00:07.533333333333333
227,1,480,438,00:00:07.566666666666666
228,1,543,412,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,0,0,0,00:00:07.666666666666667
231,1,473,445,00:00:07.7
232,1,473,427,00:00:07.733333333333333
233,1,473,412,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,1,473,396,00:00:07.833333333333333
236,1,471,388,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,0,0,0,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,0,0,0,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,0,0,0,00:00:08.266666666666666
249,1,466,378,00:00:08.3
250,0,0,0,00:00:08.333333333333334
251,0,0,0,00:00:08.366666666666667
252,0,0,0,00:00:08.4
253,0,0,0,00:00:08.433333333333334
254,0,0,0,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,0,0,0,00:00:08.533333333333333
257,0,0,0,00:00:08.566666666666666
258,0,0,0,00:00:08.6
259,0,0,0,00:00:08.633333333333333
260,0,0,0,00:00:08.666666666666666
261,0,0,0,00:00:08.7
262,0,0,0,00:00:08.733333333333333
263,0,0,0,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,0,0,0,00:00:08.9
268,1,496,490,00:00:08.933333333333334
269,1,498,498,00:00:08.966666666666667
270,1,501,507,00:00:09.0
271,1,502,510,00:00:09.033333333333333
272,1,502,510,00:00:09.066666666666666
