Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,1,661,355,00:00:00.5
16,1,670,347,00:00:00.5333333333333333
17,1,671,342,00:00:00.5666666666666667
18,1,675,342,00:00:00.6
19,1,675,341,00:00:00.6333333333333333
20,1,680,341,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,1,696,345,00:00:00.7666666666666666
24,1,696,346,00:00:00.8
25,1,696,348,00:00:00.8333333333333334
26,1,698,352,00:00:00.8666666666666667
27,1,703,361,00:00:00.9
28,1,706,366,00:00:00.9333333333333333
29,1,708,376,00:00:00.9666666666666667
30,1,711,386,00:00:01.0
31,1,711,386,00:00:01.0333333333333332
32,1,713,396,00:00:01.0666666666666667
33,1,716,407,00:00:01.1
34,1,718,421,00:00:01.1333333333333333
35,1,718,436,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,1,736,386,00:00:01.2666666666666666
39,1,746,363,00:00:01.3
40,1,748,352,00:00:01.3333333333333333
41,1,751,341,00:00:01.3666666666666667
42,1,755,333,00:00:01.4
43,1,755,332,00:00:01.4333333333333333
44,1,758,326,00:00:01.4666666666666666
45,1,763,320,00:00:01.5
46,1,766,316,00:00:01.5333333333333332
47,1,771,313,00:00:01.5666666666666667
48,1,771,313,00:00:01.6
49,1,772,313,00:00:01.6333333333333333
50,1,776,316,00:00:01.6666666666666667
51,1,778,316,00:00:01.7
52,1,781,320,00:00:01.7333333333333334
53,1,781,323,00:00:01.7666666666666666
54,1,785,330,00:00:01.8
55,1,786,331,00:00:01.8333333333333333
56,1,786,336,00:00:01.8666666666666667
57,1,791,345,00:00:01.9
58,1,792,352,00:00:01.9333333333333333
59,1,793,362,00:00:01.9666666666666666
60,1,800,361,00:00:02.0
61,1,800,360,00:00:02.033333333333333
62,1,803,351,00:00:02.0666666666666664
63,1,808,348,00:00:02.1
64,1,808,341,00:00:02.1333333333333333
65,1,811,336,00:00:02.1666666666666665
66,1,810,332,00:00:02.2
67,1,811,333,00:00:02.2333333333333334
68,1,811,335,00:00:02.2666666666666666
69,1,813,337,00:00:02.3
70,1,813,341,00:00:02.3333333333333335
71,1,816,345,00:00:02.3666666666666667
72,1,816,348,00:00:02.4
73,1,816,350,00:00:02.433333333333333
74,1,818,356,00:00:02.466666666666667
75,1,818,363,00:00:02.5
76,1,818,373,00:00:02.533333333333333
77,1,818,382,00:00:02.5666666666666664
78,1,821,393,00:00:02.6
79,1,820,396,00:00:02.6333333333333333
80,1,821,406,00:00:02.6666666666666665
81,1,821,421,00:00:02.7
82,1,821,435,00:00:02.7333333333333334
83,1,821,450,00:00:02.7666666666666666
84,1,821,462,00:00:02.8
85,1,821,462,00:00:02.8333333333333335
86,1,823,463,00:00:02.8666666666666667
87,1,815,350,00:00:02.9
88,1,811,311,00:00:02.933333333333333
89,1,808,280,00:00:02.966666666666667
90,0,0,0,00:00:03.0
91,0,0,0,00:00:03.033333333333333
92,1,806,233,00:00:03.0666666666666664
93,1,803,213,00:00:03.1
94,1,803,198,00:00:03.1333333333333333
95,1,801,185,00:00:03.1666666666666665
96,1,801,175,00:00:03.2
97,1,801,173,00:00:03.2333333333333334
98,1,801,166,00:00:03.2666666666666666
99,1,801,158,00:00:03.3
100,1,801,153,00:00:03.3333333333333335
101,1,798,148,00:00:03.3666666666666667
102,0,0,0,00:00:03.4
103,0,0,0,00:00:03.433333333333333
104,0,0,0,00:00:03.466666666666667
105,1,800,146,00:00:03.5
106,1,801,148,00:00:03.533333333333333
107,1,801,151,00:00:03.5666666666666664
108,1,801,153,00:00:03.6
109,1,801,156,00:00:03.6333333333333333
110,1,801,158,00:00:03.6666666666666665
111,1,801,165,00:00:03.6999999999999997
112,1,801,171,00:00:03.7333333333333334
113,1,803,181,00:00:03.7666666666666666
114,1,803,191,00:00:03.8
115,1,803,191,00:00:03.8333333333333335
116,1,805,198,00:00:03.8666666666666667
117,1,806,211,00:00:03.9
118,1,806,221,00:00:03.933333333333333
119,1,815,255,00:00:03.966666666666667
120,0,0,0,00:00:04.0
121,0,0,0,00:00:04.033333333333333
122,1,828,307,00:00:04.066666666666666
123,1,833,331,00:00:04.1
124,1,838,351,00:00:04.133333333333333
125,1,841,371,00:00:04.166666666666667
126,1,846,388,00:00:04.2
127,1,846,390,00:00:04.233333333333333
128,1,848,406,00:00:04.266666666666667
129,1,851,426,00:00:04.3
130,1,853,443,00:00:04.333333333333333
131,1,856,462,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,1,811,443,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,0,0,0,00:00:04.533333333333333
137,0,0,0,00:00:04.566666666666666
138,0,0,0,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,1,677,331,00:00:04.666666666666667
141,1,661,317,00:00:04.7
142,1,645,308,00:00:04.733333333333333
143,1,628,301,00:00:04.766666666666667
144,1,616,297,00:00:04.8
145,1,615,296,00:00:04.833333333333333
146,1,603,293,00:00:04.866666666666666
147,1,591,291,00:00:04.9
148,1,581,291,00:00:04.933333333333334
149,1,571,291,00:00:04.966666666666667
150,1,561,293,00:00:05.0
151,1,560,295,00:00:05.033333333333333
152,1,552,296,00:00:05.066666666666666
153,1,543,301,00:00:05.1
154,1,536,307,00:00:05.133333333333333
155,1,528,313,00:00:05.166666666666667
156,1,525,322,00:00:05.2
157,1,522,322,00:00:05.233333333333333
158,1,517,330,00:00:05.266666666666667
159,0,0,0,00:00:05.3
160,0,0,0,00:00:05.333333333333333
161,0,0,0,00:00:05.366666666666666
162,1,495,377,00:00:05.4
163,1,495,377,00:00:05.433333333333334
164,1,492,380,00:00:05.466666666666667
165,1,486,387,00:00:05.5
166,1,482,371,00:00:05.533333333333333
167,1,478,356,00:00:05.566666666666666
168,1,473,350,00:00:05.6
169,1,473,348,00:00:05.633333333333333
170,1,468,341,00:00:05.666666666666667
171,1,466,333,00:00:05.7
172,1,465,326,00:00:05.733333333333333
173,1,463,318,00:00:05.766666666666667
174,1,463,316,00:00:05.8
175,1,461,316,00:00:05.833333333333333
176,1,460,316,00:00:05.866666666666666
177,1,457,316,00:00:05.9
178,1,456,318,00:00:05.933333333333334
179,1,453,321,00:00:05.966666666666667
180,1,451,325,00:00:06.0
181,1,451,326,00:00:06.033333333333333
182,1,451,331,00:00:06.066666666666666
183,1,448,337,00:00:06.1
184,1,447,346,00:00:06.133333333333333
185,1,446,356,00:00:06.166666666666667
186,1,445,366,00:00:06.2
187,1,443,367,00:00:06.233333333333333
188,1,441,376,00:00:06.266666666666667
189,1,441,390,00:00:06.3
190,1,438,403,00:00:06.333333333333333
191,1,438,418,00:00:06.366666666666666
192,1,436,433,00:00:06.4
193,1,437,432,00:00:06.433333333333334
194,1,462,417,00:00:06.466666666666667
195,1,498,375,00:00:06.5
196,1,526,343,00:00:06.533333333333333
197,1,552,316,00:00:06.566666666666666
198,0,0,0,00:00:06.6
199,0,0,0,00:00:06.633333333333333
200,1,593,276,00:00:06.666666666666667
201,1,610,261,00:00:06.7
202,1,626,250,00:00:06.733333333333333
203,1,641,240,00:00:06.766666666666667
204,1,651,233,00:00:06.8
205,1,651,232,00:00:06.833333333333333
206,1,665,226,00:00:06.866666666666666
207,1,676,222,00:00:06.8999999999999995
208,1,686,221,00:00:06.933333333333334
209,1,696,218,00:00:06.966666666666667
210,1,706,218,00:00:07.0
211,1,706,218,00:00:07.033333333333333
212,1,715,221,00:00:07.066666666666666
213,1,723,222,00:00:07.1
214,1,731,226,00:00:07.133333333333333
215,1,740,231,00:00:07.166666666666667
216,1,747,236,00:00:07.2
217,1,748,237,00:00:07.233333333333333
218,1,755,242,00:00:07.266666666666667
219,1,761,251,00:00:07.3
220,1,768,258,00:00:07.333333333333333
221,1,775,268,00:00:07.366666666666666
222,1,781,278,00:00:07.3999999999999995
223,1,781,278,00:00:07.433333333333334
224,1,786,288,00:00:07.466666666666667
225,1,791,298,00:00:07.5
226,1,796,311,00:00:07.533333333333333
227,1,802,321,00:00:07.566666666666666
228,0,0,0,00:00:07.6
229,0,0,0,00:00:07.633333333333333
230,1,801,240,00:00:07.666666666666667
231,1,801,216,00:00:07.7
232,1,798,195,00:00:07.733333333333333
233,1,798,181,00:00:07.766666666666667
234,1,797,165,00:00:07.8
235,1,797,165,00:00:07.833333333333333
236,1,798,157,00:00:07.866666666666666
237,1,796,148,00:00:07.8999999999999995
238,1,796,141,00:00:07.933333333333334
239,1,796,136,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,1,793,131,00:00:08.1
244,1,793,133,00:00:08.133333333333333
245,1,792,136,00:00:08.166666666666666
246,1,791,140,00:00:08.2
247,1,791,141,00:00:08.233333333333333
248,1,790,146,00:00:08.266666666666666
249,1,788,153,00:00:08.3
250,1,786,162,00:00:08.333333333333334
251,1,786,173,00:00:08.366666666666667
252,1,785,185,00:00:08.4
253,1,783,186,00:00:08.433333333333334
254,1,781,196,00:00:08.466666666666667
255,1,780,211,00:00:08.5
256,1,778,226,00:00:08.533333333333333
257,1,776,242,00:00:08.566666666666666
258,1,776,258,00:00:08.6
259,1,775,261,00:00:08.633333333333333
260,1,773,276,00:00:08.666666666666666
261,1,771,296,00:00:08.7
262,1,768,313,00:00:08.733333333333333
263,0,0,0,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,1,597,335,00:00:08.9
268,1,578,338,00:00:08.933333333333334
269,1,560,343,00:00:08.966666666666667
270,1,546,351,00:00:09.0
271,1,543,351,00:00:09.033333333333333
272,1,531,356,00:00:09.066666666666666
