Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,1,598,417,00:00:00.3333333333333333
11,1,601,390,00:00:00.36666666666666664
12,1,603,392,00:00:00.4
13,1,611,378,00:00:00.43333333333333335
14,1,616,371,00:00:00.4666666666666667
15,1,621,360,00:00:00.5
16,1,626,353,00:00:00.5333333333333333
17,1,628,348,00:00:00.5666666666666667
18,1,628,348,00:00:00.6
19,1,631,343,00:00:00.6333333333333333
20,1,636,341,00:00:00.6666666666666666
21,1,640,341,00:00:00.7
22,1,642,342,00:00:00.7333333333333333
23,1,646,345,00:00:00.7666666666666666
24,1,646,343,00:00:00.8
25,1,648,346,00:00:00.8333333333333334
26,1,651,352,00:00:00.8666666666666667
27,1,655,357,00:00:00.9
28,1,656,363,00:00:00.9333333333333333
29,1,661,372,00:00:00.9666666666666667
30,1,660,373,00:00:01.0
31,1,662,378,00:00:01.0333333333333332
32,1,666,387,00:00:01.0666666666666667
33,1,650,361,00:00:01.1
34,1,636,336,00:00:01.1333333333333333
35,1,625,316,00:00:01.1666666666666667
36,1,626,316,00:00:01.2
37,1,616,298,00:00:01.2333333333333334
38,1,606,285,00:00:01.2666666666666666
39,1,596,272,00:00:01.3
40,1,588,263,00:00:01.3333333333333333
41,1,581,256,00:00:01.3666666666666667
42,1,581,256,00:00:01.4
43,1,573,251,00:00:01.4333333333333333
44,1,567,246,00:00:01.4666666666666666
45,1,561,245,00:00:01.5
46,1,552,243,00:00:01.5333333333333332
47,1,546,243,00:00:01.5666666666666667
48,1,546,245,00:00:01.6
49,1,541,246,00:00:01.6333333333333333
50,1,533,251,00:00:01.6666666666666667
51,1,528,256,00:00:01.7
52,1,521,263,00:00:01.7333333333333334
53,1,516,271,00:00:01.7666666666666666
54,1,516,271,00:00:01.8
55,1,510,281,00:00:01.8333333333333333
56,1,505,292,00:00:01.8666666666666667
57,1,491,321,00:00:01.9
58,1,481,336,00:00:01.9333333333333333
59,1,476,346,00:00:01.9666666666666666
60,1,476,346,00:00:02.0
61,1,473,356,00:00:02.033333333333333
62,1,471,363,00:00:02.0666666666666664
63,1,467,371,00:00:02.1
64,1,466,378,00:00:02.1333333333333333
65,1,466,386,00:00:02.1666666666666665
66,1,466,386,00:00:02.2
67,1,463,393,00:00:02.2333333333333334
68,1,463,401,00:00:02.2666666666666666
69,1,455,410,00:00:02.3
70,1,438,416,00:00:02.3333333333333335
71,1,430,411,00:00:02.3666666666666667
72,1,430,410,00:00:02.4
73,1,591,355,00:00:02.433333333333333
74,1,420,405,00:00:02.466666666666667
75,1,413,403,00:00:02.5
76,1,410,402,00:00:02.533333333333333
77,1,403,402,00:00:02.5666666666666664
78,1,405,403,00:00:02.6
79,1,401,401,00:00:02.6333333333333333
80,1,398,400,00:00:02.6666666666666665
81,1,391,398,00:00:02.7
82,1,391,396,00:00:02.7333333333333334
83,1,387,396,00:00:02.7666666666666666
84,1,386,396,00:00:02.8
85,1,381,396,00:00:02.8333333333333335
86,1,380,396,00:00:02.8666666666666667
87,1,376,396,00:00:02.9
88,1,375,395,00:00:02.933333333333333
89,1,373,393,00:00:02.966666666666667
