Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,668,146,00:00:00.1
4,1,671,145,00:00:00.13333333333333333
5,1,673,146,00:00:00.16666666666666666
6,1,676,146,00:00:00.2
7,1,678,148,00:00:00.23333333333333334
8,1,681,151,00:00:00.26666666666666666
9,1,681,151,00:00:00.3
10,1,683,156,00:00:00.3333333333333333
11,1,686,161,00:00:00.36666666666666664
12,1,688,168,00:00:00.4
13,1,691,176,00:00:00.43333333333333335
14,1,693,186,00:00:00.4666666666666667
15,1,693,186,00:00:00.5
16,1,696,195,00:00:00.5333333333333333
17,1,698,203,00:00:00.5666666666666667
18,1,700,213,00:00:00.6
19,1,691,233,00:00:00.6333333333333333
20,1,673,246,00:00:00.6666666666666666
21,1,673,246,00:00:00.7
22,1,661,258,00:00:00.7333333333333333
23,1,648,271,00:00:00.7666666666666666
24,1,637,282,00:00:00.8
25,1,626,293,00:00:00.8333333333333334
26,1,616,307,00:00:00.8666666666666667
27,1,617,306,00:00:00.9
28,1,608,318,00:00:00.9333333333333333
29,1,601,331,00:00:00.9666666666666667
30,1,591,346,00:00:01.0
31,1,586,360,00:00:01.0333333333333332
32,1,578,373,00:00:01.0666666666666667
33,1,578,373,00:00:01.1
34,1,573,386,00:00:01.1333333333333333
35,1,566,402,00:00:01.1666666666666667
36,1,560,420,00:00:01.2
37,1,555,436,00:00:01.2333333333333334
38,1,566,418,00:00:01.2666666666666666
39,1,570,420,00:00:01.3
40,1,586,390,00:00:01.3333333333333333
41,1,603,371,00:00:01.3666666666666667
42,1,616,360,00:00:01.4
43,1,626,348,00:00:01.4333333333333333
44,1,633,341,00:00:01.4666666666666666
45,1,633,341,00:00:01.5
46,1,643,336,00:00:01.5333333333333332
47,1,650,332,00:00:01.5666666666666667
48,1,657,331,00:00:01.6
49,1,663,330,00:00:01.6333333333333333
50,1,670,328,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,0,0,0,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,0,0,0,00:00:01.9
58,0,0,0,00:00:01.9333333333333333
59,1,662,295,00:00:01.9666666666666666
60,1,646,272,00:00:02.0
61,1,636,255,00:00:02.033333333333333
62,1,622,237,00:00:02.0666666666666664
63,1,621,236,00:00:02.1
64,1,611,225,00:00:02.1333333333333333
65,1,601,213,00:00:02.1666666666666665
66,1,591,206,00:00:02.2
67,1,583,198,00:00:02.2333333333333334
68,1,573,193,00:00:02.2666666666666666
69,1,573,193,00:00:02.3
70,1,566,191,00:00:02.3333333333333335
71,1,557,188,00:00:02.3666666666666667
72,1,551,188,00:00:02.4
73,1,543,191,00:00:02.433333333333333
74,1,536,193,00:00:02.466666666666667
75,1,536,192,00:00:02.5
76,1,528,196,00:00:02.533333333333333
77,1,521,203,00:00:02.5666666666666664
78,1,516,211,00:00:02.6
79,1,508,220,00:00:02.6333333333333333
80,1,502,228,00:00:02.6666666666666665
81,1,501,228,00:00:02.7
82,1,496,241,00:00:02.7333333333333334
83,1,490,253,00:00:02.7666666666666666
84,1,483,266,00:00:02.8
85,1,478,281,00:00:02.8333333333333335
86,1,473,298,00:00:02.8666666666666667
87,1,473,297,00:00:02.9
88,1,467,315,00:00:02.933333333333333
89,1,462,327,00:00:02.966666666666667
90,1,463,333,00:00:03.0
91,1,463,341,00:00:03.033333333333333
92,1,463,346,00:00:03.0666666666666664
93,1,463,346,00:00:03.1
94,1,463,351,00:00:03.1333333333333333
95,1,463,356,00:00:03.1666666666666665
96,1,465,361,00:00:03.2
97,1,463,366,00:00:03.2333333333333334
98,1,463,375,00:00:03.2666666666666666
99,1,465,373,00:00:03.3
100,1,465,381,00:00:03.3333333333333335
101,1,465,388,00:00:03.3666666666666667
102,1,463,396,00:00:03.4
103,1,465,403,00:00:03.433333333333333
104,1,490,388,00:00:03.466666666666667
105,1,490,386,00:00:03.5
106,1,506,366,00:00:03.533333333333333
107,1,521,358,00:00:03.5666666666666664
108,1,540,351,00:00:03.6
109,1,556,341,00:00:03.6333333333333333
110,1,571,336,00:00:03.6666666666666665
111,1,570,336,00:00:03.6999999999999997
112,1,582,331,00:00:03.7333333333333334
113,1,596,328,00:00:03.7666666666666666
114,1,606,326,00:00:03.8
115,1,617,326,00:00:03.8333333333333335
116,1,627,328,00:00:03.8666666666666667
117,1,627,328,00:00:03.9
118,1,637,331,00:00:03.933333333333333
119,1,647,336,00:00:03.966666666666667
120,1,656,341,00:00:04.0
121,1,666,347,00:00:04.033333333333333
122,1,673,356,00:00:04.066666666666666
123,1,673,356,00:00:04.1
124,1,681,363,00:00:04.133333333333333
125,1,687,373,00:00:04.166666666666667
126,1,696,383,00:00:04.2
127,1,701,396,00:00:04.233333333333333
128,1,708,411,00:00:04.266666666666667
129,1,708,411,00:00:04.3
130,1,716,423,00:00:04.333333333333333
131,1,721,438,00:00:04.366666666666666
132,1,730,431,00:00:04.4
133,1,737,412,00:00:04.433333333333334
134,1,741,395,00:00:04.466666666666667
135,1,741,396,00:00:04.5
136,1,743,381,00:00:04.533333333333333
137,1,746,375,00:00:04.566666666666666
138,1,753,366,00:00:04.6
139,1,756,358,00:00:04.633333333333333
140,1,761,353,00:00:04.666666666666667
141,1,761,353,00:00:04.7
142,1,763,351,00:00:04.733333333333333
143,1,766,346,00:00:04.766666666666667
144,1,766,346,00:00:04.8
145,1,766,346,00:00:04.833333333333333
146,1,768,350,00:00:04.866666666666666
147,1,770,348,00:00:04.9
148,1,771,353,00:00:04.933333333333334
149,1,775,356,00:00:04.966666666666667
150,1,778,363,00:00:05.0
151,1,781,371,00:00:05.033333333333333
152,1,783,378,00:00:05.066666666666666
153,1,785,378,00:00:05.1
154,1,786,387,00:00:05.133333333333333
155,1,786,398,00:00:05.166666666666667
156,1,790,408,00:00:05.2
157,1,791,421,00:00:05.233333333333333
158,1,792,432,00:00:05.266666666666667
159,1,791,432,00:00:05.3
160,1,798,418,00:00:05.333333333333333
161,1,801,370,00:00:05.366666666666666
162,1,803,328,00:00:05.4
163,1,810,296,00:00:05.433333333333334
164,1,812,266,00:00:05.466666666666667
165,1,813,266,00:00:05.5
166,1,816,241,00:00:05.533333333333333
167,1,818,220,00:00:05.566666666666666
168,1,821,201,00:00:05.6
169,1,823,183,00:00:05.633333333333333
170,1,826,170,00:00:05.666666666666667
171,1,826,170,00:00:05.7
172,1,828,157,00:00:05.733333333333333
173,1,831,147,00:00:05.766666666666667
174,1,831,138,00:00:05.8
175,1,833,131,00:00:05.833333333333333
176,1,836,126,00:00:05.866666666666666
177,1,836,127,00:00:05.9
178,1,837,123,00:00:05.933333333333334
179,1,838,121,00:00:05.966666666666667
180,1,841,121,00:00:06.0
181,1,841,123,00:00:06.033333333333333
182,1,842,126,00:00:06.066666666666666
183,1,843,126,00:00:06.1
184,1,843,131,00:00:06.133333333333333
185,1,843,136,00:00:06.166666666666667
186,1,843,146,00:00:06.2
187,1,843,156,00:00:06.233333333333333
188,1,843,166,00:00:06.266666666666667
189,1,843,166,00:00:06.3
190,1,843,178,00:00:06.333333333333333
191,1,843,193,00:00:06.366666666666666
192,1,843,207,00:00:06.4
193,1,843,223,00:00:06.433333333333334
194,1,843,241,00:00:06.466666666666667
195,1,842,241,00:00:06.5
196,1,842,260,00:00:06.533333333333333
197,1,841,280,00:00:06.566666666666666
198,1,841,298,00:00:06.6
199,1,841,321,00:00:06.633333333333333
200,1,841,343,00:00:06.666666666666667
201,1,841,342,00:00:06.7
202,1,841,363,00:00:06.733333333333333
203,1,841,386,00:00:06.766666666666667
204,0,0,0,00:00:06.8
205,0,0,0,00:00:06.833333333333333
206,1,747,335,00:00:06.866666666666666
207,1,750,335,00:00:06.8999999999999995
208,1,703,282,00:00:06.933333333333334
209,1,668,246,00:00:06.966666666666667
210,1,640,216,00:00:07.0
211,1,620,196,00:00:07.033333333333333
212,1,601,178,00:00:07.066666666666666
213,1,601,178,00:00:07.1
214,1,588,166,00:00:07.133333333333333
215,1,573,156,00:00:07.166666666666667
216,1,563,148,00:00:07.2
217,1,553,141,00:00:07.233333333333333
218,1,543,138,00:00:07.266666666666667
219,1,543,138,00:00:07.3
220,1,536,136,00:00:07.333333333333333
221,1,528,136,00:00:07.366666666666666
222,1,523,136,00:00:07.3999999999999995
223,1,516,138,00:00:07.433333333333334
224,1,511,141,00:00:07.466666666666667
225,1,511,141,00:00:07.5
226,1,506,146,00:00:07.533333333333333
227,1,502,151,00:00:07.566666666666666
228,1,498,156,00:00:07.6
229,1,496,162,00:00:07.633333333333333
230,1,491,171,00:00:07.666666666666667
231,1,491,170,00:00:07.7
232,1,488,178,00:00:07.733333333333333
233,1,486,187,00:00:07.766666666666667
234,1,483,196,00:00:07.8
235,1,481,208,00:00:07.833333333333333
236,1,480,221,00:00:07.866666666666666
237,1,480,220,00:00:07.8999999999999995
238,1,478,231,00:00:07.933333333333334
239,1,476,243,00:00:07.966666666666667
240,1,476,256,00:00:08.0
241,1,473,266,00:00:08.033333333333333
242,1,477,263,00:00:08.066666666666666
243,1,476,263,00:00:08.1
244,1,478,261,00:00:08.133333333333333
245,1,481,261,00:00:08.166666666666666
246,1,480,266,00:00:08.2
247,1,481,268,00:00:08.233333333333333
248,1,481,271,00:00:08.266666666666666
249,1,481,271,00:00:08.3
250,1,481,276,00:00:08.333333333333334
251,1,482,283,00:00:08.366666666666667
252,1,482,291,00:00:08.4
253,1,483,298,00:00:08.433333333333334
254,1,483,308,00:00:08.466666666666667
255,1,483,306,00:00:08.5
256,1,483,318,00:00:08.533333333333333
257,1,483,328,00:00:08.566666666666666
258,1,483,341,00:00:08.6
259,1,483,355,00:00:08.633333333333333
260,1,482,368,00:00:08.666666666666666
261,1,482,367,00:00:08.7
262,1,482,382,00:00:08.733333333333333
263,1,481,398,00:00:08.766666666666666
264,1,481,413,00:00:08.8
265,1,481,430,00:00:08.833333333333334
266,1,480,448,00:00:08.866666666666667
267,1,480,448,00:00:08.9
268,1,478,466,00:00:08.933333333333334
269,1,478,486,00:00:08.966666666666667
270,0,0,0,00:00:09.0
271,0,0,0,00:00:09.033333333333333
272,0,0,0,00:00:09.066666666666666
